estilo	livro	capitulo	versiculo	texto
TLB	Genesis	4	7	It can be bright with joy if you will do what you should ! But if you refuse to obey , watch out . Sin is waiting to attack you , longing to destroy you . But you can conquer it ! ”
TLB	Genesis	4	8	One day Cain suggested to his brother , “ Let ’ s go out into the fields. ” And while they were together there , Cain attacked and killed his brother .
TLB	Genesis	4	9	But afterwards the Lord asked Cain , “ Where is your brother ? Where is Abel ? ” “ How should I know ? ” Cain retorted . “ Am I supposed to keep track of him wherever he goes ? ”
TLB	Genesis	4	10	But the Lord said , “ Your brother ’ s blood calls to me from the ground . What have you done ?
TLB	Genesis	4	11	You are hereby banished from this ground which you have defiled with your brother ’ s blood .
TLB	Genesis	4	12	No longer will it yield crops for you , even if you toil on it forever ! From now on you will be a fugitive and a tramp upon the earth , wandering from place to place. ”
TLB	Genesis	4	13	Cain replied to the Lord , “ My punishment is greater than I can bear .
TLB	Genesis	4	14	For you have banished me from my farm and from you , and made me a fugitive and a tramp ; and everyone who sees me will try to kill me. ”
TLB	Genesis	4	15	The Lord replied , “ They won ’ t kill you , for I will give seven times your punishment to anyone who does. ” Then the Lord put an identifying mark on Cain as a warning not to kill him .
TLB	Genesis	4	16	So Cain went out from the presence of the Lord and settled in the land of Nod , east of Eden .
TLB	Genesis	4	17	Then Cain ’ s wife conceived and presented him with a baby son named Enoch ; so when Cain founded a city , he named it Enoch , after his son .
TLB	Genesis	4	18	Enoch was the father of [ a ] Irad ; Irad was the father of Mehujael ; Mehujael was the father of Methusael ; Methusael was the father of Lamech .
TLB	Genesis	4	19	Lamech married two wives—Adah and Zillah .
TLB	Genesis	4	20	To Adah was born a baby named Jabal . He became the first of the cattlemen and those living in tents .
TLB	Genesis	4	21	His brother ’ s name was Jubal , the first musician—the inventor of the harp and flute . [ b ]
TLB	Genesis	4	22	To Lamech ’ s other wife , Zillah , was born Tubal-cain . He opened the first foundry [ c ] forging instruments of bronze and iron .
TLB	Genesis	4	23	One day Lamech said to Adah and Zillah , “ Listen to me , my wives . I have killed a youth who attacked and wounded me .
TLB	Genesis	4	24	If anyone who kills Cain will be punished seven times , anyone taking revenge against me for killing that youth should be punished seventy-seven times ! ”
TLB	Genesis	4	25	Later on Eve gave birth to another son and named him Seth ( meaning “ Granted ” ) ; for , as Eve put it , “ God has granted me another son for the one Cain killed. ”
TLB	Genesis	4	26	When Seth grew up , he had a son and named him Enosh . It was during his lifetime that men first began to call themselves “ the Lord ’ s people. ” [ d ] Footnotes - Genesis 4:18 Enoch was the father of , or “ the ancestor of , ” and so also in the remainder of the verse . - Genesis 4:21 the inventor of the harp and flute , literally , “ the father of all such as handle the harp and pipe. ” - Genesis 4:22 He opened the first foundry , literally , “ He was the father of all metal workers in bronze and iron. ” - Genesis 4:26 It was during . . . “ the Lord ’ s people , ” literally , “ This man was the first to invoke the name of Jehovah. ” The Living Bible copyright ©
TLB	Genesis	4	1971	by Tyndale House Foundation . Used by permission of Tyndale House Publishers Inc. , Carol Stream , Illinois
TLB	Genesis	4	60188	. All rights reserved .
TLB	Genesis	5	5	Here is a list of some of the descendants of Adam [ a ] —the man who was like God from the day of his creation .
TLB	Genesis	5	2	God created man and woman and blessed them , and called them Man from the start . 3-5 Adam : Adam was
TLB	Genesis	5	130	years old when his son Seth was born , [ b ] the very image of his father in every way . After Seth was born , Adam lived another
TLB	Genesis	5	800	years , producing sons and daughters , and died at the age of
TLB	Genesis	5	930	. 6-8 Seth : Seth was
TLB	Genesis	5	105	years old when his son Enosh was born . Afterwards he lived another
TLB	Genesis	5	807	years , producing sons and daughters , and died at the age of
TLB	Genesis	5	912	. 9-11 Enosh : Enosh was ninety years old when his son Kenan was born . Afterwards he lived another
TLB	Genesis	5	815	years , producing sons and daughters , and died at the age of
TLB	Genesis	5	905	. 12-14 Kenan : Kenan was seventy years old when his son Mahalalel was born . Afterwards he lived another
TLB	Genesis	5	840	years , producing sons and daughters , and died at the age of
TLB	Genesis	5	910	. 15-17 Mahalalel : Mahalalel was sixty-five years old when his son Jared was born . Afterwards he lived
TLB	Genesis	5	830	years , producing sons and daughters , and died at the age of
TLB	Genesis	5	895	. 18-20 Jared : Jared was
TLB	Genesis	5	162	years old when his son Enoch was born . Afterwards he lived another
TLB	Genesis	5	962	. 21-24 Enoch : Enoch was sixty-five years old when his son Methuselah was born . Afterwards he lived another
TLB	Genesis	5	300	years in fellowship with God , and produced sons and daughters ; then , when he was
TLB	Genesis	5	365	, and in constant touch with God , he disappeared , for God took him ! 25-27 Methuselah : Methuselah was
TLB	Genesis	5	187	years old when his son Lamech was born ; afterwards he lived another
TLB	Genesis	5	782	years , producing sons and daughters , and died at the age of
TLB	Genesis	5	969	. 28-31 Lamech : Lamech was
TLB	Genesis	5	182	years old when his son Noah was born . Lamech named him Noah ( meaning “ Relief ” ) because he said , “ He will bring us relief from the hard work of farming this ground which God has cursed. ” Afterwards Lamech lived
TLB	Genesis	5	595	years , producing sons and daughters , and died at the age of
TLB	Genesis	5	777	.
TLB	Genesis	5	32	Noah : Noah was
TLB	Genesis	5	500	years old and had three sons , Shem , Ham , and Japheth . Footnotes - Genesis 5:1 Here is a list of some of the descendants of Adam , literally , “ This is the roll of Adam ’ s descendants. ” the man who was like God , literally , “ in the likeness of God. ” - Genesis 5:3 when his son Seth was born , or by Hebrew usage , “ when his son , the ancestor ( of Seth ) was born. ” So also in vv .
TLB	Genesis	5	6	,
TLB	Genesis	5	9	,
TLB	Genesis	5	15	,
TLB	Genesis	5	18	,
TLB	Genesis	5	21	,
TLB	Genesis	5	25	,
TLB	Genesis	5	28	, 32. the very image of his father in every way , literally , “ in his own likeness , after his image. ” After Seth was born , or by Hebrew usage , “ After this ancestor of Seth was born. ” The Living Bible copyright ©
TLB	Genesis	5	1971	by Tyndale House Foundation . Used by permission of Tyndale House Publishers Inc. , Carol Stream , Illinois
TLB	Genesis	5	60188	. All rights reserved .
TLB	Genesis	6	6	he was sorry he had made them . It broke his heart .
TLB	Genesis	6	3	) . Some commentators believe that the expression “ sons of God ” refers to the “ godly line ” of Seth , and “ daughters of men ” to women from the line of Cain . The Living Bible copyright ©
TLB	Genesis	6	120	years to mend his ways. ”
TLB	Genesis	6	4	In those days , and even afterwards , when the evil beings from the spirit world were sexually involved with human women , their children became giants , of whom so many legends are told .
TLB	Genesis	6	5	When the Lord God saw the extent of human wickedness , and that the trend and direction of men ’ s lives were only towards evil ,
TLB	Genesis	6	7	And he said , “ I will blot out from the face of the earth all mankind that I created . Yes , and the animals too , and the reptiles and the birds . For I am sorry I made them. ”
TLB	Genesis	6	8	But Noah was a pleasure to the Lord . Here is the story of Noah : 9-10 He was the only truly righteous man living on the earth at that time . He tried always to conduct his affairs according to God ’ s will . And he had three sons—Shem , Ham , and Japheth .
TLB	Genesis	6	11	Meanwhile , the crime rate was rising rapidly across the earth , and , as seen by God , the world was rotten to the core . 12-13 As God observed how bad it was , and saw that all mankind was vicious and depraved , he said to Noah , “ I have decided to destroy all mankind ; for the earth is filled with crime because of man . Yes , I will destroy mankind from the earth .
TLB	Genesis	6	14	Make a boat from resinous wood , sealing it with tar ; and construct decks and stalls throughout the ship .
TLB	Genesis	6	15	Make it
TLB	Genesis	6	450	feet long ,
TLB	Genesis	6	75	feet wide , and
TLB	Genesis	6	45	feet high .
TLB	Genesis	6	16	Construct a skylight all the way around the ship , eighteen inches below the roof ; and make three decks inside the boat—a bottom , middle , and upper deck—and put a door in the side .
TLB	Genesis	6	17	“ Look ! I am going to cover the earth with a flood and destroy every living being—everything in which there is the breath of life . All will die .
TLB	Genesis	6	18	But I promise to keep you safe in the ship , with your wife and your sons and their wives . 19-20 Bring a pair of every animal—a male and a female—into the boat with you , to keep them alive through the flood . Bring in a pair of each kind of bird and animal and reptile .
TLB	Genesis	6	21	Store away in the boat all the food that they and you will need. ”
TLB	Genesis	6	22	And Noah did everything as God commanded him . Footnotes - Genesis 6:1 beings from the spirit world , literally , “ sons of God , ” used here in the sense of his created , supernatural beings , but no longer godly in character ( v.
TLB	Genesis	6	1971	by Tyndale House Foundation . Used by permission of Tyndale House Publishers Inc. , Carol Stream , Illinois
TLB	Genesis	6	60188	. All rights reserved .
TLB	Genesis	7	7	He boarded the boat with his wife and sons and their wives , to escape the flood . 8-9 With him were all the various kinds of animals—those for eating and sacrifice , and those that were not , and the birds and reptiles . They came into the boat in pairs , male and female , just as God commanded Noah . 10-12 One week later , when Noah was
TLB	Genesis	7	2	Bring in the animals , too—a pair of each , except those kinds I have chosen for eating and for sacrifice : take seven pairs of each of them ,
TLB	Genesis	7	3	and seven pairs [ a ] of every kind of bird . Thus there will be every kind of life reproducing again after the flood has ended .
TLB	Genesis	7	4	One week from today I will begin forty days and nights of rain ; and all the animals and birds and reptiles I have made will die. ”
TLB	Genesis	7	5	So Noah did everything the Lord commanded him .
TLB	Genesis	7	6	He was
TLB	Genesis	7	600	years , two months , and seventeen days old , the rain came down in mighty torrents from the sky , and the subterranean waters burst forth upon the earth for forty days and nights .
TLB	Genesis	7	13	But Noah had gone into the boat that very day with his wife and his sons , Shem , Ham , and Japheth , and their wives . 14-15 With them in the boat were pairs of every kind of animal—domestic and wild—and reptiles and birds of every sort .
TLB	Genesis	7	16	Two by two they came , male and female , just as God had commanded . Then the Lord God [ b ] closed the door and shut them in .
TLB	Genesis	7	17	For forty days the roaring floods prevailed , covering the ground and lifting the boat high above the earth .
TLB	Genesis	7	18	As the water rose higher and higher above the ground , the boat floated safely upon it ;
TLB	Genesis	7	19	until finally the water covered all the high mountains under the whole heaven ,
TLB	Genesis	7	20	standing twenty-two feet and more above the highest peaks .
TLB	Genesis	7	21	And all living things upon the earth perished—birds , domestic and wild animals , and reptiles and all mankind—
TLB	Genesis	7	22	everything that breathed and lived upon dry land .
TLB	Genesis	7	23	All existence on the earth was blotted out—man and animals alike , and reptiles and birds . God destroyed them all , leaving only Noah alive , and those with him in the boat .
TLB	Genesis	7	24	And the water covered the earth
TLB	Genesis	7	150	days . Footnotes - Genesis 7:3 seven pairs , literally , “ the male and female. ” - Genesis 7:16 the Lord God , literally , “ Jehovah. ” The Living Bible copyright ©
TLB	Genesis	7	1971	by Tyndale House Foundation . Used by permission of Tyndale House Publishers Inc. , Carol Stream , Illinois
TLB	Genesis	7	60188	. All rights reserved .
TLB	Genesis	8	8	Meanwhile he sent out a dove to see if it could find dry ground ,
TLB	Genesis	8	2	for the subterranean water sources ceased their gushing , and the torrential rains subsided . 3-4 So the flood gradually receded until ,
TLB	Genesis	8	150	days after it began , the boat came to rest upon the mountains of Ararat .
TLB	Genesis	8	5	Three months later , [ a ] as the waters continued to go down , other mountain peaks appeared .
TLB	Genesis	8	6	After another forty days , Noah opened a porthole
TLB	Genesis	8	7	and released a raven that flew back and forth [ b ] until the earth was dry .
TLB	Genesis	8	9	but the dove found no place to light , and returned to Noah , for the water was still too high . So Noah held out his hand and drew the dove back into the boat .
TLB	Genesis	8	10	Seven days later Noah released the dove again ,
TLB	Genesis	8	11	and this time , toward evening , the bird returned to him with an olive leaf in her beak . So Noah knew that the water was almost gone .
TLB	Genesis	8	12	A week later he released the dove again , and this time she didn ’ t come back .
TLB	Genesis	8	13	Twenty-nine days after that , [ c ] Noah opened the door to look , and the water was gone .
TLB	Genesis	8	14	Eight more weeks went by . Then at last the earth was dry . 15-16 Then God told Noah , “ You may all go out .
TLB	Genesis	8	17	Release all the animals , birds , and reptiles , so that they will breed abundantly and reproduce in great numbers. ” 18-19 So the boat was soon empty . Noah , his wife , and his sons and their wives all disembarked , along with all the animals , reptiles , and birds—all left the ark in pairs and groups .
TLB	Genesis	8	20	Then Noah built an altar and sacrificed on it some of the animals and birds God had designated [ d ] for that purpose .
TLB	Genesis	8	21	And Jehovah was pleased with the sacrifice [ e ] and said to himself , “ I will never do it again—I will never again curse the earth , destroying all living things , even though man ’ s bent is always toward evil from his earliest youth , and even though he does such wicked things .
TLB	Genesis	8	22	As long as the earth remains , there will be springtime and harvest , cold and heat , winter and summer , day and night. ” Footnotes - Genesis 8:5 Three months later , literally , “ On the first day of the tenth month. ” - Genesis 8:7 a raven that flew back and forth . Apparently lighting from time to time upon carcasses of dead animals floating on the water . The dove that Noah next dispatched would not alight on such floating carrion and was thus a good indication of the water level . - Genesis 8:13 Twenty-nine days after that , literally , “ In the 601st year , in the first month , the first day of the month. ” - Genesis 8:20 some of the animals and birds God had designated , literally , “ clean , ” i.e. , ritually approved by God . - Genesis 8:21 And Jehovah was pleased with the sacrifice , literally , “ And Jehovah smelled the delicious odor. ” The Living Bible copyright ©
TLB	Genesis	8	1971	by Tyndale House Foundation . Used by permission of Tyndale House Publishers Inc. , Carol Stream , Illinois
TLB	Genesis	8	60188	. All rights reserved .
TLB	Genesis	9	9	God blessed Noah and his sons and told them to have many children and to repopulate the earth . 2-3 “ All wild animals and birds and fish will be afraid of you , ” God told him ; “ for I have placed them in your power , and they are yours to use for food , in addition to grain and vegetables .
TLB	Genesis	9	4	But never eat animals unless their life-blood has been drained off . 5-6 And murder is forbidden . Man-killing animals must die , and any man who murders shall be killed ; for to kill a man is to kill one made like God .
TLB	Genesis	9	7	Yes , have many children and repopulate the earth and subdue it. ”
TLB	Genesis	9	8	Then God told Noah and his sons , 9-11 “ I solemnly promise you and your children [ a ] and the animals you brought with you—all these birds and cattle and wild animals—that I will never again send another flood to destroy the earth .
TLB	Genesis	9	12	And I seal this promise with this sign :
TLB	Genesis	9	13	I have placed my rainbow in the clouds as a sign of my promise until the end of time , to you and to all the earth .
TLB	Genesis	9	14	When I send clouds over the earth , the rainbow will be seen in the clouds ,
TLB	Genesis	9	15	and I will remember my promise to you and to every being , that never again will the floods come and destroy all life . 16-17 For I will see the rainbow in the cloud and remember my eternal promise to every living being on the earth. ”
TLB	Genesis	9	18	The names of Noah ’ s three sons were Shem , Ham , and Japheth . ( Ham is the ancestor of the Canaanites . ) [ b ]
TLB	Genesis	9	19	From these three sons of Noah came all the nations of the earth . 20-21 Noah became a farmer and planted a vineyard , and he made wine . One day as he was drunk and lay naked in his tent ,
TLB	Genesis	9	22	Ham , the father of Canaan , saw his father ’ s nakedness and went outside and told his two brothers .
TLB	Genesis	9	23	Then Shem and Japheth took a robe and held it over their shoulders and , walking backwards into the tent , let it fall across their father to cover his nakedness as they looked the other way . 24-25 When Noah awoke from his drunken stupor , and learned what had happened and what Ham , his younger son , had done , he cursed Ham ’ s descendants : [ c ] “ A curse upon the Canaanites , ” he swore . “ May they be the lowest of slaves To the descendants of Shem and Japheth. ” 26-27 Then he said , “ God bless Shem , And may Canaan be his slave . [ d ] God bless Japheth , And let him share the prosperity of Shem , And let Canaan be his slave. ”
TLB	Genesis	9	28	Noah lived another
TLB	Genesis	9	350	years after the flood
TLB	Genesis	9	29	and was
TLB	Genesis	9	950	years old at his death . Footnotes - Genesis 9:9 you and your children , literally , “ your seed. ” - Genesis 9:18 Ham is the ancestor of the Canaanites . Ham was not the ancestor of the Negro , as was once erroneously supposed . - Genesis 9:24 he cursed Ham ’ s descendants , literally , “ cursed be Canaan. ” The Canaanites were Ham ’ s descendants . - Genesis 9:26 God bless Shem , and may Canaan be his slave , or “ Blessed be Jehovah , the God of Shem , and may the Canaanites be Shem ’ s slaves. ” The Living Bible copyright ©
TLB	Genesis	9	1971	by Tyndale House Foundation . Used by permission of Tyndale House Publishers Inc. , Carol Stream , Illinois
TLB	Genesis	9	60188	. All rights reserved .
TLB	Genesis	10	10	The heart of his empire included Babel , Erech , Accad , and Calneh in the land of Shinar . 11-12 From there he extended his reign to Assyria . He built Nineveh , Rehoboth-Ir , Calah , and Resen ( which is located between Nineveh and Calah ) , the main city of the empire . 13-14 Mizraim was the ancestor [ d ] of the people inhabiting these areas : Ludim , Anamim , Lehabim , Naphtuhim , Pathrusim , Casluhim ( from whom came the Philistines ) , and Caphtorim . 15-19 Canaan ’ s oldest son was Sidon , and he was also the father of Heth ; from Canaan descended these nations : Jebusites , Amorites , Girgashites , Hivites , Arkites , Sinites , Arvadites , Zemarites , Hamathites . Eventually the descendants of Canaan spread from Sidon all the way to Gerar , in the Gaza strip ; and to Sodom , Gomorrah , Admah , and Zeboiim , near Lasha .
TLB	Genesis	10	2	The sons [ a ] of Japheth were : Gomer , Magog , Madai , Javan , Tubal , Meshech , Tiras .
TLB	Genesis	10	3	The sons of Gomer : Ashkenaz , Riphath , Togarmah .
TLB	Genesis	10	4	The sons of Javan : Elishah , Tarshish , Kittim , Dodanim .
TLB	Genesis	10	5	Their descendants became the maritime nations in various lands , each with a separate language .
TLB	Genesis	10	6	The sons of Ham were : Cush , Mizraim , Put , Canaan .
TLB	Genesis	10	7	The sons of Cush were : Seba , Havilah , Sabtah , Raamah , Sabteca . The sons of Raamah were : Sheba , Dedan .
TLB	Genesis	10	8	One of the descendants [ b ] of Cush was Nimrod , who became the first of the kings .
TLB	Genesis	10	9	He was a mighty hunter , blessed of God , [ c ] and his name became proverbial . People would speak of someone as being “ like Nimrod—a mighty hunter , blessed of God. ”
TLB	Genesis	10	20	These , then , were the descendants of Ham , spread abroad in many lands and nations , with many languages .
TLB	Genesis	10	21	Eber descended from Shem , the oldest brother of Japheth .
