estilo	livro	capitulo	versiculo	texto
CEB	Matthew	2	12	Because they were warned in a dream not to return to Herod , they went back to their own country by another route . Escape to Egypt
CEB	Matthew	2	13	When the magi had departed , an angel from the Lord appeared to Joseph in a dream and said , “ Get up . Take the child and his mother and escape to Egypt . Stay there until I tell you , for Herod will soon search for the child in order to kill him. ”
CEB	Matthew	2	14	Joseph got up and , during the night , took the child and his mother to Egypt .
CEB	Matthew	2	15	He stayed there until Herod died . This fulfilled what the Lord had spoken through the prophet : I have called my son out of Egypt . [ b ] Murder of the Bethlehem children
CEB	Matthew	2	16	When Herod knew the magi had fooled him , he grew very angry . He sent soldiers to kill all the children in Bethlehem and in all the surrounding territory who were two years old and younger , according to the time that he had learned from the magi .
CEB	Matthew	2	17	This fulfilled the word spoken through Jeremiah the prophet :
CEB	Matthew	2	18	A voice was heard in Ramah , weeping and much grieving . Rachel weeping for her children , and she did not want to be comforted , because they were no more . [ c ] Return from Egypt
CEB	Matthew	2	19	After King Herod died , an angel from the Lord appeared in a dream to Joseph in Egypt .
CEB	Matthew	2	20	“ Get up , ” the angel said , “ and take the child and his mother and go to the land of Israel . Those who were trying to kill the child are dead. ”
CEB	Matthew	2	21	Joseph got up , took the child and his mother , and went to the land of Israel .
CEB	Matthew	2	22	But when he heard that Archelaus ruled over Judea in place of his father Herod , Joseph was afraid to go there . Having been warned in a dream , he went to the area of Galilee .
CEB	Matthew	2	23	He settled in a city called Nazareth so that what was spoken through the prophets might be fulfilled : He will be called a Nazarene .
CEB	Matthew	3	3	He was the one of whom Isaiah the prophet spoke when he said : The voice of one shouting in the wilderness , “ Prepare the way for the Lord ; make his paths straight. ” [ a ]
CEB	Matthew	3	2	“ Change your hearts and lives ! Here comes the kingdom of heaven ! ”
CEB	Matthew	3	4	John wore clothes made of camel ’ s hair , with a leather belt around his waist . He ate locusts and wild honey .
CEB	Matthew	3	5	People from Jerusalem , throughout Judea , and all around the Jordan River came to him .
CEB	Matthew	3	6	As they confessed their sins , he baptized them in the Jordan River .
CEB	Matthew	3	7	Many Pharisees and Sadducees came to be baptized by John . He said to them , “ You children of snakes ! Who warned you to escape from the angry judgment that is coming soon ?
CEB	Matthew	3	8	Produce fruit that shows you have changed your hearts and lives .
CEB	Matthew	3	9	And don ’ t even think about saying to yourselves , Abraham is our father . I tell you that God is able to raise up Abraham ’ s children from these stones .
CEB	Matthew	3	10	The ax is already at the root of the trees . Therefore , every tree that doesn ’ t produce good fruit will be chopped down and tossed into the fire .
CEB	Matthew	3	11	I baptize with water those of you who have changed your hearts and lives . The one who is coming after me is stronger than I am . I ’ m not worthy to carry his sandals . He will baptize you with the Holy Spirit and with fire .
CEB	Matthew	3	12	The shovel he uses to sift the wheat from the husks is in his hands . He will clean out his threshing area and bring the wheat into his barn . But he will burn the husks with a fire that can ’ t be put out. ” Baptism of Jesus
CEB	Matthew	3	13	At that time Jesus came from Galilee to the Jordan River so that John would baptize him .
CEB	Matthew	3	14	John tried to stop him and said , “ I need to be baptized by you , yet you come to me ? ”
CEB	Matthew	3	15	Jesus answered , “ Allow me to be baptized now . This is necessary to fulfill all righteousness. ” So John agreed to baptize Jesus .
CEB	Matthew	3	16	When Jesus was baptized , he immediately came up out of the water . Heaven was opened to him , and he saw the Spirit of God coming down like a dove and resting on him .
CEB	Matthew	3	17	A voice from heaven said , “ This is my Son whom I dearly love ; I find happiness in him . ”
CEB	Matthew	4	4	Jesus replied , “ It ’ s written , People won ’ t live only by bread , but by every word spoken by God. ” [ a ]
CEB	Matthew	4	2	After Jesus had fasted for forty days and forty nights , he was starving .
CEB	Matthew	4	3	The tempter came to him and said , “ Since you are God ’ s Son , command these stones to become bread. ”
CEB	Matthew	4	5	After that the devil brought him into the holy city and stood him at the highest point of the temple . He said to him ,
CEB	Matthew	4	6	“ Since you are God ’ s Son , throw yourself down ; for it is written , I will command my angels concerning you , and they will take you up in their hands so that you won ’ t hit your foot on a stone. ” [ b ]
CEB	Matthew	4	7	Jesus replied , “ Again it ’ s written , Don ’ t test the Lord your God. ” [ c ]
CEB	Matthew	4	8	Then the devil brought him to a very high mountain and showed him all the kingdoms of the world and their glory .
CEB	Matthew	4	9	He said , “ I ’ ll give you all these if you bow down and worship me. ”
CEB	Matthew	4	10	Jesus responded , “ Go away , Satan , because it ’ s written , You will worship the Lord your God and serve only him. ” [ d ]
CEB	Matthew	4	11	The devil left him , and angels came and took care of him . Move to Galilee
CEB	Matthew	4	12	Now when Jesus heard that John was arrested , he went to Galilee .
CEB	Matthew	4	13	He left Nazareth and settled in Capernaum , which lies alongside the sea in the area of Zebulun and Naphtali .
CEB	Matthew	4	14	This fulfilled what Isaiah the prophet said :
CEB	Matthew	4	15	Land of Zebulun and land of Naphtali , alongside the sea , across the Jordan , Galilee of the Gentiles ,
CEB	Matthew	4	16	the people who lived in the dark have seen a great light , and a light has come upon those who lived in the region and in shadow of death . [ e ]
CEB	Matthew	4	17	From that time Jesus began to announce , “ Change your hearts and lives ! Here comes the kingdom of heaven ! ” Calling of the first disciples
CEB	Matthew	4	18	As Jesus walked alongside the Galilee Sea , he saw two brothers , Simon , who is called Peter , and Andrew , throwing fishing nets into the sea , because they were fishermen .
CEB	Matthew	4	19	“ Come , follow me , ” he said , “ and I ’ ll show you how to fish for people. ”
CEB	Matthew	4	20	Right away , they left their nets and followed him .
CEB	Matthew	4	21	Continuing on , he saw another set of brothers , James the son of Zebedee and his brother John . They were in a boat with Zebedee their father repairing their nets . Jesus called them and
CEB	Matthew	4	22	immediately they left the boat and their father and followed him . Ministry to the crowds
CEB	Matthew	4	23	Jesus traveled throughout Galilee , teaching in their synagogues . He announced the good news of the kingdom and healed every disease and sickness among the people .
CEB	Matthew	4	24	News about him spread throughout Syria . People brought to him all those who had various kinds of diseases , those in pain , those possessed by demons , those with epilepsy , and those who were paralyzed , and he healed them .
CEB	Matthew	4	25	Large crowds followed him from Galilee , the Decapolis , Jerusalem , Judea , and from the areas beyond the Jordan River .
CEB	Matthew	5	5	“ Happy are people who are humble , because they will inherit the earth .
CEB	Matthew	5	1	Now when Jesus saw the crowds , he went up a mountain . He sat down and his disciples came to him .
CEB	Matthew	5	2	He taught them , saying : Happy people
CEB	Matthew	5	3	“ Happy are people who are hopeless , because the kingdom of heaven is theirs .
CEB	Matthew	5	4	“ Happy are people who grieve , because they will be made glad .
CEB	Matthew	5	6	“ Happy are people who are hungry and thirsty for righteousness , because they will be fed until they are full .
CEB	Matthew	5	7	“ Happy are people who show mercy , because they will receive mercy .
CEB	Matthew	5	8	“ Happy are people who have pure hearts , because they will see God .
CEB	Matthew	5	9	“ Happy are people who make peace , because they will be called God ’ s children .
CEB	Matthew	5	10	“ Happy are people whose lives are harassed because they are righteous , because the kingdom of heaven is theirs .
CEB	Matthew	5	11	“ Happy are you when people insult you and harass you and speak all kinds of bad and false things about you , all because of me .
CEB	Matthew	5	12	Be full of joy and be glad , because you have a great reward in heaven . In the same way , people harassed the prophets who came before you . Salt and light
CEB	Matthew	5	13	“ You are the salt of the earth . But if salt loses its saltiness , how will it become salty again ? It ’ s good for nothing except to be thrown away and trampled under people ’ s feet .
CEB	Matthew	5	14	You are the light of the world . A city on top of a hill can ’ t be hidden .
CEB	Matthew	5	15	Neither do people light a lamp and put it under a basket . Instead , they put it on top of a lampstand , and it shines on all who are in the house .
CEB	Matthew	5	16	In the same way , let your light shine before people , so they can see the good things you do and praise your Father who is in heaven . Jesus and the Law
CEB	Matthew	5	17	“ Don ’ t even begin to think that I have come to do away with the Law and the Prophets . I haven ’ t come to do away with them but to fulfill them .
CEB	Matthew	5	18	I say to you very seriously that as long as heaven and earth exist , neither the smallest letter nor even the smallest stroke of a pen will be erased from the Law until everything there becomes a reality .
CEB	Matthew	5	19	Therefore , whoever ignores one of the least of these commands and teaches others to do the same will be called the lowest in the kingdom of heaven . But whoever keeps these commands and teaches people to keep them will be called great in the kingdom of heaven .
CEB	Matthew	5	20	I say to you that unless your righteousness is greater than the righteousness of the legal experts and the Pharisees , you will never enter the kingdom of heaven . Law of murder
CEB	Matthew	5	21	“ You have heard that it was said to those who lived long ago , Don ’ t commit murder , [ a ] and all who commit murder will be in danger of judgment .
CEB	Matthew	5	22	But I say to you that everyone who is angry with their brother or sister will be in danger of judgment . If they say to their brother or sister , ‘ You idiot , ’ they will be in danger of being condemned by the governing council . And if they say , ‘ You fool , ’ they will be in danger of fiery hell .
CEB	Matthew	5	23	Therefore , if you bring your gift to the altar and there remember that your brother or sister has something against you ,
CEB	Matthew	5	24	leave your gift at the altar and go . First make things right with your brother or sister and then come back and offer your gift .
CEB	Matthew	5	25	Be sure to make friends quickly with your opponents while you are with them on the way to court . Otherwise , they will haul you before the judge , the judge will turn you over to the officer of the court , and you will be thrown into prison .
CEB	Matthew	5	26	I say to you in all seriousness that you won ’ t get out of there until you ’ ve paid the very last penny . Law of adultery
CEB	Matthew	5	27	“ You have heard that it was said , Don ’ t commit adultery . [ b ]
CEB	Matthew	5	28	But I say to you that every man who looks at a woman lustfully has already committed adultery in his heart .
CEB	Matthew	5	29	And if your right eye causes you to fall into sin , tear it out and throw it away . It ’ s better that you lose a part of your body than that your whole body be thrown into hell .
CEB	Matthew	5	30	And if your right hand causes you to fall into sin , chop it off and throw it away . It ’ s better that you lose a part of your body than that your whole body go into hell . Law of divorce
CEB	Matthew	5	31	“ It was said , ‘ Whoever divorces his wife must give her a divorce certificate. ’ [ c ]
CEB	Matthew	5	32	But I say to you that whoever divorces his wife except for sexual unfaithfulness forces her to commit adultery . And whoever marries a divorced woman commits adultery . Law of solemn pledges
CEB	Matthew	5	33	“ Again you have heard that it was said to those who lived long ago : Don ’ t make a false solemn pledge , but you should follow through on what you have pledged to the Lord . [ d ]
CEB	Matthew	5	34	But I say to you that you must not pledge at all . You must not pledge by heaven , because it ’ s God ’ s throne .
CEB	Matthew	5	35	You must not pledge by the earth , because it ’ s God ’ s footstool . You must not pledge by Jerusalem , because it ’ s the city of the great king .
CEB	Matthew	5	36	And you must not pledge by your head , because you can ’ t turn one hair white or black .
CEB	Matthew	5	37	Let your yes mean yes , and your no mean no . Anything more than this comes from the evil one . Law of retaliation
CEB	Matthew	5	38	“ You have heard that it was said , An eye for an eye and a tooth for a tooth . [ e ]
CEB	Matthew	5	39	But I say to you that you must not oppose those who want to hurt you . If people slap you on your right cheek , you must turn the left cheek to them as well .
CEB	Matthew	5	40	When they wish to haul you to court and take your shirt , let them have your coat too .
CEB	Matthew	5	41	When they force you to go one mile , go with them two .
CEB	Matthew	5	42	Give to those who ask , and don ’ t refuse those who wish to borrow from you . Law of love
CEB	Matthew	5	43	“ You have heard that it was said , You must love your neighbor [ f ] and hate your enemy .
CEB	Matthew	5	44	But I say to you , love your enemies and pray for those who harass you
CEB	Matthew	5	45	so that you will be acting as children of your Father who is in heaven . He makes the sun rise on both the evil and the good and sends rain on both the righteous and the unrighteous .
CEB	Matthew	5	46	If you love only those who love you , what reward do you have ? Don ’ t even the tax collectors do the same ?
CEB	Matthew	5	47	And if you greet only your brothers and sisters , what more are you doing ? Don ’ t even the Gentiles do the same ?
CEB	Matthew	5	48	Therefore , just as your heavenly Father is complete in showing love to everyone , so also you must be complete .
CEB	Matthew	6	6	But when you pray , go to your room , shut the door , and pray to your Father who is present in that secret place . Your Father who sees what you do in secret will reward you . Proper prayer
CEB	Matthew	6	2	“ Whenever you give to the poor , don ’ t blow your trumpet as the hypocrites do in the synagogues and in the streets so that they may get praise from people . I assure you , that ’ s the only reward they ’ ll get .
CEB	Matthew	6	3	But when you give to the poor , don ’ t let your left hand know what your right hand is doing
CEB	Matthew	6	4	so that you may give to the poor in secret . Your Father who sees what you do in secret will reward you . Showy prayer
CEB	Matthew	6	5	“ When you pray , don ’ t be like hypocrites . They love to pray standing in the synagogues and on the street corners so that people will see them . I assure you , that ’ s the only reward they ’ ll get .
CEB	Matthew	6	7	“ When you pray , don ’ t pour out a flood of empty words , as the Gentiles do . They think that by saying many words they ’ ll be heard .
CEB	Matthew	6	8	Don ’ t be like them , because your Father knows what you need before you ask .
CEB	Matthew	6	9	Pray like this : Our Father who is in heaven , uphold the holiness of your name .
CEB	Matthew	6	10	Bring in your kingdom so that your will is done on earth as it ’ s done in heaven .
CEB	Matthew	6	11	Give us the bread we need for today .
CEB	Matthew	6	12	Forgive us for the ways we have wronged you , just as we also forgive those who have wronged us .
CEB	Matthew	6	13	And don ’ t lead us into temptation , but rescue us from the evil one .
CEB	Matthew	6	14	“ If you forgive others their sins , your heavenly Father will also forgive you .
CEB	Matthew	6	15	But if you don ’ t forgive others , neither will your Father forgive your sins . Showy fasting
CEB	Matthew	6	16	“ And when you fast , don ’ t put on a sad face like the hypocrites . They distort their faces so people will know they are fasting . I assure you that they have their reward .
CEB	Matthew	6	17	When you fast , brush your hair and wash your face .
CEB	Matthew	6	18	Then you won ’ t look like you are fasting to people , but only to your Father who is present in that secret place . Your Father who sees in secret will reward you . Earthly and heavenly treasures
CEB	Matthew	6	19	“ Stop collecting treasures for your own benefit on earth , where moth and rust eat them and where thieves break in and steal them .
CEB	Matthew	6	20	Instead , collect treasures for yourselves in heaven , where moth and rust don ’ t eat them and where thieves don ’ t break in and steal them .
CEB	Matthew	6	21	Where your treasure is , there your heart will be also . Seeing and serving
CEB	Matthew	6	22	“ The eye is the lamp of the body . Therefore , if your eye is healthy , your whole body will be full of light .
CEB	Matthew	6	23	But if your eye is bad , your whole body will be full of darkness . If then the light in you is darkness , how terrible that darkness will be !
CEB	Matthew	6	24	No one can serve two masters . Either you will hate the one and love the other , or you will be loyal to the one and have contempt for the other . You can not serve God and wealth . Worry about necessities
CEB	Matthew	6	25	“ Therefore , I say to you , don ’ t worry about your life , what you ’ ll eat or what you ’ ll drink , or about your body , what you ’ ll wear . Isn ’ t life more than food and the body more than clothes ?
CEB	Matthew	6	26	Look at the birds in the sky . They don ’ t sow seed or harvest grain or gather crops into barns . Yet your heavenly Father feeds them . Aren ’ t you worth much more than they are ?
CEB	Matthew	6	27	Who among you by worrying can add a single moment to your life ?
CEB	Matthew	6	28	And why do you worry about clothes ? Notice how the lilies in the field grow . They don ’ t wear themselves out with work , and they don ’ t spin cloth .
CEB	Matthew	6	29	But I say to you that even Solomon in all of his splendor wasn ’ t dressed like one of these .
CEB	Matthew	6	30	If God dresses grass in the field so beautifully , even though it ’ s alive today and tomorrow it ’ s thrown into the furnace , won ’ t God do much more for you , you people of weak faith ?
CEB	Matthew	6	31	Therefore , don ’ t worry and say , ‘ What are we going to eat ? ’ or ‘ What are we going to drink ? ’ or ‘ What are we going to wear ? ’
CEB	Matthew	6	32	Gentiles long for all these things . Your heavenly Father knows that you need them .
CEB	Matthew	6	33	Instead , desire first and foremost God ’ s kingdom and God ’ s righteousness , and all these things will be given to you as well .
CEB	Matthew	6	34	Therefore , stop worrying about tomorrow , because tomorrow will worry about itself . Each day has enough trouble of its own .
CEB	Matthew	7	7	“ Ask , and you will receive . Search , and you will find . Knock , and the door will be opened to you .
CEB	Matthew	7	2	You ’ ll receive the same judgment you give . Whatever you deal out will be dealt out to you .
CEB	Matthew	7	3	Why do you see the splinter that ’ s in your brother ’ s or sister ’ s eye , but don ’ t notice the log in your own eye ?
CEB	Matthew	7	4	How can you say to your brother or sister , ‘ Let me take the splinter out of your eye , ’ when there ’ s a log in your eye ?
CEB	Matthew	7	5	You deceive yourself ! First take the log out of your eye , and then you ’ ll see clearly to take the splinter out of your brother ’ s or sister ’ s eye .
CEB	Matthew	7	6	Don ’ t give holy things to dogs , and don ’ t throw your pearls in front of pigs . They will stomp on the pearls , then turn around and attack you . Asking , seeking , knocking
CEB	Matthew	7	8	For everyone who asks , receives . Whoever seeks , finds . And to everyone who knocks , the door is opened .
CEB	Matthew	7	9	Who among you will give your children a stone when they ask for bread ?
CEB	Matthew	7	10	Or give them a snake when they ask for fish ?
CEB	Matthew	7	11	If you who are evil know how to give good gifts to your children , how much more will your heavenly Father give good things to those who ask him .
CEB	Matthew	7	12	Therefore , you should treat people in the same way that you want people to treat you ; this is the Law and the Prophets . Narrow gate
CEB	Matthew	7	13	“ Go in through the narrow gate . The gate that leads to destruction is broad and the road wide , so many people enter through it .
CEB	Matthew	7	14	But the gate that leads to life is narrow and the road difficult , so few people find it . Tree and fruit
CEB	Matthew	7	15	“ Watch out for false prophets . They come to you dressed like sheep , but inside they are vicious wolves .
CEB	Matthew	7	16	You will know them by their fruit . Do people get bunches of grapes from thorny weeds , or do they get figs from thistles ?
CEB	Matthew	7	17	In the same way , every good tree produces good fruit , and every rotten tree produces bad fruit .
CEB	Matthew	7	18	A good tree can ’ t produce bad fruit . And a rotten tree can ’ t produce good fruit .
CEB	Matthew	7	19	Every tree that doesn ’ t produce good fruit is chopped down and thrown into the fire .
CEB	Matthew	7	20	Therefore , you will know them by their fruit . Entrance requirements
CEB	Matthew	7	21	“ Not everybody who says to me , ‘ Lord , Lord , ’ will get into the kingdom of heaven . Only those who do the will of my Father who is in heaven will enter .
CEB	Matthew	7	22	On the Judgment Day , many people will say to me , ‘ Lord , Lord , didn ’ t we prophesy in your name and expel demons in your name and do lots of miracles in your name ? ’
CEB	Matthew	7	23	Then I ’ ll tell them , ‘ I ’ ve never known you . Get away from me , you people who do wrong. ’ Two foundations
CEB	Matthew	7	24	“ Everybody who hears these words of mine and puts them into practice is like a wise builder who built a house on bedrock .
CEB	Matthew	7	25	The rain fell , the floods came , and the wind blew and beat against that house . It didn ’ t fall because it was firmly set on bedrock .
CEB	Matthew	7	26	But everybody who hears these words of mine and doesn ’ t put them into practice will be like a fool who built a house on sand .
CEB	Matthew	7	27	The rain fell , the floods came , and the wind blew and beat against that house . It fell and was completely destroyed. ” Crowd ’ s response
CEB	Matthew	7	28	When Jesus finished these words , the crowds were amazed at his teaching
CEB	Matthew	7	29	because he was teaching them like someone with authority and not like their legal experts .
CEB	Matthew	8	8	But the centurion replied , “ Lord , I don ’ t deserve to have you come under my roof . Just say the word and my servant will be healed .
CEB	Matthew	8	2	A man with a skin disease came , kneeled before him , and said , “ Lord , if you want , you can make me clean. ”
CEB	Matthew	8	3	Jesus reached out his hand and touched him , saying , “ I do want to . Become clean. ” Instantly his skin disease was cleansed .
CEB	Matthew	8	4	Jesus said to him , “ Don ’ t say anything to anyone . Instead , go and show yourself to the priest and offer the gift that Moses commanded . This will be a testimony to them. ” Healing of the centurion ’ s servant
CEB	Matthew	8	5	When Jesus went to Capernaum , a centurion approached ,
CEB	Matthew	8	6	pleading with him , “ Lord , my servant is flat on his back at home , paralyzed , and his suffering is awful. ”
CEB	Matthew	8	7	Jesus responded , “ I ’ ll come and heal him. ”
CEB	Matthew	8	9	I ’ m a man under authority , with soldiers under me . I say to one , ‘ Go , ’ and he goes , and to another , ‘ Come , ’ and he comes . I say to my servant , ‘ Do this , ’ and the servant does it. ”
CEB	Matthew	8	10	When Jesus heard this , he was impressed and said to the people following him , “ I say to you with all seriousness that even in Israel I haven ’ t found faith like this .
CEB	Matthew	8	11	I say to you that there are many who will come from east and west and sit down to eat with Abraham and Isaac and Jacob in the kingdom of heaven .
CEB	Matthew	8	12	But the children of the kingdom will be thrown outside into the darkness . People there will be weeping and grinding their teeth. ”
CEB	Matthew	8	13	Jesus said to the centurion , “ Go ; it will be done for you just as you have believed. ” And his servant was healed that very moment . Healing of many people
CEB	Matthew	8	14	Jesus went home with Peter and saw Peter ’ s mother-in-law lying in bed with a fever .
CEB	Matthew	8	15	He touched her hand , and the fever left her . Then she got up and served them .
CEB	Matthew	8	16	That evening people brought to Jesus many who were demon-possessed . He threw the spirits out with just a word . He healed everyone who was sick .
CEB	Matthew	8	17	This happened so that what Isaiah the prophet said would be fulfilled : He is the one who took our illnesses and carried away our diseases . [ a ] Discussions about following
CEB	Matthew	8	18	Now when Jesus saw the crowd , he ordered his disciples to go over to the other side of the lake .
CEB	Matthew	8	19	A legal expert came and said to him , “ Teacher , I ’ ll follow you wherever you go. ”
CEB	Matthew	8	20	Jesus replied , “ Foxes have dens , and the birds in the sky have nests , but the Human One [ b ] has no place to lay his head. ”
CEB	Matthew	8	21	Another man , one of his disciples , said to him , “ Lord , first let me go and bury my father. ”
CEB	Matthew	8	22	But Jesus said to him , “ Follow me , and let the dead bury their own dead. ” Calming a storm
CEB	Matthew	8	23	When Jesus got into a boat , his disciples followed him .
CEB	Matthew	8	24	A huge storm arose on the lake so that waves were sloshing over the boat . But Jesus was asleep .
CEB	Matthew	8	25	They came and woke him , saying , “ Lord , rescue us ! We ’ re going to drown ! ”
CEB	Matthew	8	26	He said to them , “ Why are you afraid , you people of weak faith ? ” Then he got up and gave orders to the winds and the lake , and there was a great calm .
CEB	Matthew	8	27	The people were amazed and said , “ What kind of person is this ? Even the winds and the lake obey him ! ” Jesus frees demon-possessed men
CEB	Matthew	8	28	When Jesus arrived on the other side of the lake in the country of the Gadarenes , two men who were demon-possessed came from among the tombs to meet him . They were so violent that nobody could travel on that road .
CEB	Matthew	8	29	They cried out , “ What are you going to do with us , Son of God ? Have you come to torture us before the time of judgment ? ”
CEB	Matthew	8	30	Far off in the distance a large herd of pigs was feeding .
CEB	Matthew	8	31	The demons pleaded with him , “ If you throw us out , send us into the herd of pigs. ”
CEB	Matthew	8	32	Then he said to the demons , “ Go away , ” and they came out and went into the pigs . The whole herd rushed down the cliff into the lake and drowned .
CEB	Matthew	8	33	Those who tended the pigs ran into the city and told everything that had happened to the demon-possessed men .
CEB	Matthew	8	34	Then the whole city came out and met Jesus . When they saw him , they pleaded with him to leave their region . Footnotes - Matthew 8:17 Isa 53:4 - Matthew 8:20 Or Son of Man
CEB	Matthew	9	9	As Jesus continued on from there , he saw a man named Matthew sitting at a kiosk for collecting taxes . He said to him , “ Follow me , ” and he got up and followed him .
CEB	Matthew	9	2	People brought to him a man who was paralyzed , lying on a cot . When Jesus saw their faith , he said to the man who was paralyzed , “ Be encouraged , my child , your sins are forgiven. ”
CEB	Matthew	9	3	Some legal experts said among themselves , “ This man is insulting God. ”
CEB	Matthew	9	4	But Jesus knew what they were thinking and said , “ Why do you fill your minds with evil things ?
CEB	Matthew	9	5	Which is easier—to say , ‘ Your sins are forgiven , ’ or to say , ‘ Get up and walk ’ ?
CEB	Matthew	9	6	But so you will know that the Human One [ a ] has authority on the earth to forgive sins ” —he said to the man who was paralyzed— “ Get up , take your cot , and go home. ”
CEB	Matthew	9	7	The man got up and went home .
CEB	Matthew	9	8	When the crowds saw what had happened , they were afraid and praised God , who had given such authority to human beings . Calling of Matthew
CEB	Matthew	9	10	As Jesus sat down to eat in Matthew ’ s house , many tax collectors and sinners joined Jesus and his disciples at the table .
CEB	Matthew	9	11	But when the Pharisees saw this , they said to his disciples , “ Why does your teacher eat with tax collectors and sinners ? ”
CEB	Matthew	9	12	When Jesus heard it , he said , “ Healthy people don ’ t need a doctor , but sick people do .
CEB	Matthew	9	13	Go and learn what this means : I want mercy and not sacrifice . [ b ] I didn ’ t come to call righteous people , but sinners. ” Question about fasting
CEB	Matthew	9	14	At that time John ’ s disciples came and asked Jesus , “ Why do we and the Pharisees frequently fast , but your disciples never fast ? ”
CEB	Matthew	9	15	Jesus responded , “ The wedding guests can ’ t mourn while the groom is still with them , can they ? But the days will come when the groom will be taken away from them , and then they ’ ll fast .
CEB	Matthew	9	16	“ No one sews a piece of new , unshrunk cloth on old clothes because the patch tears away the cloth and makes a worse tear .
CEB	Matthew	9	17	No one pours new wine into old wineskins . If they did , the wineskins would burst , the wine would spill , and the wineskins would be ruined . Instead , people pour new wine into new wineskins so that both are kept safe. ” A ruler ’ s daughter and the woman who touched Jesus ’ clothes
CEB	Matthew	9	18	While Jesus was speaking to them , a ruler came and knelt in front of him , saying , “ My daughter has just died . But come and place your hand on her , and she ’ ll live. ”
