estilo	livro	capitulo	versiculo	texto
NEG1979	Genèse	3	8	Alors ils entendirent la voix de l ’ Eternel Dieu , qui parcourait le jardin vers le soir , et l ’ homme et sa femme se cachèrent loin de la face de l ’ Eternel Dieu , au milieu des arbres du jardin .
NEG1979	Genèse	3	9	Mais l ’ Eternel Dieu appela l ’ homme , et lui dit : Où es-tu ?
NEG1979	Genèse	3	10	Il répondit : J ’ ai entendu ta voix dans le jardin , et j ’ ai eu peur , parce que je suis nu , et je me suis caché .
NEG1979	Genèse	3	11	Et l ’ Eternel Dieu dit : Qui t ’ a appris que tu es nu ? Est-ce que tu as mangé de l ’ arbre dont je t ’ avais défendu de manger ?
NEG1979	Genèse	3	12	L ’ homme répondit : La femme que tu as mise auprès de moi m ’ a donné de l ’ arbre , et j ’ en ai mangé .
NEG1979	Genèse	3	13	Et l ’ Eternel Dieu dit à la femme : Pourquoi as-tu fait cela ? La femme répondit : Le serpent m ’ a séduite , et j ’ en ai mangé .
NEG1979	Genèse	3	14	L ’ Eternel Dieu dit au serpent : Puisque tu as fait cela , tu seras maudit entre tout le bétail et entre tous les animaux des champs , tu marcheras sur ton ventre , et tu mangeras de la poussière tous les jours de ta vie .
NEG1979	Genèse	3	15	Je mettrai inimitié entre toi et la femme , entre ta postérité et sa postérité : celle-ci t ’ écrasera la tête , et tu lui blesseras le talon .
NEG1979	Genèse	3	16	Il dit à la femme : J ’ augmenterai la souffrance de tes grossesses , tu enfanteras avec douleur , et tes désirs se porteront vers ton mari , mais il dominera sur toi .
NEG1979	Genèse	3	17	Il dit à l ’ homme : Puisque tu as écouté la voix de ta femme , et que tu as mangé de l ’ arbre au sujet duquel je t ’ avais donné cet ordre : Tu n ’ en mangeras point ! le sol sera maudit à cause de toi . C ’ est à force de peine que tu en tireras ta nourriture tous les jours de ta vie ,
NEG1979	Genèse	3	18	il te produira des épines et des ronces , et tu mangeras de l ’ herbe des champs .
NEG1979	Genèse	3	19	C ’ est à la sueur de ton visage que tu mangeras du pain , jusqu ’ à ce que tu retournes dans la terre , d ’ où tu as été pris ; car tu es poussière , et tu retourneras dans la poussière .
NEG1979	Genèse	3	20	Eve , litt. dispensatrice de vie Nouvelle Edition de Genève Copyright ©
NEG1979	Genèse	3	21	L ’ Eternel Dieu fit à Adam et à sa femme des habits de peau , et il les en revêtit .
NEG1979	Genèse	3	22	L ’ Eternel Dieu dit : Voici , l ’ homme est devenu comme l ’ un de nous , pour la connaissance du bien et du mal . Empêchons-le maintenant d ’ avancer sa main , de prendre de l ’ arbre de vie , d ’ en manger , et de vivre éternellement .
NEG1979	Genèse	3	23	Et l ’ Eternel Dieu le chassa du jardin d ’ Eden , pour qu ’ il cultive la terre , d ’ où il avait été pris .
NEG1979	Genèse	3	24	C ’ est ainsi qu ’ il chassa Adam ; et il mit à l ’ orient du jardin d ’ Eden les chérubins qui agitent une épée flamboyante , pour garder le chemin de l ’ arbre de vie . Footnotes - Genèse
NEG1979	Genèse	3	1979	by Société Biblique de Genève
NEG1979	Genèse	4	4	:
NEG1979	Genèse	4	2	Abel , litt. ce qui monte - Genèse
NEG1979	Genèse	4	3	Au bout de quelque temps , Caïn fit à l ’ Eternel une offrande des fruits de la terre ;
NEG1979	Genèse	4	5	mais il ne porta pas un regard favorable sur Caïn et sur son offrande . Caïn fut très irrité , et son visage fut abattu .
NEG1979	Genèse	4	6	Et l ’ Eternel dit à Caïn : Pourquoi es-tu irrité , et pourquoi ton visage est-il abattu ?
NEG1979	Genèse	4	7	Certainement , si tu agis bien , tu relèveras ton visage , et si tu agis mal , le péché se couche à la porte , et ses désirs se portent vers toi : mais toi , domine sur lui .
NEG1979	Genèse	4	8	Cependant , Caïn adressa la parole à son frère Abel ; mais , comme ils étaient dans les champs , Caïn se jeta sur son frère Abel , et le tua .
NEG1979	Genèse	4	9	L ’ Eternel dit à Caïn : Où est ton frère Abel ? Il répondit : Je ne sais pas ; suis-je le gardien de mon frère ?
NEG1979	Genèse	4	10	Et Dieu dit : Qu ’ as-tu fait ? La voix du sang de ton frère crie de la terre jusqu ’ à moi .
NEG1979	Genèse	4	11	Maintenant , tu seras maudit de la terre qui a ouvert sa bouche pour recevoir de ta main le sang de ton frère .
NEG1979	Genèse	4	12	Quand tu cultiveras le sol , il ne te donnera plus sa richesse . Tu seras errant et vagabond sur la terre .
NEG1979	Genèse	4	13	Caïn dit à l ’ Eternel : Mon châtiment est trop grand pour être supporté .
NEG1979	Genèse	4	14	Voici , tu me chasses aujourd ’ hui de cette terre ; je serai caché loin de ta face , je serai errant et vagabond sur la terre , et quiconque me trouvera me tuera .
NEG1979	Genèse	4	15	L ’ Eternel lui dit : Si quelqu ’ un tuait Caïn , Caïn serait vengé sept fois . Et l ’ Eternel mit un signe sur Caïn pour que quiconque le trouverait ne le tue point . Postérité de Caïn
NEG1979	Genèse	4	16	Nod , litt. fuite , exil - Genèse
NEG1979	Genèse	4	17	Caïn connut sa femme ; elle conçut , et enfanta Hénoc . Il bâtit ensuite une ville , et il donna à cette ville le nom de son fils Hénoc .
NEG1979	Genèse	4	18	Hénoc engendra Irad , Irad engendra Mehujaël , Mehujaël engendra Metuschaël , et Metuschaël engendra Lémec .
NEG1979	Genèse	4	19	Lémec prit deux femmes : le nom de l ’ une était Ada , et le nom de l ’ autre Tsilla .
NEG1979	Genèse	4	20	Ada enfanta Jabal : il fut le père de ceux qui habitent sous des tentes et près des troupeaux .
NEG1979	Genèse	4	21	Le nom de son frère était Jubal : il fut le père de tous ceux qui jouent de la harpe et du chalumeau .
NEG1979	Genèse	4	22	Tsilla , de son côté , enfanta Tubal-Caïn , qui forgeait tous les instruments d ’ airain et de fer . La sœur de Tubal-Caïn était Naama .
NEG1979	Genèse	4	23	Lémec dit à ses femmes : Ada et Tsilla , écoutez ma voix ! Femmes de Lémec , écoutez ma parole ! J ’ ai tué un homme pour ma blessure , Et un jeune homme pour ma meurtrissure .
NEG1979	Genèse	4	24	Caïn sera vengé sept fois , Et Lémec soixante-dix-sept fois . Postérité d ’ Adam par Seth jusqu ’ à Noé
NEG1979	Genèse	4	25	Seth , heb Scheth litt. désigné dérive d ’ un mot qui signifie placer , mettre - Genèse
NEG1979	Genèse	4	26	Enosch , litt. mortel Nouvelle Edition de Genève Copyright ©
NEG1979	Genèse	4	1	Seg . J ’ ai formé un homme avec l ’ aide de l ’ Eternel - Genèse
NEG1979	Genèse	4	1979	by Société Biblique de Genève
NEG1979	Genèse	5	5	:
NEG1979	Genèse	5	2	Il créa l ’ homme et la femme , il les bénit , et il les appela du nom d ’ homme , lorsqu ’ ils furent créés .
NEG1979	Genèse	5	3	Adam , âgé de cent trente ans , engendra un fils à sa ressemblance , selon son image , et il lui donna le nom de Seth .
NEG1979	Genèse	5	4	Les jours d ’ Adam , après la naissance de Seth , furent de huit cents ans ; et il engendra des fils et des filles .
NEG1979	Genèse	5	6	Seth , âgé de cent cinq ans , engendra Enosch .
NEG1979	Genèse	5	7	Seth vécut , après la naissance d ’ Enosch , huit cent sept ans ; et il engendra des fils et des filles .
NEG1979	Genèse	5	8	Tous les jours de Seth furent de neuf cent douze ans ; puis il mourut .
NEG1979	Genèse	5	9	Enosch , âgé de quatre-vingt-dix ans , engendra Kénan .
NEG1979	Genèse	5	10	Enosch vécut , après la naissance de Kénan , huit cent quinze ans ; et il engendra des fils et des filles .
NEG1979	Genèse	5	11	Tous les jours d ’ Enosch furent de neuf cent cinq ans ; puis il mourut .
NEG1979	Genèse	5	12	Kénan , âgé de soixante-dix ans , engendra Mahalaleel .
NEG1979	Genèse	5	13	Kénan vécut , après la naissance de Mahalaleel , huit cent quarante ans ; et il engendra des fils et des filles .
NEG1979	Genèse	5	14	Tous les jours de Kénan furent de neuf cent dix ans ; puis il mourut .
NEG1979	Genèse	5	15	Mahalaleel , âgé de soixante-cinq ans , engendra Jéred .
NEG1979	Genèse	5	16	Mahalaleel vécut , après la naissance de Jéred , huit cent trente ans ; et il engendra des fils et des filles .
NEG1979	Genèse	5	17	Tous les jours de Mahalaleel furent de huit cent quatre-vingt-quinze ans ; puis il mourut .
NEG1979	Genèse	5	18	Jéred , âgé de cent soixante-deux ans , engendra Hénoc .
NEG1979	Genèse	5	19	Jéred vécut , après la naissance d ’ Hénoc , huit cents ans ; et il engendra des fils et des filles .
NEG1979	Genèse	5	20	Tous les jours de Jéred furent de neuf cent soixante-deux ans ; puis il mourut .
NEG1979	Genèse	5	21	Hénoc , âgé de soixante-cinq ans , engendra Metuschélah .
NEG1979	Genèse	5	22	Hénoc , après la naissance de Metuschélah , marcha avec Dieu trois cents ans ; et il engendra des fils et des filles .
NEG1979	Genèse	5	23	Tous les jours d ’ Hénoc furent de trois cent soixante-cinq ans .
NEG1979	Genèse	5	24	Hénoc marcha avec Dieu ; puis il ne fut plus , parce que Dieu le prit .
NEG1979	Genèse	5	25	Metuschélah , âgé de cent quatre-vingt-sept ans , engendra Lémec .
NEG1979	Genèse	5	26	Metuschélah vécut , après la naissance de Lémec , sept cent quatre-vingt deux ans ; et il engendra des fils et des filles .
NEG1979	Genèse	5	27	Tous les jours de Metuschélah furent de neuf cent soixante-neuf ans ; puis il mourut .
NEG1979	Genèse	5	28	Lémec , âgé de cent quatre-vingt-deux ans , engendra un fils .
NEG1979	Genèse	5	29	Noé , litt. repos Nouvelle Edition de Genève Copyright ©
NEG1979	Genèse	5	30	Lémec vécut , après la naissance de Noé , cinq cent quatre-vingt-quinze ans ; et il engendra des fils et des filles .
NEG1979	Genèse	5	31	Tous les jours de Lémec furent de sept cent soixante-dix sept ans ; puis il mourut .
NEG1979	Genèse	5	32	Noé , âgé de cinq cents ans , engendra Sem , Cham et Japhet . Footnotes - Genèse
NEG1979	Genèse	5	1979	by Société Biblique de Genève
NEG1979	Genèse	6	6	:
NEG1979	Genèse	6	2	:
NEG1979	Genèse	6	3	ou contestera ;
NEG1979	Genèse	6	4	Seg . ... en ces temps-là , après que les fils de Dieu ... Nouvelle Edition de Genève Copyright ©
NEG1979	Genèse	6	5	L ’ Eternel vit que la méchanceté des hommes était grande sur la terre , et que toutes les pensées de leur cœur se portaient chaque jour uniquement vers le mal .
NEG1979	Genèse	6	7	- Genèse
NEG1979	Genèse	6	8	Mais Noé trouva grâce aux yeux de l ’ Eternel .
NEG1979	Genèse	6	9	Voici la postérité de Noé . Noé était un homme juste et intègre dans son temps ; Noé marchait avec Dieu .
NEG1979	Genèse	6	10	Noé engendra trois fils : Sem , Cham et Japhet .
NEG1979	Genèse	6	11	La terre était corrompue devant Dieu , la terre était pleine de violence .
NEG1979	Genèse	6	12	Dieu regarda la terre , et voici , elle était corrompue ; car toute chair avait corrompu sa voie sur la terre .
NEG1979	Genèse	6	13	Alors Dieu dit à Noé : La fin de toute chair est arrêtée devant moi ; car ils ont rempli la terre de violence ; voici , je vais les détruire avec la terre .
NEG1979	Genèse	6	14	Fais-toi une arche de bois de gopher ; tu disposeras cette arche en cellules , et tu l ’ enduiras de poix en dedans et en dehors .
NEG1979	Genèse	6	15	Voici comment tu la feras : l ’ arche aura trois cents coudées de longueur , cinquante coudées de largeur et trente coudées de hauteur .
NEG1979	Genèse	6	16	Tu feras à l ’ arche une fenêtre , que tu réduiras à une coudée en haut ; tu établiras une porte sur le côté de l ’ arche ; et tu construiras un étage inférieur , un second et un troisième .
NEG1979	Genèse	6	17	Et moi , je vais faire venir le déluge d ’ eaux sur la terre , pour détruire toute chair ayant souffle de vie sous le ciel ; tout ce qui est sur la terre périra .
NEG1979	Genèse	6	18	Mais j ’ établis mon alliance avec toi ; tu entreras dans l ’ arche , toi et tes fils , ta femme et les femmes de tes fils avec toi .
NEG1979	Genèse	6	19	De tout ce qui vit , de toute chair , tu feras entrer dans l ’ arche deux de chaque espèce , pour les conserver en vie avec toi : il y aura un mâle et une femelle .
NEG1979	Genèse	6	20	Des oiseaux selon leur espèce , du bétail selon son espèce , et de tous les reptiles de la terre selon leur espèce , deux de chaque espèce viendront vers toi , pour que tu leur conserves la vie .
NEG1979	Genèse	6	21	Et toi , prends de tous les aliments que l ’ on mange , et fais-en une provision auprès de toi , afin qu ’ ils te servent de nourriture ainsi qu ’ à eux .
NEG1979	Genèse	6	22	C ’ est ce que fit Noé : il exécuta tout ce que Dieu lui avait ordonné . Footnotes - Genèse
NEG1979	Genèse	6	1979	by Société Biblique de Genève
NEG1979	Genèse	7	7	:
NEG1979	Genèse	7	2	Tu prendras auprès de toi sept couples de tous les animaux purs , le mâle et sa femelle ; une paire des animaux qui ne sont pas purs , le mâle et sa femelle ;
NEG1979	Genèse	7	3	sept couples aussi des oiseaux du ciel , mâle et femelle , afin de conserver leur race en vie sur la face de toute la terre .
NEG1979	Genèse	7	4	Car , encore sept jours , et je ferai pleuvoir sur la terre quarante jours et quarante nuits , et j ’ exterminerai de la face de la terre tous les êtres que j ’ ai faits .
NEG1979	Genèse	7	5	Noé exécuta tout ce que l ’ Eternel lui avait ordonné .
NEG1979	Genèse	7	6	Noé avait six cents ans , lorsque le déluge d ’ eaux fut sur la terre .
NEG1979	Genèse	7	8	cp . Lé
NEG1979	Genèse	7	9	il entra dans l ’ arche auprès de Noé , deux à deux , un mâle et une femelle , comme Dieu l ’ avait ordonné à Noé .
NEG1979	Genèse	7	10	Sept jours après , les eaux du déluge furent sur la terre .
NEG1979	Genèse	7	11	; De
NEG1979	Genèse	7	12	La pluie tomba sur la terre quarante jours et quarante nuits .
NEG1979	Genèse	7	13	Ce même jour entrèrent dans l ’ arche Noé , Sem , Cham et Japhet , fils de Noé , la femme de Noé et les trois femmes de ses fils avec eux :
NEG1979	Genèse	7	14	: 3-21 Nouvelle Edition de Genève Copyright ©
NEG1979	Genèse	7	15	Ils entrèrent dans l ’ arche auprès de Noé , deux à deux , de toute chair ayant souffle de vie .
NEG1979	Genèse	7	16	Il en entra , mâle et femelle , de toute chair , comme Dieu l ’ avait ordonné à Noé . Puis l ’ Eternel ferma la porte sur lui .
NEG1979	Genèse	7	17	Le déluge fut quarante jours sur la terre . Les eaux crûrent et soulevèrent l ’ arche , et elle s ’ éleva au-dessus de la terre .
NEG1979	Genèse	7	18	Les eaux grossirent et s ’ accrurent beaucoup sur la terre , et l ’ arche flotta sur la surface des eaux .
NEG1979	Genèse	7	19	Les eaux grossirent de plus en plus , et toutes les hautes montagnes qui sont sous le ciel entier furent couvertes .
NEG1979	Genèse	7	20	Les eaux s ’ élevèrent de quinze coudées au-dessus des montagnes , qui furent couvertes .
NEG1979	Genèse	7	21	Tout ce qui se mouvait sur la terre périt , tant les oiseaux que le bétail et les animaux , tout ce qui rampait sur la terre , et tous les hommes .
NEG1979	Genèse	7	22	Tout ce qui avait respiration , souffle de vie dans ses narines , et qui était sur la terre sèche , mourut .
NEG1979	Genèse	7	23	Tous les êtres qui étaient sur la face de la terre furent exterminés , depuis l ’ homme jusqu ’ au bétail , aux reptiles et aux oiseaux du ciel : ils furent exterminés de la terre . Il ne resta que Noé , et ce qui était avec lui dans l ’ arche .
NEG1979	Genèse	7	24	Les eaux furent grosses sur la terre pendant cent cinquante jours . Footnotes - Genèse
NEG1979	Genèse	7	1979	by Société Biblique de Genève
NEG1979	Genèse	8	8	:
NEG1979	Genèse	8	2	Les sources de l ’ abîme et les écluses des cieux furent fermées , et la pluie ne tomba plus du ciel .
NEG1979	Genèse	8	3	Les eaux se retirèrent de dessus la terre , s ’ en allant et s ’ éloignant , et les eaux diminuèrent au bout de cent cinquante jours .
NEG1979	Genèse	8	4	Ararat , nom d ’ une région montagneuse de Turquie orientale Nouvelle Edition de Genève Copyright ©
NEG1979	Genèse	8	5	Les eaux allèrent en diminuant jusqu ’ au dixième mois . Le dixième mois , le premier jour du mois , apparurent les sommets des montagnes .
NEG1979	Genèse	8	6	Au bout de quarante jours , Noé ouvrit la fenêtre qu ’ il avait faite à l ’ arche .
NEG1979	Genèse	8	7	Il lâcha le corbeau , qui sortit , partant et revenant , jusqu ’ à ce que les eaux aient séché sur la terre .
NEG1979	Genèse	8	9	Mais la colombe ne trouva aucun lieu pour poser la plante de son pied , et elle revint à lui dans l ’ arche , car il y avait des eaux à la surface de toute la terre . Il avança la main , la prit , et la fit rentrer auprès de lui dans l ’ arche .
NEG1979	Genèse	8	10	Il attendit encore sept autres jours , et il lâcha de nouveau la colombe hors de l ’ arche .
NEG1979	Genèse	8	11	La colombe revint à lui sur le soir ; et voici , une feuille d ’ olivier arrachée était dans son bec . Noé connut ainsi que les eaux avaient diminué sur la terre .
NEG1979	Genèse	8	12	Il attendit encore sept autres jours ; et il lâcha la colombe . Mais elle ne revint plus à lui .
NEG1979	Genèse	8	13	L ’ an six cent un , le premier mois , le premier jour du mois , les eaux avaient séché sur la terre . Noé ôta la couverture de l ’ arche : il regarda , et voici , la surface de la terre avait séché .
NEG1979	Genèse	8	14	Le second mois , le vingt-septième jour du mois , la terre fut sèche .
NEG1979	Genèse	8	15	Alors Dieu parla à Noé , en disant :
NEG1979	Genèse	8	16	Sors de l ’ arche , toi et ta femme , tes fils et les femmes de tes fils avec toi .
NEG1979	Genèse	8	17	Fais sortir avec toi tous les animaux de toute chair qui sont avec toi , tant les oiseaux que le bétail et tous les reptiles qui rampent sur la terre : qu ’ ils se répandent sur la terre , qu ’ ils soient féconds et multiplient sur la terre .
NEG1979	Genèse	8	18	Et Noé sortit , avec ses fils , sa femme , et les femmes de ses fils .
NEG1979	Genèse	8	19	Tous les animaux , tous les reptiles , tous les oiseaux , tout ce qui se meut sur la terre , selon leurs espèces , sortirent de l ’ arche .
NEG1979	Genèse	8	20	Noé bâtit un autel à l ’ Eternel ; il prit de toutes les bêtes pures et de tous les oiseaux purs , et il offrit des holocaustes sur l ’ autel .
NEG1979	Genèse	8	21	L ’ Eternel sentit une odeur agréable , et l ’ Eternel dit en son cœur : Je ne maudirai plus la terre , à cause de l ’ homme , parce que les pensées du cœur de l ’ homme sont mauvaises dès sa jeunesse ; et je ne frapperai plus tout ce qui est vivant , comme je l ’ ai fait .
NEG1979	Genèse	8	22	Tant que la terre subsistera , les semailles et la moisson , le froid et la chaleur , l ’ été et l ’ hiver , le jour et la nuit ne cesseront point . Footnotes - Genèse
NEG1979	Genèse	8	1979	by Société Biblique de Genève
NEG1979	Genèse	9	9	:
NEG1979	Genèse	9	2	Vous serez un sujet de crainte et d ’ effroi pour tout animal de la terre , pour tout oiseau du ciel , pour tout ce qui se meut sur la terre , et pour tous les poissons de la mer : ils sont livrés entre vos mains .
NEG1979	Genèse	9	3	Tout ce qui se meut et qui a vie vous servira de nourriture : je vous donne tout cela comme l ’ herbe verte .
NEG1979	Genèse	9	4	Lé
NEG1979	Genèse	9	5	Sachez-le aussi , je redemanderai le sang de vos âmes , je le redemanderai à tout animal ; et je redemanderai l ’ âme de l ’ homme à l ’ homme , à l ’ homme qui est son frère .
NEG1979	Genèse	9	6	Si quelqu ’ un verse le sang de l ’ homme , par l ’ homme son sang sera versé ; car Dieu a fait l ’ homme à son image .
NEG1979	Genèse	9	7	Et vous , soyez féconds et multipliez , répandez-vous sur la terre et multipliez sur elle .
NEG1979	Genèse	9	8	Dieu parla encore à Noé et à ses fils avec lui , en disant :
NEG1979	Genèse	9	10	avec tous les êtres vivants qui sont avec vous , tant les oiseaux que le bétail et tous les animaux de la terre , soit avec tous ceux qui sont sortis de l ’ arche , soit avec tous les animaux de la terre .
NEG1979	Genèse	9	11	J ’ établis mon alliance avec vous : aucune chair ne sera plus exterminée par les eaux du déluge , et il n ’ y aura plus de déluge pour détruire la terre .
NEG1979	Genèse	9	12	Et Dieu dit : C ’ est ici le signe de l ’ alliance que j ’ établis entre moi et vous , et tous les êtres vivants qui sont avec vous , pour les générations à toujours :
NEG1979	Genèse	9	13	j ’ ai placé mon arc dans la nue , et il servira de signe d ’ alliance entre moi et la terre .
NEG1979	Genèse	9	14	Quand j ’ aurai rassemblé des nuages au-dessus de la terre , l ’ arc paraîtra dans la nue ;
