estilo	livro	capitulo	versiculo	texto
NR1994	Matteo	1	24	Giuseppe , destatosi dal sonno , fece come l&apos; angelo del Signore gli aveva comandato e prese con sé sua moglie ;
NR1994	Matteo	1	25	Finché … un figlio ; alcuni mss. leggono : « … finch&apos; ella non ebbe partorito il suo figlio primogenito » . cfr . Luca
NR1994	Matteo	2	2	:
NR1994	Matteo	2	1994	Arrivo dei magi
NR1994	Matteo	2	3	Udito questo , il re Erode fu turbato , e tutta Gerusalemme con lui .
NR1994	Matteo	2	4	a . C. , secondo il calendario di Dionigi il Piccolo ( morto intorno al 525-555 d. C. ) , il cui sistema di divisione del tempo , che ha come riferimento la nascita di Gesú , è ancor oggi in vigore . - Matteo
NR1994	Matteo	2	5	:
NR1994	Matteo	2	6	+ Mi
NR1994	Matteo	2	7	Allora Erode , chiamati di nascosto i magi , s&apos; informò esattamente da loro del tempo in cui la stella era apparsa ;
NR1994	Matteo	2	8	e , mandandoli a Betlemme , disse loro : « Andate e chiedete informazioni precise sul bambino e , quando l&apos; avrete trovato , fatemelo sapere , affinché anch&apos; io vada ad adorarlo » .
NR1994	Matteo	2	9	Essi dunque , udito il re , partirono ; e la stella , che avevano vista in Oriente , andava davanti a loro finché , giunta al luogo dov&apos; era il bambino , vi si fermò sopra .
NR1994	Matteo	2	10	Quando videro la stella , si rallegrarono di grandissima gioia .
NR1994	Matteo	2	11	:
NR1994	Matteo	2	12	Poi , avvertiti in sogno di non ripassare da Erode , tornarono al loro paese per un&apos; altra via . Fuga in Egitto
NR1994	Matteo	2	13	( B ) Dopo che furono partiti , un angelo del Signore apparve in sogno a * Giuseppe e gli disse : « Àlzati , prendi il bambino e sua madre , fuggi in Egitto e restaci finché io non te lo dico ; perché Erode sta per cercare il bambino per farlo morire » .
NR1994	Matteo	2	14	Egli dunque si alzò , prese di notte il bambino e sua madre , e si ritirò in Egitto .
NR1994	Matteo	2	15	. - Matteo
NR1994	Matteo	2	16	( C ) Allora Erode , vedendosi beffato dai magi , si adirò moltissimo , e mandò a uccidere tutti i maschi che erano in Betlemme e in tutto il suo territorio dall&apos; età di due anni in giú , secondo il tempo del quale si era esattamente informato dai magi .
NR1994	Matteo	2	17	Allora si adempí quello che era stato detto per bocca del profeta * Geremia :
NR1994	Matteo	2	18	+ Gr
NR1994	Matteo	2	19	( D ) Dopo la morte di Erode , un angelo del Signore apparve in sogno a Giuseppe , in Egitto , e gli disse :
NR1994	Matteo	2	20	« Àlzati , prendi il bambino e sua madre , e va &apos; nel paese d&apos; Israele ; perché sono morti coloro che cercavano di uccidere il bambino » .
NR1994	Matteo	2	21	Egli , alzatosi , prese il bambino e sua madre , e rientrò nel paese d&apos; Israele .
NR1994	Matteo	2	22	Archelao , figlio di Erode il Grande ( Mt
NR1994	Matteo	2	23	e venne ad abitare in una città detta * Nazaret , affinché si adempisse quello che era stato detto dai profeti , che egli sarebbe stato chiamato Nazareno . Footnotes - Matteo
NR1994	Matteo	2	1	) , subentrò al padre nel governo di Giudea , Samaria e Idumea .
NR1994	Matteo	2	31	:
NR1994	Matteo	3	3	:
NR1994	Matteo	3	1994	Predicazione di Giovanni il battista
NR1994	Matteo	3	2	« Ravvedetevi , perché il regno dei cieli è vicino » .
NR1994	Matteo	3	4	Giovanni aveva un vestito di pelo di cammello e una cintura di cuoio intorno ai fianchi ; e si cibava di * cavallette e di miele selvatico .
NR1994	Matteo	3	5	Allora * Gerusalemme , tutta la Giudea e tutto il paese intorno al * Giordano accorrevano a lui ;
NR1994	Matteo	3	6	ed erano battezzati da lui nel fiume Giordano , confessando i loro peccati .
NR1994	Matteo	3	7	Ma vedendo molti * farisei e * sadducei venire al suo battesimo , disse loro : « Razza di vipere , chi vi ha insegnato a sfuggire l&apos; ira futura ?
NR1994	Matteo	3	8	Fate dunque dei frutti degni del ravvedimento .
NR1994	Matteo	3	9	Non pensate di dire dentro di voi : “ Abbiamo per padre * Abraamo ” ; perché io vi dico che da queste pietre Dio può far sorgere dei figli ad Abraamo .
NR1994	Matteo	3	10	Ormai la scure è posta alla radice degli alberi ; ogni albero dunque che non fa buon frutto , viene tagliato e gettato nel fuoco .
NR1994	Matteo	3	11	Con lo Spirito Santo , altri traducono : in Spirito Santo .
NR1994	Matteo	3	12	Egli ha il suo ventilabro in mano , ripulirà interamente la sua aia e raccoglierà il suo grano nel granaio , ma brucerà la pula con fuoco inestinguibile » . Battesimo di Gesú
NR1994	Matteo	3	13	( B ) Allora Gesú dalla * Galilea si recò al Giordano da Giovanni per essere da lui battezzato .
NR1994	Matteo	3	14	Ma questi vi si opponeva dicendo : « Sono io che ho bisogno di essere battezzato da te , e tu vieni da me ? »
NR1994	Matteo	3	15	Ma Gesú gli rispose : « Sia cosí ora , poiché conviene che noi adempiamo in questo modo ogni giustizia » . Allora Giovanni lo lasciò fare .
NR1994	Matteo	3	16	Gesú , appena fu battezzato , salí fuori dall&apos; acqua ; ed ecco i cieli si aprirono ed egli vide lo Spirito di Dio scendere come una colomba e venire su di lui .
NR1994	Matteo	3	17	Ed ecco una voce dai cieli che disse : « Questo è il mio diletto Figlio , nel quale mi sono compiaciuto » . Footnotes - Matteo
NR1994	Matteo	3	1	Deserto della Giudea , territorio di Giuda che si estendeva a est fino al mar Morto . - Matteo
NR1994	Matteo	3	40	:
NR1994	Matteo	4	4	:
NR1994	Matteo	4	1994	Tentazione di Gesú
NR1994	Matteo	4	2	E , dopo aver digiunato quaranta giorni e quaranta notti , alla fine ebbe fame .
NR1994	Matteo	4	3	. - Matteo
NR1994	Matteo	4	5	Allora il diavolo lo portò con sé nella città santa , lo pose sul pinnacolo del * tempio ,
NR1994	Matteo	4	6	:
NR1994	Matteo	4	7	+ De
NR1994	Matteo	4	8	: 23-9 :
NR1994	Matteo	4	9	« Tutte queste cose ti darò , se tu ti prostri e mi adori » .
NR1994	Matteo	4	10	+ De
NR1994	Matteo	4	11	Allora il diavolo lo lasciò , ed ecco degli angeli si avvicinarono a lui e lo servivano . Inizio dell&apos; attività di Gesú a Capernaum
NR1994	Matteo	4	12	( B ) Gesú , udito che * Giovanni era stato messo in prigione , si ritirò in * Galilea .
NR1994	Matteo	4	13	Sul mare , ossia mare di Galilea , detto anche lago di Gennesaret o mare di Tiberiade . - Matteo
NR1994	Matteo	4	14	affinché si adempisse quello che era stato detto dal * profeta * Isaia :
NR1994	Matteo	4	15	La Galilea dei pagani , territorio settentrionale confinante con la Fenicia , cosiddetto perché era popolato soprattutto da stranieri . - Matteo
NR1994	Matteo	4	16	+ Is
NR1994	Matteo	4	17	Da quel tempo Gesú cominciò a predicare e a dire : « Ravvedetevi , perché il regno dei cieli è vicino » . Chiamata dei primi discepoli
NR1994	Matteo	4	18	( C ) Mentre camminava lungo il mare della Galilea , Gesú vide due fratelli , * Simone detto * Pietro , e * Andrea suo fratello , i quali gettavano la rete in mare , perché erano pescatori .
NR1994	Matteo	4	19	E disse loro : « Venite dietro a me e vi farò pescatori di uomini » .
NR1994	Matteo	4	20	Ed essi , lasciate subito le reti , lo seguirono .
NR1994	Matteo	4	21	Passato oltre , vide altri due fratelli , * Giacomo di Zebedeo e * Giovanni , suo fratello , i quali nella barca con Zebedeo , loro padre , rassettavano le reti ; e li chiamò .
NR1994	Matteo	4	22	Essi , lasciando subito la barca e il padre loro , lo seguirono . Missione di Gesú in Galilea
NR1994	Matteo	4	23	( D ) Gesú andava attorno per tutta la Galilea , insegnando nelle loro * sinagoghe e predicando il vangelo del regno , guarendo ogni malattia e ogni infermità tra il popolo .
NR1994	Matteo	4	24	La sua fama si sparse per tutta la * Siria ; gli recarono tutti i malati colpiti da varie infermità e da vari dolori , indemoniati , epilettici , paralitici ; ed egli li guarí .
NR1994	Matteo	4	25	Grandi folle lo seguirono dalla Galilea , dalla * Decapoli , da * Gerusalemme , dalla * Giudea e da oltre il Giordano . Footnotes - Matteo
NR1994	Matteo	4	91	: 11-12 . - Matteo
NR1994	Matteo	4	1	.
NR1994	Matteo	5	5	:
NR1994	Matteo	5	1994	Il sermone sul monte , 5-7 Le beatitudini
NR1994	Matteo	5	2	ed egli , aperta la bocca , insegnava loro dicendo :
NR1994	Matteo	5	3	« Beati i poveri in spirito , perché di loro è il regno dei cieli .
NR1994	Matteo	5	4	Beati quelli che sono afflitti , perché saranno consolati .
NR1994	Matteo	5	6	Beati quelli che sono affamati e assetati di giustizia , perché saranno saziati .
NR1994	Matteo	5	7	Beati i misericordiosi , perché a loro misericordia sarà fatta .
NR1994	Matteo	5	8	Beati i puri di cuore , perché vedranno Dio .
NR1994	Matteo	5	9	Beati quelli che si adoperano per la pace , perché saranno chiamati * figli di Dio .
NR1994	Matteo	5	10	Beati i perseguitati per motivo di giustizia , perché di loro è il regno dei cieli .
NR1994	Matteo	5	11	. - Matteo
NR1994	Matteo	5	12	. - Matteo
NR1994	Matteo	5	13	. - Matteo
NR1994	Matteo	5	14	. - Matteo
NR1994	Matteo	5	15	e non si accende una lampada per metterla sotto un recipiente ; anzi la si mette sul * candeliere ed essa fa luce a tutti quelli che sono in casa .
NR1994	Matteo	5	16	Cosí risplenda la vostra luce davanti agli uomini , affinché vedano le vostre buone opere e glorifichino il Padre vostro che è nei cieli . Cristo e la legge antica
NR1994	Matteo	5	17	Ma per portare a compimento , altri traducono : ma per completare . - Matteo
NR1994	Matteo	5	18	.
NR1994	Matteo	5	19	:
NR1994	Matteo	5	20	; + De
NR1994	Matteo	5	21	. - Matteo
NR1994	Matteo	5	22	Geenna , ebr. ge-Hinnom , lett. valle di Hinnom , luogo dove ardeva un fuoco perenne , simbolo della punizione eterna . - Matteo
NR1994	Matteo	5	23	Se dunque tu stai per offrire la tua offerta sull&apos; altare e lí ti ricordi che tuo fratello ha qualcosa contro di te ,
NR1994	Matteo	5	24	:
NR1994	Matteo	5	25	Fa &apos; presto amichevole accordo con il tuo avversario mentre sei ancora per via con lui , affinché il tuo avversario non ti consegni in mano al giudice e il giudice in mano alle guardie , e tu non venga messo in prigione .
NR1994	Matteo	5	26	Io ti dico in verità che di là non uscirai , finché tu non abbia pagato l&apos; ultimo * centesimo . Concupiscenza , ripudio , adulterio
NR1994	Matteo	5	27	+ Es
NR1994	Matteo	5	28	Ma io vi dico che chiunque guarda una donna per desiderarla , ha già commesso adulterio con lei nel suo cuore .
NR1994	Matteo	5	29	Se dunque il tuo occhio destro ti fa cadere in peccato , cavalo e gettalo via da te ; poiché è meglio per te che uno dei tuoi membri perisca , piuttosto che vada nella geenna tutto il tuo corpo .
NR1994	Matteo	5	30	E se la tua mano destra ti fa cadere in peccato , tagliala e gettala via da te ; poiché è meglio per te che uno dei tuoi membri perisca , piuttosto che vada nella geenna tutto il tuo corpo .
NR1994	Matteo	5	31	+ De
NR1994	Matteo	5	32	Ma io vi dico : chiunque manda via sua moglie , salvo che per motivo di fornicazione , la fa diventare adultera e chiunque sposa colei che è mandata via commette adulterio . Istruzioni sul giuramento
NR1994	Matteo	5	33	+ Le
NR1994	Matteo	5	34	Ma io vi dico : non giurate affatto , né per il cielo , perché è il trono di Dio ;
NR1994	Matteo	5	35	né per la terra , perché è lo sgabello dei suoi piedi ; né per * Gerusalemme , perché è la città del gran Re .
NR1994	Matteo	5	36	Non giurare neppure per il tuo capo , poiché tu non puoi far diventare un solo capello bianco o nero .
NR1994	Matteo	5	37	:
NR1994	Matteo	5	38	+ Es
NR1994	Matteo	5	39	Ma io vi dico : non contrastate il malvagio ; anzi , se uno ti percuote sulla guancia destra , porgigli anche l&apos; altra ;
NR1994	Matteo	5	40	e a chi vuol litigare con te e prenderti la tunica , lasciagli anche il mantello .
NR1994	Matteo	5	41	Se uno ti costringe a fare un * miglio , fanne con lui due .
NR1994	Matteo	5	42	Dà a chi ti chiede , e a chi desidera un prestito da te , non voltar le spalle .
NR1994	Matteo	5	43	+ Le
NR1994	Matteo	5	44	Ma io vi dico : amate i vostri nemici , &#91; benedite coloro che vi maledicono , fate del bene a quelli che vi odiano , &#93; e pregate per quelli &#91; che vi maltrattano e &#93; che vi perseguitano ,
NR1994	Matteo	5	45	affinché siate figli del Padre vostro che è nei cieli ; poiché egli fa levare il suo sole sopra i malvagi e sopra i buoni , e fa piovere sui giusti e sugli ingiusti .
NR1994	Matteo	5	46	Se infatti amate quelli che vi amano , che premio ne avete ? Non fanno lo stesso anche i * pubblicani ?
NR1994	Matteo	5	47	E se salutate soltanto i vostri fratelli , che fate di straordinario ? Non fanno anche i pagani altrettanto ?
NR1994	Matteo	5	48	Voi dunque siate perfetti , come è perfetto il Padre vostro celeste . Footnotes - Matteo
NR1994	Matteo	5	1	. - Matteo
NR1994	Matteo	6	6	:
NR1994	Matteo	6	1994	Condanna del formalismo religioso
NR1994	Matteo	6	2	Quando dunque fai l&apos; elemosina , non far sonare la tromba davanti a te , come fanno gli ipocriti nelle * sinagoghe e nelle strade , per essere onorati dagli uomini . Io vi dico in verità che questo è il premio che ne hanno .
NR1994	Matteo	6	3	Ma quando tu fai l&apos; elemosina , non sappia la tua sinistra quel che fa la destra ,
NR1994	Matteo	6	4	Te ne darà la ricompensa , alcuni mss. aggiungono qui e alla fine del v.
NR1994	Matteo	6	5	( B ) « Quando pregate , non siate come gli ipocriti ; poiché essi amano pregare stando in piedi nelle sinagoghe e agli angoli delle piazze per essere visti dagli uomini . Io vi dico in verità che questo è il premio che ne hanno .
NR1994	Matteo	6	7	Nel pregare non usate troppe parole come fanno i pagani , i quali pensano di essere esauditi per il gran numero delle loro parole .
NR1994	Matteo	6	8	Non fate dunque come loro , poiché il Padre vostro sa le cose di cui avete bisogno , prima che gliele chiediate .
NR1994	Matteo	6	9	Voi dunque pregate cosí : “ Padre nostro che sei nei cieli , sia santificato il tuo nome ;
NR1994	Matteo	6	10	venga il tuo regno ; sia fatta la tua volontà anche in terra come è fatta in cielo .
NR1994	Matteo	6	11	Quotidiano , altri traducono : necessario , altri : sufficiente . - Matteo
NR1994	Matteo	6	12	rimettici i nostri debiti come anche noi li abbiamo rimessi ai nostri debitori ;
NR1994	Matteo	6	13	Dal maligno , o dal male . Alcuni mss. aggiungono : poiché a te appartengono il regno , la potenza e la gloria , per i secoli dei secoli . Amen . - Matteo
NR1994	Matteo	6	14	Perché se voi perdonate agli uomini le loro colpe , il Padre vostro celeste perdonerà anche a voi ;
NR1994	Matteo	6	15	ma se voi non perdonate agli uomini , neppure il Padre vostro perdonerà le vostre colpe . Il digiuno
NR1994	Matteo	6	16	( C ) « Quando digiunate , non abbiate un aspetto malinconico come gli ipocriti ; poiché essi si sfigurano la faccia per far vedere agli uomini che digiunano . Io vi dico in verità : questo è il premio che ne hanno .
NR1994	Matteo	6	17	Ma tu , quando digiuni , ungiti il capo e lavati la faccia ,
NR1994	Matteo	6	18	affinché non appaia agli uomini che tu digiuni , ma al Padre tuo che è nel segreto ; e il Padre tuo , che vede nel segreto , te ne darà la ricompensa . Un tesoro in cielo
NR1994	Matteo	6	19	( D ) « Non fatevi tesori sulla terra , dove la tignola e la ruggine consumano , e dove i ladri scassinano e rubano ;
NR1994	Matteo	6	20	ma fatevi tesori in cielo , dove né tignola né ruggine consumano , e dove i ladri non scassinano né rubano .
NR1994	Matteo	6	21	Perché dov&apos; è il tuo tesoro , lí sarà anche il tuo cuore .
NR1994	Matteo	6	22	La lampada del corpo è l&apos; occhio . Se dunque il tuo occhio è limpido , tutto il tuo corpo sarà illuminato ;
NR1994	Matteo	6	23	ma se il tuo occhio è malvagio , tutto il tuo corpo sarà nelle tenebre . Se dunque la luce che è in te è tenebre , quanto grandi saranno le tenebre !
NR1994	Matteo	6	24	Mammona , in aramaico vuol dire ricchez- za , qui personificata come una divinità . - Matteo
NR1994	Matteo	6	25	« Perciò vi dico : non siate in ansia per la vostra vita , di che cosa mangerete o di che cosa berrete ; né per il vostro corpo , di che vi vestirete . Non è la vita piú del nutrimento , e il corpo piú del vestito ?
NR1994	Matteo	6	26	Guardate gli uccelli del cielo : non seminano , non mietono , non raccolgono in granai , e il Padre vostro celeste li nutre . Non valete voi molto piú di loro ?
NR1994	Matteo	6	27	Un&apos; ora sola alla durata della sua vita , altri traducono : un solo cubito alla sua statura .
NR1994	Matteo	6	28	E perché siete cosí ansiosi per il vestire ? Osservate come crescono i gigli della campagna : essi non faticano e non filano ;
NR1994	Matteo	6	29	eppure io vi dico che neanche * Salomone , con tutta la sua gloria , fu vestito come uno di loro .
NR1994	Matteo	6	30	Ora se Dio veste in questa maniera l&apos; erba dei campi che oggi è , e domani è gettata nel forno , non farà molto di piú per voi , o gente di poca fede ?
NR1994	Matteo	6	31	Non siate dunque in ansia , dicendo : “ Che mangeremo ? Che berremo ? Di che ci vestiremo ? ”
NR1994	Matteo	6	32	Perché sono i pagani che ricercano tutte queste cose ; ma il Padre vostro celeste sa che avete bisogno di tutte queste cose .
NR1994	Matteo	6	33	Cercate prima il regno e la giustizia di Dio , e tutte queste cose vi saranno date in piú .
NR1994	Matteo	6	34	Non siate dunque in ansia per il domani , perché il domani si preoccuperà di sé stesso . Basta a ciascun giorno il suo affanno . Footnotes - Matteo
NR1994	Matteo	6	1	Giustizia , questa parola designava per i Giudei le opere giuste , da molti di loro reputate meritorie . - Matteo
NR1994	Matteo	7	7	:
NR1994	Matteo	7	1994	Non giudicare gli altri
NR1994	Matteo	7	2	perché con il giudizio con il quale giudicate , sarete giudicati ; e con la misura con la quale misurate , sarà misurato a voi .
NR1994	Matteo	7	3	Perché guardi la pagliuzza che è nell&apos; occhio di tuo fratello , mentre non scorgi la trave che è nell&apos; occhio tuo ?
NR1994	Matteo	7	4	O , come potrai tu dire a tuo fratello : “ Lascia che io ti tolga dall&apos; occhio la pagliuzza ” , mentre la trave è nell&apos; occhio tuo ?
NR1994	Matteo	7	5	Ipocrita , togli prima dal tuo occhio la trave , e allora ci vedrai bene per trarre la pagliuzza dall&apos; occhio di tuo fratello .
NR1994	Matteo	7	6	:
NR1994	Matteo	7	8	.
NR1994	Matteo	7	9	Qual è l&apos; uomo tra di voi , il quale , se il figlio gli chiede un pane , gli dia una pietra ?
NR1994	Matteo	7	10	Oppure se gli chiede un pesce , gli dia un serpente ?
NR1994	Matteo	7	11	Se dunque voi , che siete malvagi , sapete dare buoni doni ai vostri figli , quanto piú il Padre vostro , che è nei cieli , darà cose buone a quelli che gliele domandano ! La regola per eccellenza ; le due vie
NR1994	Matteo	7	12	( C ) « Tutte le cose dunque che voi volete che gli uomini vi facciano , fatele anche voi a loro ; perché questa è la legge e i * profeti .
NR1994	Matteo	7	13	Entrate per la porta stretta , poiché larga è la porta e spaziosa la via che conduce alla perdizione , e molti sono quelli che entrano per essa .
NR1994	Matteo	7	14	Stretta invece è la porta e angusta la via che conduce alla vita , e pochi sono quelli che la trovano . I falsi profeti
NR1994	Matteo	7	15	( D ) « Guardatevi dai falsi profeti i quali vengono verso di voi in vesti da pecore , ma dentro son lupi rapaci .
NR1994	Matteo	7	16	Li riconoscerete dai loro frutti . Si raccoglie forse uva dalle spine , o fichi dai rovi ?
NR1994	Matteo	7	17	Cosí , ogni albero buono fa frutti buoni , ma l&apos; albero cattivo fa frutti cattivi .
NR1994	Matteo	7	18	Un albero buono non può fare frutti cattivi , né un albero cattivo far frutti buoni .
NR1994	Matteo	7	19	Ogni albero che non fa buon frutto è tagliato e gettato nel fuoco .
NR1994	Matteo	7	20	Li riconoscerete dunque dai loro frutti .
NR1994	Matteo	7	21	( E ) « Non chiunque mi dice : Signore , Signore ! entrerà nel regno dei cieli , ma chi fa la volontà del Padre mio che è nei cieli .
NR1994	Matteo	7	22	Molti mi diranno in quel giorno : “ Signore , Signore , non abbiamo noi profetizzato in nome tuo e in nome tuo cacciato demòni e fatto in nome tuo molte opere potenti ? ”
NR1994	Matteo	7	23	+ Sl
NR1994	Matteo	7	24	( F ) « Perciò chiunque ascolta queste mie parole e le mette in pratica sarà paragonato a un uomo avveduto che ha costruito la sua casa sopra la roccia .
NR1994	Matteo	7	25	La pioggia è caduta , sono venuti i torrenti , i venti hanno soffiato e hanno investito quella casa ; ma essa non è caduta , perché era fondata sulla roccia .
NR1994	Matteo	7	26	E chiunque ascolta queste mie parole e non le mette in pratica sarà paragonato a un uomo stolto che ha costruito la sua casa sulla sabbia .
NR1994	Matteo	7	27	La pioggia è caduta , sono venuti i torrenti , i venti hanno soffiato e hanno fatto impeto contro quella casa , ed essa è caduta e la sua rovina è stata grande » .
NR1994	Matteo	7	28	Quando Gesú ebbe finito questi discorsi , la folla si stupiva del suo insegnamento ,
NR1994	Matteo	7	29	perché egli insegnava loro come uno che ha autorità e non come i loro * scribi . Footnotes - Matteo
NR1994	Matteo	8	8	:
NR1994	Matteo	8	1994	Guarigione di un lebbroso
NR1994	Matteo	8	2	Ed ecco un lebbroso , avvicinatosi , gli si prostrò davanti , dicendo : « Signore , se vuoi , tu puoi purificarmi » .
NR1994	Matteo	8	3	Gesú , tesa la mano , lo toccò dicendo : « Lo voglio , sii purificato » . E in quell&apos; istante egli fu purificato dalla * lebbra .
NR1994	Matteo	8	4	.
NR1994	Matteo	8	5	Centurione , ufficiale romano al comando di cento uomini . - Matteo
NR1994	Matteo	8	6	« Signore , il mio servo giace in casa paralitico e soffre moltissimo » .
NR1994	Matteo	8	7	Gesú gli disse : « Io verrò e lo guarirò » .
NR1994	Matteo	8	9	Perché anche io sono uomo sottoposto ad altri e ho sotto di me dei soldati ; e dico a uno : “ Va &apos; ” , ed egli va ; e a un altro : “ Vieni ” , ed egli viene ; e al mio servo : “ Fa &apos; questo ” , ed egli lo fa » .
NR1994	Matteo	8	10	In Israele , in mezzo agli Israeliti ; il centurione era pagano . - Matteo
NR1994	Matteo	8	11	E io vi dico che molti verranno da Oriente e da Occidente e si metteranno a tavola con * Abraamo , * Isacco e * Giacobbe nel regno dei cieli ,
NR1994	Matteo	8	12	ma i figli del regno saranno gettati nelle * tenebre di fuori . Là ci sarà pianto e stridor di denti » .
NR1994	Matteo	8	13	Gesú disse al centurione : « Va &apos; e ti sia fatto come hai creduto » . E il servitore fu guarito in quella stessa ora . Guarigione della suocera di Pietro
NR1994	Matteo	8	14	( C ) Poi Gesú , entrato nella casa di * Pietro , vide che la suocera di lui era a letto con la febbre ;
NR1994	Matteo	8	15	ed egli le toccò la mano e la febbre la lasciò . Ella si alzò e si mise a servirlo .
NR1994	Matteo	8	16	Poi , venuta la sera , gli presentarono molti indemoniati ; ed egli , con la parola , scacciò gli spiriti e guarí tutti i malati ,
NR1994	Matteo	8	17	+ Is
NR1994	Matteo	8	18	( D ) Gesú , vedendo una gran folla intorno a sé , comandò che si passasse all&apos; altra riva .
NR1994	Matteo	8	19	Allora uno * scriba , avvicinatosi , gli disse : « Maestro , io ti seguirò dovunque tu andrai » .
NR1994	Matteo	8	20	Gesú gli disse : « Le volpi hanno delle tane e gli uccelli del cielo hanno dei nidi , ma il * Figlio dell&apos; uomo non ha dove posare il capo » .
NR1994	Matteo	8	21	Un altro dei discepoli gli disse : « Signore , permettimi di andare prima a seppellire mio padre » .
NR1994	Matteo	8	22	Ma Gesú gli disse : « Seguimi , e lascia che i morti seppelliscano i loro morti » . Gesú calma la tempesta
NR1994	Matteo	8	23	( E ) Gesú salí sulla barca e i suoi discepoli lo seguirono .
NR1994	Matteo	8	24	Ed ecco si sollevò in mare una cosí gran burrasca , che la barca era coperta dalle onde ; ma Gesú dormiva .
NR1994	Matteo	8	25	E i suoi discepoli , avvicinatisi , lo svegliarono dicendo : « Signore , salvaci , siamo perduti ! »
NR1994	Matteo	8	26	Ed egli disse loro : « Perché avete paura , o gente di poca fede ? » Allora , alzatosi , sgridò i venti e il mare , e si fece gran bonaccia .
NR1994	Matteo	8	27	E quegli uomini si meravigliarono e dicevano : « Che uomo è mai questo che anche i venti e il mare gli ubbidiscono ? » Guarigione di due indemoniati
NR1994	Matteo	8	28	( F ) Quando Gesú fu giunto all&apos; altra riva , nel paese dei * Gadareni , gli vennero incontro due indemoniati , usciti dai sepolcri , cosí furiosi , che nessuno poteva passare per quella via .
NR1994	Matteo	8	29	Ed ecco si misero a gridare : « Che c&apos; è fra noi e te , * Figlio di Dio ? Sei venuto qua prima del tempo a tormentarci ? »
NR1994	Matteo	8	30	Lontano da loro c&apos; era un gran branco di porci al pascolo .
NR1994	Matteo	8	31	E i demòni lo pregavano dicendo : « Se tu ci scacci , mandaci in quel branco di porci » .
NR1994	Matteo	8	32	Egli disse loro : « Andate » . Ed essi , usciti , se ne andarono nei porci ; e tutto il branco si gettò a precipizio giú nel mare e perirono nell&apos; acqua .
NR1994	Matteo	8	33	Quelli che li custodivano fuggirono e , andati nella città , raccontarono ogni cosa e il fatto degli indemoniati .
NR1994	Matteo	8	34	Tutta la città uscí incontro a Gesú e , come lo videro , lo pregarono che si allontanasse dal loro territorio . Footnotes - Matteo
NR1994	Matteo	8	53	:
NR1994	Matteo	9	9	:
NR1994	Matteo	9	1994	Guarigione di un paralitico
NR1994	Matteo	9	2	Ed ecco gli portarono un paralitico disteso sopra un letto . Gesú , veduta la loro fede , disse al paralitico : « Figliolo , coraggio , i tuoi peccati ti sono perdonati » .
NR1994	Matteo	9	3	Ed ecco alcuni * scribi pensarono dentro di sé : « Costui bestemmia » .
