estilo	livro	capitulo	versiculo	texto
BDG	Matteo	1	18	Ecco i fatti riguardanti la nascita di Gesù Cristo . Sua madre , Maria , era fidanzata con Giuseppe , ma , mentre era ancora vergine , si trovò incinta per opera dello Spirito Santo .
BDG	Matteo	1	19	Giuseppe , il suo fidanzato , da uomo di giusti princìpi , decise di rompere il fidanzamento , di nascosto però , perché non voleva esporla a critiche infamanti .
BDG	Matteo	1	20	Ma , mentre faceva questi progetti , gli apparve in sogno un angelo del Signore . « Giuseppe , discendente di Davide » , disse lʼangelo , « non esitare a sposare Maria , perché il bambino che è dentro di lei è stato concepito dallo Spirito Santo .
BDG	Matteo	1	21	Maria avrà un figlio al quale metterai nome Gesù ( che significa Salvatore ) , perché è lui che salverà il suo popolo dai suoi peccati .
BDG	Matteo	1	22	Questo accadrà , affinché si realizzi ciò che Dio ha detto tramite il suo profeta :
BDG	Matteo	1	23	“ Ascoltate ! La vergine sarà incinta ! Partorirà un figlio che sarà chiamato Emmanuele ( che significa Dio è con noi ) ” » .
BDG	Matteo	1	24	Quando Giuseppe si svegliò , fece come lʼangelo gli aveva comandato e portò Maria a casa sua per sposarla .
BDG	Matteo	1	25	Maria , vergine , partorì il bambino , a cui Giuseppe mise nome Gesù . La Bibbia della Gioia Copyright ©
BDG	Matteo	1	1997	,
BDG	Matteo	1	2006	by Biblica , Inc . ® Used by permission . All rights reserved worldwide .
BDG	Matteo	2	2	« Dovʼè il re dei Giudei appena nato ? Abbiamo visto la sua stella nei lontani paesi dʼOriente e siamo venuti qui per adorarlo » .
BDG	Matteo	2	3	Il re Erode rimase turbato da queste parole , e con lui gli abitanti di Gerusalemme .
BDG	Matteo	2	4	Egli riunì tutti i capi religiosi . « Ci hanno mai detto i profeti dove sarebbe nato il Messia ? » chiese il re .
BDG	Matteo	2	5	« Sì , a Betlemme » , risposero , « così infatti scrisse il profeta Michea :
BDG	Matteo	2	6	“ O piccola Betlemme , tu non sei la meno importante fra i villaggi della Giudea , perché da te sorgerà un principe , che guiderà il mio popolo Israele ” » .
BDG	Matteo	2	7	Allora Erode chiese di parlare in privato con i magi . Durante questo colloquio , scoprì il momento esatto in cui la stella era apparsa e disse loro :
BDG	Matteo	2	8	« Andate a Betlemme a cercare il bambino . Quando lʼavrete trovato , venite ad avvertirmi , così anchʼio potrò andare ad adorarlo ! »
BDG	Matteo	2	9	Dopo questo incontro , i magi ripresero il loro viaggio . Ed ecco : la stella che avevano visto in oriente li precedeva finché non si fermò proprio sul luogo dovʼera il bambino , sopra Betlemme .
BDG	Matteo	2	10	La loro gioia non conobbe limiti !
BDG	Matteo	2	11	Entrarono nella casa dove erano il bambino e Maria , sʼinginocchiarono e lo adorarono . Poi presentarono i loro doni e glieli offrirono : oro , incenso e mirra .
BDG	Matteo	2	12	Ma nel viaggio di ritorno verso il loro paese , non passarono più per Gerusalemme ad informare Erode , perché Dio li aveva avvertiti in sogno di seguire unʼaltra strada .
BDG	Matteo	2	13	Partiti i magi , un angelo del Signore apparve in sogno a Giuseppe . « Àlzati e fuggi in Egitto col bambino e sua madre » , disse lʼangelo , « e restaci finché non ti dirò di ritornare , perché il re Erode cercherà di uccidere il bimbo ! »
BDG	Matteo	2	14	Quella notte stessa Giuseppe partì con Maria e il bambino per lʼEgitto ,
BDG	Matteo	2	15	dove rimasero fino alla morte di Erode . Così sʼavverava la predizione del profeta : « Ho chiamato mio figlio dallʼEgitto » . La strage degli innocenti
BDG	Matteo	2	16	Erode andò su tutte le furie quando venne a sapere che i magi si erano presi gioco di lui . Mandò i suoi soldati a Betlemme e ordinò loro di uccidere tutti i bambini maschi al di sotto dei due anni , sia in città che nelle campagne circostanti , perché i magi gli avevano detto che la stella era apparsa loro due anni prima .
BDG	Matteo	2	17	Con questa brutale azione di Erode si avverava la profezia di Geremia :
BDG	Matteo	2	18	« Grida di dolore si odono da Rama , un pianto irrefrenabile ; è Rachele sconsolata che piange per i suoi figli , perché sono morti » .
BDG	Matteo	2	19	Dopo la morte di Erode , un angelo del Signore apparve in sogno a Giuseppe in Egitto e gli disse :
BDG	Matteo	2	20	« Àlzati e riporta il bambino e sua madre in Israele , perché ormai quelli che volevano uccidere il bimbo sono tutti morti » .
BDG	Matteo	2	21	E Giuseppe ritornò immediatamente in Israele con Gesù e sua madre .
BDG	Matteo	2	22	Ma , sulla via del ritorno , apprese con timore che il nuovo re era Archelao , figlio di Erode . Sempre in sogno , fu avvertito di non tornare in Giudea ; si stabilirono allora tutti e tre in Galilea ,
BDG	Matteo	2	23	a Nazaret . Si realizzava così la predizione del profeta concernente il Messia : « Egli sarà chiamato Nazareno » . La Bibbia della Gioia Copyright ©
BDG	Matteo	2	1997	,
BDG	Matteo	2	2006	by Biblica , Inc . ® Used by permission . All rights reserved worldwide .
BDG	Matteo	3	3	Il profeta Isaia aveva parlato secoli prima del ministero di Giovanni . Di lui aveva scritto : « Sento un grido dal deserto : “ preparate la strada per il Signore , raddrizzate il sentiero dove Egli camminerà ! ” »
BDG	Matteo	3	2	« Finitela coi vostri peccati ! » , ammoniva continuamente . « Volgetevi a Dio , perché il Regno dei Cieli arriverà presto ! »
BDG	Matteo	3	4	Giovanni portava un vestito fatto di pelo di cammello , trattenuto ai fianchi da una cintura di cuoio ; il suo cibo era costituito da locuste e miele selvatico .
BDG	Matteo	3	5	Gente da Gerusalemme , da tutta la valle del Giordano e da ogni parte della Giudea affluiva nel deserto per sentirlo predicare e
BDG	Matteo	3	6	coloro che confessavano i loro peccati venivano battezzati da Giovanni nel fiume Giordano .
BDG	Matteo	3	7	Ma , quando vide un gran numero di Farisei e di Sadducei , che venivano per essere battezzati , li apostrofò : « Razza di serpenti , chi vi ha detto che scamperete allʼira di Dio che incombe su di voi ?
BDG	Matteo	3	8	Prima di essere battezzati , dovete provare coi fatti che vi siete allontanati dal peccato ;
BDG	Matteo	3	9	non crediate di farla franca , pensando “ Siamo al sicuro , perché siamo Giudei , discendenti di Abramo ” ! Questo non prova niente . Dio può cambiare questi sassi in altrettanti Giudei !
BDG	Matteo	3	10	La scure del giudizio di Dio è già alla radice degli alberi e ogni albero che non produce frutti sarà tagliato e bruciato .
BDG	Matteo	3	11	Io battezzo con lʼacqua coloro che si pentono dei propri peccati , ma sta arrivando qualcun altro , qualcuno molto più grande di me , così grande che io non son degno neanche di portargli i sandali ! Egli vi battezzerà con lo Spirito Santo e col fuoco .
BDG	Matteo	3	12	Separerà la pula dal grano : brucerà la pula con un fuoco inestinguibile e immagazzinerà il grano » . Battesimo di Gesù
BDG	Matteo	3	13	Allora Gesù , lasciata casa sua in Galilea , andò al fiume Giordano per essere battezzato da Giovanni .
BDG	Matteo	3	14	Giovanni non voleva . « Non è giusto » , diceva , « sono io che ho bisogno di essere battezzato da te ! »
BDG	Matteo	3	15	Ma Gesù lo rassicurò : « No , battezzami , perché devo fare tutto ciò che è giusto » . Allora Giovanni lo battezzò .
BDG	Matteo	3	16	Dopo il battesimo , non appena Gesù fu uscito dallʼacqua , il cielo si aprì ed egli vide lo Spirito di Dio scendere su di lui sotto forma di colomba .
BDG	Matteo	3	17	Una voce dal cielo disse : « Questo è il mio Figlio diletto nel quale mi sono compiaciuto » . La Bibbia della Gioia Copyright ©
BDG	Matteo	3	1997	,
BDG	Matteo	3	2006	by Biblica , Inc . ® Used by permission . All rights reserved worldwide .
BDG	Matteo	4	4	Ma Gesù gli disse : « No ! Perché le Scritture ci dicono che non è il pane che nutre lʼanima dellʼuomo , ma è lʼobbedienza ad ogni parola di Dio ciò di cui abbiamo bisogno » .
BDG	Matteo	4	2	Dopo un digiuno di quaranta giorni e quaranta notti in cui non mangiò niente ebbe una gran fame .
BDG	Matteo	4	3	Allora il diavolo tentatore lo sfidò : « Dato che tu sei il Figlio di Dio , cambia queste pietre in filoni di pane » , insinuò .
BDG	Matteo	4	5	Allora il diavolo tentatore lo portò a Gerusalemme sul tetto del tempio .
BDG	Matteo	4	6	« Poiché tu sei il Figlio di Dio , salta ! » gli disse , « perché le Scritture dichiarano : “ Egli ordinerà ai suoi angeli di proteggerti ovunque andrai : ti porteranno in palmo di mano in modo che tu in nessun sasso possa inciampare ” » .
BDG	Matteo	4	7	Ma Gesù replicò : « Nelle Scritture è anche detto di non tentare il Signore con stupide prove ! »
BDG	Matteo	4	8	Poi Satana lo portò sulla cima di una montagna altissima e gli mostrò tutte le nazioni del mondo e la loro gloria .
BDG	Matteo	4	9	« Le darò tutte a te » , disse , « soltanto se tu tʼinginocchierai per adorarmi » .
BDG	Matteo	4	10	« Vattene di qui , Satana ! » disse Gesù , « Le Scritture dicono : “ Adora solo il Signore , Dio tuo . Ed ubbidisci soltanto a lui ! ” »
BDG	Matteo	4	11	Allora Satana se ne andò e vennero gli angeli a prendersi cura di Gesù . Gesù comincia a predicare 12-13 Quando Gesù venne a sapere che Giovanni era stato arrestato , lasciò la Giudea e tornò a casa , a Nazaret , in Galilea ; ma ben presto si trasferì a Cafarnao , sul lago di Galilea , vicino a Zàbulon e Neftali .
BDG	Matteo	4	14	Così si avverava la profezia di Isaia :
BDG	Matteo	4	15	« Nelle terre di Zàbulon e Neftali , vicino al lago , nelle campagne al di là del fiume Giordano e nellʼalta Galilea dove abitano tanti stranieri ;
BDG	Matteo	4	16	là i popoli che vivevano nellʼoscurità hanno visto una grande luce ; stavano nella terra della morte e la luce si è levata sopra di loro » .
BDG	Matteo	4	17	Da allora in poi , Gesù cominciò a predicare : « Lasciate il peccato e volgetevi a Dio , perché il Regno dei Cieli è vicino ! »
BDG	Matteo	4	18	Un giorno , mentre stava passeggiando lungo la riva del lago di Galilea , Gesù vide due fratelli : Simone , ( che poi sarà soprannominato Pietro ) e Andrea . Stavano in barca a pescare con le reti , dato che erano pescatori di mestiere .
BDG	Matteo	4	19	Gesù li chiamò : « Venite con me e vi insegnerò come si pescano le anime degli uomini ! »
BDG	Matteo	4	20	Lasciate immediatamente le loro reti , Simone e Andrea andarono con lui .
BDG	Matteo	4	21	Poco più oltre , sempre sulla riva , Gesù vide altri due fratelli , Giacomo e Giovanni , che sedevano su di una barca col padre , Zebedeo , e riparavano le reti . Gesù li chiamò .
BDG	Matteo	4	22	Ed anche quelli interruppero il lavoro e , lasciato il loro padre , andarono con lui .
BDG	Matteo	4	23	Gesù percorse tutta la Galilea , insegnando nelle sinagoghe , predicando ovunque la buona notizia del Regno dei Cieli e guarendo ogni tipo di malattia ed infermità .
BDG	Matteo	4	24	La notizia dei suoi miracoli varcò i confini della Galilea , così che una folla di malati ben presto si presentò a lui per farsi guarire , giungendo persino dalla Siria . Li guariva tutti , qualunque fosse la loro malattia o sofferenza ; sia che fossero posseduti dai demòni , sia che fossero squilibrati , o paralizzati .
BDG	Matteo	4	25	Unʼenorme folla lo seguiva ovunque andasse : gente dalla Galilea e dalla Decapoli , gente da Gerusalemme e da tutta la Giudea , e perfino gente che giungeva da oltre il Giordano . La Bibbia della Gioia Copyright ©
BDG	Matteo	4	1997	,
BDG	Matteo	4	2006	by Biblica , Inc . ® Used by permission . All rights reserved worldwide .
BDG	Matteo	5	5	Beati gli uomini miti e pacifici , perché a loro appartiene tutta la terra .
BDG	Matteo	5	2	si sedette e si mise ad insegnare :
BDG	Matteo	5	3	« Beati gli umili ! » diceva , « perché a loro appartiene il Regno dei Cieli .
BDG	Matteo	5	4	Beati gli afflitti , perché saranno confortati .
BDG	Matteo	5	6	Beati quelli che vogliono la giustizia , perché saranno sicuramente soddisfatti .
BDG	Matteo	5	7	Beato chi è gentile e misericordioso , perché riceverà misericordia .
BDG	Matteo	5	8	Beati quelli che hanno il cuore puro , perché vedranno Dio .
BDG	Matteo	5	9	Beati quelli che si adoperano per la pace , perché saranno chiamati figli di Dio .
BDG	Matteo	5	10	Beati quelli che sono perseguitati , perché sono buoni , perché è loro il Regno dei Cieli .
BDG	Matteo	5	11	Beati voi , quando sarete oltraggiati e perseguitati e diranno ogni sorta di menzogne sul vostro conto , per causa mia !
BDG	Matteo	5	12	Siatene felici e soddisfatti , perché un grandissimo premio vi aspetta in cielo . E ricordate : anche gli antichi profeti furono perseguitati .
BDG	Matteo	5	13	Voi siete il sale della terra , se il sale perde il suo sapore , come può essere reso di nuovo salato ? Non serve più ad altro che ad essere gettato e calpestato dalla gente .
BDG	Matteo	5	14	Voi siete la luce del mondo , una città sul monte che risplende nella notte , affinché tutti la vedano . 15-16 Come non si nasconde una lampada accesa , così non nascondete la vostra luce ! Lasciate che risplenda per tutti , affinché tutti vedano le vostre buone opere e possano lodare vostro Padre che è nei cieli .
BDG	Matteo	5	17	Non fraintendete la ragione per cui sono venuto . Non sono venuto per abolire le leggi di Mosè e gli ammonimenti dei profeti . No , sono venuto per compierli e far sì che tutti si avverino .
BDG	Matteo	5	18	In tutta sincerità devo dire : finché non siano passati il cielo e la terra non passerà neppure il più piccolo dettaglio della legge di Dio senza che tutto sia compiuto .
BDG	Matteo	5	19	Perciò , chiunque violerà anche il più piccolo dei comandamenti , e così insegnerà ad altri , sarà minimo nel Regno dei Cieli . Mentre quelli che insegnano le leggi di Dio e le mettono in pratica saranno grandi nel Regno dei Cieli .
BDG	Matteo	5	20	Ma state attenti : se la vostra bontà non è maggiore di quella dei Farisei o degli altri capi giudei , non potrete affatto entrare nel Regno dei Cieli !
BDG	Matteo	5	21	Secondo la legge di Mosè , la regola era : “ Se uccidi , devi morire ” .
BDG	Matteo	5	22	Ma voglio aggiungere qualcosa a quella regola e dirvi che basterà che vi arrabbiate con un altro , e correrete il rischio di essere giudicati ! Basterà che diate dello stupido a un vostro amico , per correre il rischio di essere portati davanti al tribunale di Dio . E se lo maledirete , correrete il rischio di finire nel fuoco dellʼinferno .
BDG	Matteo	5	23	Perciò , se siete davanti allʼaltare del tempio per fare unʼofferta a Dio e improvvisamente vi ricordate che un amico ha qualcosa contro di voi ,
BDG	Matteo	5	24	lasciate la vostra offerta vicino allʼaltare e andate a scusarvi e a riconciliarvi con lui ; poi tornate e fate la vostra offerta a Dio .
BDG	Matteo	5	25	Mettiti dʼaccordo in fretta col tuo nemico prima che sia troppo tardi , lui ti citi in tribunale e tu finisca in prigione ,
BDG	Matteo	5	26	da dove non uscirai , finché non avrai pagato fino allʼultimo centesimo .
BDG	Matteo	5	27	Le leggi di Mosè dicono : “ Non commetterete adulterio ” .
BDG	Matteo	5	28	Ma io aggiungo : basterà che guardiate una donna con desiderio e avrete già commesso adulterio con lei nel vostro cuore .
BDG	Matteo	5	29	Così , se il tuo occhio ( anche se è il tuo occhio migliore ) ti fa peccare , cavalo e buttalo via . Meglio perdere una parte del tuo corpo , anziché finire tutto intero allʼinferno .
BDG	Matteo	5	30	E se la tua mano ( anche se è la destra ) , ti fa peccare , tagliala e buttala via . Meglio questo , che trovarti per sempre allʼinferno .
BDG	Matteo	5	31	La legge di Mosè dice : “ Se qualcuno vuole dividersi da sua moglie , può divorziare , dandole semplicemente una lettera di ripudio ” .
BDG	Matteo	5	32	Ma io dico che un uomo che divorzia da sua moglie , a meno che non sia per infedeltà , la mette in condizioni di commettere adulterio . Ed anche chi la sposa commette adulterio .
BDG	Matteo	5	33	La legge di Mosè dice ancora “ Non verrai meno ai giuramenti fatti a Dio , ma li manterrai tutti ” .
BDG	Matteo	5	34	Ma io vi dico : non fate giuramenti ! Perfino dire “ per il cielo ! ” è un giuramento sacro a Dio , perché il cielo è il trono di Dio .
BDG	Matteo	5	35	E se dite “ per la terra ! ” è un giuramento sacro , perché la terra è lo sgabello dei suoi piedi . E non giurate “ per Gerusalemme ! ” perché Gerusalemme è la capitale del grande Regno .
BDG	Matteo	5	36	Non giurate neppure sulla vostra testa , perché non potete cambiarvi un solo capello , bianco o nero che sia .
BDG	Matteo	5	37	Dite semplicemente “ sì ” , se è sì , “ no ” , se è no . Tutto il resto viene dal maligno .
BDG	Matteo	5	38	La legge di Mosè dice : “ Se qualcuno acceca lʼocchio di un altro , deve pagare col proprio occhio . Se con un pugno è stato rotto un dente , il responsabile dovrà subire la stessa sorte ” .
BDG	Matteo	5	39	Ma io aggiungo : non resistete alla violenza ! Se vi schiaffeggiano su di una guancia , porgete anche lʼaltra !
BDG	Matteo	5	40	Se siete convocati in tribunale e vi prendono il vestito date anche il cappotto !
BDG	Matteo	5	41	Se vogliono costringervi a portare un peso per un chilometro portatelo per due !
BDG	Matteo	5	42	Date a chi chiede e non voltate le spalle a chi vi domanda un prestito .
BDG	Matteo	5	43	Cʼè un detto : “ Amate i vostri amici e odiate i vostri nemici ” .
BDG	Matteo	5	44	Ma io vi dico : amate i vostri nemici e pregate per quelli che vi perseguitano !
BDG	Matteo	5	45	Così agirete da veri figli del Padre vostro che è in cielo . Perché è lui che fa levare il sole sia sui buoni che sui cattivi e manda la pioggia sia per i giusti che per glʼingiusti .
BDG	Matteo	5	46	Che vale amare soltanto quelli che vi amano ? Perfino i mascalzoni si comportano così !
BDG	Matteo	5	47	Se accogliete volentieri soltanto i vostri amici , in che cosa siete diversi da tutti gli altri ? Anche gli atei lo fanno .
BDG	Matteo	5	48	Siate quindi perfetti come è perfetto il Padre vostro che è in cielo . La Bibbia della Gioia Copyright ©
BDG	Matteo	5	1997	,
BDG	Matteo	5	2006	by Biblica , Inc . ® Used by permission . All rights reserved worldwide .
BDG	Matteo	6	6	Ma , quando pregate , restatevene per conto vostro , soli soletti ; chiudete la porta dietro di voi e pregate il Padre vostro segretamente . E Dio , che conosce i vostri segreti , vi ricompenserà . 7-8 Non recitate continuamente le stesse preghiere , come fanno i pagani , che pensano di essere esauditi se ripetono allʼinfinito le stesse parole . Ricordate che vostro Padre sa esattamente ciò di cui avete bisogno ancor prima che glielo chiediate .
BDG	Matteo	6	2	Quando fate lʼelemosina , non fatelo sapere in giro , come fanno gli ipocriti , che fanno suonare la tromba nelle sinagoghe e per le strade per richiamare lʼattenzione della gente sui loro atti di carità ! Vi dico in tutta sincerità che , così facendo , hanno già ricevuto tutta la loro ricompensa .
BDG	Matteo	6	3	Ma quando fate un favore a qualcuno , fatelo di nascosto , non dite alla vostra mano sinistra ciò che sta facendo la destra .
BDG	Matteo	6	4	E il Padre vostro , che conosce tutti i segreti , vi ricompenserà . Preghiere e digiuno
BDG	Matteo	6	5	Ed ora parliamo della preghiera . Quando pregate , non fate come glʼipocriti che si mettono a pregare in pubblico , agli angoli delle strade e nelle sinagoghe , dove tutti li possono vedere . Vi assicuro che questa è la sola ricompensa che ottengono .
BDG	Matteo	6	9	Pregate così : “ Padre nostro che sei in cielo , sia santificato il tuo nome .
BDG	Matteo	6	10	Venga il tuo Regno . Sia fatta la tua volontà qui in terra , come in cielo .
BDG	Matteo	6	11	Dacci anche oggi il cibo necessario
BDG	Matteo	6	12	e perdona i nostri peccati , come noi abbiamo perdonato quelli che ci hanno fatto dei torti .
BDG	Matteo	6	13	Faʼ che non cediamo alla tentazione , ma liberaci dal male . Amen ! ” 14-15 Vostro Padre che è in cielo vi perdonerà , se perdonerete quelli che hanno peccato contro di voi ; ma se non perdonerete gli altri neanche lui vi perdonerà .
BDG	Matteo	6	16	Ed ora parliamo del digiuno . Quando digiunate per uno scopo spirituale , non fatelo in pubblico , come glʼipocriti , che cercano di apparire pallidi ed emaciati per farsi ammirare dalla gente . Per la verità , quella è la sola ricompensa che ne avranno .
BDG	Matteo	6	17	Quando digiunate , mostratevi in forma , invece ,
BDG	Matteo	6	18	in modo che nessuno sospetti che avete fame , eccetto vostro Padre , che conosce tutti i segreti . Ed egli vi ricompenserà .
BDG	Matteo	6	19	Non accumulate ricchezze qui sulla terra , dove possono essere rovinate dai tarli e dalla ruggine o rubate dai ladri .
BDG	Matteo	6	20	Accumulatele in cielo , invece , dove non perderanno mai il loro valore e sono al sicuro dai ladri .
BDG	Matteo	6	21	Se i tuoi risparmi sono in cielo , anche il tuo cuore sarà là .
BDG	Matteo	6	22	Se il tuo occhio è puro , tutta la tua anima ne sarà illuminata .
BDG	Matteo	6	23	Ma se il tuo occhio è contaminato da pensieri e desideri cattivi resterai nel più profondo buio spirituale . E non puoi immaginare quanto quel buio possa essere profondo !
BDG	Matteo	6	24	Non potete servire due padroni : Dio e il denaro . Perché o odierete uno e amerete lʼaltro , o viceversa .
BDG	Matteo	6	25	Questo perciò è il mio consiglio : non preoccupatevi delle cose materiali come mangiare , bere , denaro e vestiti . Non è forse vero che la vita è più importante del cibo e che il corpo è più importante dei vestiti ?
BDG	Matteo	6	26	Guardate gli uccelli ! Non si preoccupano del cibo . Non seminano , non mietono , né fanno provviste , perché il Padre vostro che è in cielo li nutre . E voi siete di gran lunga più importanti degli uccelli per lui !
BDG	Matteo	6	27	Pensate forse che tutte le vostre preoccupazioni possano allungarvi la vita anche di un solo momento ?
BDG	Matteo	6	28	E perché preoccuparsi dellʼabbigliamento ? Guardate i gigli di campo , non si preoccupano del loro .
BDG	Matteo	6	29	Eppure io vi dico che nemmeno il re Salomone in tutta la sua gloria ha mai avuto un vestito così bello !
BDG	Matteo	6	30	E se Dio si cura tanto dei fiori , che sono qui oggi e domani non ci saranno più , non avrà certamente più cura di voi , o uomini di poca fede ? 31-32 Perciò , non preoccupatevi affatto di avere cibo e abiti a sufficienza ! Perché essere come i pagani ? Sono loro che vivono per queste cose e se ne preoccupano fino in fondo . Ma il vostro Padre che è in cielo sa già perfettamente che ne avete bisogno .
BDG	Matteo	6	33	E ve le darà volentieri , se voi cercherete prima il Regno di Dio e la sua giustizia .
BDG	Matteo	6	34	Perciò , non siate ansiosi per il vostro domani . Sarà il domani stesso a portarvi nuove preoccupazioni . Preoccupatevi di un giorno per volta . La Bibbia della Gioia Copyright ©
BDG	Matteo	6	1997	,
BDG	Matteo	6	2006	by Biblica , Inc . ® Used by permission . All rights reserved worldwide .
BDG	Matteo	7	7	Chiedete e vi sarà dato ciò che chiedete . Cercate e troverete . Bussate e la porta vi sarà aperta .
BDG	Matteo	7	2	Perché Dio vi giudicherà con lo stesso criterio che voi usate per giudicare gli altri .
BDG	Matteo	7	3	Perché stai a guardare il bruscolo che è nellʼocchio di un fratello , quando nel tuo cʼè una trave ?
BDG	Matteo	7	4	Come puoi dire : “ Amico , lascia che ti aiuti a togliere il bruscolo dallʼocchio , ” quando non riesci neppure a vedere per la trave che è nel tuo ?
BDG	Matteo	7	5	Ipocrita ! Togli prima la tua trave . Allora sì che potrai vedere abbastanza da poter aiutare tuo fratello !
BDG	Matteo	7	6	Non date ai cani ciò che è santo e non gettate le vostre perle ai maiali ! Le calpesteranno , poi si volteranno contro di voi per attaccarvi .
BDG	Matteo	7	8	Perché chi chiede , riceve . Chi cerca , trova . Basterà che bussiate e la porta sarà aperta .
BDG	Matteo	7	9	Se un bambino chiede a suo padre del pane , riceverà invece una pietra ?
BDG	Matteo	7	10	Se chiede del pesce , riceverà forse un serpente velenoso ? Certo che no !
BDG	Matteo	7	11	E se voi , peccatori dal cuore duro , sapete dare buone cose ai vostri figli , ancor più il Padre vostro in cielo saprà dare buone cose a chi gliele chiede .
BDG	Matteo	7	12	Fate agli altri ciò che volete che gli altri facciano a voi . In breve , questo è lʼinsegnamento delle leggi di Mosè . La via per il cielo
BDG	Matteo	7	13	Si può entrare in cielo soltanto attraverso la porta stretta . La strada per lʼinferno è spaziosa e la sua porta è larga per lasciar passare tutte le moltitudini , che hanno scelto la sua facile via .
BDG	Matteo	7	14	Ma la porta per la vita è piccola , e la strada è stretta , e soltanto pochi la trovano .
BDG	Matteo	7	15	Diffidate dei falsi maestri che si presentano travestiti da inermi pecorelle , ma sono in realtà lupi che vogliono strapparvi dalla verità .
BDG	Matteo	7	16	Potete scoprirli dal modo in cui agiscono , proprio come potete riconoscere un albero dai suoi frutti . Certamente non confonderete la vite con i cespugli di spine , né i fichi con i cardi .
BDG	Matteo	7	17	I diversi tipi di alberi da frutta possono essere facilmente riconosciuti dai loro frutti .
BDG	Matteo	7	18	Un albero buono non può dare frutti cattivi , né un albero cattivo può dare frutti buoni .
BDG	Matteo	7	19	Ma gli alberi che danno frutti cattivi si tagliano e si buttano nel fuoco .
BDG	Matteo	7	20	Dunque , si può riconoscere un albero o una persona dal tipo di frutti che produce .
BDG	Matteo	7	21	Non tutti quelli che parlano da religiosi appartengono a Dio . Possono chiamarmi “ Signore ” , è vero , tuttavia non entreranno in cielo , perché ciò che è decisivo è che obbediscano a mio Padre che è in cielo .
BDG	Matteo	7	22	Nel giorno del giudizio , molti mi diranno : “ Signore , abbiamo fatto profezie nel tuo nome , nel tuo nome abbiamo cacciato i demòni e nel tuo nome abbiamo compiuto molti miracoli ! ”
BDG	Matteo	7	23	Ma io risponderò : “ Io non vi ho mai conosciuto . Allontanatevi da me , voi che fate il male ! ”
BDG	Matteo	7	24	Tutti coloro che ascoltano le mie parole e le mettono in pratica sono saggi , come un uomo che costruisce la sua casa sulla roccia solida .
BDG	Matteo	7	25	Anche se la pioggia cade a torrenti , lʼacqua sale e i venti di bufera le soffiano contro , questa casa non cadrà , perché ha le fondamenta nella roccia .
BDG	Matteo	7	26	Ma quelli che ascoltano i miei insegnamenti e li ignorano , sono sciocchi , come un uomo che costruisce la sua casa sulla sabbia .
BDG	Matteo	7	27	Perché quando le piogge , lʼinondazione e i venti di bufera sʼabbattono su questa casa , essa crollerà con enorme danno » .
BDG	Matteo	7	28	Quando Gesù ebbe finito di parlare , la folla era molto meravigliata per le cose che diceva ,
BDG	Matteo	7	29	perché egli insegnava come uno che avesse grande autorità e non come i loro capi giudei . La Bibbia della Gioia Copyright ©
