estilo	livro	capitulo	versiculo	texto
NASB1995	Matthew	1	20	But when he had considered this , behold , an angel of the Lord appeared to him in a dream , saying , “ ( O ) Joseph , son of David , do not be afraid to take Mary as your wife ; for [ u ] the Child who has been [ v ] conceived in her is of the Holy Spirit .
NASB1995	Matthew	1	21	She will bear a Son ; and ( P ) you shall call His name Jesus , for [ w ] He ( Q ) will save His people from their sins. ”
NASB1995	Matthew	1	22	Now all this [ x ] took place to fulfill what was ( R ) spoken by the Lord through the prophet :
NASB1995	Matthew	1	23	“ ( S ) Behold , the virgin shall be with ( T ) child and shall bear a Son , and they shall call His name [ y ] Immanuel , ” which translated means , “ ( U ) God with us. ”
NASB1995	Matthew	1	24	And Joseph [ z ] awoke from his sleep and did as the angel of the Lord commanded him , and took Mary as his wife ,
NASB1995	Matthew	1	25	[ aa ] but kept her a virgin until she ( V ) gave birth to a Son ; and ( W ) he called His name Jesus . Footnotes - Matthew 1:1 Lit book - Matthew 1:1 Heb Yeshua ( Joshua ) , meaning The Lord saves - Matthew 1:1 Gr Christos ( Christ ) , Gr for Messiah , which means Anointed One - Matthew 1:2 Lit fathered , and throughout the genealogy - Matthew 1:2 Lit and ... , and throughout the genealogy - Matthew 1:2 Gr Judas ; names of people in the Old Testament are given in their Old Testament form - Matthew 1:3 Gr Aram - Matthew 1:6 Lit her of Uriah - Matthew 1:7 Gr Asaph - Matthew 1:8 Also Gr for Jehoram in
NASB1995	Matthew	1	1960	,
NASB1995	Matthew	1	1971	,
NASB1995	Matthew	1	1977	,
NASB1995	Matthew	2	2	“ Where is He who has been born ( C ) King of the Jews ? For we saw ( D ) His star in the east and have come to worship Him. ”
NASB1995	Matthew	2	1995	by The Lockman Foundation . All rights reserved .
NASB1995	Matthew	2	3	When Herod the king heard this , he was troubled , and all Jerusalem with him .
NASB1995	Matthew	2	4	Gathering together all the chief priests and scribes of the people , he inquired of them where the [ b ] Messiah was to be born .
NASB1995	Matthew	2	5	They said to him , “ ( E ) In Bethlehem of Judea ; for this is what has been written [ c ] by the prophet :
NASB1995	Matthew	2	6	‘ ( F ) And you , Bethlehem , land of Judah , Are by no means least among the leaders of Judah ; For out of you shall come forth a Ruler Who will ( G ) shepherd My people Israel. ’ ”
NASB1995	Matthew	2	7	Then Herod secretly called the magi and determined from them [ d ] the exact time ( H ) the star appeared .
NASB1995	Matthew	2	8	And he sent them to Bethlehem and said , “ Go and search carefully for the Child ; and when you have found Him , report to me , so that I too may come and worship Him. ”
NASB1995	Matthew	2	9	After hearing the king , they went their way ; and the star , which they had seen in the east , went on before them until it came and stood over the place where the Child was .
NASB1995	Matthew	2	10	When they saw the star , they rejoiced exceedingly with great joy .
NASB1995	Matthew	2	11	After coming into the house they saw the Child with ( I ) Mary His mother ; and they [ e ] fell to the ground and ( J ) worshiped Him . Then , opening their treasures , they presented to Him gifts of gold , frankincense , and myrrh .
NASB1995	Matthew	2	12	And having been ( K ) warned by God ( L ) in a dream not to return to Herod , the magi left for their own country by another way . The Flight to Egypt
NASB1995	Matthew	2	13	Now when they had gone , behold , an ( M ) angel of the Lord * ( N ) appeared to Joseph in a dream and said , “ Get up ! Take the Child and His mother and flee to Egypt , and remain there until I tell you ; for Herod is going to search for the Child to destroy Him. ”
NASB1995	Matthew	2	14	So [ f ] Joseph got up and took the Child and His mother while it was still night , and left for Egypt .
NASB1995	Matthew	2	15	He [ g ] remained there until the death of Herod . This was to fulfill what had been spoken by the Lord through the prophet : “ ( O ) Out of Egypt I called ( P ) My Son. ” Herod Slaughters Babies
NASB1995	Matthew	2	16	Then when Herod saw that he had been tricked by ( Q ) the magi , he became very enraged , and sent and ( R ) slew all the male children who were in Bethlehem and all its vicinity , from two years old and under , according to the time which he had determined from the magi .
NASB1995	Matthew	2	17	Then what had been spoken through Jeremiah the prophet was fulfilled :
NASB1995	Matthew	2	18	“ ( S ) A voice was heard in Ramah , Weeping and great mourning , Rachel weeping for her children ; And she refused to be comforted , Because they were no more. ”
NASB1995	Matthew	2	19	But when Herod died , behold , an angel of the Lord * ( T ) appeared in a dream to Joseph in Egypt , and said ,
NASB1995	Matthew	2	20	“ Get up , take the Child and His mother , and go into the land of Israel ; for those who sought the Child ’ s life are dead. ”
NASB1995	Matthew	2	21	So [ h ] Joseph got up , took the Child and His mother , and came into the land of Israel .
NASB1995	Matthew	2	22	But when he heard that Archelaus was reigning over Judea in place of his father Herod , he was afraid to go there . Then after being ( U ) warned by God in a dream , he left for the regions of Galilee ,
NASB1995	Matthew	2	23	and came and lived in a city called ( V ) Nazareth . This was to fulfill what was spoken through the prophets : “ He shall be called a ( W ) Nazarene. ” Footnotes - Matthew 2:1 A caste of wise men specializing in astronomy , astrology , and natural science - Matthew 2:4 Gr Christos ( Christ ) - Matthew 2:5 Or through - Matthew 2:7 Lit the time of the appearing star - Matthew 2:11 Lit prostrated ; i.e . face down in a prone position to indicate worship - Matthew 2:14 Lit he - Matthew 2:15 Lit was - Matthew 2:21 Lit he New American Standard Bible® , Copyright ©
NASB1995	Matthew	2	1960	,
NASB1995	Matthew	2	1971	,
NASB1995	Matthew	2	1977	,
NASB1995	Matthew	3	3	For this is the ( F ) one referred to [ d ] by Isaiah the prophet when he said , “ ( G ) The voice of one [ e ] crying in the wilderness , ‘ ( H ) Make ready the way of the Lord , Make His paths straight ! ’ ”
NASB1995	Matthew	3	1995	by The Lockman Foundation . All rights reserved .
NASB1995	Matthew	3	2	“ ( D ) Repent , for ( E ) the kingdom of heaven [ c ] is at hand. ”
NASB1995	Matthew	3	4	Now John himself had [ f ] ( I ) a garment of camel ’ s hair and a leather belt around his waist ; and his food was ( J ) locusts and wild honey .
NASB1995	Matthew	3	5	Then Jerusalem ( K ) was going out to him , and all Judea and all ( L ) the district around the Jordan ;
NASB1995	Matthew	3	6	and they were being ( M ) baptized by him in the Jordan River , as they confessed their sins .
NASB1995	Matthew	3	7	But when he saw many of the ( N ) Pharisees and ( O ) Sadducees coming for baptism , he said to them , “ You ( P ) brood of vipers , who warned you to flee from ( Q ) the wrath to come ?
NASB1995	Matthew	3	8	( R ) Therefore bear fruit ( S ) in keeping with repentance ;
NASB1995	Matthew	3	9	and do not suppose that you can say to yourselves , ‘ ( T ) We have Abraham for our father ’ ; for I say to you that from these stones God is able to raise up children to Abraham .
NASB1995	Matthew	3	10	The ( U ) axe is already laid at the root of the trees ; therefore ( V ) every tree that does not bear good fruit is cut down and thrown into the fire .
NASB1995	Matthew	3	11	“ As for me , ( W ) I baptize you [ g ] with water for repentance , but He who is coming after me is mightier than I , and I am not fit to remove His sandals ; ( X ) He will baptize you [ h ] with the Holy Spirit and fire .
NASB1995	Matthew	3	12	His ( Y ) winnowing fork is in His hand , and He will thoroughly clear His threshing floor ; and He will ( Z ) gather His wheat into the barn , but He will burn up the ( AA ) chaff with ( AB ) unquenchable fire. ” The Baptism of Jesus
NASB1995	Matthew	3	13	( AC ) Then Jesus * arrived ( AD ) from Galilee at the Jordan coming to John , to be baptized by him .
NASB1995	Matthew	3	14	But John tried to prevent Him , saying , “ I have need to be baptized by You , and do You come to me ? ”
NASB1995	Matthew	3	15	But Jesus answering said to him , “ Permit it at this time ; for in this way it is fitting for us ( AE ) to fulfill all righteousness. ” Then he * permitted Him .
NASB1995	Matthew	3	16	After being baptized , Jesus came up immediately from the water ; and behold , the heavens were opened , and [ i ] ( AF ) he saw the Spirit of God descending as a dove and [ j ] lighting on Him ,
NASB1995	Matthew	3	17	and behold , a voice out of the heavens said , “ ( AG ) This is [ k ] My beloved Son , in whom I am well-pleased. ” Footnotes - Matthew 3:1 Or arrived , or appeared - Matthew 3:1 Or proclaiming as a herald - Matthew 3:2 Lit has come near - Matthew 3:3 Or through - Matthew 3:3 Or shouting - Matthew 3:4 Lit his garment - Matthew 3:11 The Gr here can be translated in , with or by - Matthew 3:11 The Gr here can be translated in , with or by - Matthew 3:16 Or He - Matthew 3:16 Lit coming upon Him - Matthew 3:17 Or My Son , the Beloved New American Standard Bible® , Copyright ©
NASB1995	Matthew	3	1960	,
NASB1995	Matthew	3	1971	,
NASB1995	Matthew	3	1977	,
NASB1995	Matthew	4	4	But He answered and said , “ It is written , ‘ ( F ) Man shall not live on bread alone , but on every word that proceeds out of the mouth of God. ’ ”
NASB1995	Matthew	4	1995	by The Lockman Foundation . All rights reserved .
NASB1995	Matthew	4	2	And after He had ( C ) fasted forty days and forty nights , He [ a ] then became hungry .
NASB1995	Matthew	4	3	And ( D ) the tempter came and said to Him , “ If You are the ( E ) Son of God , command that these stones become bread. ”
NASB1995	Matthew	4	5	Then the devil * took Him into ( G ) the holy city and had Him stand on the pinnacle of the temple ,
NASB1995	Matthew	4	6	and * said to Him , “ If You are the Son of God , throw Yourself down ; for it is written , ‘ ( H ) He will command His angels concerning You ’ ; and ‘ On their hands they will bear You up , So that You will not strike Your foot against a stone. ’ ”
NASB1995	Matthew	4	7	Jesus said to him , “ [ b ] On the other hand , it is written , ‘ ( I ) You shall not put the Lord your God to the test. ’ ”
NASB1995	Matthew	4	8	( J ) Again , the devil * took Him to a very high mountain and * showed Him all the kingdoms of the world and their glory ;
NASB1995	Matthew	4	9	and he said to Him , “ ( K ) All these things I will give You , if You fall down and [ c ] worship me. ”
NASB1995	Matthew	4	10	Then Jesus * said to him , “ Go , Satan ! For it is written , ‘ ( L ) You shall worship the Lord your God , and [ d ] serve Him only. ’ ”
NASB1995	Matthew	4	11	Then the devil * left Him ; and behold , ( M ) angels came and began to minister to Him . Jesus Begins His Ministry
NASB1995	Matthew	4	12	Now when Jesus heard that ( N ) John had been taken into custody , ( O ) He withdrew into Galilee ;
NASB1995	Matthew	4	13	and leaving Nazareth , He came and ( P ) settled in Capernaum , which is by the sea , in the region of Zebulun and Naphtali .
NASB1995	Matthew	4	14	This was to fulfill what was spoken through Isaiah the prophet :
NASB1995	Matthew	4	15	“ ( Q ) The land of Zebulun and the land of Naphtali , [ e ] By the way of the sea , beyond the Jordan , Galilee of the [ f ] Gentiles—
NASB1995	Matthew	4	16	“ ( R ) The people who were sitting in darkness saw a great Light , And those who were sitting in the land and shadow of death , Upon them a Light dawned. ”
NASB1995	Matthew	4	17	( S ) From that time Jesus began to [ g ] preach and say , “ ( T ) Repent , for the kingdom of heaven is at hand. ” The First Disciples
NASB1995	Matthew	4	18	( U ) Now as Jesus was walking by ( V ) the Sea of Galilee , He saw two brothers , ( W ) Simon who was called Peter , and Andrew his brother , casting a net into the sea ; for they were fishermen .
NASB1995	Matthew	4	19	And He * said to them , “ [ h ] Follow Me , and I will make you fishers of men. ”
NASB1995	Matthew	4	20	Immediately they left their nets and followed Him .
NASB1995	Matthew	4	21	Going on from there He saw two other brothers , [ i ] ( X ) James the son of Zebedee , and [ j ] John his brother , in the boat with Zebedee their father , mending their nets ; and He called them .
NASB1995	Matthew	4	22	Immediately they left the boat and their father , and followed Him . Ministry in Galilee
NASB1995	Matthew	4	23	Jesus was going ( Y ) throughout all Galilee , ( Z ) teaching in their synagogues and ( AA ) proclaiming the [ k ] gospel of the kingdom , and ( AB ) healing every kind of disease and every kind of sickness among the people .
NASB1995	Matthew	4	24	The news about Him spread ( AC ) throughout all Syria ; and they brought to Him all who were ill , those suffering with various diseases and pains , ( AD ) demoniacs , [ l ] ( AE ) epileptics , ( AF ) paralytics ; and He healed them .
NASB1995	Matthew	4	25	Large crowds ( AG ) followed Him from Galilee and ( AH ) the Decapolis and Jerusalem and Judea and from ( AI ) beyond the Jordan . Footnotes - Matthew 4:2 Lit later became ; or afterward became - Matthew 4:7 Lit Again - Matthew 4:9 Lit prostrate Yourself - Matthew 4:10 Or fulfill religious duty to Him - Matthew 4:15 Or Toward the sea - Matthew 4:15 Lit nations , usually non-Jewish - Matthew 4:17 Or proclaim - Matthew 4:19 Lit Come here after Me - Matthew 4:21 Or Jacob ; James is the Eng form of Jacob - Matthew 4:21 Gr Joannes , Heb Johanan - Matthew 4:23 Or good news - Matthew 4:24 Lit moonstruck New American Standard Bible® , Copyright ©
NASB1995	Matthew	4	1960	,
NASB1995	Matthew	4	1971	,
NASB1995	Matthew	4	1977	,
NASB1995	Matthew	5	5	“ Blessed are ( G ) the [ d ] gentle , for they shall inherit the earth .
NASB1995	Matthew	5	1995	by The Lockman Foundation . All rights reserved .
NASB1995	Matthew	5	2	( C ) He opened His mouth and began to teach them , saying ,
NASB1995	Matthew	5	3	“ [ b ] ( D ) Blessed are the [ c ] poor in spirit , for ( E ) theirs is the kingdom of heaven .
NASB1995	Matthew	5	4	“ Blessed are ( F ) those who mourn , for they shall be comforted .
NASB1995	Matthew	5	6	“ Blessed are ( H ) those who hunger and thirst for righteousness , for they shall be satisfied .
NASB1995	Matthew	5	7	“ Blessed are ( I ) the merciful , for they shall receive mercy .
NASB1995	Matthew	5	8	“ Blessed are ( J ) the pure in heart , for ( K ) they shall see God .
NASB1995	Matthew	5	9	“ Blessed are the peacemakers , for ( L ) they shall be called sons of God .
NASB1995	Matthew	5	10	“ Blessed are those who have been ( M ) persecuted for the sake of righteousness , for ( N ) theirs is the kingdom of heaven .
NASB1995	Matthew	5	11	- Matthew 5:3 I.e . those who are not spiritually arrogant - Matthew 5:5 Or humble , meek - Matthew 5:13 Lit will - Matthew 5:14 Or mountain - Matthew 5:15 Or peck-measure - Matthew 5:18 Lit one iota ( Heb yodh ) or one projection of a letter ( serif ) - Matthew 5:19 Gr anthropoi - Matthew 5:19 Lit does - Matthew 5:21 Lit it was said to the ancients - Matthew 5:21 Or guilty before - Matthew 5:22 Or liable to - Matthew 5:22 Or empty-head ; Gr Raka ( Raca ) fr Aram reqa - Matthew 5:22 Or liable to - Matthew 5:22 Lit the Sanhedrin - Matthew 5:22 Or liable to - Matthew 5:22 Lit Gehenna of fire - Matthew 5:23 Or gift - Matthew 5:24 Or gift - Matthew 5:24 Or gift - Matthew 5:26 Lit quadrans ( equaling two mites ) ; i.e . 1/64 of a daily wage - Matthew 5:29 I.e . sin - Matthew 5:29 Lit that one ... be lost - Matthew 5:29 Lit not your whole body - Matthew 5:29 Gr Gehenna - Matthew 5:30 I.e . sin - Matthew 5:30 Lit that one ... be lost - Matthew 5:30 Lit not your whole body - Matthew 5:30 Gr Gehenna - Matthew 5:32 Or sends away - Matthew 5:32 Or sent away - Matthew 5:33 Lit it was said to the ancients - Matthew 5:33 you and your are singular here - Matthew 5:33 Or break your vows - Matthew 5:33 Lit oaths - Matthew 5:35 Or toward - Matthew 5:37 Or from the evil one - Matthew 5:40 Lit tunic ; i.e . a garment worn next to the body - Matthew 5:40 Lit cloak ; i.e . an outer garment - Matthew 5:41 Lit will force - Matthew 5:45 Or show yourselves to be - Matthew 5:48 Lit you shall be New American Standard Bible® , Copyright ©
NASB1995	Matthew	5	12	Rejoice and be glad , for your reward in heaven is great ; for ( P ) in the same way they persecuted the prophets who were before you . Disciples and the World
NASB1995	Matthew	5	13	“ You are the salt of the earth ; but ( Q ) if the salt has become tasteless , how [ e ] can it be made salty again ? It is no longer good for anything , except to be thrown out and trampled under foot by men .
NASB1995	Matthew	5	14	“ You are ( R ) the light of the world . A city set on a [ f ] hill can not be hidden ;
NASB1995	Matthew	5	15	( S ) nor does anyone light a lamp and put it under a [ g ] basket , but on the lampstand , and it gives light to all who are in the house .
NASB1995	Matthew	5	16	Let your light shine before men in such a way that they may ( T ) see your good works , and ( U ) glorify your Father who is in heaven .
NASB1995	Matthew	5	17	“ Do not think that I came to abolish the ( V ) Law or the Prophets ; I did not come to abolish but to fulfill .
NASB1995	Matthew	5	18	For truly I say to you , ( W ) until heaven and earth pass away , not [ h ] the smallest letter or stroke shall pass from the Law until all is accomplished .
NASB1995	Matthew	5	19	Whoever then annuls one of the least of these commandments , and teaches [ i ] others to do the same , shall be called least ( X ) in the kingdom of heaven ; but whoever [ j ] keeps and teaches them , he shall be called great in the kingdom of heaven .
NASB1995	Matthew	5	20	“ For I say to you that unless your ( Y ) righteousness surpasses that of the scribes and Pharisees , you will not enter the kingdom of heaven . Personal Relationships
NASB1995	Matthew	5	21	“ ( Z ) You have heard that [ k ] the ancients were told , ‘ ( AA ) You shall not commit murder ’ and ‘ Whoever commits murder shall be [ l ] liable to ( AB ) the court. ’
NASB1995	Matthew	5	22	But I say to you that everyone who is angry with his brother shall be [ m ] guilty before ( AC ) the court ; and whoever says to his brother , ‘ [ n ] You good-for-nothing , ’ shall be [ o ] guilty before [ p ] ( AD ) the supreme court ; and whoever says , ‘ You fool , ’ shall be [ q ] guilty enough to go into the [ r ] ( AE ) fiery hell .
NASB1995	Matthew	5	23	Therefore if you are ( AF ) presenting your [ s ] offering at the altar , and there remember that your brother has something against you ,
NASB1995	Matthew	5	24	leave your [ t ] offering there before the altar and go ; first be ( AG ) reconciled to your brother , and then come and present your [ u ] offering .
NASB1995	Matthew	5	25	( AH ) Make friends quickly with your opponent at law while you are with him on the way , so that your opponent may not hand you over to the judge , and the judge to the officer , and you be thrown into prison .
NASB1995	Matthew	5	26	Truly I say to you , ( AI ) you will not come out of there until you have paid up the last [ v ] cent .
NASB1995	Matthew	5	27	“ ( AJ ) You have heard that it was said , ‘ ( AK ) You shall not commit adultery ’ ;
NASB1995	Matthew	5	28	but I say to you that everyone who looks at a woman ( AL ) with lust for her has already committed adultery with her in his heart .
NASB1995	Matthew	5	29	( AM ) If your right eye makes you [ w ] stumble , tear it out and throw it from you ; for it is better for you [ x ] to lose one of the parts of your body , [ y ] than for your whole body to be thrown into [ z ] ( AN ) hell .
NASB1995	Matthew	5	30	( AO ) If your right hand makes you [ aa ] stumble , cut it off and throw it from you ; for it is better for you [ ab ] to lose one of the parts of your body , [ ac ] than for your whole body to go into [ ad ] ( AP ) hell .
NASB1995	Matthew	5	31	“ It was said , ‘ ( AQ ) Whoever sends his wife away , let him give her a certificate of divorce ’ ;
NASB1995	Matthew	5	32	( AR ) but I say to you that everyone who [ ae ] divorces his wife , except for the reason of unchastity , makes her commit adultery ; and whoever marries a [ af ] divorced woman commits adultery .
NASB1995	Matthew	5	33	“ Again , ( AS ) you have heard that [ ag ] the ancients were told , ‘ [ ah ] ( AT ) You shall not [ ai ] make false vows , but shall fulfill your [ aj ] vows to the Lord. ’
NASB1995	Matthew	5	34	But I say to you , ( AU ) make no oath at all , either by heaven , for it is ( AV ) the throne of God ,
NASB1995	Matthew	5	35	or by the earth , for it is the ( AW ) footstool of His feet , or [ ak ] by Jerusalem , for it is ( AX ) the city of the great King .
NASB1995	Matthew	5	36	Nor shall you make an oath by your head , for you can not make one hair white or black .
NASB1995	Matthew	5	37	But let your statement be , ‘ Yes , yes ’ or ‘ No , no ’ ; anything beyond these is [ al ] of ( AY ) evil .
NASB1995	Matthew	5	38	“ ( AZ ) You have heard that it was said , ‘ ( BA ) An eye for an eye , and a tooth for a tooth. ’
NASB1995	Matthew	5	39	But I say to you , do not resist an evil person ; but ( BB ) whoever slaps you on your right cheek , turn the other to him also .
NASB1995	Matthew	5	40	If anyone wants to sue you and take your [ am ] shirt , let him have your [ an ] coat also .
NASB1995	Matthew	5	41	Whoever [ ao ] forces you to go one mile , go with him two .
NASB1995	Matthew	5	42	( BC ) Give to him who asks of you , and do not turn away from him who wants to borrow from you .
NASB1995	Matthew	5	43	“ ( BD ) You have heard that it was said , ‘ ( BE ) You shall love your neighbor ( BF ) and hate your enemy. ’
NASB1995	Matthew	5	44	But I say to you , ( BG ) love your enemies and pray for those who persecute you ,
NASB1995	Matthew	5	45	so that you may [ ap ] be ( BH ) sons of your Father who is in heaven ; for He causes His sun to rise on the evil and the good , and sends rain on the righteous and the unrighteous .
NASB1995	Matthew	5	46	For ( BI ) if you love those who love you , what reward do you have ? Do not even the tax collectors do the same ?
NASB1995	Matthew	5	47	If you greet only your brothers , what more are you doing than others ? Do not even the Gentiles do the same ?
NASB1995	Matthew	5	48	Therefore [ aq ] ( BJ ) you are to be perfect , as your heavenly Father is perfect . Footnotes - Matthew 5:1 Or hill - Matthew 5:3 I.e . fortunate or prosperous , and so through v
NASB1995	Matthew	5	1960	,
NASB1995	Matthew	5	1971	,
NASB1995	Matthew	5	1977	,
NASB1995	Matthew	6	6	But you , when you pray , ( H ) go into your inner room , close your door and pray to your Father who is in secret , and ( I ) your Father who sees what is done in secret will reward you .
NASB1995	Matthew	6	1995	by The Lockman Foundation . All rights reserved .
NASB1995	Matthew	6	2	“ So when you [ a ] give to the poor , do not sound a trumpet before you , as the hypocrites do in the synagogues and in the streets , so that they ( B ) may be honored by men . ( C ) Truly I say to you , they have their reward in full .
NASB1995	Matthew	6	3	But when you [ b ] give to the poor , do not let your left hand know what your right hand is doing ,
NASB1995	Matthew	6	4	so that your [ c ] giving will be in secret ; and ( D ) your Father who sees what is done in secret will reward you .
NASB1995	Matthew	6	5	“ When you pray , you are not to be like the hypocrites ; for they love to ( E ) stand and pray in the synagogues and on the street corners [ d ] ( F ) so that they may be seen by men . ( G ) Truly I say to you , they have their reward in full .
NASB1995	Matthew	6	7	“ And when you are praying , do not use meaningless repetition as the Gentiles do , for they suppose that they will be heard for their ( J ) many words .
NASB1995	Matthew	6	8	So do not be like them ; for ( K ) your Father knows what you need before you ask Him .
NASB1995	Matthew	6	9	“ ( L ) Pray , then , in this way : ‘ Our Father who is in heaven , Hallowed be Your name .
NASB1995	Matthew	6	10	‘ ( M ) Your kingdom come . ( N ) Your will be done , On earth as it is in heaven .
NASB1995	Matthew	6	11	‘ ( O ) Give us this day [ e ] our daily bread .
NASB1995	Matthew	6	12	‘ And ( P ) forgive us our debts , as we also have forgiven our debtors .
NASB1995	Matthew	6	13	‘ And do not lead us into temptation , but ( Q ) deliver us from [ f ] ( R ) evil . [ g ] [ For Yours is the kingdom and the power and the glory forever . Amen. ’ ]
NASB1995	Matthew	6	14	( S ) For if you forgive [ h ] others for their transgressions , your heavenly Father will also forgive you .
NASB1995	Matthew	6	15	But ( T ) if you do not forgive [ i ] others , then your Father will not forgive your transgressions . Fasting ; The True Treasure ; Wealth ( Mammon )
NASB1995	Matthew	6	16	“ ( U ) Whenever you fast , do not put on a gloomy face as the hypocrites do , for they [ j ] neglect their appearance so that they will be noticed by men when they are fasting . ( V ) Truly I say to you , they have their reward in full .
NASB1995	Matthew	6	17	But you , when you fast , ( W ) anoint your head and wash your face
NASB1995	Matthew	6	18	in . ) - Matthew 6:27 Or height - Matthew 6:33 Or continually seek - Matthew 6:33 Or the kingdom - Matthew 6:33 Or provided - Matthew 6:34 Lit worry about itself - Matthew 6:34 Lit Sufficient for the day is its evils New American Standard Bible® , Copyright ©
NASB1995	Matthew	6	19	“ ( Y ) Do not store up for yourselves treasures on earth , where moth and rust destroy , and where thieves break in and steal .
NASB1995	Matthew	6	20	But store up for yourselves ( Z ) treasures in heaven , where neither moth nor rust destroys , and where thieves do not break in or steal ;
NASB1995	Matthew	6	21	for ( AA ) where your treasure is , there your heart will be also .
NASB1995	Matthew	6	22	“ ( AB ) The eye is the lamp of the body ; so then if your eye is [ k ] clear , your whole body will be full of light .
NASB1995	Matthew	6	23	But if ( AC ) your eye is [ l ] bad , your whole body will be full of darkness . If then the light that is in you is darkness , how great is the darkness !
NASB1995	Matthew	6	24	“ ( AD ) No one can serve two masters ; for either he will hate the one and love the other , or he will be devoted to one and despise the other . You can not serve God and [ m ] ( AE ) wealth . The Cure for Anxiety
NASB1995	Matthew	6	25	“ ( AF ) For this reason I say to you , [ n ] do not be ( AG ) worried about your [ o ] life , as to what you will eat or what you will drink ; nor for your body , as to what you will put on . Is not life more than food , and the body more than clothing ?
NASB1995	Matthew	6	26	( AH ) Look at the birds of the [ p ] air , that they do not sow , nor reap nor gather into barns , and yet your heavenly Father feeds them . Are you not worth much more than they ?
NASB1995	Matthew	6	27	And who of you by being ( AI ) worried can ( AJ ) add a single [ q ] hour to his [ r ] life ?
NASB1995	Matthew	6	28	And why are you ( AK ) worried about clothing ? Observe how the lilies of the field grow ; they do not toil nor do they spin ,
NASB1995	Matthew	6	29	yet I say to you that not even ( AL ) Solomon in all his glory clothed himself like one of these .
NASB1995	Matthew	6	30	But if God so clothes the ( AM ) grass of the field , which is alive today and tomorrow is thrown into the furnace , will He not much more clothe you ? ( AN ) You of little faith !
NASB1995	Matthew	6	31	Do not ( AO ) worry then , saying , ‘ What will we eat ? ’ or ‘ What will we drink ? ’ or ‘ What will we wear for clothing ? ’
NASB1995	Matthew	6	32	For the Gentiles eagerly seek all these things ; for ( AP ) your heavenly Father knows that you need all these things .
NASB1995	Matthew	6	33	But [ s ] seek first [ t ] His kingdom and His righteousness , and ( AQ ) all these things will be [ u ] added to you .
