estilo	livro	capitulo	versiculo	texto
NIVUK	Matthew	3	17	And a voice from heaven said , ‘ This is my Son , whom I love ; with him I am well pleased. ’ Footnotes - Matthew 3:3 Isaiah 40:3 - Matthew 3:11 Or in - Matthew 3:11 Or in Holy Bible , New International Version® Anglicized , NIV® Copyright ©
NIVUK	Matthew	3	1979	,
NIVUK	Matthew	3	1984	,
NIVUK	Matthew	3	2011	by Biblica , Inc.® Used by permission . All rights reserved worldwide .
NIVUK	Matthew	4	4	Jesus answered , ‘ It is written : “ Man shall not live on bread alone , but on every word that comes from the mouth of God. ” [ b ] ’
NIVUK	Matthew	4	2	After fasting for forty days and forty nights , he was hungry .
NIVUK	Matthew	4	3	The tempter came to him and said , ‘ If you are the Son of God , tell these stones to become bread. ’
NIVUK	Matthew	4	5	Then the devil took him to the holy city and set him on the highest point of the temple .
NIVUK	Matthew	4	6	‘ If you are the Son of God , ’ he said , ‘ throw yourself down . For it is written : ‘ “ He will command his angels concerning you , and they will lift you up in their hands , so that you will not strike your foot against a stone. ” [ c ] ’
NIVUK	Matthew	4	7	Jesus answered him , ‘ It is also written : “ Do not put the Lord your God to the test. ” [ d ] ’
NIVUK	Matthew	4	8	Again , the devil took him to a very high mountain and showed him all the kingdoms of the world and their splendour .
NIVUK	Matthew	4	9	‘ All this I will give you , ’ he said , ‘ if you will bow down and worship me. ’
NIVUK	Matthew	4	10	Jesus said to him , ‘ Away from me , Satan ! For it is written : “ Worship the Lord your God , and serve him only. ” [ e ] ’
NIVUK	Matthew	4	11	Then the devil left him , and angels came and attended him . Jesus begins to preach
NIVUK	Matthew	4	12	When Jesus heard that John had been put in prison , he withdrew to Galilee .
NIVUK	Matthew	4	13	Leaving Nazareth , he went and lived in Capernaum , which was by the lake in the area of Zebulun and Naphtali –
NIVUK	Matthew	4	14	to fulfil what was said through the prophet Isaiah :
NIVUK	Matthew	4	15	‘ Land of Zebulun and land of Naphtali , the Way of the Sea , beyond the Jordan , Galilee of the Gentiles –
NIVUK	Matthew	4	16	the people living in darkness have seen a great light ; on those living in the land of the shadow of death a light has dawned. ’ [ f ]
NIVUK	Matthew	4	17	From that time on Jesus began to preach , ‘ Repent , for the kingdom of heaven has come near. ’ Jesus calls his first disciples
NIVUK	Matthew	4	18	As Jesus was walking beside the Sea of Galilee , he saw two brothers , Simon called Peter and his brother Andrew . They were casting a net into the lake , for they were fishermen .
NIVUK	Matthew	4	19	‘ Come , follow me , ’ Jesus said , ‘ and I will send you out to fish for people. ’
NIVUK	Matthew	4	20	At once they left their nets and followed him .
NIVUK	Matthew	4	21	Going on from there , he saw two other brothers , James son of Zebedee and his brother John . They were in a boat with their father Zebedee , preparing their nets . Jesus called them ,
NIVUK	Matthew	4	22	and immediately they left the boat and their father and followed him . Jesus heals the sick
NIVUK	Matthew	4	23	Jesus went throughout Galilee , teaching in their synagogues , proclaiming the good news of the kingdom , and healing every disease and illness among the people .
NIVUK	Matthew	4	24	News about him spread all over Syria , and people brought to him all who were ill with various diseases , those suffering severe pain , the demon-possessed , those having seizures , and the paralysed ; and he healed them .
NIVUK	Matthew	4	25	Large crowds from Galilee , the Decapolis , [ g ] Jerusalem , Judea and the region across the Jordan followed him . Footnotes - Matthew 4:1 The Greek for tempted can also mean tested . - Matthew 4:4 Deut . 8:3 - Matthew 4:6 Psalm 91:11,12 - Matthew 4:7 Deut . 6:16 - Matthew 4:10 Deut . 6:13 - Matthew 4:16 Isaiah 9:1,2 - Matthew 4:25 That is , the Ten Cities Holy Bible , New International Version® Anglicized , NIV® Copyright ©
NIVUK	Matthew	4	1979	,
NIVUK	Matthew	4	1984	,
NIVUK	Matthew	4	2011	by Biblica , Inc.® Used by permission . All rights reserved worldwide .
NIVUK	Matthew	5	5	Blessed are the meek , for they will inherit the earth .
NIVUK	Matthew	5	2	and he began to teach them . The Beatitudes He said :
NIVUK	Matthew	5	3	‘ Blessed are the poor in spirit , for theirs is the kingdom of heaven .
NIVUK	Matthew	5	4	Blessed are those who mourn , for they will be comforted .
NIVUK	Matthew	5	6	Blessed are those who hunger and thirst for righteousness , for they will be filled .
NIVUK	Matthew	5	7	Blessed are the merciful , for they will be shown mercy .
NIVUK	Matthew	5	8	Blessed are the pure in heart , for they will see God .
NIVUK	Matthew	5	9	Blessed are the peacemakers , for they will be called children of God .
NIVUK	Matthew	5	10	Blessed are those who are persecuted because of righteousness , for theirs is the kingdom of heaven .
NIVUK	Matthew	5	11	‘ Blessed are you when people insult you , persecute you and falsely say all kinds of evil against you because of me .
NIVUK	Matthew	5	12	Rejoice and be glad , because great is your reward in heaven , for in the same way they persecuted the prophets who were before you . Salt and light
NIVUK	Matthew	5	13	‘ You are the salt of the earth . But if the salt loses its saltiness , how can it be made salty again ? It is no longer good for anything , except to be thrown out and trampled underfoot .
NIVUK	Matthew	5	14	‘ You are the light of the world . A town built on a hill can not be hidden .
NIVUK	Matthew	5	15	Neither do people light a lamp and put it under a bowl . Instead they put it on its stand , and it gives light to everyone in the house .
NIVUK	Matthew	5	16	In the same way , let your light shine before others , that they may see your good deeds and glorify your Father in heaven . The fulfilment of the law
NIVUK	Matthew	5	17	‘ Do not think that I have come to abolish the Law or the Prophets ; I have not come to abolish them but to fulfil them .
NIVUK	Matthew	5	18	For truly I tell you , until heaven and earth disappear , not the smallest letter , not the least stroke of a pen , will by any means disappear from the Law until everything is accomplished .
NIVUK	Matthew	5	19	Therefore anyone who sets aside one of the least of these commands and teaches others accordingly will be called least in the kingdom of heaven , but whoever practises and teaches these commands will be called great in the kingdom of heaven .
NIVUK	Matthew	5	20	For I tell you that unless your righteousness surpasses that of the Pharisees and the teachers of the law , you will certainly not enter the kingdom of heaven . Murder
NIVUK	Matthew	5	21	‘ You have heard that it was said to the people long ago , “ You shall not murder , [ a ] and anyone who murders will be subject to judgment. ”
NIVUK	Matthew	5	22	But I tell you that anyone who is angry with a brother or sister [ b ] [ c ] will be subject to judgment . Again , anyone who says to a brother or sister , “ Raca , ” [ d ] is answerable to the court . And anyone who says , “ You fool ! ” will be in danger of the fire of hell .
NIVUK	Matthew	5	23	. - Matthew 5:22 Some manuscripts brother or sister without cause - Matthew 5:22 An Aramaic term of contempt - Matthew 5:27 Exodus 20:14 - Matthew 5:31 Deut . 24:1 - Matthew 5:37 Or from evil - Matthew 5:38 Exodus 21:24 ; Lev . 24:20 ; Deut . 19:21 - Matthew 5:43 Lev . 19:18 Holy Bible , New International Version® Anglicized , NIV® Copyright ©
NIVUK	Matthew	5	24	leave your gift there in front of the altar . First go and be reconciled to them ; then come and offer your gift .
NIVUK	Matthew	5	25	‘ Settle matters quickly with your adversary who is taking you to court . Do it while you are still together on the way , or your adversary may hand you over to the judge , and the judge may hand you over to the officer , and you may be thrown into prison .
NIVUK	Matthew	5	26	Truly I tell you , you will not get out until you have paid the last penny . Adultery
NIVUK	Matthew	5	27	‘ You have heard that it was said , “ You shall not commit adultery. ” [ e ]
NIVUK	Matthew	5	28	But I tell you that anyone who looks at a woman lustfully has already committed adultery with her in his heart .
NIVUK	Matthew	5	29	If your right eye causes you to stumble , gouge it out and throw it away . It is better for you to lose one part of your body than for your whole body to be thrown into hell .
NIVUK	Matthew	5	30	And if your right hand causes you to stumble , cut it off and throw it away . It is better for you to lose one part of your body than for your whole body to go into hell . Divorce
NIVUK	Matthew	5	31	‘ It has been said , “ Anyone who divorces his wife must give her a certificate of divorce. ” [ f ]
NIVUK	Matthew	5	32	But I tell you that anyone who divorces his wife , except for sexual immorality , makes her the victim of adultery , and anyone who marries a divorced woman commits adultery . Oaths
NIVUK	Matthew	5	33	‘ Again , you have heard that it was said to the people long ago , “ Do not break your oath , but fulfil to the Lord the oaths you have made. ”
NIVUK	Matthew	5	34	But I tell you , do not swear an oath at all : either by heaven , for it is God ’ s throne ;
NIVUK	Matthew	5	35	or by the earth , for it is his footstool ; or by Jerusalem , for it is the city of the Great King .
NIVUK	Matthew	5	36	And do not swear by your head , for you can not make even one hair white or black .
NIVUK	Matthew	5	37	All you need to say is simply “ Yes , ” or “ No ” ; anything beyond this comes from the evil one . [ g ] Eye for eye
NIVUK	Matthew	5	38	‘ You have heard that it was said , “ Eye for eye , and tooth for tooth. ” [ h ]
NIVUK	Matthew	5	39	But I tell you , do not resist an evil person . If anyone slaps you on the right cheek , turn to them the other cheek also .
NIVUK	Matthew	5	40	And if anyone wants to sue you and take your shirt , hand over your coat as well .
NIVUK	Matthew	5	41	If anyone forces you to go one mile , go with them two miles .
NIVUK	Matthew	5	42	Give to the one who asks you , and do not turn away from the one who wants to borrow from you . Love for enemies
NIVUK	Matthew	5	43	‘ You have heard that it was said , “ Love your neighbour [ i ] and hate your enemy. ”
NIVUK	Matthew	5	44	But I tell you , love your enemies and pray for those who persecute you ,
NIVUK	Matthew	5	45	that you may be children of your Father in heaven . He causes his sun to rise on the evil and the good , and sends rain on the righteous and the unrighteous .
NIVUK	Matthew	5	46	If you love those who love you , what reward will you get ? Are not even the tax collectors doing that ?
NIVUK	Matthew	5	47	And if you greet only your own people , what are you doing more than others ? Do not even pagans do that ?
NIVUK	Matthew	5	48	Be perfect , therefore , as your heavenly Father is perfect . Footnotes - Matthew 5:21 Exodus 20:13 - Matthew 5:22 The Greek word for brother or sister ( adelphos ) refers here to a fellow disciple , whether man or woman ; also in verse
NIVUK	Matthew	5	1979	,
NIVUK	Matthew	5	1984	,
NIVUK	Matthew	5	2011	by Biblica , Inc.® Used by permission . All rights reserved worldwide .
NIVUK	Matthew	6	6	But when you pray , go into your room , close the door and pray to your Father , who is unseen . Then your Father , who sees what is done in secret , will reward you .
NIVUK	Matthew	6	2	‘ So when you give to the needy , do not announce it with trumpets , as the hypocrites do in the synagogues and on the streets , to be honoured by others . Truly I tell you , they have received their reward in full .
NIVUK	Matthew	6	3	But when you give to the needy , do not let your left hand know what your right hand is doing ,
NIVUK	Matthew	6	4	so that your giving may be in secret . Then your Father , who sees what is done in secret , will reward you . Prayer
NIVUK	Matthew	6	5	‘ And when you pray , do not be like the hypocrites , for they love to pray standing in the synagogues and on the street corners to be seen by others . Truly I tell you , they have received their reward in full .
NIVUK	Matthew	6	7	And when you pray , do not keep on babbling like pagans , for they think they will be heard because of their many words .
NIVUK	Matthew	6	8	Do not be like them , for your Father knows what you need before you ask him .
NIVUK	Matthew	6	9	‘ This , then , is how you should pray : ‘ “ Our Father in heaven , hallowed be your name ,
NIVUK	Matthew	6	10	your kingdom come , your will be done , on earth as it is in heaven .
NIVUK	Matthew	6	11	Give us today our daily bread .
NIVUK	Matthew	6	12	And forgive us our debts , as we also have forgiven our debtors .
NIVUK	Matthew	6	13	And lead us not into temptation , [ a ] but deliver us from the evil one . [ b ] ”
NIVUK	Matthew	6	14	For if you forgive other people when they sin against you , your heavenly Father will also forgive you .
NIVUK	Matthew	6	15	But if you do not forgive others their sins , your Father will not forgive your sins . Fasting
NIVUK	Matthew	6	16	‘ When you fast , do not look sombre as the hypocrites do , for they disfigure their faces to show others they are fasting . Truly I tell you , they have received their reward in full .
NIVUK	Matthew	6	17	But when you fast , put oil on your head and wash your face ,
NIVUK	Matthew	6	18	so that it will not be obvious to others that you are fasting , but only to your Father , who is unseen ; and your Father , who sees what is done in secret , will reward you . Treasures in heaven
NIVUK	Matthew	6	19	‘ Do not store up for yourselves treasures on earth , where moths and vermin destroy , and where thieves break in and steal .
NIVUK	Matthew	6	20	But store up for yourselves treasures in heaven , where moths and vermin do not destroy , and where thieves do not break in and steal .
NIVUK	Matthew	6	21	For where your treasure is , there your heart will be also .
NIVUK	Matthew	6	22	‘ The eye is the lamp of the body . If your eyes are healthy , [ c ] your whole body will be full of light .
NIVUK	Matthew	6	23	But if your eyes are unhealthy , [ d ] your whole body will be full of darkness . If then the light within you is darkness , how great is that darkness !
NIVUK	Matthew	6	24	‘ No one can serve two masters . Either you will hate the one and love the other , or you will be devoted to the one and despise the other . You can not serve both God and Money . Do not worry
NIVUK	Matthew	6	25	‘ Therefore I tell you , do not worry about your life , what you will eat or drink ; or about your body , what you will wear . Is not life more than food , and the body more than clothes ?
NIVUK	Matthew	6	26	Look at the birds of the air ; they do not sow or reap or store away in barns , and yet your heavenly Father feeds them . Are you not much more valuable than they ?
NIVUK	Matthew	6	27	Can any one of you by worrying add a single hour to your life [ e ] ?
NIVUK	Matthew	6	28	‘ And why do you worry about clothes ? See how the flowers of the field grow . They do not labour or spin .
NIVUK	Matthew	6	29	Yet I tell you that not even Solomon in all his splendour was dressed like one of these .
NIVUK	Matthew	6	30	If that is how God clothes the grass of the field , which is here today and tomorrow is thrown into the fire , will he not much more clothe you – you of little faith ?
NIVUK	Matthew	6	31	So do not worry , saying , “ What shall we eat ? ” or “ What shall we drink ? ” or “ What shall we wear ? ”
NIVUK	Matthew	6	32	For the pagans run after all these things , and your heavenly Father knows that you need them .
NIVUK	Matthew	6	33	But seek first his kingdom and his righteousness , and all these things will be given to you as well .
NIVUK	Matthew	6	34	Therefore do not worry about tomorrow , for tomorrow will worry about itself . Each day has enough trouble of its own . Footnotes - Matthew 6:13 The Greek for temptation can also mean testing . - Matthew 6:13 Or from evil ; some late manuscripts one , / for yours is the kingdom and the power and the glory for ever . Amen . - Matthew 6:22 The Greek for healthy here implies generous . - Matthew 6:23 The Greek for unhealthy here implies stingy . - Matthew 6:27 Or single cubit to your height Holy Bible , New International Version® Anglicized , NIV® Copyright ©
NIVUK	Matthew	6	1979	,
NIVUK	Matthew	6	1984	,
NIVUK	Matthew	6	2011	by Biblica , Inc.® Used by permission . All rights reserved worldwide .
NIVUK	Matthew	7	7	‘ Ask and it will be given to you ; seek and you will find ; knock and the door will be opened to you .
NIVUK	Matthew	7	2	For in the same way as you judge others , you will be judged , and with the measure you use , it will be measured to you .
NIVUK	Matthew	7	3	‘ Why do you look at the speck of sawdust in your brother ’ s eye and pay no attention to the plank in your own eye ?
NIVUK	Matthew	7	4	How can you say to your brother , “ Let me take the speck out of your eye , ” when all the time there is a plank in your own eye ?
NIVUK	Matthew	7	5	You hypocrite , first take the plank out of your own eye , and then you will see clearly to remove the speck from your brother ’ s eye .
NIVUK	Matthew	7	6	‘ Do not give dogs what is sacred ; do not throw your pearls to pigs . If you do , they may trample them under their feet , and turn and tear you to pieces . Ask , seek , knock
NIVUK	Matthew	7	8	For everyone who asks receives ; the one who seeks finds ; and to the one who knocks , the door will be opened .
NIVUK	Matthew	7	9	‘ Which of you , if your son asks for bread , will give him a stone ?
NIVUK	Matthew	7	10	Or if he asks for a fish , will give him a snake ?
NIVUK	Matthew	7	11	If you , then , though you are evil , know how to give good gifts to your children , how much more will your Father in heaven give good gifts to those who ask him !
NIVUK	Matthew	7	12	So in everything , do to others what you would have them do to you , for this sums up the Law and the Prophets . The narrow and wide gates
NIVUK	Matthew	7	13	‘ Enter through the narrow gate . For wide is the gate and broad is the road that leads to destruction , and many enter through it .
NIVUK	Matthew	7	14	But small is the gate and narrow the road that leads to life , and only a few find it . True and false prophets
NIVUK	Matthew	7	15	‘ Watch out for false prophets . They come to you in sheep ’ s clothing , but inwardly they are ferocious wolves .
NIVUK	Matthew	7	16	By their fruit you will recognise them . Do people pick grapes from thorn-bushes , or figs from thistles ?
NIVUK	Matthew	7	17	Likewise , every good tree bears good fruit , but a bad tree bears bad fruit .
NIVUK	Matthew	7	18	A good tree can not bear bad fruit , and a bad tree can not bear good fruit .
NIVUK	Matthew	7	19	Every tree that does not bear good fruit is cut down and thrown into the fire .
NIVUK	Matthew	7	20	Thus , by their fruit you will recognise them . True and false disciples
NIVUK	Matthew	7	21	‘ Not everyone who says to me , “ Lord , Lord , ” will enter the kingdom of heaven , but only the one who does the will of my Father who is in heaven .
NIVUK	Matthew	7	22	Many will say to me on that day , “ Lord , Lord , did we not prophesy in your name and in your name drive out demons and in your name perform many miracles ? ”
NIVUK	Matthew	7	23	Then I will tell them plainly , “ I never knew you . Away from me , you evildoers ! ” The wise and foolish builders
NIVUK	Matthew	7	24	‘ Therefore everyone who hears these words of mine and puts them into practice is like a wise man who built his house on the rock .
NIVUK	Matthew	7	25	The rain came down , the streams rose , and the winds blew and beat against that house ; yet it did not fall , because it had its foundation on the rock .
NIVUK	Matthew	7	26	But everyone who hears these words of mine and does not put them into practice is like a foolish man who built his house on sand .
NIVUK	Matthew	7	27	The rain came down , the streams rose , and the winds blew and beat against that house , and it fell with a great crash. ’
NIVUK	Matthew	7	28	When Jesus had finished saying these things , the crowds were amazed at his teaching ,
NIVUK	Matthew	7	29	because he taught as one who had authority , and not as their teachers of the law . Holy Bible , New International Version® Anglicized , NIV® Copyright ©
NIVUK	Matthew	7	1979	,
NIVUK	Matthew	7	1984	,
NIVUK	Matthew	7	2011	by Biblica , Inc.® Used by permission . All rights reserved worldwide .
NIVUK	Matthew	8	8	The centurion replied , ‘ Lord , I do not deserve to have you come under my roof . But just say the word , and my servant will be healed .
NIVUK	Matthew	8	2	A man with leprosy [ a ] came and knelt before him and said , ‘ Lord , if you are willing , you can make me clean. ’
NIVUK	Matthew	8	3	Jesus reached out his hand and touched the man . ‘ I am willing , ’ he said . ‘ Be clean ! ’ Immediately he was cleansed of his leprosy .
NIVUK	Matthew	8	4	Then Jesus said to him , ‘ See that you don ’ t tell anyone . But go , show yourself to the priest and offer the gift Moses commanded , as a testimony to them. ’ The faith of the centurion
NIVUK	Matthew	8	5	When Jesus had entered Capernaum , a centurion came to him , asking for help .
NIVUK	Matthew	8	6	‘ Lord , ’ he said , ‘ my servant lies at home paralysed , suffering terribly. ’
NIVUK	Matthew	8	7	Jesus said to him , ‘ Shall I come and heal him ? ’
NIVUK	Matthew	8	9	For I myself am a man under authority , with soldiers under me . I tell this one , “ Go , ” and he goes ; and that one , “ Come , ” and he comes . I say to my servant , “ Do this , ” and he does it. ’
NIVUK	Matthew	8	10	When Jesus heard this , he was amazed and said to those following him , ‘ Truly I tell you , I have not found anyone in Israel with such great faith .
NIVUK	Matthew	8	11	I say to you that many will come from the east and the west , and will take their places at the feast with Abraham , Isaac and Jacob in the kingdom of heaven .
NIVUK	Matthew	8	12	But the subjects of the kingdom will be thrown outside , into the darkness , where there will be weeping and gnashing of teeth. ’
NIVUK	Matthew	8	13	Then Jesus said to the centurion , ‘ Go ! Let it be done just as you believed it would. ’ And his servant was healed at that moment . Jesus heals many
NIVUK	Matthew	8	14	When Jesus came into Peter ’ s house , he saw Peter ’ s mother-in-law lying in bed with a fever .
NIVUK	Matthew	8	15	He touched her hand and the fever left her , and she got up and began to wait on him .
NIVUK	Matthew	8	16	When evening came , many who were demon-possessed were brought to him , and he drove out the spirits with a word and healed all who were ill.
NIVUK	Matthew	8	17	This was to fulfil what was spoken through the prophet Isaiah : ‘ He took up our infirmities and bore our diseases. ’ [ b ] The cost of following Jesus
NIVUK	Matthew	8	18	When Jesus saw the crowd around him , he gave orders to cross to the other side of the lake .
NIVUK	Matthew	8	19	Then a teacher of the law came to him and said , ‘ Teacher , I will follow you wherever you go. ’
NIVUK	Matthew	8	20	Jesus replied , ‘ Foxes have dens and birds have nests , but the Son of Man has nowhere to lay his head. ’
NIVUK	Matthew	8	21	Another disciple said to him , ‘ Lord , first let me go and bury my father. ’
NIVUK	Matthew	8	22	But Jesus told him , ‘ Follow me , and let the dead bury their own dead. ’ Jesus calms the storm
NIVUK	Matthew	8	23	Then he got into the boat and his disciples followed him .
NIVUK	Matthew	8	24	Suddenly a furious storm came up on the lake , so that the waves swept over the boat . But Jesus was sleeping .
