estilo	livro	capitulo	versiculo	texto
DLNT	Matthew	1	20	And he having pondered these things , behold— an angel of the Lord appeared to him in a dream saying “ Joseph , son of David , do not fear to take Mary as your wife , for the child having been fathered [ j ] in her is by the Holy Spirit .
DLNT	Matthew	1	21	And she will give-birth to a Son . And you shall call His name Jesus , for He will save His people from their sins .
DLNT	Matthew	1	22	And [ k ] this entire thing has taken place in order that the thing might be fulfilled having been spoken by the Lord through the prophet saying
DLNT	Matthew	1	23	‘ Behold— the virgin will have a child in the womb , and she will give-birth to a Son . And they will call His name “ Immanuel ” ’ ” [ Isa 7:14 ] , which being translated is “ God with us ” .
DLNT	Matthew	1	24	And Joseph , having arisen from the sleep , did as the angel of the Lord commanded him and took her as his wife .
DLNT	Matthew	1	25	And he was not knowing [ l ] her until which time she gave-birth to a Son . And he called His name Jesus . Footnotes - Matthew 1:1 Or , generation , account , taking this as a title for the whole book . - Matthew 1:2 Or , caused to be born , became the father of , begat . - Matthew 1:16 This word is feminine , referring to Mary . - Matthew 1:17 That is , all the ones Matthew names above . He limits his list to fourteen in each group . - Matthew 1:18 That is , by her parents , according to their custom . - Matthew 1:19 A man would be regarded as such even during the betrothal period . - Matthew 1:19 Or , make a public example of , disgrace . - Matthew 1:19 That is , divorce , a term used in that culture even during the period of betrothal . - Matthew 1:19 Or , privately , quietly . - Matthew 1:20 Same word as in v 2-16 . - Matthew 1:22 This may be Matthew ’ s comment ; or , still the angel ’ s . - Matthew 1:25 That is , in a sexual sense . Disciples ' Literal New Testament : Serving Modern Disciples by More Fully Reflecting the Writing Style of the Ancient Disciples , Copyright ©
DLNT	Matthew	1	2011	Michael J. Magill . All Rights Reserved . Published by Reyma Publishing
DLNT	Matthew	2	2	saying “ Where is the One having been born King of the Jews ? For we saw His star in the east [ c ] and came to pay-homage to Him ” .
DLNT	Matthew	2	3	And having heard it , King Herod was disturbed , and all Jerusalem with him .
DLNT	Matthew	2	4	b.c . until a.d.
DLNT	Matthew	2	5	And the ones said to him , “ In Bethlehem of Judea . For thus it has been written through the prophet [ in Mic 5:2 ] :
DLNT	Matthew	2	6	, when the Romans deposed him . - Matthew 2:23 Matthew may be referring to the prophets who say Messiah will be despised and lowly . He sees this as partially fulfilled in that Jesus is called a Nazarene . Or , ‘ that ’ , if what follows is a summary quote to this effect . Disciples ' Literal New Testament : Serving Modern Disciples by More Fully Reflecting the Writing Style of the Ancient Disciples , Copyright ©
DLNT	Matthew	2	7	Then Herod , having called the magi secretly , learned-accurately from them the time of the appearing of the star .
DLNT	Matthew	2	8	And having sent them to Bethlehem , he said , “ Having gone , search-out accurately [ e ] concerning the Child . And when you find Him , report to me so that I also , having come , may pay-homage to Him ” . A Star Leads Them To The Child , To Whom They Give Gifts
DLNT	Matthew	2	9	kilometers north of Jerusalem . In Jeremiah 31:15 , Rachel , representing the mother of the nation , weeps over the ten tribes killed or taken captive by the Assyrians . Matthew sees another fulfillment of this here when some of her children are again taken in violence . - Matthew 2:19 That is , having died . - Matthew 2:22 This son of Herod the Great ruled part of his father ’ s kingdom from
DLNT	Matthew	2	10	And having seen the star , they rejoiced an extremely great rejoicing .
DLNT	Matthew	2	11	And having come into the house [ g ] , they saw the Child with Mary His mother . And having fallen-down , they paid homage to Him . And having opened their treasure-chests , they offered gifts to Him— gold and frankincense and myrrh .
DLNT	Matthew	2	12	And having been warned in a dream not to return to Herod , they went back to their country by another way . An Angel Tells Joseph To Flee From Herod To Egypt , Fulfilling Hosea
DLNT	Matthew	2	13	And they having gone away , behold— an angel of the Lord appears to Joseph in a dream saying , “ Having arisen , take the Child and His mother and flee into Egypt , and be there until I tell you . For Herod is about to seek-for the Child that he might destroy Him ” .
DLNT	Matthew	2	14	And the one , having arisen , took the Child and His mother by night and withdrew into Egypt ,
DLNT	Matthew	2	15	and was there until the end [ h ] of Herod— in order that the thing might be fulfilled having been spoken by the Lord through the prophet saying “ I called My Son out of Egypt ” [ Hos 11:1 ] . Herod Kills The Boys In Bethlehem , Bringing Another Fulfillment of Jeremiah
DLNT	Matthew	2	16	Then Herod , having seen that he was tricked [ i ] by the magi , became very furious . And having sent-out men , he killed all [ j ] the boys— the ones in Bethlehem and in all its districts from two years old and under— in accordance with the time which he learned-accurately from the magi .
DLNT	Matthew	2	17	Then the thing was fulfilled having been spoken through Jeremiah the prophet saying
DLNT	Matthew	2	18	“ A voice was heard in Ramah [ k ] , weeping and great mourning— Rachel weeping-for her children . And she was not willing to be comforted , because they are no more ” [ Jeremiah 31:15 ] . After Herod Dies , Joseph Returns To Israel And Settles In Nazareth
DLNT	Matthew	2	19	And Herod having come-to-an-end [ l ] , behold— an angel of the Lord appears to Joseph in a dream in Egypt
DLNT	Matthew	2	20	saying , “ Having arisen , take the Child and His mother and proceed into the land of Israel . For the ones seeking the life of the Child are dead ” .
DLNT	Matthew	2	21	And the one , having arisen , took the Child and His mother and entered into the land of Israel .
DLNT	Matthew	2	22	But having heard that Archelaus [ m ] was king of Judea in place of his father Herod , he feared to go there . And having been warned in a dream , he withdrew into the regions of Galilee .
DLNT	Matthew	2	23	And having come , he dwelled in a city being called Nazareth— so that the thing having been spoken through the prophets might be fulfilled , because [ n ] He will be called a Nazarene . Footnotes - Matthew 2:1 That is , Herod the Great , king of Israel from
DLNT	Matthew	2	37	to
DLNT	Matthew	2	2011	Michael J. Magill . All Rights Reserved . Published by Reyma Publishing
DLNT	Matthew	3	3	For this one is the one having been spoken of through Isaiah the prophet saying [ in Isa 40:3 ] , “ A voice of one shouting in the wilderness : ‘ Prepare the way of the Lord , be making His paths straight ’ ” .
DLNT	Matthew	3	2	and saying , “ Repent , for the kingdom of the heavens has drawn-near ” .
DLNT	Matthew	3	4	Now John himself was having [ b ] his clothing [ made ] of camel ’ s hair , and a belt made-of-leather around his waist . And his food was locusts and wild honey .
DLNT	Matthew	3	5	At that time Jerusalem and all Judea and all the surrounding-region of the Jordan was going out to him .
DLNT	Matthew	3	6	And they were being baptized in the Jordan River by him while confessing-out [ c ] their sins . John Says To Produce Fruit Worthy of Repentance , Because The Chaff Will Be Burned
DLNT	Matthew	3	7	But having seen many of the Pharisees and Sadducees coming to [ d ] his baptism , he said to them , “ Brood of vipers— who showed [ e ] you to flee from the coming wrath ?
DLNT	Matthew	3	8	Therefore produce fruit worthy of repentance .
DLNT	Matthew	3	9	And do not think that you may say within [ f ] yourselves , ‘ We have Abraham as our father ’ . For I say to you that God is able to raise-up children for Abraham from these stones !
DLNT	Matthew	3	10	And the axe is already lying [ g ] at the root of the trees . Therefore every tree not producing good fruit is cut down and thrown into the fire .
DLNT	Matthew	3	11	I am baptizing you with [ h ] water for repentance , but the One coming after me is more powerful than me , of Whom I am not fit to carry the sandals . He will baptize you with [ i ] the Holy Spirit and fire [ j ] —
DLNT	Matthew	3	12	Whose winnowing-tool is in His hand , and He will cleanse-out His threshing floor and gather His wheat into the barn . But He will burn up the chaff with an inextinguishable fire ” . When Jesus Is Baptized , The Spirit Descends Upon Him And His Father Expresses His Pleasure
DLNT	Matthew	3	13	Then Jesus comes from Galilee to the Jordan to John that He might be baptized by him .
DLNT	Matthew	3	14	But John was preventing Him , saying , “ I have a need to be baptized by You , and You are coming to me ? ”
DLNT	Matthew	3	15	But having responded , Jesus said to him , “ Permit it at this time . For it is fitting [ k ] for us to fulfill all righteousness in this manner ” . Then he permits Him .
DLNT	Matthew	3	16	And having been baptized , Jesus immediately ascended [ l ] from [ m ] the water . And behold— the heavens were opened to Him , and he [ n ] saw the Spirit of God descending as-if [ o ] a dove , and coming upon Him .
DLNT	Matthew	3	17	And behold— a voice from the heavens saying , “ This is My beloved Son with Whom I was [ p ] well-pleased ” . Footnotes - Matthew 3:1 Or , arrives , appears publicly . - Matthew 3:4 That is , was habitually having . - Matthew 3:6 Or , acknowledging , openly admitting . - Matthew 3:7 Or , upon , for . - Matthew 3:7 Or , indicated to , warned . - Matthew 3:9 Or , among . - Matthew 3:10 Or , being laid . - Matthew 3:11 Or , in . - Matthew 3:11 Or , in . - Matthew 3:11 This fire of judgment may be with regard to unbelievers , the chaff mentioned next , or with regard to the purifying work of the Spirit on believers . - Matthew 3:15 That is , for Jesus as a devout son of Israel ; or , for Jesus as an inauguration of His own ministry . - Matthew 3:16 Or , went up , came up . - Matthew 3:16 Or , away from . - Matthew 3:16 That is , John . - Matthew 3:16 Or , like . - Matthew 3:17 Or , I delighted , I took pleasure . This may have an eternal sense , ‘ I was well pleased ’ to choose and send Him for this task ( as in Isa 42:1 ; Lk 9:35 ; Mt 12:18 ) ; or , a timeless sense , ‘ I am well pleased ’ ; or , a historical sense , ‘ I have become well pleased ’ in His obedience . Disciples ' Literal New Testament : Serving Modern Disciples by More Fully Reflecting the Writing Style of the Ancient Disciples , Copyright ©
DLNT	Matthew	3	2011	Michael J. Magill . All Rights Reserved . Published by Reyma Publishing
DLNT	Matthew	4	4	But the One , having responded , said , “ It has been written [ in Deut 8:3 ] : ‘ Mankind [ b ] shall live not on bread alone , but on every word proceeding-out through the mouth of God ’ ”
DLNT	Matthew	4	2	And having fasted for forty days and forty nights , afterward He was hungry .
DLNT	Matthew	4	3	And having come to Him , the one tempting said to Him , “ If You are [ a ] God ’ s Son , say that these stones should become loaves-of-bread ” .
DLNT	Matthew	4	5	Then the devil takes Him into the holy city . And he stood Him on the pinnacle of the temple .
DLNT	Matthew	4	6	And he says to Him , “ If You are God ’ s Son , throw Yourself down . For it has been written : ‘ Because [ c ] He will command His angels concerning You , and they will lift You up on their hands that You may not ever strike Your foot against a stone ’ ” [ Ps 91:11-12 ] .
DLNT	Matthew	4	7	Jesus said to him , “ Again [ d ] , it has been written : ‘ You shall not put the Lord your God to the test ’ ” [ Deut 6:16 ] .
DLNT	Matthew	4	8	Again , the devil takes Him to a very high mountain and shows Him all the kingdoms of the world and their glory .
DLNT	Matthew	4	9	And he said to Him , “ I will give all these things to You if , having fallen-down , You give-worship to me ” .
DLNT	Matthew	4	10	Then Jesus says to him , “ Go-away , Satan ! For it has been written : ‘ You shall worship the Lord your God , and serve Him only ’ ” [ Deut 6:13 ] .
DLNT	Matthew	4	11	Then the devil leaves Him . And behold— angels came to Him and were ministering to Him . Jesus Begins His Ministry In Capernaum of Galilee , Fulfilling Isaiah
DLNT	Matthew	4	12	And having heard that John was handed-over [ e ] [ to prison ] , He went-back [ f ] into Galilee .
DLNT	Matthew	4	13	And having left-behind Nazareth , having come , He dwelled in Capernaum , the one by-the-sea in the districts of Zebulun and Naphtali ,
DLNT	Matthew	4	14	in order that the thing might be fulfilled having been spoken through Isaiah the prophet saying
DLNT	Matthew	4	15	“ Land of Zebulun and land of Naphtali , the way of the sea , beyond the Jordan , Galilee of the Gentiles—
DLNT	Matthew	4	16	the people sitting in darkness saw a great Light . And for the ones sitting in the region and shadow of death , a Light rose for them ” [ Isa 9:1-2 ] .
DLNT	Matthew	4	17	From that time on Jesus began to proclaim and say , “ Repent , for the kingdom of the heavens has drawn-near ” . Jesus Calls Peter And Andrew And Then James And John To Follow Him
DLNT	Matthew	4	18	And while walking beside the Sea of Galilee He saw two brothers— Simon ( the one being called Peter ) and Andrew , his brother— throwing a casting-net into the sea , for they were fishermen .
DLNT	Matthew	4	19	And He says to them , “ Come after Me and I will make you fishermen of people ” .
DLNT	Matthew	4	20	And immediately the ones , having left the nets , followed Him .
DLNT	Matthew	4	21	And having gone on from there He saw two other brothers— James ( the son of Zebedee ) and John , his brother— preparing [ g ] their nets in the boat with Zebedee their father . And He called them .
DLNT	Matthew	4	22	And immediately the ones , having left the boat and their father , followed Him . Jesus Goes Around All Galilee Teaching And Healing Every Disease
DLNT	Matthew	4	23	And He was going around in all Galilee— teaching in their synagogues and proclaiming the good-news of the kingdom and curing every disease and every infirmity among the people .
DLNT	Matthew	4	24	And the report [ h ] of Him went into all Syria [ i ] . And they brought to Him all the ones being ill , being gripped [ j ] with various diseases and torments , and being demon-possessed , and having seizures [ k ] , and paralytics . And He cured them . The Teachings of The King : True Righteousness Expounded With Divine Authority
DLNT	Matthew	4	25	. - Matthew 4:24 Or , held by , ruled by , oppressed with . - Matthew 4:24 Or , being a lunatic ( out of control of oneself ) . Disciples ' Literal New Testament : Serving Modern Disciples by More Fully Reflecting the Writing Style of the Ancient Disciples , Copyright ©
DLNT	Matthew	4	91	. Or , written that , ‘ He will . - Matthew 4:7 That is , For the second time I say ; or , On the other hand . - Matthew 4:12 That is , by Herod Antipas , Mt 14:3 . - Matthew 4:12 Or , withdrew . - Matthew 4:21 Or , putting in order , restoring . - Matthew 4:24 Or , news . - Matthew 4:24 That is , the Roman province that included all the regions mentioned in v
DLNT	Matthew	4	2011	Michael J. Magill . All Rights Reserved . Published by Reyma Publishing
DLNT	Matthew	5	5	Blessed are the gentle ones , because they will inherit the earth .
DLNT	Matthew	5	1	And having seen the crowds , He went up on the mountain . And He having sat-down , His disciples [ a ] came to Him .
DLNT	Matthew	5	2	And having opened His mouth He was teaching [ b ] them [ c ] , saying— These Are The Ones God Considers Blessed
DLNT	Matthew	5	3	“ Blessed [ d ] are the poor in spirit , because the kingdom of the heavens is theirs .
DLNT	Matthew	5	4	Blessed are the ones mourning , because they [ e ] will be comforted .
DLNT	Matthew	5	6	Blessed are the ones hungering and thirsting as to righteousness , because they will be filled-to-satisfaction .
DLNT	Matthew	5	7	Blessed are the merciful ones , because they will be shown-mercy .
DLNT	Matthew	5	8	Blessed are the pure in heart , because they will see God .
DLNT	Matthew	5	9	Blessed are the peacemakers , because they will be called sons of God [ f ] .
DLNT	Matthew	5	10	Blessed are the ones having been persecuted for the sake of righteousness , because the kingdom of the heavens is theirs .
DLNT	Matthew	5	11	You are blessed ones whenever they reproach you and persecute you and speak every [ kind of ] evil against you while lying , because-of [ g ] Me .
DLNT	Matthew	5	12	Be rejoicing and be overjoyed , because your reward is great in the heavens . For in this manner they persecuted the prophets before you . You Are Salt And Light . Salt Must Be Tasty . Light Must Shine
DLNT	Matthew	5	13	“ You are the salt of the earth . But if the salt should become-tasteless , with what will it be salted [ h ] ? It no longer has strength for anything except , having been thrown outside , to be trampled-underfoot by people .
DLNT	Matthew	5	14	You are the light of the world . A city lying on a hill is not able to be hidden .
DLNT	Matthew	5	15	Nor do they burn a lamp and put it under the basket , but on the lampstand— and it shines on all the ones in the house .
DLNT	Matthew	5	16	In this manner , let your light shine in front of people so that they may see your good works and glorify your Father in the heavens . I Came To Fulfill The Law . Your Righteousness Must Abound More Than The Pharisees
DLNT	Matthew	5	17	,
DLNT	Matthew	5	18	For truly I say to you , until heaven and earth pass away , one iota [ k ] or one stroke [ l ] will by no means pass away from the Law until all things take-place [ m ] .
DLNT	Matthew	5	19	Therefore , whoever breaks [ n ] one of the least of these commandments and in this manner teaches people— he will be called least in the kingdom of the heavens . But whoever does and teaches them— this one will be called great in the kingdom of the heavens .
DLNT	Matthew	5	20	. - Matthew 5:2 Chapters 5-7 may represent the attainable standard of righteousness necessary to enter the kingdom ; or , the unattainable standard that drives us to Christ , the premier application of the Law ; or , the standard of conduct for those who have entered the kingdom . - Matthew 5:2 That is , the crowds ( note 7:28 ) ; or , the disciples . - Matthew 5:3 Or , Fortunate , Happy , from God ’ s point of view . - Matthew 5:4 Or , they themselves ( and in each case below ) . This word has the emphasis . - Matthew 5:9 That is , children characterized by the same trait as their Father . - Matthew 5:11 That is , from the persecutor ’ s point of view . Or , for the sake of , from the believer ’ s point of view . - Matthew 5:13 Or , seasoned . - Matthew 5:17 Or , destroy , do away with , annul . - Matthew 5:17 Or , complete , finish . That is , to perfectly fulfill the Law ’ s requirements ; or , to fill out its true meaning and intent in His teaching ; or , to bring it to its completion and conclusion in His death . - Matthew 5:18 That is , the smallest letter , like our i . - Matthew 5:18 That is , the single stoke that distinguishes one letter from another , like an E from an F , or a Q from an O . - Matthew 5:18 Or , happen , come about . - Matthew 5:19 That is , annuls the authority of , does away with , repeals . - Matthew 5:20 As seen in what follows , Jesus means it must not merely be an external righteousness . - Matthew 5:20 Or , never . - Matthew 5:21 Or , by . - Matthew 5:21 Or , answerable , subject . - Matthew 5:22 That is , empty one ; numbskull , blockhead . - Matthew 5:22 This may have the same meaning as Raca ; or , Raca may insult the intellect , Fool the character . - Matthew 5:22 Or , hell . - Matthew 5:22 That is , characterized by fire ; the fiery Gehenna . - Matthew 5:25 Lit , up to which time . Or , while , in which case ‘ [ to court ] ’ can be omitted . - Matthew 5:26 This is the smallest Roman coin , 1/64th of a denarius ( a day ’ s wage ) . That is , once you enter the judicial system , this world ’ s or God ’ s , the full penalty must be paid . - Matthew 5:28 so as to desire . This expresses the purpose of the looking . - Matthew 5:29 Take whatever action is necessary to avoid sinning . - Matthew 5:29 The eternal consequences of sin are far worse that losing physical eyesight . - Matthew 5:31 Or , dismisses . This refers to the physical separation aspect of divorce . The legal aspect is referred to next . - Matthew 5:31 This legal document was to protect the woman and make it possible for her to remarry . - Matthew 5:32 Or , word , account . - Matthew 5:32 Or , become-an-adulteress . That is , when she remarries . - Matthew 5:33 Or , swear-falsely , make-false-oaths . - Matthew 5:34 Or , affirm , confirm with an oath , such as saying ‘ I swear by heaven ... ’ . - Matthew 5:37 Or , of evil ; that is , of evil origin . - Matthew 5:38 That is , let your revenge be in proportion to the offense . - Matthew 5:39 Or , oppose , stand against . Leave vengeance to God . Do not return evil for evil , Rom 12:17 . - Matthew 5:39 A slap is a personal affront . - Matthew 5:40 tunic ... cloak . The Law did not permit Jews to take the outer cloak , but they could sue for the tunic , the undergarment . - Matthew 5:41 Soldiers would compel people to carry their things . Simon was pressed into service to carry the cross , Mt 27:32 . - Matthew 5:45 Or , be , become . - Matthew 5:45 That is , children characterized by the same trait as your Father . - Matthew 5:47 That is , the non-believers . Disciples ' Literal New Testament : Serving Modern Disciples by More Fully Reflecting the Writing Style of the Ancient Disciples , Copyright ©
DLNT	Matthew	5	21	“ You heard that it was said to [ q ] the ancient ones , ‘ You shall not murder ’ , and ‘ Whoever murders shall be liable [ r ] to the judgment ’ .
DLNT	Matthew	5	22	But I say to you that everyone being angry with his brother shall be liable to judgment . And whoever says to his brother , ‘ Raca ’ [ s ] , shall be liable to the Sanhedrin . And whoever says , ‘ Fool ’ [ t ] , shall be liable to the Gehenna [ u ] of [ v ] fire .
DLNT	Matthew	5	23	Therefore if you are offering your gift at the altar , and there you remember that your brother has something against you ,
DLNT	Matthew	5	24	leave your gift there in front of the altar , and go . First be reconciled to your brother , and then , having come , be offering your gift .
DLNT	Matthew	5	25	Be settling with your adversary quickly— until [ w ] you are with him on the way [ to court ] — that your adversary might not perhaps hand you over to the judge , and the judge to the officer , and you be thrown into prison .
DLNT	Matthew	5	26	Truly I say to you , you will by no means come out from there until you pay the last quadrans [ x ] . Some Say Do Not Commit Adultery . I Say Do Not Desire Another Woman
DLNT	Matthew	5	27	“ You heard that it was said , ‘ You shall not commit-adultery ’ .
DLNT	Matthew	5	28	But I say to you that everyone looking-at a woman so-as to desire [ y ] her already committed-adultery-with her in his heart .
DLNT	Matthew	5	29	And if your right eye is causing you to fall , tear it out [ z ] and throw it from you . For it is better [ aa ] for you that one of your body-parts perish and your whole body not be thrown into Gehenna .
DLNT	Matthew	5	30	And if your right hand is causing you to fall , cut it off and throw it from you . For it is better for you that one of your body-parts perish and your whole body not go into Gehenna . Some Say Get a Legal Divorce . I Say Divorcees Who Remarry Commit Adultery
DLNT	Matthew	5	31	“ And it was said , ‘ Whoever sends-away [ ab ] his wife , let him give her a divorce [ ac ] certificate ’ .
DLNT	Matthew	5	32	But I say to you that everyone sending-away his wife except for a matter [ ad ] of sexual-immorality is causing her to commit-adultery [ ae ] . And whoever marries a woman having been sent-away [ from her husband ] is committing-adultery . Some Say Do Not Break Your Oath . I Say Do Not Swear an Oath At All
DLNT	Matthew	5	33	“ Again , you heard that it was said to the ancient ones , ‘ You shall not break-your-oath [ af ] , but you shall pay your oaths to the Lord ’ .
DLNT	Matthew	5	34	But I say to you not to swear-with-an-oath [ ag ] at all—
DLNT	Matthew	5	35	neither by heaven , because it is the throne of God ; nor by earth , because it is a footstool of His feet ; nor with reference to Jerusalem , because it is the city of the great King ;
DLNT	Matthew	5	36	nor may you swear-with-an-oath by your head , because you are not able to make one hair white or black .
DLNT	Matthew	5	37	But let your statement be , ‘ Yes , yes ’ , [ or ] ‘ No , no ’ . And the thing beyond these is from [ ah ] the evil one . Some Say Avenge an Eye For an Eye . I Say Do Not Retaliate , But Do The Opposite
DLNT	Matthew	5	38	“ You heard that it was said , ‘ An eye for [ ai ] an eye , and a tooth for a tooth ’ .
DLNT	Matthew	5	39	But I say to you not to resist [ aj ] the evil person . But whoever slaps [ ak ] you on your right cheek , turn the other to him also .
DLNT	Matthew	5	40	And to the one wanting to sue you and take your tunic [ al ] , permit him also the cloak .
DLNT	Matthew	5	41	And whoever will press you into service [ am ] for one mile , go with him two .
DLNT	Matthew	5	42	Give to the one asking you , and do not turn away from the one wanting to borrow from you . Some Say Hate Your Enemies . I Say Love Them And Pray For Them
DLNT	Matthew	5	43	“ You heard that it was said , ‘ You shall love your neighbor and hate your enemy ’ .
DLNT	Matthew	5	44	But I say to you , be loving your enemies , and be praying for the ones persecuting you ,
DLNT	Matthew	5	45	so that you may prove-to-be [ an ] sons of your Father [ ao ] in the heavens— because He causes His sun to rise upon evil and good ones , and He sends rain upon righteous and unrighteous ones .
DLNT	Matthew	5	46	For if you love the ones loving you , what reward do you have ? Are not even the tax-collectors doing the same ?
DLNT	Matthew	5	47	And if you greet your brothers only , what extraordinary thing are you doing ? Are not even the Gentiles [ ap ] doing the same ? Be Perfect Reflections of Your Heavenly Father
DLNT	Matthew	5	48	“ Therefore you shall be perfect , as your heavenly Father is perfect . Footnotes - Matthew 5:1 That is , the twelve ; or , the larger group from which the twelve were chosen , Lk 6:13 ,
DLNT	Matthew	5	2011	Michael J. Magill . All Rights Reserved . Published by Reyma Publishing
DLNT	Matthew	6	6	But whenever you pray , enter into your inner-room , and having shut your door , pray to your Father , the One in secret . And your Father , the One seeing in secret , will reward you . Don ’ t Babble On In Prayer . Pray As a Child of God , Aligned With His Purposes
DLNT	Matthew	6	2	“ So whenever you do almsgiving [ c ] , do not trumpet it before you as-indeed the hypocrites do in the synagogues and in the lanes [ d ] so that they may be glorified by people . Truly I say to you , they are receiving their reward [ e ] in full .
DLNT	Matthew	6	3	But while you are doing almsgiving , do not let your left hand know what your right hand is doing ,
DLNT	Matthew	6	4	so that your almsgiving may be in secret . And your Father , the One seeing in secret , will reward you . Don ’ t Pray To Impress Others . Always Pray As If Alone With Your Heavenly Father
DLNT	Matthew	6	5	“ And whenever you pray , do not be like the hypocrites . Because standing in the synagogues and on the corners of the wide-roads , they love to pray so that they may make-an-appearance [ f ] to people . Truly I say to you , they are receiving their reward in full .
DLNT	Matthew	6	7	“ And while praying , do not babble as-indeed the Gentiles do . For they are thinking that they will be heard by means of their many-words [ g ] .
DLNT	Matthew	6	8	So do not be like them , for your Father knows of the things which you have a need before you ask Him .
DLNT	Matthew	6	9	Therefore , you be praying as follows , ‘ Our Father in the heavens :
DLNT	Matthew	6	10	let [ h ] Your name be treated-as-holy . Let Your kingdom come . Let Your will be done [ i ] — as in heaven , also on earth .
DLNT	Matthew	6	11	Give us today our daily bread .
DLNT	Matthew	6	12	And forgive us our debts , as we also forgave [ j ] our debtors .
DLNT	Matthew	6	13	And do not bring us into a temptation [ k ] , but deliver [ l ] us from the evil one [ m ] ’ .
DLNT	Matthew	6	14	For if you forgive people their trespasses , your heavenly Father will also forgive you .
DLNT	Matthew	6	15	But if you do not forgive people their trespasses , neither will your Father forgive your trespasses . Don ’ t Display Yourself As Fasting . Fast In Secret
DLNT	Matthew	6	16	“ And whenever you fast , do not be like the sad-faced hypocrites . For they disfigure [ n ] their faces so that they may appear to people as ones fasting . Truly I say to you , they are receiving their reward in full .
DLNT	Matthew	6	17	But while you are fasting , anoint your head and wash your face
DLNT	Matthew	6	18	inches , one step , to his life ’ s path . - Matthew 6:31 The grammar implies , do not become anxious , as also in v
DLNT	Matthew	6	19	“ Do not be treasuring-up treasures for yourselves on earth , where moth and eating [ o ] destroy , and where thieves break-in and steal .
DLNT	Matthew	6	20	But be treasuring up treasures for yourselves in heaven , where neither moth nor eating destroys , and where thieves do not break in nor steal . Your Heart Will Be Where Your Treasure Is . You Can not Serve God And Money
DLNT	Matthew	6	21	“ For where your treasure is , there your heart also will be .
DLNT	Matthew	6	22	The lamp [ p ] of the body is the eye . Therefore if your eye is single [ q ] , your whole body will be full-of-light [ r ] .
DLNT	Matthew	6	23	But if your eye is bad [ s ] , your whole body will be full-of-darkness . If then the light in you is darkness [ t ] , how great is the darkness !
DLNT	Matthew	6	24	No one can be serving [ u ] two masters . For either he will hate the one and love the other , or he will be devoted-to one and disregard [ v ] the other . You can not be serving God and wealth [ w ] . Don ’ t Be Anxious About Your Earthly Life . Seek God ’ s Kingdom And Righteousness
DLNT	Matthew	6	25	“ For this reason I say to you— do not be anxious [ x ] for your life as to what you may eat or what you may drink , nor for your body as to what you may put-on . Is not life more than food , and the body more than clothing ?
DLNT	Matthew	6	26	Look at the birds of the heaven— that they do not sow , nor reap , nor gather into barns . And your heavenly Father feeds them . Are you not worth more than they ?
DLNT	Matthew	6	27	And which of you while being anxious is able to add one cubit [ y ] upon his life-span ?
