estilo	livro	capitulo	versiculo	texto
CJB	Matthew	3	10	Already the axe is at the root of the trees , ready to strike ; every tree that doesn ’ t produce good fruit will be chopped down and thrown in the fire !
CJB	Matthew	3	11	It ’ s true that I am immersing you in water so that you might turn from sin to God ; but the one coming after me is more powerful than I — I ’ m not worthy even to carry his sandals — and he will immerse you in the Ruach HaKodesh and in fire .
CJB	Matthew	3	12	He has with him his winnowing fork ; and he will clear out his threshing floor , gathering his wheat into the barn but burning up the straw with unquenchable fire ! ”
CJB	Matthew	3	13	Then Yeshua came from the Galil to the Yarden to be immersed by Yochanan .
CJB	Matthew	3	14	But Yochanan tried to stop him . “ You are coming to me ? I ought to be immersed by you ! ”
CJB	Matthew	3	15	However , Yeshua answered him , “ Let it be this way now , because we should do everything righteousness requires. ” Then Yochanan let him .
CJB	Matthew	3	16	As soon as Yeshua had been immersed , he came up out of the water . At that moment heaven was opened , he saw the Spirit of God coming down upon him like a dove ,
CJB	Matthew	3	17	and a voice from heaven said , “ This is my Son , whom I love ; I am well pleased with him. ” Footnotes - Matthew 3:3 Isaiah 40:3
CJB	Matthew	4	4	But he answered , “ The Tanakh says , ‘ Man does not live on bread alone , but on every word that comes from the mouth of Adonai ’ ” [ a ]
CJB	Matthew	4	2	)
CJB	Matthew	4	3	The Tempter came and said to him , “ If you are the Son of God , order these stones to become bread. ”
CJB	Matthew	4	5	Then the Adversary took him to the holy city and set him on the highest point of the Temple .
CJB	Matthew	4	6	“ If you are the Son of God , ” he said , “ jump ! For the Tanakh says , ‘ He will order his angels to be responsible for you . . . . They will support you with their hands , so that you will not hurt your feet on the stones. ’ ” [ b ]
CJB	Matthew	4	7	Yeshua replied to him , “ But it also says , ‘ Do not put Adonai your God to the test. ’ ” [ c ]
CJB	Matthew	4	8	Once more , the Adversary took him up to the summit of a very high mountain , showed him all the kingdoms of the world in all their glory ,
CJB	Matthew	4	9	and said to him , “ All this I will give you if you will bow down and worship me. ”
CJB	Matthew	4	10	“ Away with you , Satan ! ” Yeshua told him , “ For the Tanakh says , ‘ Worship Adonai your God , and serve only him. ’ ” [ d ]
CJB	Matthew	4	11	Then the Adversary let him alone , and angels came and took care of him .
CJB	Matthew	4	12	When Yeshua heard that Yochanan had been put in prison , he returned to the Galil ;
CJB	Matthew	4	13	but he left Natzeret and came to live in K ’ far-Nachum , a lake shore town near the boundary between Z ’ vulun and Naftali .
CJB	Matthew	4	14	This happened in order to fulfill what Yesha ‘ yahu the prophet had said ,
CJB	Matthew	4	15	“ Land of Z ’ vulun and land of Naftali , toward the lake , beyond the Yarden , Galil-of-the-Goyim —
CJB	Matthew	4	16	the people living in darkness have seen a great light ; upon those living in the region , in the shadow of death , light has dawned. ” [ e ]
CJB	Matthew	4	17	From that time on , Yeshua began proclaiming , “ Turn from your sins to God , for the Kingdom of Heaven is near ! ”
CJB	Matthew	4	18	As Yeshua walked by Lake Kinneret , he saw two brothers who were fishermen — Shim ‘ on , known as Kefa , and his brother Andrew — throwing their net into the lake .
CJB	Matthew	4	19	Yeshua said to them , “ Come after me , and I will make you fishers for men ! ”
CJB	Matthew	4	20	At once they left their nets and went with him .
CJB	Matthew	4	21	Going on from there , he saw two other brothers — Ya ’ akov Ben-Zavdai and Yochanan his brother — in the boat with their father Zavdai , repairing their nets ; and he called them .
CJB	Matthew	4	22	At once they left the boat and their father and went with Yeshua .
CJB	Matthew	4	23	Yeshua went all over the Galil teaching in their synagogues , proclaiming the Good News of the Kingdom , and healing people from every kind of disease and sickness .
CJB	Matthew	4	24	Word of him spread throughout all Syria , and people brought to him all who were ill , suffering from various diseases and pains , and those held in the power of demons , and epileptics and paralytics ; and he healed them .
CJB	Matthew	4	25	Huge crowds followed him from the Galil , the Ten Towns , Yerushalayim , Y ’ hudah , and ‘ Ever-HaYarden . Footnotes - Matthew 4:4 Deuteronomy 8:3 - Matthew 4:6 Psalm 91:11–12 - Matthew 4:7 Deuteronomy 6:16 - Matthew 4:10 Deuteronomy 6:13–14 - Matthew 4:16 Isaiah 8:23 ( 9:1 ) –9:1 (
CJB	Matthew	5	5	“ How blessed are the meek ! for they will inherit the Land ! [ a ]
CJB	Matthew	5	2	) - Matthew 5:38 Exodus 21:24 ; Leviticus 24:20 ; Deuteronomy 19:21 - Matthew 5:43 Leviticus 19:18
CJB	Matthew	5	3	“ How blessed are the poor in spirit ! for the Kingdom of Heaven is theirs .
CJB	Matthew	5	4	“ How blessed are those who mourn ! for they will be comforted .
CJB	Matthew	5	6	“ How blessed are those who hunger and thirst for righteousness ! for they will be filled .
CJB	Matthew	5	7	“ How blessed are those who show mercy ! for they will be shown mercy .
CJB	Matthew	5	8	“ How blessed are the pure in heart ! for they will see God .
CJB	Matthew	5	9	“ How blessed are those who make peace ! for they will be called sons of God .
CJB	Matthew	5	10	“ How blessed are those who are persecuted because they pursue righteousness ! for the Kingdom of Heaven is theirs .
CJB	Matthew	5	11	“ How blessed you are when people insult you and persecute you and tell all kinds of vicious lies about you because you follow me !
CJB	Matthew	5	12	Rejoice , be glad , because your reward in heaven is great — they persecuted the prophets before you in the same way .
CJB	Matthew	5	13	“ You are salt for the Land . But if salt becomes tasteless , how can it be made salty again ? It is no longer good for anything except being thrown out for people to trample on .
CJB	Matthew	5	14	) ; Deuteronomy 5:17 (
CJB	Matthew	5	15	Likewise , when people light a lamp , they don ’ t cover it with a bowl but put it on a lampstand , so that it shines for everyone in the house .
CJB	Matthew	5	16	In the same way , let your light shine before people , so that they may see the good things you do and praise your Father in heaven .
CJB	Matthew	5	17	“ Don ’ t think that I have come to abolish the Torah or the Prophets . I have come not to abolish but to complete .
CJB	Matthew	5	18	) - Matthew 5:31 Deuteronomy 24:1 - Matthew 5:33 Leviticus 19:12 ; Numbers 30:3 (
CJB	Matthew	5	19	So whoever disobeys the least of these mitzvot and teaches others to do so will be called the least in the Kingdom of Heaven . But whoever obeys them and so teaches will be called great in the Kingdom of Heaven .
CJB	Matthew	5	20	For I tell you that unless your righteousness is far greater than that of the Torah-teachers and P ’ rushim , you will certainly not enter the Kingdom of Heaven !
CJB	Matthew	5	21	) - Matthew 5:35 Isaiah 66:1 - Matthew 5:35 Psalm 48:3 (
CJB	Matthew	5	22	But I tell you that anyone who nurses anger against his brother will be subject to judgment ; that whoever calls his brother , ‘ You good-for-nothing ! ’ will be brought before the Sanhedrin ; that whoever says , ‘ Fool ! ’ incurs the penalty of burning in the fire of Gei-Hinnom !
CJB	Matthew	5	23	So if you are offering your gift at the Temple altar and you remember there that your brother has something against you ,
CJB	Matthew	5	24	leave your gift where it is by the altar , and go , make peace with your brother . Then come back and offer your gift .
CJB	Matthew	5	25	If someone sues you , come to terms with him quickly , while you and he are on the way to court ; or he may hand you over to the judge , and the judge to the officer of the court , and you may be thrown in jail !
CJB	Matthew	5	26	Yes indeed ! I tell you , you will certainly not get out until you have paid the last penny .
CJB	Matthew	5	27	“ You have heard that our fathers were told , ‘ Do not commit adultery. ’ [ c ]
CJB	Matthew	5	28	But I tell you that a man who even looks at a woman with the purpose of lusting after her has already committed adultery with her in his heart .
CJB	Matthew	5	29	If your right eye makes you sin , gouge it out and throw it away ! Better that you should lose one part of you than have your whole body thrown into Gei-Hinnom .
CJB	Matthew	5	30	And if your right hand makes you sin , cut it off and throw it away ! Better that you should lose one part of you than have your whole body thrown into Gei-Hinnom .
CJB	Matthew	5	31	“ It was said , ‘ Whoever divorces his wife must give her a get. ’ [ d ]
CJB	Matthew	5	32	But I tell you that anyone who divorces his wife , except on the ground of fornication , makes her an adulteress ; and that anyone who marries a divorcee commits adultery .
CJB	Matthew	5	33	“ Again , you have heard that our fathers were told , ‘ Do not break your oath , ’ and ‘ Keep your vows to Adonai. ’ [ e ]
CJB	Matthew	5	34	But I tell you not to swear at all — not ‘ by heaven , ’ because it is God ’ s throne ;
CJB	Matthew	5	35	not ‘ by the earth , ’ because it is his footstool ; [ f ] and not ‘ by Yerushalayim , ’ because it is the city of the Great King . [ g ]
CJB	Matthew	5	36	And don ’ t swear by your head , because you can ’ t make a single hair white or black .
CJB	Matthew	5	37	Just let your ‘ Yes ’ be a simple ‘ Yes , ’ and your ‘ No ’ a simple ‘ No ’ ; anything more than this has its origin in evil .
CJB	Matthew	5	38	“ You have heard that our fathers were told , ‘ Eye for eye and tooth for tooth. ’ [ h ]
CJB	Matthew	5	39	But I tell you not to stand up against someone who does you wrong . On the contrary , if someone hits you on the right cheek , let him hit you on the left cheek too !
CJB	Matthew	5	40	If someone wants to sue you for your shirt , let him have your coat as well !
CJB	Matthew	5	41	And if a soldier forces you to carry his pack for one mile , carry it for two !
CJB	Matthew	5	42	When someone asks you for something , give it to him ; when someone wants to borrow something from you , lend it to him .
CJB	Matthew	5	43	“ You have heard that our fathers were told , ‘ Love your neighbor [ i ] — and hate your enemy. ’
CJB	Matthew	5	44	But I tell you , love your enemies ! Pray for those who persecute you !
CJB	Matthew	5	45	Then you will become children of your Father in heaven . For he makes his sun shine on good and bad people alike , and he sends rain to the righteous and the unrighteous alike .
CJB	Matthew	5	46	What reward do you get if you love only those who love you ? Why , even tax-collectors do that !
CJB	Matthew	5	47	And if you are friendly only to your friends , are you doing anything out of the ordinary ? Even the Goyim do that !
CJB	Matthew	5	48	Therefore , be perfect , just as your Father in heaven is perfect . Footnotes - Matthew 5:5 Psalm 37:11 - Matthew 5:21 Exodus 20:13 , Deuteronomy 5:17 - Matthew 5:27 Exodus 20:13 (
CJB	Matthew	6	6	But you , when you pray , go into your room , close the door , and pray to your Father in secret . Your Father , who sees what is done in secret , will reward you .
CJB	Matthew	6	2	So , when you do tzedakah , don ’ t announce it with trumpets to win people ’ s praise , like the hypocrites in the synagogues and on the streets . Yes ! I tell you , they have their reward already !
CJB	Matthew	6	3	But you , when you do tzedakah , don ’ t even let your left hand know what your right hand is doing .
CJB	Matthew	6	4	Then your tzedakah will be in secret ; and your Father , who sees what you do in secret , will reward you .
CJB	Matthew	6	5	“ When you pray , don ’ t be like the hypocrites , who love to pray standing in the synagogues and on street corners , so that people can see them . Yes ! I tell you , they have their reward already !
CJB	Matthew	6	7	“ And when you pray , don ’ t babble on and on like the pagans , who think God will hear them better if they talk a lot .
CJB	Matthew	6	8	Don ’ t be like them , because your Father knows what you need before you ask him .
CJB	Matthew	6	9	You , therefore , pray like this : ‘ Our Father in heaven ! May your Name be kept holy .
CJB	Matthew	6	10	May your Kingdom come , your will be done on earth as in heaven .
CJB	Matthew	6	11	Give us the food we need today .
CJB	Matthew	6	12	Forgive us what we have done wrong , as we too have forgiven those who have wronged us .
CJB	Matthew	6	13	is not found in the oldest manuscripts .
CJB	Matthew	6	14	For if you forgive others their offenses , your heavenly Father will also forgive you ;
CJB	Matthew	6	15	but if you do not forgive others their offenses , your heavenly Father will not forgive yours .
CJB	Matthew	6	16	“ Now when you fast , don ’ t go around looking miserable , like the hypocrites . They make sour faces so that people will know they are fasting . Yes ! I tell you , they have their reward already !
CJB	Matthew	6	17	But you , when you fast , wash your face and groom yourself ,
CJB	Matthew	6	18	so that no one will know you are fasting — except your Father , who is with you in secret . Your Father , who sees what is done in secret , will reward you .
CJB	Matthew	6	19	“ Do not store up for yourselves wealth here on earth , where moths and rust destroy , and burglars break in and steal .
CJB	Matthew	6	20	Instead , store up for yourselves wealth in heaven , where neither moth nor rust destroys , and burglars do not break in or steal .
CJB	Matthew	6	21	For where your wealth is , there your heart will be also .
CJB	Matthew	6	22	‘ The eye is the lamp of the body. ’ So if you have a ‘ good eye ’ [ that is , if you are generous ] your whole body will be full of light ;
CJB	Matthew	6	23	but if you have an ‘ evil eye ’ [ if you are stingy ] your whole body will be full of darkness . If , then , the light in you is darkness , how great is that darkness !
CJB	Matthew	6	24	No one can be slave to two masters ; for he will either hate the first and love the second , or scorn the second and be loyal to the first . You can ’ t be a slave to both God and money .
CJB	Matthew	6	25	“ Therefore , I tell you , don ’ t worry about your life — what you will eat or drink ; or about your body — what you will wear . Isn ’ t life more than food and the body more than clothing ?
CJB	Matthew	6	26	Look at the birds flying about ! They neither plant nor harvest , nor do they gather food into barns ; yet your heavenly Father feeds them . Aren ’ t you worth more than they are ?
CJB	Matthew	6	27	Can any of you by worrying add a single hour to his life ?
CJB	Matthew	6	28	“ And why be anxious about clothing ? Think about the fields of wild irises , and how they grow . They neither work nor spin thread ,
CJB	Matthew	6	29	yet I tell you that not even Shlomo in all his glory was clothed as beautifully as one of these .
CJB	Matthew	6	30	If this is how God clothes grass in the field — which is here today and gone tomorrow , thrown in an oven — won ’ t he much more clothe you ? What little trust you have !
CJB	Matthew	6	31	“ So don ’ t be anxious , asking , ‘ What will we eat ? , ’ ‘ What will we drink ? ’ or ‘ How will we be clothed ? ’
CJB	Matthew	6	32	For it is the pagans who set their hearts on all these things . Your heavenly Father knows you need them all .
CJB	Matthew	6	33	But seek first his Kingdom and his righteousness , and all these things will be given to you as well .
CJB	Matthew	6	34	Don ’ t worry about tomorrow — tomorrow will worry about itself ! Today has enough tsuris already ! Footnotes - Matthew 6:13 The latter half of verse
CJB	Matthew	7	7	“ Keep asking , and it will be given to you ; keep seeking , and you will find ; keep knocking , and the door will be opened to you .
CJB	Matthew	7	2	For the way you judge others is how you will be judged — the measure with which you measure out will be used to measure to you .
CJB	Matthew	7	3	Why do you see the splinter in your brother ’ s eye but not notice the log in your own eye ?
CJB	Matthew	7	4	How can you say to your brother , ‘ Let me take the splinter out of your eye , ’ when you have the log in your own eye ?
CJB	Matthew	7	5	You hypocrite ! First , take the log out of your own eye ; then you will see clearly , so that you can remove the splinter from your brother ’ s eye !
CJB	Matthew	7	6	“ Don ’ t give to dogs what is holy , and don ’ t throw your pearls to the pigs . If you do , they may trample them under their feet , then turn and attack you .
CJB	Matthew	7	8	)
CJB	Matthew	7	9	Is there anyone here who , if his son asks him for a loaf of bread , will give him a stone ?
CJB	Matthew	7	10	or if he asks for a fish , will give him a snake ?
CJB	Matthew	7	11	So if you , even though you are bad , know how to give your children gifts that are good , how much more will your Father in heaven keep giving good things to those who keep asking him !
CJB	Matthew	7	12	“ Always treat others as you would like them to treat you ; that sums up the teaching of the Torah and the Prophets .
CJB	Matthew	7	13	“ Go in through the narrow gate ; for the gate that leads to destruction is wide and the road broad , and many travel it ;
CJB	Matthew	7	14	but it is a narrow gate and a hard road that leads to life , and only a few find it .
CJB	Matthew	7	15	“ Beware of the false prophets ! They come to you wearing sheep ’ s clothing , but underneath they are hungry wolves !
CJB	Matthew	7	16	You will recognize them by their fruit . Can people pick grapes from thorn bushes , or figs from thistles ?
CJB	Matthew	7	17	Likewise , every healthy tree produces good fruit , but a poor tree produces bad fruit .
CJB	Matthew	7	18	A healthy tree can not bear bad fruit , or a poor tree good fruit .
CJB	Matthew	7	19	Any tree that does not produce good fruit is cut down and thrown in the fire !
CJB	Matthew	7	20	So you will recognize them by their fruit .
CJB	Matthew	7	21	“ Not everyone who says to me , ‘ Lord , Lord ! ’ will enter the Kingdom of Heaven , only those who do what my Father in heaven wants .
CJB	Matthew	7	22	On that Day , many will say to me , ‘ Lord , Lord ! Didn ’ t we prophesy in your name ? Didn ’ t we expel demons in your name ? Didn ’ t we perform many miracles in your name ? ’
CJB	Matthew	7	23	Then I will tell them to their faces , ‘ I never knew you ! Get away from me , you workers of lawlessness ! ’ [ a ]
CJB	Matthew	7	24	“ So , everyone who hears these words of mine and acts on them will be like a sensible man who built his house on bedrock .
CJB	Matthew	7	25	The rain fell , the rivers flooded , the winds blew and beat against that house , but it didn ’ t collapse , because its foundation was on rock .
CJB	Matthew	7	26	But everyone who hears these words of mine and does not act on them will be like a stupid man who built his house on sand .
CJB	Matthew	7	27	The rain fell , the rivers flooded , the wind blew and beat against that house , and it collapsed — and its collapse was horrendous ! ”
CJB	Matthew	7	28	When Yeshua had finished saying these things , the crowds were amazed at the way he taught ,
CJB	Matthew	7	29	for he was not instructing them like their Torah-teachers but as one who had authority himself . Footnotes - Matthew 7:23 Psalm 6:9 (
CJB	Matthew	8	8	But the officer answered , “ Sir , I am unfit to have you come into my home . Rather , if you will only give the command , my orderly will recover .
CJB	Matthew	8	2	Then a man afflicted with tzara ‘ at came , kneeled down in front of him and said , “ Sir , if you are willing , you can make me clean. ”
CJB	Matthew	8	3	Yeshua reached out his hand , touched him and said , “ I am willing ! Be cleansed ! ” And at once he was cleansed from his tzara ‘ at .
CJB	Matthew	8	4	Then Yeshua said to him , “ See that you tell no one ; but as a testimony to the people , go and let the cohen examine you , and offer the sacrifice that Moshe commanded. ”
CJB	Matthew	8	5	As Yeshua entered K ’ far-Nachum , a Roman army officer came up and pleaded for help .
CJB	Matthew	8	6	“ Sir , my orderly is lying at home paralyzed and suffering terribly ! ”
CJB	Matthew	8	7	Yeshua said , “ I will go and heal him. ”
CJB	Matthew	8	9	For I too am a man under authority . I have soldiers under me , and I say to this one , ‘ Go ! ’ and he goes ; to another , ‘ Come ! ’ and he comes ; to my slave , ‘ Do this ! ’ and he does it. ”
CJB	Matthew	8	10	On hearing this Yeshua was amazed and said to the people following him , “ Yes ! I tell you , I have not found anyone in Isra ’ el with such trust !
CJB	Matthew	8	11	Moreover , I tell you that many will come from the east and from the west to take their places at the feast in the Kingdom of Heaven with Avraham , Yitz ’ chak and Ya ‘ akov .
CJB	Matthew	8	12	But those born for the Kingdom will be thrown outside in the dark , where people will wail and grind their teeth ! ”
CJB	Matthew	8	13	Then Yeshua said to the officer , “ Go ; let it be for you as you have trusted. ” And his orderly was healed at that very moment .
CJB	Matthew	8	14	Yeshua went to Kefa ’ s home and there saw Kefa ’ s mother-in-law sick in bed with a fever .
CJB	Matthew	8	15	He touched her hand , the fever left her , and she got up and began helping him .
CJB	Matthew	8	16	When evening came , many people held in the power of demons were brought to him . He expelled the spirits with a word and healed all who were ill.
CJB	Matthew	8	17	This was done to fulfill what had been spoken through the prophet Yesha ‘ yahu , “ He himself took our weaknesses and bore our diseases ” [ a ]
CJB	Matthew	8	18	When Yeshua saw the crowd around him , he gave orders to cross to the other side of the lake .
CJB	Matthew	8	19	A Torah-teacher approached and said to him , “ Rabbi , I will follow you wherever you go. ”
CJB	Matthew	8	20	Yeshua said to him , “ The foxes have holes , and the birds flying about have nests , but the Son of Man has no home of his own. ”
CJB	Matthew	8	21	Another of the talmidim said to him , “ Sir , first let me go and bury my father. ”
CJB	Matthew	8	22	But Yeshua replied , “ Follow me , and let the dead bury their own dead. ”
CJB	Matthew	8	23	He boarded the boat , and his talmidim followed .
CJB	Matthew	8	24	Then , without warning , a furious storm arose on the lake , so that waves were sweeping over the boat . But Yeshua was sleeping .
CJB	Matthew	8	25	So they came and roused him , saying , “ Sir ! Help ! We ’ re about to die ! ”
CJB	Matthew	8	26	He said to them , “ Why are you afraid ? So little trust you have ! ” Then he got up and rebuked the winds and the waves , and there was a dead calm .
CJB	Matthew	8	27	The men were astounded . They asked , “ What kind of man is this , that even the winds and sea obey him ? ”
CJB	Matthew	8	28	When Yeshua arrived at the other side of the lake , in the Gadarenes ’ territory , there came out of the burial caves two men controlled by demons , so violent that no one dared travel on that road .
CJB	Matthew	8	29	They screamed , “ What do you want with us , Son of God ? Have you come here to torture us before the appointed time ? ”
CJB	Matthew	8	30	Now some distance from them a large herd of pigs was feeding .
CJB	Matthew	8	31	The demons begged him , “ If you are going to drive us out , send us into the herd of pigs. ”
CJB	Matthew	8	32	“ All right , go ! ” he told them . So they came out and went into the pigs , whereupon the entire herd rushed down the hillside into the lake and drowned .
CJB	Matthew	8	33	The swineherds fled , went off to the town and told the whole story , including what had happened to the demonized men .
CJB	Matthew	8	34	At this , the whole town came out to meet Yeshua . When they saw him , they begged him to leave their district . Footnotes - Matthew 8:17 Isaiah 53:4
CJB	Matthew	9	9	As Yeshua passed on from there he spotted a tax-collector named Mattityahu sitting in his collection booth . He said to him , “ Follow me ! ” and he got up and followed him .
CJB	Matthew	9	2	Some people brought him a paralyzed man lying on a mattress . When Yeshua saw their trust , he said to the paralyzed man , “ Courage , son ! Your sins are forgiven. ”
CJB	Matthew	9	3	On seeing this , some of the Torah-teachers said among themselves , “ This man is blaspheming ! ”
CJB	Matthew	9	4	Yeshua , knowing what they were thinking , said , “ Why are you entertaining evil thoughts in your hearts ?
CJB	Matthew	9	5	Tell me , which is easier to say — ‘ Your sins are forgiven ’ or ‘ Get up and walk ’ ?
CJB	Matthew	9	6	But look ! I will prove to you that the Son of Man has authority on earth to forgive sins. ” He then said to the paralyzed man , “ Get up , pick up your mattress , and go home ! ”
CJB	Matthew	9	7	And the man got up and went home .
CJB	Matthew	9	8	When the crowds saw this , they were awestruck and said a b ’ rakhah to God the Giver of such authority to human beings .
CJB	Matthew	9	10	While Yeshua was in the house eating , many tax-collectors and sinners came and joined him and his talmidim at the meal .
CJB	Matthew	9	11	When the P ’ rushim saw this , they said to his talmidim , “ Why does your rabbi eat with tax-collectors and sinners ? ”
