estilo	livro	capitulo	versiculo	texto
BLPH	Mateo	1	25	y no tuvo relaciones conyugales con ella hasta que dio a luz un hijo , al que José puso por nombre Jesús . La Palabra , ( versión hispanoamericana ) ©
BLPH	Mateo	1	2010	Texto y Edición , Sociedad Bíblica de España
BLPH	Mateo	2	2	que preguntaban : — ¿Dónde está el rey de los judíos recién nacido ? Nosotros hemos visto aparecer su estrella en el Oriente y venimos a adorarlo .
BLPH	Mateo	2	3	El rey Herodes se inquietó mucho cuando llegó esto a sus oídos , y lo mismo les sucedió a todos los habitantes de Jerusalén .
BLPH	Mateo	2	4	Así que ordenó que se reunieran los jefes de los sacerdotes y los maestros de la ley para averiguar por medio de ellos dónde había de nacer el Mesías .
BLPH	Mateo	2	5	Ellos le dieron esta respuesta : — En Belén de Judá , porque así lo escribió el profeta :
BLPH	Mateo	2	6	Tú , Belén , en el territorio de Judá , no eres en modo alguno la menor entre las ciudades importantes de Judá , pues de ti saldrá un caudillo que guiará a mi pueblo Israel .
BLPH	Mateo	2	7	Entonces Herodes hizo llamar en secreto a los sabios para que le informaran con exactitud sobre el tiempo en que habían visto la estrella .
BLPH	Mateo	2	8	Luego los envió a Belén diciéndoles : — Vayan allá y averigüen cuanto les sea posible acerca de ese niño . Y cuando lo hayan encontrado , háganmelo saber para que también yo vaya a adorarlo .
BLPH	Mateo	2	9	Los sabios , después de oír al rey , emprendieron de nuevo la marcha , y la estrella que habían visto en Oriente los guió hasta que se detuvo sobre el lugar donde estaba el niño .
BLPH	Mateo	2	10	Al ver la estrella , se llenaron de alegría .
BLPH	Mateo	2	11	Entraron entonces en la casa , vieron al niño con su madre María y , cayendo de rodillas , lo adoraron . Sacaron luego los tesoros que llevaban consigo y le ofrecieron oro , incienso y mirra .
BLPH	Mateo	2	12	Y advertidos por un sueño para que no volvieran adonde estaba Herodes , regresaron a su país por otro camino . Huida a Egipto
BLPH	Mateo	2	13	Cuando se marcharon los sabios , un ángel del Señor se apareció en sueños a José y le dijo : — Levántate , toma al niño y a su madre , huye con ellos a Egipto y quédate allí hasta que yo te avise , porque Herodes va a buscar al niño para matarlo .
BLPH	Mateo	2	14	José se levantó , tomó al niño y a la madre en plena noche y partió con ellos camino de Egipto ,
BLPH	Mateo	2	15	donde permaneció hasta la muerte de Herodes . Así se cumplió lo que el Señor había dicho por medio del profeta : De Egipto llamé a mi hijo . Los niños asesinados en Belén
BLPH	Mateo	2	16	Al darse cuenta Herodes de que se habían burlado de él aquellos sabios , montó en cólera y mandó matar en Belén y sus alrededores a todos los niños menores de dos años , conforme al tiempo que calculó a partir de los informes de los sabios .
BLPH	Mateo	2	17	Así se cumplió lo dicho por medio del profeta Jeremías :
BLPH	Mateo	2	18	En Ramá ha resonado un clamor de muchos llantos y lamentos . Es Raquel , que llora por sus hijos y no quiere que la consuelen , porque están muertos . Regreso de Egipto
BLPH	Mateo	2	19	Después de muerto Herodes , un ángel del Señor se apareció en sueños a José , en Egipto ,
BLPH	Mateo	2	20	y le dijo : — Ponte en camino con el niño y con su madre y regresa con ellos a Israel , porque ya han muerto los que amenazaban la vida del niño .
BLPH	Mateo	2	21	José tomó al niño y a la madre , se puso en camino y regresó con ellos a Israel .
BLPH	Mateo	2	22	Pero al enterarse de que Arquelao , hijo de Herodes , reinaba en Judea en lugar de su padre , tuvo miedo de ir allá . Así que , advertido por un sueño , se dirigió a la región de Galilea
BLPH	Mateo	2	23	y se estableció en un pueblo llamado Nazaret . De esta manera se cumplió lo dicho por medio de los profetas : que Jesús sería llamado nazareno . La Palabra , ( versión hispanoamericana ) ©
BLPH	Mateo	2	2010	Texto y Edición , Sociedad Bíblica de España
BLPH	Mateo	3	3	A este Juan se había referido el profeta Isaías cuando dijo : Se oye una voz ; alguien clama en el desierto : “ ¡Preparen el camino del Señor ; abran sendas rectas para él ! ” .
BLPH	Mateo	3	2	Decía : — Conviértanse , porque ya está cerca el reino de los cielos .
BLPH	Mateo	3	4	Juan iba vestido de pelo de camello , llevaba un cinturón de cuero y se alimentaba de saltamontes y miel silvestre .
BLPH	Mateo	3	5	Acudían a él gentes de Jerusalén , de toda Judea y de toda la ribera del Jordán .
BLPH	Mateo	3	6	Confesaban sus pecados , y Juan los bautizaba en las aguas del Jordán .
BLPH	Mateo	3	7	Pero al ver que muchos fariseos y saduceos acudían a recibir el bautismo , Juan les decía : — ¡Hijos de víbora ! ¿Quién les ha avisado para que huyan del inminente castigo ?
BLPH	Mateo	3	8	Demuestren con hechos su conversión
BLPH	Mateo	3	9	y no se hagan ilusiones pensando que son descendientes de Abrahán . Porque les digo que Dios puede sacar de estas piedras descendientes de Abrahán .
BLPH	Mateo	3	10	Ya está el hacha preparada para cortar de raíz los árboles , y todo árbol que no dé buen fruto será cortado y arrojado al fuego .
BLPH	Mateo	3	11	Yo los bautizo con agua para que se conviertan ; pero el que viene después de mí es más poderoso que yo , y yo ni siquiera soy digno de llevarle las sandalias . Él los bautizará con Espíritu Santo y fuego .
BLPH	Mateo	3	12	Llega , horqueta en mano , dispuesto a limpiar su era ; guardará el trigo en el granero , mientras que con la paja hará una hoguera que arderá sin fin . Jesús es bautizado ( Mc 1,9-11 ; Lc 3,21-22 )
BLPH	Mateo	3	13	Por aquel tiempo llegó Jesús al Jordán procedente de Galilea para que Juan lo bautizara .
BLPH	Mateo	3	14	Pero Juan se resistía diciendo : — Soy yo quien necesita ser bautizado por ti , ¿y tú vienes a que yo te bautice ?
BLPH	Mateo	3	15	Jesús le contestó : — ¡Déjalo así por ahora ! Es menester que cumplamos lo que Dios ha dispuesto . Entonces Juan consintió .
BLPH	Mateo	3	16	Una vez bautizado , Jesús salió en seguida del agua . En ese momento se abrieron los cielos y Jesús vio que el Espíritu de Dios descendía como una paloma y se posaba sobre él .
BLPH	Mateo	3	17	Y una voz , proveniente del cielo , decía : — Este es mi Hijo amado en quien me complazco . La Palabra , ( versión hispanoamericana ) ©
BLPH	Mateo	3	2010	Texto y Edición , Sociedad Bíblica de España
BLPH	Mateo	4	4	Jesús le contestó : — Las Escrituras dicen : No sólo de pan vivirá el hombre , sino de toda palabra pronunciada por Dios .
BLPH	Mateo	4	2	Jesús ayunó cuarenta días y cuarenta noches , y al final sintió hambre .
BLPH	Mateo	4	3	Entonces se le acercó el diablo y le dijo : — Si de veras eres Hijo de Dios , di que estas piedras se conviertan en pan .
BLPH	Mateo	4	5	El diablo lo llevó luego a la ciudad santa , lo subió al alero del Templo
BLPH	Mateo	4	6	y le dijo : — Si de veras eres Hijo de Dios , tírate abajo , porque dicen las Escrituras : Dios ordenará a sus ángeles que cuiden de ti y te tomen en sus manos para que tu pie no tropiece con ninguna piedra .
BLPH	Mateo	4	7	Jesús le contestó : — También dicen las Escrituras : No pondrás a prueba al Señor tu Dios .
BLPH	Mateo	4	8	De nuevo el diablo lo llevó a un monte muy alto y , mostrándole todas las naciones del mundo y su esplendor ,
BLPH	Mateo	4	9	le dijo : — Yo te daré todo esto si te arrodillas ante mí y me adoras .
BLPH	Mateo	4	10	Pero Jesús le replicó : — Vete de aquí , Satanás , pues dicen las Escrituras : Al Señor tu Dios adorarás y sólo a él darás culto .
BLPH	Mateo	4	11	El diablo se apartó entonces de Jesús , y llegaron los ángeles para servirle . III.— ANUNCIO DEL REINO EN GALILEA ( 4,12—18,35 ) Primera actividad de Jesús ( 4,12-25 ) Jesús inicia su actividad ( Mc 1,14-15 ; Lc 4,1-13 )
BLPH	Mateo	4	12	Al enterarse Jesús de que Juan había sido encarcelado , se retiró a Galilea .
BLPH	Mateo	4	13	Pero no fue a Nazaret sino que fijó su residencia en Cafarnaún , junto al lago , en los términos de Zabulón y Neftalí ,
BLPH	Mateo	4	14	en cumplimiento de lo dicho por medio del profeta Isaías :
BLPH	Mateo	4	15	¡Tierra de Zabulón y Neftalí , camino del mar , al oriente del Jordán , Galilea de los paganos !
BLPH	Mateo	4	16	El pueblo sumido en las tinieblas vio una luz resplandeciente ; a los que vivían en país de sombra de muerte , una luz los alumbró .
BLPH	Mateo	4	17	A partir de aquel momento , Jesús comenzó a predicar diciendo : — Conviértanse , porque ya está cerca el reino de los cielos . Llamamiento de los primeros discípulos ( Mc 1,16-20 ; Lc 5,1.10-11 )
BLPH	Mateo	4	18	Iba Jesús paseando por la orilla del lago de Galilea , cuando vio a dos hermanos : Simón , también llamado Pedro , y su hermano Andrés . Eran pescadores , y estaban echando la red en el lago .
BLPH	Mateo	4	19	Jesús les dijo : — Vengan conmigo y los haré pescadores de hombres .
BLPH	Mateo	4	20	Ellos dejaron de inmediato punto sus redes y se fueron con él .
BLPH	Mateo	4	21	Más adelante vio a otros dos hermanos : Santiago y Juan , los hijos de Zebedeo , que estaban en la barca con su padre , reparando las redes . Los llamó ,
BLPH	Mateo	4	22	y ellos , dejando en seguida la barca y a su padre , lo siguieron . Jesús enseña y cura
BLPH	Mateo	4	23	Jesús recorría toda Galilea enseñando en las sinagogas judías . Anunciaba la buena noticia del Reino y curaba toda clase de enfermedades y dolencias de la gente .
BLPH	Mateo	4	24	Su fama se extendió por toda Siria , y le traían a todos los que padecían algún mal : a los que sufrían diferentes enfermedades y dolores , y también a endemoniados , lunáticos y paralíticos . Y Jesús los curaba .
BLPH	Mateo	4	25	Así que lo seguía una enorme muchedumbre procedente de Galilea , de la Decápolis , de Jerusalén , de Judea y de la orilla oriental del Jordán . La Palabra , ( versión hispanoamericana ) ©
BLPH	Mateo	4	2010	Texto y Edición , Sociedad Bíblica de España
BLPH	Mateo	5	5	Felices los humildes , porque Dios les dará en herencia la tierra .
BLPH	Mateo	5	2	y él se puso a enseñarles , diciendo :
BLPH	Mateo	5	3	— Felices los de espíritu sencillo , porque suyo es el reino de los cielos .
BLPH	Mateo	5	4	Felices los que están tristes , porque Dios mismo los consolará .
BLPH	Mateo	5	6	Felices los que desean de todo corazón que se cumpla la voluntad de Dios , porque Dios atenderá su deseo .
BLPH	Mateo	5	7	Felices los misericordiosos , porque Dios tendrá misericordia de ellos .
BLPH	Mateo	5	8	Felices los que tienen limpia la conciencia , porque ellos verán a Dios .
BLPH	Mateo	5	9	Felices los que trabajan en favor de la paz , porque Dios los llamará hijos suyos .
BLPH	Mateo	5	10	Felices los que sufren persecución por cumplir la voluntad de Dios , porque suyo es el reino de los cielos .
BLPH	Mateo	5	11	Felices ustedes cuando los insulten y los persigan , y cuando digan falsamente de ustedes toda clase de infamias por ser mis discípulos .
BLPH	Mateo	5	12	¡Alégrense y estén contentos , porque en el cielo tienen una gran recompensa ! ¡Así también fueron perseguidos los profetas que vivieron antes que ustedes ! Sal y luz del mundo ( Mc 4,21 ; 9,50 ; Lc 8,16 ; 11,33 ; 14,34-35 )
BLPH	Mateo	5	13	Ustedes son la sal de este mundo . Pero si la sal pierde su sabor , ¿cómo seguirá salando ? Ya no sirve más que para arrojarla fuera y que la gente la pisotee .
BLPH	Mateo	5	14	Ustedes son la luz del mundo . Una ciudad situada en lo alto de una montaña no puede ocultarse .
BLPH	Mateo	5	15	Tampoco se enciende una lámpara de aceite y se tapa con una vasija . Al contrario , se pone en el candelero , de manera que alumbre a todos los que están en la casa .
BLPH	Mateo	5	16	Pues así debe alumbrar la luz de ustedes delante de los demás , para que viendo el bien que hacen alaben a su Padre celestial . Actitud ante la ley de Moisés
BLPH	Mateo	5	17	No piensen que yo he venido a anular la ley de Moisés o las enseñanzas de los profetas . No he venido a anularlas , sino a darles su verdadero significado .
BLPH	Mateo	5	18	Y les aseguro que , mientras existan el cielo y la tierra , la ley no perderá ni un punto ni una coma de su valor . Todo se cumplirá cabalmente .
BLPH	Mateo	5	19	Por eso , aquel que quebrante una de las disposiciones de la ley , aunque sea la menos importante , y enseñe a hacer lo mismo , será considerado el más pequeño en el reino de los cielos . En cambio , el que las cumpla y enseñe a otros a cumplirlas , ese será considerado grande en el reino de los cielos .
BLPH	Mateo	5	20	Y les digo esto : Si ustedes no cumplen la voluntad de Dios mejor que los maestros de la ley y que los fariseos , no entrarán en el reino de los cielos . Sobre la ofensa y la reconciliación ( Lc 12,57-59 )
BLPH	Mateo	5	21	Ya saben que se dijo a los antepasados : No mates ; el que mate , será llevado a juicio .
BLPH	Mateo	5	22	Pero yo les digo : El que se enemiste con su hermano , será llevado a juicio ; el que lo insulte será llevado ante el Consejo Supremo , y el que lo injurie gravemente se hará merecedor del fuego de la gehena .
BLPH	Mateo	5	23	Por tanto , si en el momento de ir a presentar tu ofrenda en el altar , te acuerdas de que tu hermano tiene algo en contra de ti ,
BLPH	Mateo	5	24	deja tu ofrenda allí mismo delante del altar y ve primero a reconciliarte con tu hermano . Luego regresa y presenta tu ofrenda .
BLPH	Mateo	5	25	Ponte de acuerdo con tu adversario sin demora mientras estás a tiempo de hacerlo , no sea que tu adversario te entregue al juez , y el juez a los guardias , y vayas a dar con tus huesos en la cárcel .
BLPH	Mateo	5	26	Te aseguro que no saldrás de allí hasta que pagues el último céntimo de tu deuda . Sobre el adulterio y las ocasiones de pecado ( Mc 9,43.47 )
BLPH	Mateo	5	27	Ustedes saben que se dijo : No cometas adulterio .
BLPH	Mateo	5	28	Pero yo les digo : El que mira con malos deseos a la mujer de otro , ya está adulterando con ella en el fondo de su corazón .
BLPH	Mateo	5	29	Así que , si tu ojo derecho es para ti ocasión de pecado , sácatelo y arrójalo lejos de ti . Más te vale perder una parte del cuerpo que ser arrojado entero a la gehena .
BLPH	Mateo	5	30	Y si tu mano derecha es para ti ocasión de pecado , córtatela y arrójala lejos de ti . Más te vale perder una parte del cuerpo que ser arrojado entero a la gehena . Sobre el divorcio ( Mc 10,4.11-12 ; Lc 16,18 )
BLPH	Mateo	5	31	También se dijo : El que se separe de su mujer , debe darle un acta de divorcio .
BLPH	Mateo	5	32	Pero yo les digo que todo aquel que se separa de su mujer ( salvo en caso de inmoralidad sexual ) , la pone en peligro de cometer adulterio . Y el que se casa con una mujer separada también comete adulterio . Sobre el juramento
BLPH	Mateo	5	33	Ustedes saben , así mismo , que se dijo a nuestros antepasados : No jures en falso , sino cumple lo que prometiste al Señor con juramento .
BLPH	Mateo	5	34	Pero yo les digo : No jures en manera alguna . No jures por el cielo , porque es el trono de Dios ;
BLPH	Mateo	5	35	ni por la tierra , porque es el estrado de sus pies ; ni por Jerusalén , porque es la ciudad del gran Rey .
BLPH	Mateo	5	36	Ni siquiera jures por tu propia cabeza , porque no está en tu mano hacer blanco o negro ni uno solo de tus cabellos .
BLPH	Mateo	5	37	Digan simplemente : “ sí ” o “ no ” ; todo lo que se diga de más , procede del maligno . Sobre la venganza ( Lc 6,28-29 )
BLPH	Mateo	5	38	Ustedes saben que se dijo : Ojo por ojo y diente por diente .
BLPH	Mateo	5	39	Pero yo les digo : No recurran a la violencia contra el que les haga daño . Al contrario , si alguno te abofetea en una mejilla , preséntale también la otra .
BLPH	Mateo	5	40	Y al que quiera pleitear contigo para quitarte la túnica , cédele el manto .
BLPH	Mateo	5	41	Y si alguno te fuerza a llevar una carga a lo largo de una milla , llévasela durante dos .
BLPH	Mateo	5	42	A quien te pida algo , dáselo ; y a quien te ruegue que le hagas un préstamo , no le vuelvas la espalda . El amor a los enemigos ( Lc 6,27-28.32-36 )
BLPH	Mateo	5	43	Saben que se dijo : Ama a tu prójimo y odia a tu enemigo .
BLPH	Mateo	5	44	Pero yo les digo : Amen a sus enemigos y oren por los que los persiguen .
BLPH	Mateo	5	45	Así serán verdaderamente hijos del Padre que está en los cielos , pues él hace que el sol salga sobre malos y buenos y envía la lluvia sobre justos e injustos .
BLPH	Mateo	5	46	Porque si solamente aman a los que los aman , ¿qué recompensa pueden esperar ? ¡Eso lo hacen también los recaudadores de impuestos !
BLPH	Mateo	5	47	Y si saludan únicamente a los que los tratan bien , ¿qué hacen de extraordinario ? ¡Eso lo hacen también los paganos !
BLPH	Mateo	5	48	Ustedes tienen que ser perfectos , como es perfecto el Padre celestial . La Palabra , ( versión hispanoamericana ) ©
BLPH	Mateo	5	2010	Texto y Edición , Sociedad Bíblica de España
BLPH	Mateo	6	6	Tú , cuando ores , métete en tu cuarto , cierra la puerta y ora a tu Padre , que está allí a solas contigo . Y tu Padre , que ve en lo escondido , te recompensará .
BLPH	Mateo	6	2	Por eso , cuando socorras a algún necesitado , no lo pregones a bombo y platillo , como hacen los hipócritas en las sinagogas y en las calles , para que la gente los alabe . Les aseguro que esos ya han recibido su recompensa .
BLPH	Mateo	6	3	Cuando socorras a un necesitado , hazlo de modo que ni siquiera tu mano izquierda sepa lo que hace tu derecha .
BLPH	Mateo	6	4	Así tu buena obra quedará oculta y tu Padre , que ve en lo escondido , te recompensará . Sobre la oración ( Lc 11,2-4 )
BLPH	Mateo	6	5	Cuando oren , no hagan como los hipócritas , que son muy dados a orar de pie en las sinagogas y en las esquinas de las calles , para que todo el mundo los vea . Les aseguro que ya han recibido su recompensa .
BLPH	Mateo	6	7	Y al orar , no se pongan a repetir palabras y palabras ; eso es lo que hacen los paganos imaginando que Dios los va a escuchar porque alargan su oración .
BLPH	Mateo	6	8	No sean iguales a ellos , pues el Padre sabe de qué tienen necesidad aun antes que le pidan nada .
BLPH	Mateo	6	9	Ustedes deben orar así : Padre nuestro , que estás en los cielos , santificado sea tu nombre .
BLPH	Mateo	6	10	Venga tu reino . Hágase tu voluntad en la tierra lo mismo que se hace en el cielo .
BLPH	Mateo	6	11	Danos hoy el pan que necesitamos .
BLPH	Mateo	6	12	Perdónanos el mal que hacemos , como también nosotros perdonamos a quienes nos hacen mal .
BLPH	Mateo	6	13	No nos dejes caer en tentación , y líbranos del maligno .
BLPH	Mateo	6	14	Porque , si ustedes perdonan a los demás el mal que les hayan hecho , también les perdonará a ustedes el Padre celestial .
BLPH	Mateo	6	15	Pero , si no perdonan a los demás , tampoco el Padre les perdonará los pecados que hayan cometido . Sobre el ayuno
BLPH	Mateo	6	16	Cuando ayunen , no anden por ahí con cara triste , como hacen los hipócritas , que ponen gesto de lástima para que todos se enteren de que están ayunando . Les aseguro que ya han recibido su recompensa .
BLPH	Mateo	6	17	Tú , por el contrario , cuando quieras ayunar , lávate la cara y perfuma tus cabellos ,
BLPH	Mateo	6	18	para que nadie se entere de que ayunas , excepto tu Padre que ve hasta lo más secreto . Y tu Padre , que ve hasta lo más secreto , te recompensará . Atesorar riquezas en el cielo ( Lc 12,33-34 )
BLPH	Mateo	6	19	No acumulen riquezas en este mundo pues las riquezas de este mundo se apolillan y se echan a perder ; además , los ladrones perforan las paredes y las roban .
BLPH	Mateo	6	20	Acumulen , más bien , riquezas en el cielo , donde no se apolillan ni se echan a perder y donde no hay ladrones que entren a robarlas .
BLPH	Mateo	6	21	Pues donde tengas tus riquezas , allí tendrás también el corazón . Sinceridad y desprendimiento ( Lc 11,34-35 ; 16,13 )
BLPH	Mateo	6	22	Los ojos son lámparas para el cuerpo . Si tus ojos están sanos , todo en ti será luz ;
BLPH	Mateo	6	23	pero si tus ojos están enfermos , todo en ti será oscuridad . Y si lo que en ti debería ser luz , no es más que oscuridad , ¡qué negra será tu propia oscuridad !
BLPH	Mateo	6	24	Nadie puede servir a dos amos al mismo tiempo , porque aborrecerá al uno y apreciará al otro ; será fiel al uno y del otro no hará caso . No pueden servir al mismo tiempo a Dios y al dinero . Confianza en Dios ( Lc 12,22-31 )
BLPH	Mateo	6	25	Por lo tanto les digo : No anden preocupados pensando qué van a comer o qué van a beber para poder vivir , o con qué ropa van a cubrir su cuerpo . ¿Es que no vale la vida más que la comida , y el cuerpo más que la ropa ?
BLPH	Mateo	6	26	Miren las aves que vuelan por el cielo : no siembran , ni cosechan , ni guardan en almacenes y , sin embargo , el Padre celestial las alimenta . ¡Pues ustedes valen mucho más que esas aves !
BLPH	Mateo	6	27	Por lo demás , ¿quién de ustedes , por mucho que se preocupe , podrá añadir una sola hora a su vida ?
BLPH	Mateo	6	28	¿Y por qué preocuparse a causa de la ropa ? Aprendan de los lirios del campo y fíjense en cómo crecen . No trabajan ni hilan
BLPH	Mateo	6	29	y , sin embargo , les digo que ni siquiera el rey Salomón , con todo su esplendor , llegó a vestirse como uno de ellos .
BLPH	Mateo	6	30	Pues si Dios viste así a la hierba del campo , que hoy está verde y mañana será quemada en el horno , ¿no hará mucho más por ustedes ? ¡Qué débil es la fe que ustedes tienen !
BLPH	Mateo	6	31	Así pues , no se atormenten diciendo : “ ¿Qué comeremos , qué beberemos o con qué nos vestiremos ? ” .
BLPH	Mateo	6	32	Esas son las cosas que preocupan a los paganos ; pero el Padre celestial ya sabe que las necesitan .
BLPH	Mateo	6	33	Ustedes , antes que nada , busquen el reino de Dios y todo lo justo y bueno que hay en él * , y Dios les dará , además , todas esas cosas .
BLPH	Mateo	6	34	No se inquieten , pues , por el día de mañana , que el día de mañana ya traerá sus inquietudes . ¡Cada día tiene bastante con sus propios problemas ! La Palabra , ( versión hispanoamericana ) ©
BLPH	Mateo	6	2010	Texto y Edición , Sociedad Bíblica de España
BLPH	Mateo	7	7	Pidan , y Dios los atenderá ; busquen , y encontrarán ; llamen , y Dios les abrirá la puerta .
BLPH	Mateo	7	2	Porque del mismo modo que juzguen a los demás , los juzgará Dios a ustedes , y los medirá con la misma medida con que ustedes midan a los demás .
BLPH	Mateo	7	3	¿Por qué miras la brizna que tiene tu hermano en su ojo y no te fijas en el tronco que tienes en el tuyo ?
BLPH	Mateo	7	4	¿Cómo podrás decirle a tu hermano : “ Deja que te saque la brizna que tienes en el ojo ” , cuando tienes un tronco en el tuyo ?
BLPH	Mateo	7	5	¡Hipócrita ! Saca primero el tronco de tu ojo , y entonces podrás ver con claridad para sacar la brizna del ojo de tu hermano .
BLPH	Mateo	7	6	No entreguen las cosas sagradas a los perros , ni echen sus perlas a los cerdos , pues las pisotearán y , revolviéndose , los harán pedazos a ustedes . Orar con confianza ( Lc 11,9-13 )
BLPH	Mateo	7	8	Pues todo el que pide , recibe , y el que busca , encuentra , y al que llama , Dios le abrirá la puerta .
BLPH	Mateo	7	9	¿Quién de ustedes , si su hijo le pide pan , le dará una piedra ?
BLPH	Mateo	7	10	¿O si le pide pescado , le dará una serpiente ?
BLPH	Mateo	7	11	Pues si ustedes , que son malos , saben dar cosas buenas a sus hijos , ¡cuánto más el Padre que está en los cielos se las dará también a quienes se las pidan ! La regla de oro ( Lc 6,31 )
BLPH	Mateo	7	12	Pórtense en todo con los demás como quieren que los demás se porten con ustedes . ¡En esto consisten la ley de Moisés y las enseñanzas de los profetas ! Dos puertas y dos caminos ( Lc 13,24 )
BLPH	Mateo	7	13	Entren por la puerta estrecha . La puerta que conduce a la perdición es ancha , y el camino fácil , y muchos son los que pasan por ellos .
BLPH	Mateo	7	14	En cambio , es estrecha la puerta y angosto el camino que llevan a la vida , y son pocos los que los encuentran . Los falsos profetas ( Lc 6,43-44 )
BLPH	Mateo	7	15	Tengan cuidado con los falsos profetas . Se acercan a ustedes haciéndose pasar por ovejas , cuando en realidad son lobos feroces .
BLPH	Mateo	7	16	Por sus frutos los conocerán , pues no pueden recogerse uvas de los espinos , ni higos de los cardos .
BLPH	Mateo	7	17	Todo árbol sano da buenos frutos , mientras que el árbol enfermo da frutos malos .
BLPH	Mateo	7	18	Por el contrario , el árbol sano no puede dar fruto malo , como tampoco puede dar buen fruto el árbol enfermo .
BLPH	Mateo	7	19	Los árboles que dan mal fruto se cortan y se hace una hoguera con ellos .
BLPH	Mateo	7	20	Así pues , también ustedes conocerán a los falsos profetas por sus frutos . Entrar o no entrar en el reino de los cielos ( Lc 6,46 ; 13,25-27 )
BLPH	Mateo	7	21	No todos los que dicen : “ Señor , Señor ” entrarán en el reino de los cielos , sino los que hacen la voluntad de mi Padre que está en los cielos .
BLPH	Mateo	7	22	Muchos me dirán en el día del juicio : “ Señor , Señor , mira que en tu nombre hemos anunciado el mensaje de Dios , y en tu nombre hemos expulsado demonios , y en tu nombre hemos hecho muchos milagros ” .
BLPH	Mateo	7	23	Pero yo les contestaré : “ Ustedes me son totalmente desconocidos . ¡Apártense de mí , pues se han pasado la vida haciendo el mal ! ” . Parábola de los dos cimientos ( Lc 6,47-49 )
BLPH	Mateo	7	24	Todo aquel que escucha mis palabras y obra en consecuencia , puede compararse a una persona sensata que construyó su casa sobre un cimiento de roca viva .
BLPH	Mateo	7	25	Vinieron las lluvias , se desbordaron los ríos y los vientos soplaron violentamente contra la casa ; pero no cayó , porque estaba construida sobre un cimiento de roca viva .
BLPH	Mateo	7	26	En cambio , todo aquel que escucha mis palabras , pero no obra en consecuencia , puede compararse a una persona necia que construyó su casa sobre un terreno arenoso .
BLPH	Mateo	7	27	Vinieron las lluvias , se desbordaron los ríos y los vientos soplaron violentamente contra la casa que se hundió terminando en ruina total . Conclusión del discurso
