estilo	livro	capitulo	versiculo	texto
NBLA	Mateo	1	21	Y dará a luz un Hijo , y le pondrás por nombre Jesús ( N ) , porque Él salvará a Su pueblo de sus pecados ( O ) » .
NBLA	Mateo	1	22	Todo esto sucedió [ p ] para que se cumpliera lo que el Señor había hablado por medio del profeta [ q ] ( P ) , diciendo :
NBLA	Mateo	1	23	« He aquí , la virgen concebirá y dará a luz un Hijo , y le pondrán por nombre Emmanuel ( Q ) » , que traducido significa : « Dios con nosotros ( R ) » .
NBLA	Mateo	1	24	Cuando José despertó [ r ] del sueño , hizo como el ángel del Señor le había mandado , y tomó consigo a María como su mujer ;
NBLA	Mateo	1	25	y la conservó virgen [ s ] hasta que dio a luz un Hijo [ t ] ( S ) ; y le puso por nombre Jesús ( T ) . Footnotes - Mateo 1:1 O los antepasados . - Mateo 1:1 O Jesús el Mesías . - Mateo 1:1 O descendiente . - Mateo 1:1 O descendiente . - Mateo 1:3 En Rut 4:19 , Ram . - Mateo 1:6 Lit. la de Urías . - Mateo 1:7 En el texto gr . Asaf . - Mateo 1:10 En el gr . Amós . - Mateo 1:10 En el gr . Amós . - Mateo 1:11 I.e . llamado también Joaquín . - Mateo 1:11 O al tiempo de la . - Mateo 1:16 I.e . el Mesías , y así en el resto del cap . - Mateo 1:18 Lit. antes de que se juntaran . - Mateo 1:19 O divorciarse de ella . - Mateo 1:20 Lit. lo que . - Mateo 1:22 O ha sucedido . - Mateo 1:22 I.e . Isaías . - Mateo 1:24 Lit. Levantándose . - Mateo 1:25 Lit. no la conoció . - Mateo 1:25 Algunos mss . antiguos dicen : su hijo primogénito . Nueva Biblia de las Américas™ NBLA™ Copyright ©
NBLA	Mateo	1	2005	por The Lockman Foundation
NBLA	Mateo	2	2	« ¿Dónde está el Rey de los judíos ( C ) que ha nacido ? Porque vimos Su estrella en el oriente ( D ) y lo hemos venido a adorar » .
NBLA	Mateo	2	3	Cuando lo oyó el rey Herodes , se turbó , y toda Jerusalén con él .
NBLA	Mateo	2	4	Entonces , el rey reunió a todos los principales sacerdotes y escribas del pueblo , y averiguó de ellos dónde había de nacer el Cristo .
NBLA	Mateo	2	5	Y ellos le dijeron : « En Belén de Judea ( E ) , porque así está escrito por el [ d ] profeta :
NBLA	Mateo	2	6	“ Y tú , Belén ( F ) , tierra de Judá , De ningún modo eres la más pequeña entre los príncipes de Judá ; Porque de ti saldrá un Gobernante Que pastoreará ( G ) a Mi pueblo Israel ” » .
NBLA	Mateo	2	7	Entonces Herodes llamó a los sabios en secreto y de ellos determinó el tiempo exacto en que había aparecido la estrella ( H ) .
NBLA	Mateo	2	8	Y enviándolos a Belén , dijo : « Vayan y busquen con diligencia al Niño ; y cuando lo encuentren , avísenme para que yo también vaya y lo adore » .
NBLA	Mateo	2	9	Después de oír al rey , los sabios se fueron ; y la estrella que habían visto en el oriente iba delante de ellos , hasta que llegó y se detuvo sobre el lugar donde estaba el Niño .
NBLA	Mateo	2	10	Cuando vieron la estrella , se regocijaron mucho con gran alegría .
NBLA	Mateo	2	11	Entrando en la casa , vieron al Niño con Su madre María ( I ) , y postrándose lo adoraron ( J ) ; y abriendo sus tesoros le presentaron obsequios de oro , incienso y mirra .
NBLA	Mateo	2	12	Y habiendo sido advertidos por Dios en sueños ( K ) que no volvieran a Herodes , se fueron para su tierra por otro camino . Huida a Egipto
NBLA	Mateo	2	13	Después de haberse marchado ellos , un [ e ] ángel del Señor ( L ) se apareció * a José en sueños , diciendo : « Levántate , toma al Niño y a Su madre y huye a Egipto , y quédate allí hasta que yo te diga ; porque Herodes quiere buscar y matar al Niño [ f ] » .
NBLA	Mateo	2	14	Y levantándose José , tomó de noche al Niño y a Su madre , y se trasladó a Egipto ;
NBLA	Mateo	2	15	estuvo allá hasta la muerte de Herodes , para que se cumpliera lo que el Señor habló por medio del profeta , diciendo : « De Egipto llamé a Mi Hijo ( M ) » . La matanza de los niños
NBLA	Mateo	2	16	Herodes , al verse burlado por los sabios , se enfureció en gran manera , y mandó matar a todos los niños que había en Belén y en todos sus alrededores , de dos años para abajo , según el tiempo que había averiguado de los sabios ( N ) .
NBLA	Mateo	2	17	Entonces se cumplió lo que fue dicho por medio del profeta Jeremías , cuando dijo :
NBLA	Mateo	2	18	« Se oyó una voz en Ramá , Llanto y gran lamentación ; Raquel que llora a sus hijos , Y que no quiso ser consolada Porque ya no existen ( O ) » . Regreso a Nazaret
NBLA	Mateo	2	19	Pero cuando murió Herodes , un ángel del Señor se apareció * en sueños ( P ) a José en Egipto , diciéndole :
NBLA	Mateo	2	20	« Levántate , toma al Niño y a Su madre y vete a la tierra de Israel , porque los que atentaban contra [ g ] la vida del Niño han muerto » .
NBLA	Mateo	2	21	Y levantándose , José tomó al Niño y a Su madre , y vino a la tierra de Israel .
NBLA	Mateo	2	22	Pero cuando oyó que Arquelao reinaba sobre Judea en lugar de su padre Herodes , tuvo miedo de ir allá ; y advertido por Dios en sueños ( Q ) , se fue para la región de Galilea .
NBLA	Mateo	2	23	Cuando llegó , vivió en una ciudad llamada Nazaret ( R ) , para que se cumpliera lo que fue dicho por medio de los profetas : « Él será llamado Nazareno ( S ) » . Footnotes - Mateo 2:1 Lit. días . - Mateo 2:1 I.e . magos , y así en el resto del cap . - Mateo 2:1 Gr . magoi ; i.e . hombres que estudiaban astrología , medicina , y ciencias naturales . - Mateo 2:5 Lit. por medio del . - Mateo 2:13 Lit. he aquí un . - Mateo 2:13 O destruirle . - Mateo 2:20 Lit. buscaban . Nueva Biblia de las Américas™ NBLA™ Copyright ©
NBLA	Mateo	2	2005	por The Lockman Foundation
NBLA	Mateo	3	3	Porque este Juan es aquel a quien se refirió el [ a ] profeta Isaías , cuando dijo : « Voz del que clama en el desierto : “ Preparen el camino del Señor , Hagan derechas Sus sendas ( E ) ” » .
NBLA	Mateo	3	2	« Arrepiéntanse ( C ) , porque el reino de los cielos ( D ) se ha acercado » .
NBLA	Mateo	3	4	Y él , Juan , tenía un [ b ] vestido de pelo de camello y un cinto de cuero a la cintura ( F ) ; y su comida era de langostas [ c ] ( G ) y miel silvestre .
NBLA	Mateo	3	5	Entonces Jerusalén , toda Judea y toda la región alrededor del Jordán ( H ) , acudían a él ,
NBLA	Mateo	3	6	y confesando sus pecados , eran bautizados ( I ) por Juan en el río Jordán .
NBLA	Mateo	3	7	Pero cuando vio que muchos de los fariseos ( J ) y saduceos ( K ) venían para el bautismo , les dijo : « ¡Camada de víboras ( L ) ! ¿Quién les enseñó a huir de la ira que está al venir ( M ) ?
NBLA	Mateo	3	8	Por tanto , den frutos dignos de arrepentimiento ( N ) ;
NBLA	Mateo	3	9	y no piensen que pueden decirse a sí mismos : “ Tenemos a Abraham por padre ( O ) ” , porque les digo que Dios puede levantar hijos a Abraham de estas piedras .
NBLA	Mateo	3	10	El hacha ya está puesta a la raíz de los árboles ; por tanto , todo árbol que no da buen fruto es cortado y echado al fuego ( P ) .
NBLA	Mateo	3	11	Yo , en verdad , los bautizo a ustedes con [ d ] agua para arrepentimiento ( Q ) , pero Aquel que viene detrás de mí es más poderoso que yo , a quien no soy digno de quitar las sandalias ; Él los bautizará ( R ) con [ e ] el Espíritu Santo y con fuego .
NBLA	Mateo	3	12	El bieldo está en Su mano ( S ) y limpiará completamente Su era ; y recogerá Su trigo en el granero ( T ) , pero quemará la paja en un fuego que no se apaga ( U ) » . Bautismo de Jesús
NBLA	Mateo	3	13	( V ) Entonces Jesús llegó * de Galilea ( W ) al Jordán , a donde estaba Juan , para ser bautizado por él .
NBLA	Mateo	3	14	Pero Juan trató de impedirlo , diciendo : « Yo necesito ser bautizado por Ti , ¿y Tú vienes a mí ? » .
NBLA	Mateo	3	15	Jesús le respondió : « Permítelo ahora ; porque es conveniente que así cumplamos toda justicia ( X ) » . Entonces Juan consintió * .
NBLA	Mateo	3	16	Después de ser bautizado , Jesús salió del agua inmediatamente ; y los cielos se abrieron en ese momento y él [ f ] vio al Espíritu de Dios que descendía como una paloma y venía sobre Él ( Y ) .
NBLA	Mateo	3	17	Y se oyó una voz de los cielos que decía : « Este es Mi Hijo amado [ g ] en quien me he complacido ( Z ) » . Footnotes - Mateo 3:3 Lit. por medio del . - Mateo 3:4 Lit. su . - Mateo 3:4 O saltamontes . - Mateo 3:11 O en , o por . - Mateo 3:11 O en , o por . - Mateo 3:16 O Juan . - Mateo 3:17 Lit. mi Hijo , el Amado . Nueva Biblia de las Américas™ NBLA™ Copyright ©
NBLA	Mateo	3	2005	por The Lockman Foundation
NBLA	Mateo	4	4	Pero Jesús le respondió : « Escrito está : “ No solo de pan vivirá el hombre , sino de toda palabra que sale de la boca de Dios ( E ) ” » .
NBLA	Mateo	4	2	Después de haber ayunado cuarenta días y cuarenta noches ( B ) , entonces [ a ] tuvo hambre .
NBLA	Mateo	4	3	Y acercándose el tentador ( C ) , le dijo : « Si eres Hijo de Dios ( D ) , ordena que estas piedras se conviertan en pan [ b ] » .
NBLA	Mateo	4	5	Entonces el diablo lo llevó * a la ciudad santa ( F ) , y lo puso sobre el pináculo del templo ,
NBLA	Mateo	4	6	y le dijo * : « Si eres Hijo de Dios , lánzate abajo , pues escrito está : “ A Sus Ángeles te encomendará ” , Y : “ En las manos te llevarán , No sea que Tu pie tropiece en piedra ( G ) ” » .
NBLA	Mateo	4	7	Jesús le contestó : « También está escrito : “ No tentarás [ c ] al Señor tu Dios ( H ) ” » .
NBLA	Mateo	4	8	Otra vez el diablo lo llevó * a un monte muy alto , y le mostró * todos los reinos del mundo ( I ) y la gloria de ellos ,
NBLA	Mateo	4	9	y le dijo : « Todo esto te daré , si te postras y me adoras ( J ) » .
NBLA	Mateo	4	10	Entonces Jesús le dijo * : « ¡Vete , Satanás ! Porque escrito está : “ Al Señor tu Dios adorarás , y solo a Él servirás [ d ] ( K ) ” » .
NBLA	Mateo	4	11	El diablo entonces lo dejó * ; y al instante , unos ángeles vinieron y le servían ( L ) . Jesús va a Galilea
NBLA	Mateo	4	12	Cuando Jesús oyó que Juan había sido encarcelado [ e ] ( M ) , regresó a Galilea ( N ) .
NBLA	Mateo	4	13	Saliendo de Nazaret , fue a vivir en Capernaúm ( O ) , que está junto al mar , en la región de Zabulón y de Neftalí ;
NBLA	Mateo	4	14	para que se cumpliera lo que fue dicho por medio del profeta Isaías , cuando dijo :
NBLA	Mateo	4	15	« ¡Tierra de Zabulón y tierra de Neftalí , Camino del mar [ f ] , al otro lado del Jordán , Galilea de los gentiles [ g ] ( P ) !
NBLA	Mateo	4	16	El pueblo asentado en tinieblas vio una gran Luz , Y a los que vivían [ h ] en región y sombra de muerte , Una Luz les resplandeció [ i ] ( Q ) » .
NBLA	Mateo	4	17	Desde entonces Jesús comenzó a predicar : [ j ] ( R ) « Arrepiéntanse , porque el reino de los cielos se ha acercado ( S ) » . Llamamiento de los primeros discípulos
NBLA	Mateo	4	18	( T ) Andando Jesús junto al mar de Galilea ( U ) , vio a dos hermanos , Simón , llamado Pedro ( V ) , y Andrés su hermano , echando una red al mar , porque eran pescadores .
NBLA	Mateo	4	19	Y les dijo * : « Vengan en pos de Mí , y Yo los haré pescadores de hombres » .
NBLA	Mateo	4	20	Entonces ellos , dejando al instante las redes , lo siguieron .
NBLA	Mateo	4	21	Y pasando de allí , Jesús vio a otros dos hermanos , Jacobo [ k ] ( W ) , hijo de Zebedeo , y Juan su hermano , en la barca con su padre Zebedeo , remendando sus redes , y los llamó .
NBLA	Mateo	4	22	Y ellos , dejando al instante la barca y a su padre , lo siguieron . La fama de Jesús se extiende
NBLA	Mateo	4	23	Y Jesús iba por toda Galilea ( X ) , enseñando ( Y ) en sus sinagogas , proclamando ( Z ) el evangelio del reino , y sanando ( AA ) toda enfermedad y toda dolencia en el pueblo .
NBLA	Mateo	4	24	Se extendió Su fama por toda Siria ( AB ) ; y traían a Él todos los que estaban enfermos , afectados con diversas enfermedades y dolores , los endemoniados ( AC ) , epilépticos [ l ] ( AD ) y paralíticos ( AE ) , y Él los sanaba .
NBLA	Mateo	4	25	Y lo siguieron grandes multitudes ( AF ) de Galilea , Decápolis ( AG ) , Jerusalén y Judea , y del otro lado del Jordán ( AH ) . Footnotes - Mateo 4:2 Lit. más tarde , o después . - Mateo 4:3 Lit. panes . - Mateo 4:7 O No pondrás a prueba . - Mateo 4:10 O rendirás culto . - Mateo 4:12 Lit. había sido entregado . - Mateo 4:15 O rumbo al mar . - Mateo 4:15 O de las naciones . - Mateo 4:16 Lit. sentados . - Mateo 4:16 Lit. amaneció . - Mateo 4:17 O proclamar . - Mateo 4:21 O Santiago . - Mateo 4:24 Lit. lunáticos . Nueva Biblia de las Américas™ NBLA™ Copyright ©
NBLA	Mateo	4	2005	por The Lockman Foundation
NBLA	Mateo	5	5	» Bienaventurados los humildes [ b ] ( G ) , pues ellos heredarán la tierra .
NBLA	Mateo	5	2	Y abriendo Su boca ( C ) , les enseñaba , diciendo : Las bienaventuranzas
NBLA	Mateo	5	3	« Bienaventurados [ a ] los pobres en espíritu ( D ) , pues de ellos es el reino de los cielos ( E ) .
NBLA	Mateo	5	4	» Bienaventurados los que lloran ( F ) , pues ellos serán consolados .
NBLA	Mateo	5	6	» Bienaventurados los que tienen hambre y sed de justicia ( H ) , pues ellos serán saciados .
NBLA	Mateo	5	7	» Bienaventurados los misericordiosos , pues ellos recibirán misericordia ( I ) .
NBLA	Mateo	5	8	» Bienaventurados los de limpio corazón ( J ) , pues ellos verán a Dios ( K ) .
NBLA	Mateo	5	9	» Bienaventurados los que procuran la paz , pues ellos serán llamados hijos de Dios ( L ) .
NBLA	Mateo	5	10	» Bienaventurados aquellos que han sido perseguidos por causa de la justicia ( M ) , pues de ellos es el reino de los cielos ( N ) .
NBLA	Mateo	5	11	» Bienaventurados serán [ c ] cuando los insulten ( O ) y persigan , y digan todo género de mal contra ustedes falsamente , por causa de Mí .
NBLA	Mateo	5	12	Regocíjense y alégrense , porque la recompensa de ustedes en los cielos es grande , porque así persiguieron a los profetas ( P ) que fueron antes que ustedes .
NBLA	Mateo	5	13	» Ustedes son la sal de la tierra ; pero si la sal se ha vuelto insípida ( Q ) , ¿con qué se hará salada otra vez ? Ya no sirve para nada , sino para ser echada fuera y pisoteada por los hombres .
NBLA	Mateo	5	14	» Ustedes son la luz del mundo ( R ) . Una ciudad situada sobre un monte no se puede ocultar ;
NBLA	Mateo	5	15	ni se enciende una lámpara y se pone debajo de una vasija [ d ] , sino sobre el candelero , y alumbra a todos los que están en la casa ( S ) .
NBLA	Mateo	5	16	Así brille la luz de ustedes delante de los hombres , para que vean sus buenas acciones ( T ) y glorifiquen a su Padre que está en los cielos ( U ) . Jesús cumple la ley y los profetas
NBLA	Mateo	5	17	» No piensen que he venido para poner fin a la ley o a los profetas ( V ) ; no he venido para poner fin , sino para cumplir .
NBLA	Mateo	5	18	Porque en verdad les digo que hasta que pasen el cielo y la tierra ( W ) , no se perderá ni la letra más pequeña [ e ] ni una tilde de la ley hasta que toda se cumpla .
NBLA	Mateo	5	19	» Cualquiera , pues , que anule uno solo de estos mandamientos , aun de los más pequeños , y así lo enseñe a otros [ f ] , será llamado muy pequeño en el reino de los cielos ; pero cualquiera que los guarde [ g ] y los enseñe , este será llamado grande en el reino de los cielos ( X ) .
NBLA	Mateo	5	20	Porque les digo a ustedes que si su justicia no supera la de los escribas y fariseos ( Y ) , no entrarán en el reino de los cielos . Enseñanza de Jesús sobre el odio
NBLA	Mateo	5	21	» Ustedes han oído que se dijo a los antepasados ( Z ) : “ No matarás ( AA ) ” y : “ Cualquiera que cometa homicidio será culpable [ h ] ante la corte ( AB ) ” .
NBLA	Mateo	5	22	Pero Yo les digo que todo aquel que esté enojado con su hermano [ i ] será culpable ante la corte ; y cualquiera que diga : “ Insensato [ j ] ( AC ) ” a su hermano , será culpable ante la corte suprema [ k ] ( AD ) ; y cualquiera que diga : “ Idiota ” , será merecedor del infierno [ l ] de fuego ( AE ) .
NBLA	Mateo	5	23	» Por tanto , si estás presentando tu ofrenda [ m ] ( AF ) en el altar , y allí te acuerdas que tu hermano tiene algo contra ti ,
NBLA	Mateo	5	24	deja tu ofrenda [ n ] allí delante del altar , y ve , reconcíliate primero con tu hermano ( AG ) , y entonces ven y presenta tu ofrenda [ o ] .
NBLA	Mateo	5	25	» Ponte de acuerdo pronto con tu adversario mientras vas [ p ] con él por el camino , no sea que tu adversario te entregue al juez , y el juez al guardia [ q ] , y seas echado en la cárcel ( AH ) .
NBLA	Mateo	5	26	En verdad te digo que no saldrás de allí hasta que hayas pagado el último centavo [ r ] ( AI ) . Enseñanza de Jesús sobre el adulterio
NBLA	Mateo	5	27	» Ustedes han oído que se dijo ( AJ ) : “ No cometerás adulterio ( AK ) ” .
NBLA	Mateo	5	28	Pero Yo les digo que todo el que mire a una mujer para codiciarla ya cometió adulterio con ella en su corazón ( AL ) .
NBLA	Mateo	5	29	Si tu ojo derecho te hace pecar [ s ] , arráncalo y tíralo ; porque te es mejor que se pierda uno de tus miembros , y no que todo tu cuerpo sea arrojado al infierno [ t ] ( AM ) .
NBLA	Mateo	5	30	. - Mateo 5:29 Gr . guéenna . - Mateo 5:30 Gr . guéenna . - Mateo 5:32 O repudia a . - Mateo 5:32 O repudiada . - Mateo 5:33 O No quebrantarás tus votos . - Mateo 5:33 Lit. tus votos . - Mateo 5:35 O hacia . - Mateo 5:37 O su palabra . - Mateo 5:45 O muestren que son . - Mateo 5:46 O publicanos ; i.e . los que explotaban la recaudación de los impuestos romanos . Nueva Biblia de las Américas™ NBLA™ Copyright ©
NBLA	Mateo	5	31	» También se dijo : “ Cualquiera que repudie a su mujer , que le dé carta de divorcio ( AO ) ” .
NBLA	Mateo	5	32	Pero Yo les digo que todo el que se divorcia de [ v ] su mujer , a no ser por causa de infidelidad , la hace cometer adulterio ; y cualquiera que se casa con una mujer divorciada [ w ] , comete adulterio ( AP ) . Enseñanza de Jesús sobre el juramento falso
NBLA	Mateo	5	33	» También han oído que se dijo a los antepasados ( AQ ) : “ No jurarás falsamente [ x ] , sino que cumplirás tus juramentos [ y ] al Señor ( AR ) ” .
NBLA	Mateo	5	34	Pero Yo les digo : no juren de ninguna manera ( AS ) ; ni por el cielo , porque es el trono de Dios ( AT ) ;
NBLA	Mateo	5	35	ni por la tierra , porque es el estrado de Sus pies ( AU ) ; ni por [ z ] Jerusalén , porque es la ciudad del gran Rey ( AV ) .
NBLA	Mateo	5	36	Ni jurarás por tu cabeza , porque no puedes hacer blanco o negro ni un solo cabello .
NBLA	Mateo	5	37	Antes bien , sea el hablar de ustedes [ aa ] : “ Sí , sí ” o “ No , no ” ; porque lo que es más de esto , procede del mal ( AW ) . Enseñanza de Jesús sobre la venganza
NBLA	Mateo	5	38	» Ustedes han oído que se dijo ( AX ) : “ Ojo por ojo y diente por diente ( AY ) ” .
NBLA	Mateo	5	39	( AZ ) Pero Yo les digo : no resistan al que es malo ; antes bien , a cualquiera que te abofetee en la mejilla derecha , vuélvele también la otra .
NBLA	Mateo	5	40	Al que quiera ponerte pleito y quitarte la túnica , déjale también la capa .
NBLA	Mateo	5	41	Y cualquiera que te obligue a ir un kilómetro , ve con él dos .
NBLA	Mateo	5	42	Al que te pida , dale ; y al que desee pedirte prestado , no le vuelvas la espalda ( BA ) . El amor verdadero y su recompensa
NBLA	Mateo	5	43	» Ustedes han oído que se dijo ( BB ) : “ Amarás a tu prójimo ( BC ) y odiarás a tu enemigo ( BD ) ” .
NBLA	Mateo	5	44	Pero Yo les digo : amen a sus enemigos y oren por los que los persiguen ( BE ) ,
NBLA	Mateo	5	45	para que ustedes sean [ ab ] hijos de su Padre que está en los cielos ( BF ) ; porque Él hace salir Su sol sobre malos y buenos , y llover sobre justos e injustos .
NBLA	Mateo	5	46	Porque si ustedes aman a los que los aman , ¿qué recompensa tienen ( BG ) ? ¿No hacen también lo mismo los recaudadores de impuestos [ ac ] ?
NBLA	Mateo	5	47	Y si saludan solamente a sus hermanos , ¿qué hacen más que otros ? ¿No hacen también lo mismo los gentiles ?
NBLA	Mateo	5	48	Por tanto , sean ustedes perfectos como su Padre celestial es perfecto ( BH ) . Footnotes - Mateo 5:3 O Felices . - Mateo 5:5 O mansos . - Mateo 5:11 Lit. son . - Mateo 5:15 O un almud . - Mateo 5:18 Lit. una iota ( nombre de la « i » en griego ) . - Mateo 5:19 Lit. los hombres . - Mateo 5:19 Lit. haga . - Mateo 5:21 O responsable . - Mateo 5:22 Algunos mss . agregan : sin causa . - Mateo 5:22 I.e . Inútil . - Mateo 5:22 Lit. el Sanedrín . - Mateo 5:22 Gr . guéenna . - Mateo 5:23 O donativo . - Mateo 5:24 O donativo . - Mateo 5:24 O donativo . - Mateo 5:25 Lit. estás . - Mateo 5:25 O sirviente . - Mateo 5:26 Lit. cuadrante ( equivalente a dos blancas ) ; i.e . 1/64 de un denario . - Mateo 5:29 Lit. te escandaliza o te hace tropezar , y así en el vers .
NBLA	Mateo	5	2005	por The Lockman Foundation
NBLA	Mateo	6	6	Pero tú , cuando ores , entra en tu aposento , y cuando hayas cerrado la puerta ( H ) , ora a tu Padre que está en secreto , y tu Padre , que ve en lo secreto , te recompensará ( I ) .
NBLA	Mateo	6	2	» Por eso , cuando des limosna [ a ] , no toques trompeta delante de ti , como hacen los hipócritas en las sinagogas y en las calles , para ser alabados por los hombres ( B ) . En verdad les digo que ya han recibido su recompensa ( C ) .
NBLA	Mateo	6	3	Pero tú , cuando des limosna , que no sepa tu mano izquierda lo que hace tu derecha ,
NBLA	Mateo	6	4	para que tu limosna [ b ] sea en secreto ; y tu Padre , que ve en lo secreto , te recompensará ( D ) . La oración
NBLA	Mateo	6	5	» Cuando ustedes oren , no sean como los hipócritas ; porque a ellos les gusta ponerse en pie y orar en las sinagogas y en las esquinas de las calles ( E ) , para ser vistos por los hombres [ c ] ( F ) . En verdad les digo que ya han recibido su recompensa ( G ) .
NBLA	Mateo	6	7	» Y al orar , no usen ustedes repeticiones sin sentido , como los gentiles , porque ellos se imaginan que serán oídos por su palabrería ( J ) .
NBLA	Mateo	6	8	Por tanto , no se hagan semejantes a ellos ; porque su Padre sabe lo que ustedes necesitan antes que ustedes lo pidan ( K ) . El Padre nuestro
NBLA	Mateo	6	9	» ( L ) Ustedes , pues , oren de esta manera : “ Padre nuestro que estás en los cielos , Santificado sea Tu nombre .
NBLA	Mateo	6	10	Venga Tu reino ( M ) . Hágase Tu voluntad ( N ) , Así en la tierra como en el cielo .
NBLA	Mateo	6	11	Danos hoy el pan nuestro de cada día [ d ] ( O ) .
NBLA	Mateo	6	12	Y perdónanos nuestras deudas [ e ] , como también nosotros hemos perdonado a nuestros deudores ( P ) .
NBLA	Mateo	6	13	Y no nos dejes caer en tentación , sino líbranos del mal ( Q ) . Porque Tuyo es el reino y el poder y la gloria para siempre . Amén [ f ] ” .
NBLA	Mateo	6	14	Porque si ustedes perdonan a los hombres sus transgresiones , también su Padre celestial les perdonará a ustedes ( R ) .
NBLA	Mateo	6	15	Pero si no perdonan a los hombres , tampoco su Padre les perdonará a ustedes sus transgresiones ( S ) . El ayuno
NBLA	Mateo	6	16	» Y cuando ayunen ( T ) , no pongan cara triste , como los hipócritas ; porque ellos desfiguran [ g ] sus rostros para mostrar a los hombres que están ayunando . En verdad les digo que ya han recibido su recompensa ( U ) .
NBLA	Mateo	6	17	Pero tú , cuando ayunes , unge tu cabeza y lava tu rostro ( V ) ,
NBLA	Mateo	6	18	para no hacer ver [ h ] a los hombres que ayunas , sino a tu Padre que está en secreto ; y tu Padre , que ve en lo secreto , te recompensará ( W ) . El verdadero tesoro
NBLA	Mateo	6	19	» No acumulen para sí tesoros en la tierra , donde la polilla y la herrumbre destruyen , y donde ladrones penetran [ i ] y roban ( X ) ;
NBLA	Mateo	6	20	. - Mateo 6:20 Lit. acumulen para sí . - Mateo 6:22 O claro . - Mateo 6:24 Gr . mamonás . - Mateo 6:26 Lit. el Padre celestial de ustedes . - Mateo 6:27 Lit. un codo . - Mateo 6:27 Lit. a su estatura . - Mateo 6:32 Lit. el Padre celestial de ustedes . - Mateo 6:33 Lit. el . - Mateo 6:33 Algunos mss . dicen : el reino de Dios . - Mateo 6:33 O proporcionadas . - Mateo 6:34 O se preocupará . - Mateo 6:34 Lit. al . Nueva Biblia de las Américas™ NBLA™ Copyright ©
NBLA	Mateo	6	21	porque donde esté tu tesoro ( Z ) , allí estará también tu corazón .
NBLA	Mateo	6	22	» ( AA ) La lámpara del cuerpo es el ojo ; por eso , si tu ojo está sano [ k ] , todo tu cuerpo estará lleno de luz .
NBLA	Mateo	6	23	Pero si tu ojo está malo ( AB ) , todo tu cuerpo estará lleno de oscuridad . Así que , si la luz que hay en ti es oscuridad , ¡cuán grande será la oscuridad !
NBLA	Mateo	6	24	» Nadie puede servir a dos señores ( AC ) ; porque o aborrecerá a uno y amará al otro , o apreciará a uno y despreciará al otro . Ustedes no pueden servir a Dios y a las riquezas [ l ] ( AD ) .
