estilo	livro	capitulo	versiculo	texto
NVI	Mateo	2	6	» “ Pero tú , Belén , en la tierra de Judá , de ninguna manera eres la menor entre los principales de Judá ; porque de ti saldrá un príncipe que será el pastor de mi pueblo Israel ” » . [ c ]
NVI	Mateo	2	7	Luego Herodes llamó en secreto a los sabios y se enteró por ellos del tiempo exacto en que había aparecido la estrella .
NVI	Mateo	2	8	Los envió a Belén y les dijo : —Vayan e infórmense bien de ese niño y , tan pronto como lo encuentren , avísenme para que yo también vaya y lo adore .
NVI	Mateo	2	9	Después de oír al rey , siguieron su camino , y sucedió que la estrella que habían visto levantarse iba delante de ellos hasta que se detuvo sobre el lugar donde estaba el niño .
NVI	Mateo	2	10	Al ver la estrella , se llenaron de alegría .
NVI	Mateo	2	11	Cuando llegaron a la casa , vieron al niño con María , su madre ; y postrándose lo adoraron . Abrieron sus cofres y le presentaron como regalos oro , incienso y mirra .
NVI	Mateo	2	12	Entonces , advertidos en sueños de que no volvieran a Herodes , regresaron a su tierra por otro camino . La huida a Egipto
NVI	Mateo	2	13	Cuando ya se habían ido , un ángel del Señor se le apareció en sueños a José y le dijo : « Levántate , toma al niño y a su madre , y huye a Egipto . Quédate allí hasta que yo te avise , porque Herodes va a buscar al niño para matarlo » .
NVI	Mateo	2	14	Así que se levantó cuando todavía era de noche , tomó al niño y a su madre , y partió para Egipto ,
NVI	Mateo	2	15	donde permaneció hasta la muerte de Herodes . De este modo se cumplió lo que el Señor había dicho por medio del profeta : « De Egipto llamé a mi hijo » . [ d ]
NVI	Mateo	2	16	Cuando Herodes se dio cuenta de que los sabios se habían burlado de él , se enfureció y mandó matar a todos los niños menores de dos años en Belén y en sus alrededores , de acuerdo con el tiempo que había averiguado de los sabios .
NVI	Mateo	2	17	Entonces se cumplió lo dicho por el profeta Jeremías :
NVI	Mateo	2	18	« Se oye un grito en Ramá , llanto y gran lamentación ; es Raquel , que llora por sus hijos y no quiere ser consolada ; ¡sus hijos ya no existen ! » [ e ] El regreso a Nazaret
NVI	Mateo	2	19	Después de que murió Herodes , un ángel del Señor se le apareció en sueños a José en Egipto
NVI	Mateo	2	20	y le dijo : « Levántate , toma al niño y a su madre , y vete a la tierra de Israel , que ya murieron los que amenazaban con quitarle la vida al niño » .
NVI	Mateo	2	21	Así que se levantó José , tomó al niño y a su madre , y regresó a la tierra de Israel .
NVI	Mateo	2	22	Pero , al oír que Arquelao reinaba en Judea en lugar de su padre Herodes , tuvo miedo de ir allá . Advertido por Dios en sueños , se retiró al distrito de Galilea ,
NVI	Mateo	2	23	y fue a vivir en un pueblo llamado Nazaret . Con esto se cumplió lo dicho por los profetas : « Lo llamarán nazareno » . Santa Biblia , NUEVA VERSIÓN INTERNACIONAL® NVI® ©
NVI	Mateo	2	1999	,
NVI	Mateo	2	2015	por Biblica , Inc.® , Inc.® Usado con permiso de Biblica , Inc.® Reservados todos los derechos en todo el mundo . Used by permission . All rights reserved worldwide .
NVI	Mateo	3	3	Juan era aquel de quien había escrito el profeta Isaías : « Voz de uno que grita en el desierto : “ Preparen el camino para el Señor , háganle sendas derechas ” » . [ a ]
NVI	Mateo	3	2	Decía : « Arrepiéntanse , porque el reino de los cielos está cerca » .
NVI	Mateo	3	4	La ropa de Juan estaba hecha de pelo de camello . Llevaba puesto un cinturón de cuero y se alimentaba de langostas y miel silvestre .
NVI	Mateo	3	5	Acudía a él la gente de Jerusalén , de toda Judea y de toda la región del Jordán .
NVI	Mateo	3	6	Cuando confesaban sus pecados , él los bautizaba en el río Jordán .
NVI	Mateo	3	7	Pero , al ver que muchos fariseos y saduceos llegaban adonde él estaba bautizando , les advirtió : « ¡Camada de víboras ! ¿Quién les dijo que podrán escapar del castigo que se acerca ?
NVI	Mateo	3	8	Produzcan frutos que demuestren arrepentimiento .
NVI	Mateo	3	9	No piensen que podrán alegar : “ Tenemos a Abraham por padre ” . Porque les digo que aun de estas piedras Dios es capaz de darle hijos a Abraham .
NVI	Mateo	3	10	El hacha ya está puesta a la raíz de los árboles , y todo árbol que no produzca buen fruto será cortado y arrojado al fuego .
NVI	Mateo	3	11	» Yo los bautizo a ustedes con [ b ] agua para que se arrepientan . Pero el que viene después de mí es más poderoso que yo , y ni siquiera merezco llevarle las sandalias . Él los bautizará con el Espíritu Santo y con fuego .
NVI	Mateo	3	12	Tiene el aventador en la mano y limpiará su era , recogiendo el trigo en su granero ; la paja , en cambio , la quemará con fuego que nunca se apagará » . Bautismo de Jesús ( B )
NVI	Mateo	3	13	Un día Jesús fue de Galilea al Jordán para que Juan lo bautizara .
NVI	Mateo	3	14	Pero Juan trató de disuadirlo . —Yo soy el que necesita ser bautizado por ti , ¿y tú vienes a mí ? —objetó .
NVI	Mateo	3	15	—Hagámoslo como te digo , pues nos conviene cumplir con lo que es justo —le contestó Jesús . Entonces Juan consintió .
NVI	Mateo	3	16	Tan pronto como Jesús fue bautizado , subió del agua . En ese momento se abrió el cielo , y él vio al Espíritu de Dios bajar como una paloma y posarse sobre él .
NVI	Mateo	3	17	Y una voz del cielo decía : « Este es mi Hijo amado ; estoy muy complacido con él » . Santa Biblia , NUEVA VERSIÓN INTERNACIONAL® NVI® ©
NVI	Mateo	3	1999	,
NVI	Mateo	3	2015	por Biblica , Inc.® , Inc.® Usado con permiso de Biblica , Inc.® Reservados todos los derechos en todo el mundo . Used by permission . All rights reserved worldwide .
NVI	Mateo	4	4	Jesús le respondió : —Escrito está : “ No solo de pan vive el hombre , sino de toda palabra que sale de la boca de Dios ” . [ a ]
NVI	Mateo	4	2	Después de ayunar cuarenta días y cuarenta noches , tuvo hambre .
NVI	Mateo	4	3	El tentador se le acercó y le propuso : —Si eres el Hijo de Dios , ordena a estas piedras que se conviertan en pan .
NVI	Mateo	4	5	Luego el diablo lo llevó a la ciudad santa e hizo que se pusiera de pie sobre la parte más alta del templo , y le dijo :
NVI	Mateo	4	6	—Si eres el Hijo de Dios , tírate abajo . Porque escrito está : » “ Ordenará que sus ángeles te sostengan en sus manos , para que no tropieces con piedra alguna ” » . [ b ]
NVI	Mateo	4	7	—También está escrito : “ No pongas a prueba al Señor tu Dios ” [ c ] —le contestó Jesús .
NVI	Mateo	4	8	De nuevo lo tentó el diablo , llevándolo a una montaña muy alta , y le mostró todos los reinos del mundo y su esplendor .
NVI	Mateo	4	9	—Todo esto te daré si te postras y me adoras .
NVI	Mateo	4	10	—¡Vete , Satanás ! —le dijo Jesús— . Porque escrito está : “ Adora al Señor tu Dios y sírvele solamente a él ” . [ d ]
NVI	Mateo	4	11	Entonces el diablo lo dejó , y unos ángeles acudieron a servirle . Jesús comienza a predicar
NVI	Mateo	4	12	Cuando Jesús oyó que habían encarcelado a Juan , regresó a Galilea .
NVI	Mateo	4	13	Partió de Nazaret y se fue a vivir a Capernaúm , que está junto al lago en la región de Zabulón y de Neftalí ,
NVI	Mateo	4	14	para cumplir lo dicho por el profeta Isaías :
NVI	Mateo	4	15	« Tierra de Zabulón y tierra de Neftalí , camino del mar , al otro lado del Jordán , Galilea de los gentiles ;
NVI	Mateo	4	16	el pueblo que habitaba en la oscuridad ha visto una gran luz ; sobre los que vivían en densas tinieblas [ e ] la luz ha resplandecido » . [ f ]
NVI	Mateo	4	17	Desde entonces comenzó Jesús a predicar : « Arrepiéntanse , porque el reino de los cielos está cerca » . Llamamiento de los primeros discípulos ( B )
NVI	Mateo	4	18	Mientras caminaba junto al mar de Galilea , Jesús vio a dos hermanos : uno era Simón , llamado Pedro , y el otro Andrés . Estaban echando la red al lago , pues eran pescadores .
NVI	Mateo	4	19	« Vengan , síganme —les dijo Jesús— , y los haré pescadores de hombres » .
NVI	Mateo	4	20	Al instante dejaron las redes y lo siguieron .
NVI	Mateo	4	21	Más adelante vio a otros dos hermanos : Jacobo y Juan , hijos de Zebedeo , que estaban con su padre en una barca remendando las redes . Jesús los llamó ,
NVI	Mateo	4	22	y dejaron en seguida la barca y a su padre , y lo siguieron . Jesús sana a los enfermos
NVI	Mateo	4	23	Jesús recorría toda Galilea , enseñando en las sinagogas , anunciando las buenas nuevas del reino , y sanando toda enfermedad y dolencia entre la gente .
NVI	Mateo	4	24	Su fama se extendió por toda Siria , y le llevaban todos los que padecían de diversas enfermedades , los que sufrían de dolores graves , los endemoniados , los epilépticos y los paralíticos , y él los sanaba .
NVI	Mateo	4	25	Lo seguían grandes multitudes de Galilea , Decápolis , Jerusalén , Judea y de la región al otro lado del Jordán . Santa Biblia , NUEVA VERSIÓN INTERNACIONAL® NVI® ©
NVI	Mateo	4	1999	,
NVI	Mateo	4	2015	por Biblica , Inc.® , Inc.® Usado con permiso de Biblica , Inc.® Reservados todos los derechos en todo el mundo . Used by permission . All rights reserved worldwide .
NVI	Mateo	5	5	Dichosos los humildes , porque recibirán la tierra como herencia .
NVI	Mateo	5	2	y tomando él la palabra , comenzó a enseñarles diciendo :
NVI	Mateo	5	3	« Dichosos los pobres en espíritu , porque el reino de los cielos les pertenece .
NVI	Mateo	5	4	Dichosos los que lloran , porque serán consolados .
NVI	Mateo	5	6	Dichosos los que tienen hambre y sed de justicia , porque serán saciados .
NVI	Mateo	5	7	Dichosos los compasivos , porque serán tratados con compasión .
NVI	Mateo	5	8	Dichosos los de corazón limpio , porque ellos verán a Dios .
NVI	Mateo	5	9	Dichosos los que trabajan por la paz , porque serán llamados hijos de Dios .
NVI	Mateo	5	10	Dichosos los perseguidos por causa de la justicia , porque el reino de los cielos les pertenece .
NVI	Mateo	5	11	» Dichosos serán ustedes cuando por mi causa la gente los insulte , los persiga y levante contra ustedes toda clase de calumnias .
NVI	Mateo	5	12	Alégrense y llénense de júbilo , porque les espera una gran recompensa en el cielo . Así también persiguieron a los profetas que los precedieron a ustedes . La sal y la luz
NVI	Mateo	5	13	» Ustedes son la sal de la tierra . Pero , si la sal se vuelve insípida , ¿cómo recobrará su sabor ? Ya no sirve para nada , sino para que la gente la deseche y la pisotee .
NVI	Mateo	5	14	» Ustedes son la luz del mundo . Una ciudad en lo alto de una colina no puede esconderse .
NVI	Mateo	5	15	Ni se enciende una lámpara para cubrirla con un cajón . Por el contrario , se pone en la repisa para que alumbre a todos los que están en la casa .
NVI	Mateo	5	16	Hagan brillar su luz delante de todos , para que ellos puedan ver las buenas obras de ustedes y alaben al Padre que está en el cielo . El cumplimiento de la ley
NVI	Mateo	5	17	» No piensen que he venido a anular la ley o los profetas ; no he venido a anularlos , sino a darles cumplimiento .
NVI	Mateo	5	18	Les aseguro que mientras existan el cielo y la tierra , ni una letra ni una tilde de la ley desaparecerán hasta que todo se haya cumplido .
NVI	Mateo	5	19	Todo el que infrinja uno solo de estos mandamientos , por pequeño que sea , y enseñe a otros a hacer lo mismo , será considerado el más pequeño en el reino de los cielos ; pero el que los practique y enseñe será considerado grande en el reino de los cielos .
NVI	Mateo	5	20	Porque les digo a ustedes que no van a entrar en el reino de los cielos a menos que su justicia supere a la de los fariseos y de los maestros de la ley . El homicidio ( B )
NVI	Mateo	5	21	» Ustedes han oído que se dijo a sus antepasados : “ No mates , [ a ] y todo el que mate quedará sujeto al juicio del tribunal ” .
NVI	Mateo	5	22	Pero yo les digo que todo el que se enoje [ b ] con su hermano quedará sujeto al juicio del tribunal . Es más , cualquiera que insulte [ c ] a su hermano quedará sujeto al juicio del Consejo . Y cualquiera que lo maldiga [ d ] quedará sujeto al fuego del infierno . [ e ]
NVI	Mateo	5	23	» Por lo tanto , si estás presentando tu ofrenda en el altar y allí recuerdas que tu hermano tiene algo contra ti ,
NVI	Mateo	5	24	deja tu ofrenda allí delante del altar . Ve primero y reconcíliate con tu hermano ; luego vuelve y presenta tu ofrenda .
NVI	Mateo	5	25	» Si tu adversario te va a denunciar , llega a un acuerdo con él lo más pronto posible . Hazlo mientras vayan de camino al juzgado , no sea que te entregue al juez , y el juez al guardia , y te echen en la cárcel .
NVI	Mateo	5	26	Te aseguro que no saldrás de allí hasta que pagues el último centavo . [ f ] El adulterio
NVI	Mateo	5	27	» Ustedes han oído que se dijo : “ No cometas adulterio ” . [ g ]
NVI	Mateo	5	28	Pero yo les digo que cualquiera que mira a una mujer y la codicia ya ha cometido adulterio con ella en el corazón .
NVI	Mateo	5	29	Por tanto , si tu ojo derecho te hace pecar , sácatelo y tíralo . Más te vale perder una sola parte de tu cuerpo , y no que todo él sea arrojado al infierno . [ h ]
NVI	Mateo	5	30	. - 5:31 Dt 24:1 - 5:38 Éx 21:24 ; Lv 24:20 ; Dt 19:21 - 5:43 Lv 19:18 - 5:44 Amen … persiguen . Var . Amen a sus enemigos , bendigan a quienes los maldicen , hagan bien a quienes los odian , y oren por quienes los ultrajan y los persiguen ( véase Lc 6:27,28 ) . Santa Biblia , NUEVA VERSIÓN INTERNACIONAL® NVI® ©
NVI	Mateo	5	31	» Se ha dicho : “ El que repudia a su esposa debe darle un certificado de divorcio ” . [ i ]
NVI	Mateo	5	32	Pero yo les digo que , excepto en caso de inmoralidad sexual , todo el que se divorcia de su esposa la induce a cometer adulterio , y el que se casa con la divorciada comete adulterio también . Los juramentos
NVI	Mateo	5	33	» También han oído que se dijo a sus antepasados : “ No faltes a tu juramento , sino cumple con tus promesas al Señor ” .
NVI	Mateo	5	34	Pero yo les digo : No juren de ningún modo : ni por el cielo , porque es el trono de Dios ;
NVI	Mateo	5	35	ni por la tierra , porque es el estrado de sus pies ; ni por Jerusalén , porque es la ciudad del gran Rey .
NVI	Mateo	5	36	Tampoco jures por tu cabeza , porque no puedes hacer que ni uno solo de tus cabellos se vuelva blanco o negro .
NVI	Mateo	5	37	Cuando ustedes digan “ sí ” , que sea realmente sí ; y , cuando digan “ no ” , que sea no . Cualquier cosa de más , proviene del maligno . Ojo por ojo
NVI	Mateo	5	38	» Ustedes han oído que se dijo : “ Ojo por ojo y diente por diente ” . [ j ]
NVI	Mateo	5	39	Pero yo les digo : No resistan al que les haga mal . Si alguien te da una bofetada en la mejilla derecha , vuélvele también la otra .
NVI	Mateo	5	40	Si alguien te pone pleito para quitarte la camisa , déjale también la capa .
NVI	Mateo	5	41	Si alguien te obliga a llevarle la carga un kilómetro , llévasela dos .
NVI	Mateo	5	42	Al que te pida , dale ; y al que quiera tomar de ti prestado , no le vuelvas la espalda . El amor a los enemigos
NVI	Mateo	5	43	» Ustedes han oído que se dijo : “ Ama a tu prójimo [ k ] y odia a tu enemigo ” .
NVI	Mateo	5	44	Pero yo les digo : Amen a sus enemigos y oren por quienes los persiguen , [ l ]
NVI	Mateo	5	45	para que sean hijos de su Padre que está en el cielo . Él hace que salga el sol sobre malos y buenos , y que llueva sobre justos e injustos .
NVI	Mateo	5	46	Si ustedes aman solamente a quienes los aman , ¿qué recompensa recibirán ? ¿Acaso no hacen eso hasta los recaudadores de impuestos ?
NVI	Mateo	5	47	Y , si saludan a sus hermanos solamente , ¿qué de más hacen ustedes ? ¿Acaso no hacen esto hasta los gentiles ?
NVI	Mateo	5	48	Por tanto , sean perfectos , así como su Padre celestial es perfecto . Footnotes - 5:21 Éx 20:13 - 5:22 se enoje . Var . se enoje sin causa . - 5:22 insulte . Lit. le diga : “ Raca ” ( estúpido en arameo ) . - 5:22 lo maldiga . Lit. le diga : “ Necio ” . - 5:22 al fuego del infierno . Lit. a la Gehenna del fuego . - 5:26 centavo . Lit. cuadrante . - 5:27 Éx 20:14 - 5:29 al infierno . Lit. a la Gehenna ; también en v .
NVI	Mateo	5	1999	,
NVI	Mateo	5	2015	por Biblica , Inc.® , Inc.® Usado con permiso de Biblica , Inc.® Reservados todos los derechos en todo el mundo . Used by permission . All rights reserved worldwide .
NVI	Mateo	6	6	Pero tú , cuando te pongas a orar , entra en tu cuarto , cierra la puerta y ora a tu Padre , que está en lo secreto . Así tu Padre , que ve lo que se hace en secreto , te recompensará .
NVI	Mateo	6	2	» Por eso , cuando des a los necesitados , no lo anuncies al son de trompeta , como lo hacen los hipócritas en las sinagogas y en las calles para que la gente les rinda homenaje . Les aseguro que ellos ya han recibido toda su recompensa .
NVI	Mateo	6	3	Más bien , cuando des a los necesitados , que no se entere tu mano izquierda de lo que hace la derecha ,
NVI	Mateo	6	4	para que tu limosna sea en secreto . Así tu Padre , que ve lo que se hace en secreto , te recompensará . La oración ( A )
NVI	Mateo	6	5	» Cuando oren , no sean como los hipócritas , porque a ellos les encanta orar de pie en las sinagogas y en las esquinas de las plazas para que la gente los vea . Les aseguro que ya han obtenido toda su recompensa .
NVI	Mateo	6	7	Y al orar , no hablen solo por hablar como hacen los gentiles , porque ellos se imaginan que serán escuchados por sus muchas palabras .
NVI	Mateo	6	8	No sean como ellos , porque su Padre sabe lo que ustedes necesitan antes de que se lo pidan .
NVI	Mateo	6	9	» Ustedes deben orar así : » “ Padre nuestro que estás en el cielo , santificado sea tu nombre ,
NVI	Mateo	6	10	venga tu reino , hágase tu voluntad en la tierra como en el cielo .
NVI	Mateo	6	11	Danos hoy nuestro pan cotidiano . [ a ]
NVI	Mateo	6	12	Perdónanos nuestras deudas , como también nosotros hemos perdonado a nuestros deudores .
NVI	Mateo	6	13	Y no nos dejes caer en tentación , sino líbranos del maligno ” . [ b ]
NVI	Mateo	6	14	» Porque , si perdonan a otros sus ofensas , también los perdonará a ustedes su Padre celestial .
NVI	Mateo	6	15	Pero , si no perdonan a otros sus ofensas , tampoco su Padre les perdonará a ustedes las suyas . El ayuno
NVI	Mateo	6	16	» Cuando ayunen , no pongan cara triste como hacen los hipócritas , que demudan sus rostros para mostrar que están ayunando . Les aseguro que estos ya han obtenido toda su recompensa .
NVI	Mateo	6	17	Pero tú , cuando ayunes , perfúmate la cabeza y lávate la cara
NVI	Mateo	6	18	para que no sea evidente ante los demás que estás ayunando , sino solo ante tu Padre , que está en lo secreto ; y tu Padre , que ve lo que se hace en secreto , te recompensará . Tesoros en el cielo ( B )
NVI	Mateo	6	19	» No acumulen para sí tesoros en la tierra , donde la polilla y el óxido destruyen , y donde los ladrones se meten a robar .
NVI	Mateo	6	20	Más bien , acumulen para sí tesoros en el cielo , donde ni la polilla ni el óxido carcomen , ni los ladrones se meten a robar .
NVI	Mateo	6	21	Porque donde esté tu tesoro , allí estará también tu corazón .
NVI	Mateo	6	22	» El ojo es la lámpara del cuerpo . Por tanto , si tu visión es clara , todo tu ser disfrutará de la luz .
NVI	Mateo	6	23	Pero , si tu visión está nublada , todo tu ser estará en oscuridad . Si la luz que hay en ti es oscuridad , ¡qué densa será esa oscuridad !
NVI	Mateo	6	24	» Nadie puede servir a dos señores , pues menospreciará a uno y amará al otro , o querrá mucho a uno y despreciará al otro . No se puede servir a la vez a Dios y a las riquezas . De nada sirve preocuparse ( C )
NVI	Mateo	6	25	» Por eso les digo : No se preocupen por su vida , qué comerán o beberán ; ni por su cuerpo , cómo se vestirán . ¿No tiene la vida más valor que la comida , y el cuerpo más que la ropa ?
NVI	Mateo	6	26	Fíjense en las aves del cielo : no siembran ni cosechan ni almacenan en graneros ; sin embargo , el Padre celestial las alimenta . ¿No valen ustedes mucho más que ellas ?
NVI	Mateo	6	27	¿Quién de ustedes , por mucho que se preocupe , puede añadir una sola hora al curso de su vida ? [ c ]
NVI	Mateo	6	28	» ¿Y por qué se preocupan por la ropa ? Observen cómo crecen los lirios del campo . No trabajan ni hilan ;
NVI	Mateo	6	29	sin embargo , les digo que ni siquiera Salomón , con todo su esplendor , se vestía como uno de ellos .
NVI	Mateo	6	30	Si así viste Dios a la hierba que hoy está en el campo y mañana es arrojada al horno , ¿no hará mucho más por ustedes , gente de poca fe ?
NVI	Mateo	6	31	Así que no se preocupen diciendo : “ ¿Qué comeremos ? ” o “ ¿Qué beberemos ? ” o “ ¿Con qué nos vestiremos ? ”
NVI	Mateo	6	32	Los paganos andan tras todas estas cosas , pero el Padre celestial sabe que ustedes las necesitan .
NVI	Mateo	6	33	Más bien , busquen primeramente el reino de Dios y su justicia , y todas estas cosas les serán añadidas .
NVI	Mateo	6	34	Por lo tanto , no se angustien por el mañana , el cual tendrá sus propios afanes . Cada día tiene ya sus problemas . Santa Biblia , NUEVA VERSIÓN INTERNACIONAL® NVI® ©
NVI	Mateo	6	1999	,
NVI	Mateo	6	2015	por Biblica , Inc.® , Inc.® Usado con permiso de Biblica , Inc.® Reservados todos los derechos en todo el mundo . Used by permission . All rights reserved worldwide .
NVI	Mateo	7	7	» Pidan , y se les dará ; busquen , y encontrarán ; llamen , y se les abrirá .
NVI	Mateo	7	2	Porque tal como juzguen se les juzgará , y con la medida que midan a otros , se les medirá a ustedes .
NVI	Mateo	7	3	» ¿Por qué te fijas en la astilla que tiene tu hermano en el ojo , y no le das importancia a la viga que está en el tuyo ?
NVI	Mateo	7	4	¿Cómo puedes decirle a tu hermano : “ Déjame sacarte la astilla del ojo ” , cuando ahí tienes una viga en el tuyo ?
NVI	Mateo	7	5	¡Hipócrita ! , saca primero la viga de tu propio ojo , y entonces verás con claridad para sacar la astilla del ojo de tu hermano .
NVI	Mateo	7	6	» No den lo sagrado a los perros , no sea que se vuelvan contra ustedes y los despedacen ; ni echen sus perlas a los cerdos , no sea que las pisoteen . Pidan , busquen , llamen ( B )
NVI	Mateo	7	8	Porque todo el que pide , recibe ; el que busca , encuentra ; y al que llama , se le abre .
NVI	Mateo	7	9	» ¿Quién de ustedes , si su hijo le pide pan , le da una piedra ?
NVI	Mateo	7	10	¿O si le pide un pescado , le da una serpiente ?
NVI	Mateo	7	11	Pues si ustedes , aun siendo malos , saben dar cosas buenas a sus hijos , ¡cuánto más su Padre que está en el cielo dará cosas buenas a los que le pidan !
NVI	Mateo	7	12	Así que en todo traten ustedes a los demás tal y como quieren que ellos los traten a ustedes . De hecho , esto es la ley y los profetas . La puerta estrecha y la puerta ancha
NVI	Mateo	7	13	» Entren por la puerta estrecha . Porque es ancha la puerta y espacioso el camino que conduce a la destrucción , y muchos entran por ella .
NVI	Mateo	7	14	Pero estrecha es la puerta y angosto el camino que conduce a la vida , y son pocos los que la encuentran . El árbol y sus frutos
NVI	Mateo	7	15	» Cuídense de los falsos profetas . Vienen a ustedes disfrazados de ovejas , pero por dentro son lobos feroces .
NVI	Mateo	7	16	Por sus frutos los conocerán . ¿Acaso se recogen uvas de los espinos , o higos de los cardos ?
NVI	Mateo	7	17	Del mismo modo , todo árbol bueno da fruto bueno , pero el árbol malo da fruto malo .
NVI	Mateo	7	18	Un árbol bueno no puede dar fruto malo , y un árbol malo no puede dar fruto bueno .
NVI	Mateo	7	19	Todo árbol que no da buen fruto se corta y se arroja al fuego .
NVI	Mateo	7	20	Así que por sus frutos los conocerán .
NVI	Mateo	7	21	» No todo el que me dice : “ Señor , Señor ” , entrará en el reino de los cielos , sino solo el que hace la voluntad de mi Padre que está en el cielo .
NVI	Mateo	7	22	Muchos me dirán en aquel día : “ Señor , Señor , ¿no profetizamos en tu nombre , y en tu nombre expulsamos demonios e hicimos muchos milagros ? ”
NVI	Mateo	7	23	Entonces les diré claramente : “ Jamás los conocí . ¡Aléjense de mí , hacedores de maldad ! ” El prudente y el insensato ( C )
NVI	Mateo	7	24	» Por tanto , todo el que me oye estas palabras y las pone en práctica es como un hombre prudente que construyó su casa sobre la roca .
NVI	Mateo	7	25	Cayeron las lluvias , crecieron los ríos , y soplaron los vientos y azotaron aquella casa ; con todo , la casa no se derrumbó porque estaba cimentada sobre la roca .
NVI	Mateo	7	26	Pero todo el que me oye estas palabras y no las pone en práctica es como un hombre insensato que construyó su casa sobre la arena .
NVI	Mateo	7	27	Cayeron las lluvias , crecieron los ríos , soplaron los vientos y azotaron aquella casa . Esta se derrumbó , y grande fue su ruina » .
NVI	Mateo	7	28	Cuando Jesús terminó de decir estas cosas , las multitudes se asombraron de su enseñanza ,
NVI	Mateo	7	29	porque les enseñaba como quien tenía autoridad , y no como los maestros de la ley . Santa Biblia , NUEVA VERSIÓN INTERNACIONAL® NVI® ©
NVI	Mateo	7	1999	,
