estilo	livro	capitulo	versiculo	texto
BLP	Mateo	2	6	Tú , Belén , en el territorio de Judá , no eres en modo alguno la menor entre las ciudades importantes de Judá , pues de ti saldrá un caudillo que guiará a mi pueblo Israel .
BLP	Mateo	2	7	Entonces Herodes hizo llamar en secreto a los sabios para que le informaran con exactitud sobre el tiempo en que habían visto la estrella .
BLP	Mateo	2	8	Luego los envió a Belén diciéndoles : — Id allá y averiguad cuanto os sea posible acerca de ese niño . Y cuando lo hayáis encontrado , hacédmelo saber para que también yo vaya a adorarlo .
BLP	Mateo	2	9	Los sabios , después de oír al rey , emprendieron de nuevo la marcha , y la estrella que habían visto en Oriente los guió hasta que se detuvo sobre el lugar donde estaba el niño .
BLP	Mateo	2	10	Al ver la estrella , se llenaron de alegría .
BLP	Mateo	2	11	Entraron entonces en la casa , vieron al niño con su madre María y , cayendo de rodillas , lo adoraron . Sacaron luego los tesoros que llevaban consigo y le ofrecieron oro , incienso y mirra .
BLP	Mateo	2	12	Y advertidos por un sueño para que no volvieran adonde estaba Herodes , regresaron a su país por otro camino . Huida a Egipto
BLP	Mateo	2	13	Cuando se marcharon los sabios , un ángel del Señor se apareció en sueños a José y le dijo : — Levántate , toma al niño y a su madre , huye con ellos a Egipto y quédate allí hasta que yo te avise , porque Herodes va a buscar al niño para matarlo .
BLP	Mateo	2	14	José se levantó , tomó al niño y a la madre en plena noche y partió con ellos camino de Egipto ,
BLP	Mateo	2	15	donde permaneció hasta la muerte de Herodes . Así se cumplió lo que el Señor había dicho por medio del profeta : De Egipto llamé a mi hijo . Los niños asesinados en Belén
BLP	Mateo	2	16	Al darse cuenta Herodes de que se habían burlado de él aquellos sabios , montó en cólera y mandó matar en Belén y sus alrededores a todos los niños menores de dos años , conforme al tiempo que calculó a partir de los informes de los sabios .
BLP	Mateo	2	17	Así se cumplió lo dicho por medio del profeta Jeremías :
BLP	Mateo	2	18	En Ramá ha resonado un clamor de muchos llantos y lamentos . Es Raquel , que llora por sus hijos y no quiere que la consuelen , porque están muertos . Regreso de Egipto
BLP	Mateo	2	19	Después de muerto Herodes , un ángel del Señor se apareció en sueños a José , en Egipto ,
BLP	Mateo	2	20	y le dijo : — Ponte en camino con el niño y con su madre y regresa con ellos a Israel , porque ya han muerto los que amenazaban la vida del niño .
BLP	Mateo	2	21	José tomó al niño y a la madre , se puso en camino y regresó con ellos a Israel .
BLP	Mateo	2	22	Pero al enterarse de que Arquelao , hijo de Herodes , reinaba en Judea en lugar de su padre , tuvo miedo de ir allá . Así que , advertido por un sueño , se dirigió a la región de Galilea
BLP	Mateo	2	23	y se estableció en un pueblo llamado Nazaret . De esta manera se cumplió lo dicho por medio de los profetas : que Jesús sería llamado nazareno . La Palabra , ( versión española ) ©
BLP	Mateo	2	2010	Texto y Edición , Sociedad Bíblica de España
BLP	Mateo	3	3	A este Juan se había referido el profeta Isaías cuando dijo : Se oye una voz ; alguien clama en el desierto : “ ¡Preparad el camino del Señor ; abrid sendas rectas para él ! ” .
BLP	Mateo	3	2	Decía : — Convertíos , porque ya está cerca el reino de los cielos .
BLP	Mateo	3	4	Juan iba vestido de pelo de camello , llevaba un cinturón de cuero y se alimentaba de saltamontes y miel silvestre .
BLP	Mateo	3	5	Acudían a él gentes de Jerusalén , de toda Judea y de toda la ribera del Jordán .
BLP	Mateo	3	6	Confesaban sus pecados , y Juan los bautizaba en las aguas del Jordán .
BLP	Mateo	3	7	Pero al ver que muchos fariseos y saduceos acudían a recibir el bautismo , Juan les decía : — ¡Hijos de víbora ! ¿Quién os ha avisado para que huyáis del inminente castigo ?
BLP	Mateo	3	8	Demostrad con hechos vuestra conversión
BLP	Mateo	3	9	y no os hagáis ilusiones pensando que sois descendientes de Abrahán . Porque os digo que Dios puede sacar de estas piedras descendientes de Abrahán .
BLP	Mateo	3	10	Ya está el hacha preparada para cortar de raíz los árboles , y todo árbol que no dé buen fruto será cortado y arrojado al fuego .
BLP	Mateo	3	11	Yo os bautizo con agua para que os convirtáis ; pero el que viene después de mí es más poderoso que yo , y yo ni siquiera soy digno de llevarle las sandalias . Él os bautizará con Espíritu Santo y fuego .
BLP	Mateo	3	12	Llega , bieldo en mano , dispuesto a limpiar su era ; guardará el trigo en el granero , mientras que con la paja hará una hoguera que arderá sin fin . Jesús es bautizado ( Mc 1,9-11 ; Lc 3,21-22 )
BLP	Mateo	3	13	Por aquel tiempo llegó Jesús al Jordán procedente de Galilea para que Juan lo bautizara .
BLP	Mateo	3	14	Pero Juan se resistía diciendo : — Soy yo quien necesita ser bautizado por ti , ¿y tú vienes a que yo te bautice ?
BLP	Mateo	3	15	Jesús le contestó : — ¡Déjalo así por ahora ! Es menester que cumplamos lo que Dios ha dispuesto . Entonces Juan consintió .
BLP	Mateo	3	16	Una vez bautizado , Jesús salió en seguida del agua . En ese momento se abrieron los cielos y Jesús vio que el Espíritu de Dios descendía como una paloma y se posaba sobre él .
BLP	Mateo	3	17	Y una voz , proveniente del cielo , decía : — Este es mi Hijo amado en quien me complazco . La Palabra , ( versión española ) ©
BLP	Mateo	3	2010	Texto y Edición , Sociedad Bíblica de España
BLP	Mateo	4	4	Jesús le contestó : — Las Escrituras dicen : No sólo de pan vivirá el hombre , sino de toda palabra pronunciada por Dios .
BLP	Mateo	4	2	Jesús ayunó cuarenta días y cuarenta noches , y al final sintió hambre .
BLP	Mateo	4	3	Entonces se le acercó el diablo y le dijo : — Si de veras eres Hijo de Dios , di que estas piedras se conviertan en pan .
BLP	Mateo	4	5	El diablo lo llevó luego a la ciudad santa , lo subió al alero del Templo
BLP	Mateo	4	6	y le dijo : — Si de veras eres Hijo de Dios , tírate abajo , porque dicen las Escrituras : Dios ordenará a sus ángeles que cuiden de ti y te tomen en sus manos para que tu pie no tropiece con ninguna piedra .
BLP	Mateo	4	7	Jesús le contestó : — También dicen las Escrituras : No pondrás a prueba al Señor tu Dios .
BLP	Mateo	4	8	De nuevo el diablo lo llevó a un monte muy alto y , mostrándole todas las naciones del mundo y su esplendor ,
BLP	Mateo	4	9	le dijo : — Yo te daré todo esto si te arrodillas ante mí y me adoras .
BLP	Mateo	4	10	Pero Jesús le replicó : — Vete de aquí , Satanás , pues dicen las Escrituras : Al Señor tu Dios adorarás y sólo a él darás culto .
BLP	Mateo	4	11	El diablo se apartó entonces de Jesús , y llegaron los ángeles para servirle . III.— ANUNCIO DEL REINO EN GALILEA ( 4,12—18,35 ) Primera actividad de Jesús ( 4,12-25 ) Jesús inicia su actividad ( Mc 1,14-15 ; Lc 4,1-13 )
BLP	Mateo	4	12	Al enterarse Jesús de que Juan había sido encarcelado , se retiró a Galilea .
BLP	Mateo	4	13	Pero no fue a Nazaret sino que fijó su residencia en Cafarnaún , junto al lago , en los términos de Zabulón y Neftalí ,
BLP	Mateo	4	14	en cumplimiento de lo dicho por medio del profeta Isaías :
BLP	Mateo	4	15	¡Tierra de Zabulón y Neftalí , camino del mar , al oriente del Jordán , Galilea de los paganos !
BLP	Mateo	4	16	El pueblo sumido en las tinieblas vio una luz resplandeciente ; a los que vivían en país de sombra de muerte , una luz los alumbró .
BLP	Mateo	4	17	A partir de aquel momento , Jesús comenzó a predicar diciendo : — Convertíos , porque ya está cerca el reino de los cielos . Llamamiento de los primeros discípulos ( Mc 1,16-20 ; Lc 5,1.10-11 )
BLP	Mateo	4	18	Iba Jesús paseando por la orilla del lago de Galilea , cuando vio a dos hermanos : Simón , también llamado Pedro , y su hermano Andrés . Eran pescadores , y estaban echando la red en el lago .
BLP	Mateo	4	19	Jesús les dijo : — Venid conmigo y os haré pescadores de hombres .
BLP	Mateo	4	20	Ellos dejaron de inmediato sus redes y se fueron con él .
BLP	Mateo	4	21	Más adelante vio a otros dos hermanos : Santiago y Juan , los hijos de Zebedeo , que estaban en la barca con su padre , reparando las redes . Los llamó ,
BLP	Mateo	4	22	y ellos , dejando en seguida la barca y a su padre , lo siguieron . Jesús enseña y cura
BLP	Mateo	4	23	Jesús recorría toda Galilea enseñando en las sinagogas judías . Anunciaba la buena noticia del Reino y curaba toda clase de enfermedades y dolencias de la gente .
BLP	Mateo	4	24	Su fama se extendió por toda Siria , y le traían a todos los que padecían algún mal : a los que sufrían diferentes enfermedades y dolores , y también a endemoniados , lunáticos y paralíticos . Y Jesús los curaba .
BLP	Mateo	4	25	Así que lo seguía una enorme muchedumbre procedente de Galilea , de la Decápolis , de Jerusalén , de Judea y de la orilla oriental del Jordán . La Palabra , ( versión española ) ©
BLP	Mateo	4	2010	Texto y Edición , Sociedad Bíblica de España
BLP	Mateo	5	5	Felices los humildes , porque Dios les dará en herencia la tierra .
BLP	Mateo	5	2	y él se puso a enseñarles , diciendo :
BLP	Mateo	5	3	— Felices los de espíritu sencillo , porque suyo es el reino de los cielos .
BLP	Mateo	5	4	Felices los que están tristes , porque Dios mismo los consolará .
BLP	Mateo	5	6	Felices los que desean de todo corazón que se cumpla la voluntad de Dios , porque Dios atenderá su deseo .
BLP	Mateo	5	7	Felices los misericordiosos , porque Dios tendrá misericordia de ellos .
BLP	Mateo	5	8	Felices los que tienen limpia la conciencia , porque ellos verán a Dios .
BLP	Mateo	5	9	Felices los que trabajan en favor de la paz , porque Dios los llamará hijos suyos .
BLP	Mateo	5	10	Felices los que sufren persecución por cumplir la voluntad de Dios , porque suyo es el reino de los cielos .
BLP	Mateo	5	11	Felices vosotros cuando os insulten y os persigan , y cuando digan falsamente de vosotros toda clase de infamias por ser mis discípulos .
BLP	Mateo	5	12	¡Alegraos y estad contentos , porque en el cielo tenéis una gran recompensa ! ¡Así también fueron perseguidos los profetas que vivieron antes que vosotros ! Sal y luz del mundo ( Mc 4,21 ; 9,50 ; Lc 8,16 ; 11,33 ; 14,34-35 )
BLP	Mateo	5	13	Vosotros sois la sal de este mundo . Pero si la sal pierde su sabor , ¿cómo seguirá salando ? Ya no sirve más que para arrojarla fuera y que la gente la pisotee .
BLP	Mateo	5	14	Vosotros sois la luz del mundo . Una ciudad situada en lo alto de una montaña no puede ocultarse .
BLP	Mateo	5	15	Tampoco se enciende una lámpara de aceite y se tapa con una vasija . Al contrario , se pone en el candelero , de manera que alumbre a todos los que están en la casa .
BLP	Mateo	5	16	Pues así debe alumbrar vuestra luz delante de los demás , para que viendo el bien que hacéis alaben a vuestro Padre celestial . Actitud ante la ley de Moisés
BLP	Mateo	5	17	No penséis que yo he venido a anular la ley de Moisés o las enseñanzas de los profetas . No he venido a anularlas , sino a darles su verdadero significado .
BLP	Mateo	5	18	Y os aseguro que , mientras existan el cielo y la tierra , la ley no perderá ni un punto ni una coma de su valor . Todo se cumplirá cabalmente .
BLP	Mateo	5	19	Por eso , aquel que quebrante una de las disposiciones de la ley , aunque sea la menos importante , y enseñe a hacer lo mismo , será considerado el más pequeño en el reino de los cielos . En cambio , el que las cumpla y enseñe a otros a cumplirlas , ese será considerado grande en el reino de los cielos .
BLP	Mateo	5	20	Y os digo esto : Si vosotros no cumplís la voluntad de Dios mejor que los maestros de la ley y que los fariseos , no entraréis en el reino de los cielos . Sobre la ofensa y la reconciliación ( Lc 12,57-59 )
BLP	Mateo	5	21	Ya sabéis que se dijo a los antepasados : No mates ; el que mate , será llevado a juicio .
BLP	Mateo	5	22	Pero yo os digo : El que se enemiste con su hermano , será llevado a juicio ; el que lo insulte será llevado ante el Consejo Supremo , y el que lo injurie gravemente se hará merecedor del fuego de la gehena .
BLP	Mateo	5	23	Por tanto , si en el momento de ir a presentar tu ofrenda en el altar , te acuerdas de que tu hermano tiene algo en contra de ti ,
BLP	Mateo	5	24	deja tu ofrenda allí mismo delante del altar y ve primero a reconciliarte con tu hermano . Luego regresa y presenta tu ofrenda .
BLP	Mateo	5	25	Ponte de acuerdo con tu adversario sin demora mientras estás a tiempo de hacerlo , no sea que tu adversario te entregue al juez , y el juez a los guardias , y vayas a dar con tus huesos en la cárcel .
BLP	Mateo	5	26	Te aseguro que no saldrás de allí hasta que pagues el último céntimo de tu deuda . Sobre el adulterio y las ocasiones de pecado ( Mc 9,43.47 )
BLP	Mateo	5	27	Sabéis que se dijo : No cometas adulterio .
BLP	Mateo	5	28	Pero yo os digo : El que mira con malos deseos a la mujer de otro , ya está adulterando con ella en el fondo de su corazón .
BLP	Mateo	5	29	Así que , si tu ojo derecho es para ti ocasión de pecado , sácatelo y arrójalo lejos de ti . Más te vale perder una parte del cuerpo que ser arrojado entero a la gehena .
BLP	Mateo	5	30	Y si tu mano derecha es para ti ocasión de pecado , córtatela y arrójala lejos de ti . Más te vale perder una parte del cuerpo que ser arrojado entero a la gehena . Sobre el divorcio ( Mc 10,4.11-12 ; Lc 16,18 )
BLP	Mateo	5	31	También se dijo : El que se separe de su mujer , debe darle un acta de divorcio .
BLP	Mateo	5	32	Pero yo os digo que todo aquel que se separa de su mujer ( salvo en caso de inmoralidad sexual ) , la pone en peligro de cometer adulterio . Y el que se casa con una mujer separada también comete adulterio . Sobre el juramento
BLP	Mateo	5	33	Igualmente sabéis que se dijo a nuestros antepasados : No jures en falso , sino cumple lo que prometiste al Señor con juramento .
BLP	Mateo	5	34	Pero yo os digo : No jures en manera alguna . No jures por el cielo , porque es el trono de Dios ;
BLP	Mateo	5	35	ni por la tierra , porque es el estrado de sus pies ; ni por Jerusalén , porque es la ciudad del gran Rey .
BLP	Mateo	5	36	Ni siquiera jures por tu propia cabeza , porque no está en tu mano hacer blanco o negro ni uno solo de tus cabellos .
BLP	Mateo	5	37	Decid simplemente : “ sí ” o “ no ” ; todo lo que se diga de más , procede del maligno . Sobre la venganza ( Lc 6,28-29 )
BLP	Mateo	5	38	Sabéis que se dijo : Ojo por ojo y diente por diente .
BLP	Mateo	5	39	Pero yo os digo : No recurráis a la violencia contra el que os haga daño . Al contrario , si alguno te abofetea en una mejilla , preséntale también la otra .
BLP	Mateo	5	40	Y al que quiera pleitear contigo para quitarte la túnica , cédele el manto .
BLP	Mateo	5	41	Y si alguno te fuerza a llevar una carga a lo largo de una milla , llévasela durante dos .
BLP	Mateo	5	42	A quien te pida algo , dáselo ; y a quien te ruegue que le hagas un préstamo , no le vuelvas la espalda . El amor a los enemigos ( Lc 6,27-28.32-36 )
BLP	Mateo	5	43	Sabéis que se dijo : Ama a tu prójimo y odia a tu enemigo .
BLP	Mateo	5	44	Pero yo os digo : Amad a vuestros enemigos y orad por los que os persiguen .
BLP	Mateo	5	45	Así seréis verdaderamente hijos de vuestro Padre que está en los cielos , pues él hace que el sol salga sobre malos y buenos y envía la lluvia sobre justos e injustos .
BLP	Mateo	5	46	Porque si solamente amáis a los que os aman , ¿qué recompensa podéis esperar ? ¡Eso lo hacen también los recaudadores de impuestos !
BLP	Mateo	5	47	Y si saludáis únicamente a los que os tratan bien , ¿qué hacéis de extraordinario ? ¡Eso lo hacen también los paganos !
BLP	Mateo	5	48	Vosotros tenéis que ser perfectos , como es perfecto vuestro Padre celestial . La Palabra , ( versión española ) ©
BLP	Mateo	5	2010	Texto y Edición , Sociedad Bíblica de España
BLP	Mateo	6	6	Tú , cuando ores , métete en tu cuarto , cierra la puerta y ora a tu Padre , que está allí a solas contigo . Y tu Padre , que ve en lo escondido , te recompensará .
BLP	Mateo	6	2	Por eso , cuando socorras a algún necesitado , no lo pregones a bombo y platillo , como hacen los hipócritas en las sinagogas y en las calles , para que la gente los alabe . Os aseguro que esos ya han recibido su recompensa .
BLP	Mateo	6	3	Cuando socorras a un necesitado , hazlo de modo que ni siquiera tu mano izquierda sepa lo que hace tu derecha .
BLP	Mateo	6	4	Así tu buena obra quedará oculta y tu Padre , que ve en lo escondido , te recompensará . Sobre la oración ( Lc 11,2-4 )
BLP	Mateo	6	5	Cuando oréis , no hagáis como los hipócritas , que son muy dados a orar de pie en las sinagogas y en las esquinas de las calles , para que todo el mundo los vea . Os aseguro que ya han recibido su recompensa .
BLP	Mateo	6	7	Y al orar , no os pongáis a repetir palabras y palabras ; eso es lo que hacen los paganos imaginando que Dios los va a escuchar porque alargan su oración .
BLP	Mateo	6	8	No seáis iguales a ellos , pues vuestro Padre sabe de qué tenéis necesidad aun antes que le pidáis nada .
BLP	Mateo	6	9	Vosotros debéis orar así : Padre nuestro , que estás en los cielos , santificado sea tu nombre .
BLP	Mateo	6	10	Venga tu reino . Hágase tu voluntad en la tierra lo mismo que se hace en el cielo .
BLP	Mateo	6	11	Danos hoy el pan que necesitamos .
BLP	Mateo	6	12	Perdónanos el mal que hacemos , como también nosotros perdonamos a quienes nos hacen mal .
BLP	Mateo	6	13	No nos dejes caer en tentación , y líbranos del maligno .
BLP	Mateo	6	14	Porque , si vosotros perdonáis a los demás el mal que os hayan hecho , también os perdonará a vosotros vuestro Padre celestial .
BLP	Mateo	6	15	Pero , si no perdonáis a los demás , tampoco vuestro Padre os perdonará vuestros pecados . Sobre el ayuno
BLP	Mateo	6	16	Cuando ayunéis , no andéis por ahí con cara triste , como hacen los hipócritas , que ponen gesto de lástima para que todos se enteren de que están ayunando . Os aseguro que ya han recibido su recompensa .
BLP	Mateo	6	17	Tú , por el contrario , cuando quieras ayunar , lávate la cara y perfuma tus cabellos ,
BLP	Mateo	6	18	para que nadie se entere de que ayunas , excepto tu Padre que ve hasta lo más secreto . Y tu Padre , que ve hasta lo más secreto , te recompensará . Atesorar riquezas en el cielo ( Lc 12,33-34 )
BLP	Mateo	6	19	No acumuléis riquezas en este mundo pues las riquezas de este mundo se apolillan y se echan a perder ; además , los ladrones perforan las paredes y las roban .
BLP	Mateo	6	20	Acumulad , más bien , riquezas en el cielo , donde no se apolillan ni se echan a perder y donde no hay ladrones que entren a robarlas .
BLP	Mateo	6	21	Pues donde tengas tus riquezas , allí tendrás también el corazón . Sinceridad y desprendimiento ( Lc 11,34-35 ; 16,13 )
BLP	Mateo	6	22	Los ojos son lámparas para el cuerpo . Si tus ojos están sanos , todo en ti será luz ;
BLP	Mateo	6	23	pero si tus ojos están enfermos , todo en ti será oscuridad . Y si lo que en ti debería ser luz , no es más que oscuridad , ¡qué negra será tu propia oscuridad !
BLP	Mateo	6	24	Nadie puede servir a dos amos al mismo tiempo , porque aborrecerá al uno y apreciará al otro ; será fiel al uno y del otro no hará caso . No podéis servir al mismo tiempo a Dios y al dinero . Confianza en Dios ( Lc 12,22-31 )
BLP	Mateo	6	25	Por lo tanto os digo : No andéis preocupados pensando qué vais a comer o qué vais a beber para poder vivir , o con qué ropa vais a cubrir vuestro cuerpo . ¿Es que no vale la vida más que la comida , y el cuerpo más que la ropa ?
BLP	Mateo	6	26	Mirad las aves que vuelan por el cielo : no siembran , ni cosechan , ni guardan en almacenes y , sin embargo , vuestro Padre celestial las alimenta . ¡Pues vosotros valéis mucho más que esas aves !
BLP	Mateo	6	27	Por lo demás , ¿quién de vosotros , por mucho que se preocupe , podrá añadir una sola hora a su vida ?
BLP	Mateo	6	28	¿Y por qué preocuparos a causa de la ropa ? Aprended de los lirios del campo y fijaos cómo crecen . No trabajan ni hilan
BLP	Mateo	6	29	y , sin embargo , os digo que ni siquiera el rey Salomón , con todo su esplendor , llegó a vestirse como uno de ellos .
BLP	Mateo	6	30	Pues si Dios viste así a la hierba del campo , que hoy está verde y mañana será quemada en el horno , ¿no hará mucho más por vosotros ? ¡Qué débil es vuestra fe !
BLP	Mateo	6	31	Así pues , no os atormentéis diciendo : “ ¿Qué comeremos , qué beberemos o con qué nos vestiremos ? ” .
BLP	Mateo	6	32	Esas son las cosas que preocupan a los paganos ; pero vuestro Padre celestial ya sabe que las necesitáis .
BLP	Mateo	6	33	Vosotros , antes que nada , buscad el reino de Dios y todo lo justo y bueno que hay en él * , y Dios os dará , además , todas esas cosas .
BLP	Mateo	6	34	No os inquietéis , pues , por el día de mañana , que el día de mañana ya traerá sus inquietudes . ¡Cada día tiene bastante con sus propios problemas ! La Palabra , ( versión española ) ©
BLP	Mateo	6	2010	Texto y Edición , Sociedad Bíblica de España
BLP	Mateo	7	7	Pedid , y Dios os atenderá ; buscad , y encontraréis ; llamad , y Dios os abrirá la puerta .
BLP	Mateo	7	2	Porque del mismo modo que juzguéis a los demás , os juzgará Dios a vosotros , y os medirá con la misma medida con que vosotros midáis a los demás .
BLP	Mateo	7	3	¿Por qué miras la brizna que tiene tu hermano en su ojo y no te fijas en el tronco que tienes en el tuyo ?
BLP	Mateo	7	4	¿Cómo podrás decirle a tu hermano : “ Deja que te saque la brizna que tienes en el ojo ” , cuando tienes un tronco en el tuyo ?
BLP	Mateo	7	5	¡Hipócrita ! Saca primero el tronco de tu ojo , y entonces podrás ver con claridad para sacar la brizna del ojo de tu hermano .
BLP	Mateo	7	6	No entreguéis las cosas sagradas a los perros , ni echéis vuestras perlas a los cerdos , pues las pisotearán y , revolviéndose , os harán pedazos . Orar con confianza ( Lc 11,9-13 )
BLP	Mateo	7	8	Pues todo el que pide , recibe , y el que busca , encuentra , y al que llama , Dios le abrirá la puerta .
BLP	Mateo	7	9	¿Quién de vosotros , si su hijo le pide pan , le dará una piedra ?
BLP	Mateo	7	10	¿O si le pide pescado , le dará una serpiente ?
BLP	Mateo	7	11	Pues si vosotros , que sois malos , sabéis dar cosas buenas a vuestros hijos , ¡cuánto más vuestro Padre que está en los cielos se las dará también a quienes se las pidan ! La regla de oro ( Lc 6,31 )
BLP	Mateo	7	12	Portaos en todo con los demás como queréis que los demás se porten con vosotros . ¡En esto consisten la ley de Moisés y las enseñanzas de los profetas ! Dos puertas y dos caminos ( Lc 13,24 )
BLP	Mateo	7	13	Entrad por la puerta estrecha . La puerta que conduce a la perdición es ancha , y el camino fácil , y muchos son los que pasan por ellos .
BLP	Mateo	7	14	En cambio , es estrecha la puerta y angosto el camino que llevan a la vida , y son pocos los que los encuentran . Los falsos profetas ( Lc 6,43-44 )
BLP	Mateo	7	15	Tened cuidado con los falsos profetas . Se acercan a vosotros haciéndose pasar por ovejas , cuando en realidad son lobos feroces .
BLP	Mateo	7	16	Por sus frutos los conoceréis , pues no pueden recogerse uvas de los espinos , ni higos de los cardos .
BLP	Mateo	7	17	Todo árbol sano da buenos frutos , mientras que el árbol enfermo da frutos malos .
BLP	Mateo	7	18	Por el contrario , el árbol sano no puede dar fruto malo , como tampoco puede dar buen fruto el árbol enfermo .
BLP	Mateo	7	19	Los árboles que dan mal fruto se cortan y se hace una hoguera con ellos .
BLP	Mateo	7	20	Así pues , también vosotros conoceréis a los falsos profetas por sus frutos . Entrar o no entrar en el reino de los cielos ( Lc 6,46 ; 13,25-27 )
BLP	Mateo	7	21	No todos los que dicen : “ Señor , Señor ” entrarán en el reino de los cielos , sino los que hacen la voluntad de mi Padre que está en los cielos .
BLP	Mateo	7	22	Muchos me dirán en el día del juicio : “ Señor , Señor , mira que en tu nombre hemos anunciado el mensaje de Dios , y en tu nombre hemos expulsado demonios , y en tu nombre hemos hecho muchos milagros ” .
BLP	Mateo	7	23	Pero yo les contestaré : “ Me sois totalmente desconocidos . ¡Apartaos de mí , pues os habéis pasado la vida haciendo el mal ! ” . Parábola de los dos cimientos ( Lc 6,47-49 )
BLP	Mateo	7	24	Todo aquel que escucha mis palabras y obra en consecuencia , puede compararse a una persona sensata que construyó su casa sobre un cimiento de roca viva .
BLP	Mateo	7	25	Vinieron las lluvias , se desbordaron los ríos y los vientos soplaron violentamente contra la casa ; pero no cayó , porque estaba construida sobre un cimiento de roca viva .
BLP	Mateo	7	26	En cambio , todo aquel que escucha mis palabras , pero no obra en consecuencia , puede compararse a una persona necia que construyó su casa sobre un terreno arenoso .
BLP	Mateo	7	27	Vinieron las lluvias , se desbordaron los ríos y los vientos soplaron violentamente contra la casa que se hundió terminando en ruina total . Conclusión del discurso
BLP	Mateo	7	28	Cuando Jesús terminó este discurso , la gente estaba profundamente impresionada por sus enseñanzas ,
BLP	Mateo	7	29	porque los enseñaba con verdadera autoridad y no como los maestros de la ley . La Palabra , ( versión española ) ©
BLP	Mateo	7	2010	Texto y Edición , Sociedad Bíblica de España
