estilo	livro	capitulo	versiculo	texto
ERV-ZH	马太福音	1	15	"  以 律 是 以 利亚 撒 的 父亲 ， 
 以 利亚 撒 是 马 但 的 父亲 ， 
 马 但是 雅各 的 父亲 ， 
"
ERV-ZH	马太福音	1	16	"  雅各 是 约瑟 的 父亲 ， 
 约瑟 是 马利亚 的 丈夫 ， 
 马利亚 是 耶稣 的 母亲 。 
 耶稣 被 人们 称为 弥赛亚 
 — 即 基督 。 
"
ERV-ZH	马太福音	1	17	  总而言之 ， 从 亚伯拉罕 到 大卫 共
ERV-ZH	马太福音	1	十四	"代 。 
 基督 耶稣 降生 
"
ERV-ZH	马太福音	1	18	  耶稣基督 出生 的 经过 是 这样 的 ： 耶稣 的 母亲 马利亚 和 约瑟 订 了 婚 ， 可是 在 他们 结婚 前 ， 圣灵 的 力量 就 已经 让 马利亚 怀孕 了 。  
ERV-ZH	马太福音	1	19	"  马利亚 的 未婚夫 约瑟 是 个 好人 ， 他 不 愿 让 马利亚 当众出丑 ， 就 想 悄悄地 和 她 解除婚约 。 
"
ERV-ZH	马太福音	1	20	"  大卫 的 后代 ：   来自 大卫 家族 的 人 。 大卫 是 以色列 第二位 国王 。 他 生活 在 基督 之前 的 大约 一千年 。 
 -   馬   太   福   音  "
ERV-ZH	马太福音	1	21	"  耶稣 ：   意 为 “ 主 （ 耶和华 ) 拯救 。 "" 
 -   馬   太   福   音  "
ERV-ZH	马太福音	1	22	  这 一切 正好 应验 了 上帝 通过 先知 告诉 人们 的话 。  
ERV-ZH	马太福音	1	23	"  以马内利 ：   意思 是 上帝 与 我们 同 在 。 
 -   馬   太   福   音  "
ERV-ZH	马太福音	1	24	  约瑟 从 梦 中 醒来 ， 就 按照 天使 对 他 的 指示 ， 娶 了 马利亚 。  
ERV-ZH	马太福音	1	25	"  耶稣 ：   意思 是 “ 拯救 ” 。 
 Copyright   ©  "
ERV-ZH	马太福音	1	2004	  by   World   Bible   Translation   Center
ERV-ZH	马太福音	2	2	:
ERV-ZH	马太福音	2	3	  希律王 听说 以后 ， 非常 不安 。 所有 的 耶路撒冷 人 都 很 担心 。  
ERV-ZH	马太福音	2	4	  于是 希律 召集 所有 的 祭司 长和律 法师 ， 向 他们 询问 基督 会 在 哪里 出生 。  
ERV-ZH	马太福音	2	5	"  他们 告诉 希律 ： 
 “ 在 犹太 的 伯利恒 ， 因为 先知 是 这样 写 的 ∶ 
"
ERV-ZH	马太福音	2	6	"  ‘ 犹大 土地 上 的 伯利恒 啊 ， 
 你 对 犹太 诸王 来说 绝不 是 无足轻重 的 ， 
 因为 一位 统治者 要 来自 于 你们 ， 
 他 将 牧养 我 的 子民 — 以色列 。 ’ ”   ( A ) 
"
ERV-ZH	马太福音	2	7	  希律王 秘密 召见 那 几位 从 东方 来 的 星相 家 ， 从 他们 那里 了解 到 那颗星 出现 的 准确 时间 ，  
ERV-ZH	马太福音	2	8	"  并且 派遣 他们 去 伯利恒 。 希律 说 ∶ “ 请 你们 仔细 打听 那个 婴儿 的 下落 。 找到 后 立即 向 我 报告 ， 好 让 我 也 去 拜见 他 。 ” 
"
ERV-ZH	马太福音	2	9	  星相 家 遵照 国王 的 指示 出发 了 。 一路上 ， 他们 在 东方 看见 的 那颗星 在 天上 一直 为 他们 引路 ， 引导 他们 来到 那 婴儿 的 住处 上方 后 就 停止 不动 了 。  
ERV-ZH	马太福音	2	10	  他们 看到 这 颗 星 时 ， 就 欣喜若狂 。  
ERV-ZH	马太福音	2	11	:
ERV-ZH	马太福音	2	12	"  然后 ， 他们 就 从 另 一条 路 回家 了 , 因为 上帝 托梦 给 他们 ， 警告 他们 不要 回去 见 希律 。 
 耶稣 的 父母 带 他 逃往 埃及 
"
ERV-ZH	马太福音	2	13	"  星相 家 离开 后 ， 天使 出现 在 约瑟 的 梦 中 ， 对 他 说 ∶ “ 赶快 起来 ， 带 着 婴儿 和 他 的 母亲 ， 逃 到 埃及 去 吧 。 没有 我 的 吩咐 ， 你们 不要 离开 那里 。 希律 想要 找到 婴儿 ， 杀掉 他 。 ” 
"
ERV-ZH	马太福音	2	14	  约瑟 急忙 起床 ， 连夜 带 着 婴儿 和 他 母亲 逃往 埃及 。  
ERV-ZH	马太福音	2	15	  旧约 《 何西 阿书 》
ERV-ZH	马太福音	2	16	"  希律 发现 受 了 星相 家 的 骗 ， 勃然大怒 。 他 按照 星相 家 的话 推算出 婴儿 的 年龄 ， 然后 下令 把 伯利恒 和 附近 地区 的 所有 两岁 和 两岁 以下 的 男孩 统统 杀掉 。 
"
ERV-ZH	马太福音	2	17	"  这些 事 都 应验 了 先知 耶利米 的 预言 ： 
"
ERV-ZH	马太福音	2	18	"  “ 从 拉玛 那里 传出 伤心欲绝 的 哭声 ， 
 那 是 拉 结在 为 她 的 孩子 们 哭泣 ， 
 她 听不进 别人 的 安慰 ， 
 因为 孩子 们 被 杀 了 。 ”   ( B ) 
 约瑟 和 马利亚 重返 以色列 
"
ERV-ZH	马太福音	2	19	  希律死 后 ， 天使 又 出现 在 约瑟 的 梦 里 ， 这时 他 正在 埃及 。 天使 对 他 说 ：  
ERV-ZH	马太福音	2	20	"  “ 赶快 起来 ， 带上 婴儿 和 他 母亲 ， 到 以色列 去 吧 。 那些 想 杀害 这 婴儿 的 人 已经 死 了 。 ” 
"
ERV-ZH	马太福音	2	21	  于是 约瑟 起床 ， 带 着 婴儿 和 他 母亲 ， 去 了 以色列 。  
ERV-ZH	马太福音	2	22	  但是 当 约瑟 听说 亚基 劳 继承 了 他 父亲 希律 的 王位 ， 成为 新 的 犹太 国王 时 ， 很 害怕 回去 。 他 又 在 梦 中 受到 了 警告 ， 便 带 着 全家 离开 那里 到 加利利 去 了 。  
ERV-ZH	马太福音	2	23	  拿 撒勒 人 ：   来自 拿 撒勒城 的 人 。 意思 或许 为 “ 枝子 ” 的 名字 . 见 旧约 《 以 赛 亚书 》
ERV-ZH	马太福音	2	1	"。 
 Copyright   ©  "
ERV-ZH	马太福音	2	2004	  by   World   Bible   Translation   Center
ERV-ZH	马太福音	3	3	:
ERV-ZH	马太福音	3	2	"  很 近 了 ：   或 “ 即将来临 ”   或 “ 已 来临 。 ” 
 -   馬   太   福   音  "
ERV-ZH	马太福音	3	4	  约翰 身穿 骆驼毛 织成 的 衣服 ， 腰系 皮带 ， 吃 的 是 蝗虫 和 野蜜 。  
ERV-ZH	马太福音	3	5	  人们 纷纷 离开 耶路撒冷 、 犹太 各地 和 约旦河 一带 所有 地区 ， 来到 约翰 那里 。  
ERV-ZH	马太福音	3	6	"  他们 承认 自己 的 罪 ， 并 在 约旦河 里 接受 了 约翰 的 洗礼 。 
"
ERV-ZH	马太福音	3	7	  许多 法利赛 人 和 撒 都 该人 也 来 接受 约翰 的 洗礼 ， 约翰 看到 他们 ， 说道 ∶ “ 你们 这些 毒蛇 ， 谁 警告 过 你们 去 逃避 即将来临 的 上帝 的 审判 呢 ？  
ERV-ZH	马太福音	3	8	  改变 你们 的 内心 吧 ！ 通过 你们 的 生活 方式 来 表明 你们 已经 改变 了 。  
ERV-ZH	马太福音	3	9	  我 知道 你们 在 想 什么 ， 你们 想 说 ： ‘ 但是 ， 亚伯拉罕 是 我们 的 祖先 ！ ’ 这 毫无意义 。 我 告诉 你们 ， 上帝 可以 让 这些 石头 都 变成 亚伯拉罕 的 子孙 ！  
ERV-ZH	马太福音	3	10	"  树 ：   即 不 接受 耶稣 的 人 ， 他们 会 像 树 一样 被 砍倒 。 不结 善果 的 树指 不信 耶稣 的 人 。 
 -   馬   太   福   音  "
ERV-ZH	马太福音	3	11	  我 用水 给 你们 施 洗礼 来 表示 你们 的 悔改 。 但是 ， 在 我 之后 来 的 那位 ， 他 比 我 更 强大 ， 我 甚至 都 不配 当 给 他 脱鞋 的 奴仆 。 他 将 用 圣灵 和 火 给 你们 施 洗礼 。  
ERV-ZH	马太福音	3	12	"  麦粒 指 好人 ：   麦麸 指 坏人 。 这里 的 意思 是 耶稣 把 好人 和 坏人 分开 。 
 Copyright   ©  "
ERV-ZH	马太福音	3	13	  然后 ， 耶稣 从 加利利 来到 约旦河 。 他 走到 约翰 面前 ， 请 约翰 为 他 施 洗礼 。  
ERV-ZH	马太福音	3	14	  但是 约翰 说 他 不配 为 耶稣 施 洗礼 ， 他 说 ∶ “ 我 应该 让 您 给 我 洗礼 ， 您 怎么 反而 来 找 我 呢 ？ ”  
ERV-ZH	马太福音	3	15	"  耶稣 回答 说 ∶ “ 现在 就 照 上帝 的 方式 来 做 吧 ， 凡是 对 的 ， 我们 都 应当 做 。 ” 约翰 这 才 同意 为 耶稣 施 洗礼 。 
"
ERV-ZH	马太福音	3	16	  这样 ， 耶稣 接受 了 洗礼 。 就 在 耶稣 从 水里 站 出来 的 时候 ， 天 为 他 豁然 敞开 ， 耶稣 看见 上帝 的 灵像 鸽子 一样 降落 在 他 身上 。  
ERV-ZH	马太福音	3	17	"  一个 来自 天堂 的 声音 说 ∶ “ 这 是 我 的 爱子 ， 他 令 我 非常 喜悦 ！ ” 
 Footnotes 
 -   馬   太   福   音  "
ERV-ZH	马太福音	3	2004	  by   World   Bible   Translation   Center
ERV-ZH	马太福音	4	4	:
ERV-ZH	马太福音	4	2	  在 禁食
ERV-ZH	马太福音	4	四十	昼夜 后 ， 他 感到 非常 饥饿 。  
ERV-ZH	马太福音	4	3	"  这时 ， 魔鬼 来 了 ， 对 他 说 ∶ “ 如果 你 是 上帝 之 子 ， 就 命令 这些 石头 变成 面包 吧 。 ” 
"
ERV-ZH	马太福音	4	5	  魔鬼 又 把 耶稣 带到 圣城 耶路撒冷 ， 让 他 站 在 大殿 院上 一个 很高 的 地方 ， 对 他 说 ：  
ERV-ZH	马太福音	4	6	"  “ 如果 你 是 上帝 之 子 ， 就 跳下去 吧 ， 因为 《 经 》 上 说 ： 
 ‘ 上帝 将 吩咐 天使 帮助 你 ， 
 他们 会 用手 接住 你 ， 
 使 你 的 脚 不会 跌 到 石头 上 。 ’ ”   ( B ) 
"
ERV-ZH	马太福音	4	7	"  耶稣 回答 说 ∶ “ 《 经 》 上 还 说 ： 
 ‘ 不可 试探 主 — 你 的 上帝 。 ’ ”   ( C ) 
"
ERV-ZH	马太福音	4	8	  然后 ， 魔鬼 又 把 耶稣 领到 一座 高山 上 ， 把 世间 万国 和 它们 的 荣华富贵 都 展现 在 他 眼前 。  
ERV-ZH	马太福音	4	9	"  魔鬼 说 ∶ “ 只要 你 崇拜 我 ， 我 就 把 这 一切 都 给 你 。 ” 
"
ERV-ZH	马太福音	4	10	"  耶稣 对 他 说 ∶ “ 撒旦 ， 走开 ！ 《 经 》 上 写道 ： 
 ‘ 你 必须 崇拜 主 — 你 的 上帝 ， 
 并且 只 侍奉 他 ！ ’ ”   ( D ) 
"
ERV-ZH	马太福音	4	11	"  于是 ， 魔鬼 便 离开 了 耶稣 。 天使 们 前来 照顾 他 。 
 耶稣 在 加利利 开始 传教 
"
ERV-ZH	马太福音	4	12	  耶稣 听说 约翰 被捕 入狱 ， 就 返回 了 加利利 。  
ERV-ZH	马太福音	4	13	  他 没有 在 拿 撒勒 停留 ， 而是 在 迦
ERV-ZH	马太福音	4	百	农离 西布伦和拿弗他利 地区 的 加利利 湖 很 近 。  
ERV-ZH	马太福音	4	14	"  这 就 应验 了 先知 以 赛亚 的 预言 ： 
"
ERV-ZH	马太福音	4	15	"  “ 西布伦和拿弗他利 的 土地 ， 
 在 约旦河西岸 ， 
 是 通向 大海 的 道路 — 
 加利利 ， 非 犹太人 的 土地 ！ 
"
ERV-ZH	马太福音	4	16	"  生活 在 黑暗 中 的 人民 将 会 看到 巨光 ， 
 在 死亡 阴影 笼罩 的 土地 上 的 人民 ， 光明 将 会 照耀 他们 。 ”   ( E ) 
"
ERV-ZH	马太福音	4	17	"  耶稣 从此 开始 传教 。 他 向 人们 宣告 ∶ “ 悔改 吧 ， 上帝 的 天国 临近 了 。 ” 
 耶稣 挑选 门徒 
"
ERV-ZH	马太福音	4	18	  当 耶稣 沿着 加利利 湖边 行走 时 ， 看见 兄弟两人 — 西门 （ 又 叫 彼得 ） 和 他 兄弟 安得烈 。 他们 是 渔夫 ， 正在 湖边 撒网捕鱼 。  
ERV-ZH	马太福音	4	19	  耶稣 对 他们 说 ∶ “ 来 跟 从 我 ， 我 要 使 你们 成为 另 一种 渔夫 ， 你们 将 得 人 而 不是 得 鱼 。 ”  
ERV-ZH	马太福音	4	20	"  兄弟俩 听 了 这话 ， 立刻 扔下 鱼网 ， 跟随 了 耶稣 。 
"
ERV-ZH	马太福音	4	21	  耶稣 继续 沿湖 行走 ， 他 看见 另外 俩 兄弟 ， 他们 是 西庇太 的 儿子 雅各 和 约翰 。 他们 正在 船上 和 父亲 西庇太 一起 准备 鱼网 。 耶稣 召唤 他们 。  
ERV-ZH	马太福音	4	22	"  兄弟俩 立刻 离开 鱼船 和 父亲 ， 跟着 耶稣 走 了 。 
 耶稣 治病救人 
"
ERV-ZH	马太福音	4	23	  耶稣 走遍 加利利 地区 ， 在 各 会堂 里 讲 教 ， 传播 上帝 王国 的 福音 ， 为 人们 治愈 各种 疾病 。  
ERV-ZH	马太福音	4	24	  他 的 事迹 传遍 了 整个 叙利亚 。 人们 把 病人 送到 他 那里 ， 这些 人 被 不同 的 疾病 和 痛苦 折磨 着 ， 有些 人 被 鬼 缠身 ， 有些 人 患有 癫痫 症 ， 还 有些 人 瘫痪 不起 。 耶稣 为 他们
ERV-ZH	马太福音	4	一一	治好 了 病 。  
ERV-ZH	马太福音	4	25	"  低加 波利 ：   希腊文 。 在 加利利 湖 东边 的 一个 地区 。 它 曾 有 主要 的 十座 城镇 。 
 Copyright   ©  "
ERV-ZH	马太福音	4	2004	  by   World   Bible   Translation   Center
ERV-ZH	马太福音	5	5	:
ERV-ZH	马太福音	5	2	: 《 申命 记 》
ERV-ZH	马太福音	5	3	"  “ 知道 自己 在 属灵 境界 中 有 需求 的 人 受到 祝福 ， 
 因为 天国 属于 他们 ； 
"
ERV-ZH	马太福音	5	4	"  悲伤 的 人 受到 祝福 ， 
 因为 上帝 会 来 抚慰 他们 ； 
"
ERV-ZH	马太福音	5	6	"  渴望 正义 的 人 受到 祝福 ， 
 因为 上帝 会 满足 他们 的 要求 ； 
"
ERV-ZH	马太福音	5	7	"  仁慈 的 人 受到 祝福 ， 
 因为 上帝 会 施予 他们 怜恤 ； 
"
ERV-ZH	马太福音	5	8	"  心灵 纯洁 的 人 受到 祝福 ， 
 因为 他们 将 与 上帝 同 在 ； 
"
ERV-ZH	马太福音	5	9	"  追求 和平 的 人 受到 祝福 ， 
 因为 他们 必将 成为 上帝 之 子 ； 
"
ERV-ZH	马太福音	5	10	"  为了 执行 上帝 的 旨意 而 受到 迫害 的 人 受到 祝福 ， 
 因为 天国 属于 他们 。 
"
ERV-ZH	马太福音	5	11	  “ 当 你们 因为 跟随 我 而 受 人们 的 侮辱 、 迫害 和 恶语中伤 时 ， 你们 就 受到 祝福 了 。  
ERV-ZH	马太福音	5	12	； 《 民 数记 》
ERV-ZH	马太福音	5	13	"  “ 你们 就 好像 是 世上 的 盐 ， 但是 ， 如果 盐 失去 了 咸味 ， 它 怎么 可能 再 变咸 呢 ？ 它 也 就 没有 任何 用处 了 ， 只能 被 扔掉 ， 任 人 践踏 。 
"
ERV-ZH	马太福音	5	14	: 《 申命 记 》
ERV-ZH	马太福音	5	15	  点燃 的 灯火 也 不会 被扣 在 碗 下面 ， 而是 被 放在 灯台 上 ， 把 光 带给 屋子里 的 人们 。  
ERV-ZH	马太福音	5	16	"  同样 ， 你们 的 光 也 应该 照亮 在 人们 面前 ， 让 他们 看见 你们 的 善行 ， 把 荣耀 归 给 你们 在 天上 的 父 。 
 耶稣 与 旧约 
"
ERV-ZH	马太福音	5	17	"。 
 -   馬   太   福   音  "
ERV-ZH	马太福音	5	18	"。 
 Copyright   ©  "
ERV-ZH	马太福音	5	19	:
ERV-ZH	马太福音	5	20	； 《 申命 记 》
ERV-ZH	马太福音	5	21	"。 
 -   馬   太   福   音  "
ERV-ZH	马太福音	5	22	"  犹太 法庭 ：   最高 犹太 议会 ， 也 作 法庭 。 
 -   馬   太   福   音  "
ERV-ZH	马太福音	5	23	:
ERV-ZH	马太福音	5	24	:
ERV-ZH	马太福音	5	25	  如果 你 的 仇人 要 和 你 打官司 ， 趁着 还 在 路上 的 时候 ， 赶快 和 他 交朋友 ， 否则 ， 他 会 把 你 交给 法官 ， 法官 又 会 把 你 交给 看守 ， 然后 ， 你 又 会 被 投进 监狱 。  
ERV-ZH	马太福音	5	26	"  我 实话 告诉 你们 ， 除非 你 偿还 了 最后 一分钱 ， 否则 你 别 想 从 监狱 里 出来 。 
 耶稣 针对 通奸 的 教导 
"
ERV-ZH	马太福音	5	27	  引 自 旧约 《 出埃及记 》
ERV-ZH	马太福音	5	28	  我 告诉 你们 ， 如果 有人 看见 女人 就 萌生 淫邪 之 念 ， 那么 ， 他 在 心里 就 已经 和 她 通奸 了 。  
ERV-ZH	马太福音	5	29	  如果 你 的 右眼 使 你 犯罪 ， 那 就 把 右眼 挖出来 扔掉 。 宁可 舍弃 身体 的 一部分 ， 也 不要 让 整个 身体 投入 地狱 。  
ERV-ZH	马太福音	5	30	:
ERV-ZH	马太福音	5	31	  引 自 旧约 《 申命 记 》
ERV-ZH	马太福音	5	32	"  我 告诉 你们 ， 除非 是 他 妻子 不贞 ， 任何 男人 与 妻子 离婚 ， 他 就是 在 使 她 犯 通奸罪 ； 谁 娶 离了婚 的 女人 ， 谁 就 犯 了 通奸罪 。 
 耶稣 针对 发誓 的 教导 
"
ERV-ZH	马太福音	5	33	  引 自 旧约 《 利 未 记 》
ERV-ZH	马太福音	5	34	  我 告诉 你们 ， 不要 发誓 。 不要 指 天 发誓 ， 因为 天 是 上帝 的 宝座 ；  
ERV-ZH	马太福音	5	35	  不要 指地 发誓 ， 因为 地 是 上帝 的 脚凳 ； 不要 对 耶路撒冷 发誓 ， 因为 耶路撒冷 是 上帝 的 城市 ；  
ERV-ZH	马太福音	5	36	  也 不要 用 你 的 脑袋 发誓 ， 因为 你 无力 使 一根 头发 变白 或 变黑 。  
ERV-ZH	马太福音	5	37	:
ERV-ZH	马太福音	5	38	  引 自 旧约 《 出埃及记 》
ERV-ZH	马太福音	5	39	  我 告诉 你们 ， 不要 同 恶人 做 对 。 如果 有人 打 了 你 的 右脸 ， 你 就 把 左脸 伸过去 让 他 打 ；  
ERV-ZH	马太福音	5	40	  如果 有人 想 去 法院 告 你 ， 还要 抢走 你 的 内衣 ， 你 就让 他 连 外套 一起 拿 去 ；  
ERV-ZH	马太福音	5	41	  如果 有人 强迫 你 陪 他 走 一里 路 ， 你 就 陪 他 走 两里 。  
ERV-ZH	马太福音	5	42	"  要 给予 对 你 有 所求 的 人 ， 不要 拒绝 向 你 借 东西 的 人 。 
 爱 你们 的 敌人 
"
ERV-ZH	马太福音	5	43	  引 自 旧约 《 利 未 记 》
ERV-ZH	马太福音	5	44	  我 告诉 你们 ， 要 爱 你们 的 敌人 ， 要 为 迫害 你们 的 人 祈祷 ，  
ERV-ZH	马太福音	5	45	  这样 ， 你们 就 会 做 天父 的 孩子 。 父 让 太阳 升起 ， 照耀 好人 和 坏人 ， 还 降雨 给 正直 和 邪恶 的 人 。  
ERV-ZH	马太福音	5	46	  如果 你们 只 爱 那些 爱 你们 的 人 ， 那么 ， 你们 能 得到 什么 奖赏 呢 ？ 就 连 税吏 也 能 做到 这 一点 ， 不是 吗 ？  
ERV-ZH	马太福音	5	47	  如果 你们 只 问候 你们 的 兄弟姐妹 ， 你们 哪里 比 别人 强 呢 ？ 就 连非 教徒 也 会 这么 做 ， 不是 吗 ？  
ERV-ZH	马太福音	5	48	"  所以 ， 你们 必须 像 你们 的 天父 那样 尽善尽美 。 
 Footnotes 
 -   馬   太   福   音  "
ERV-ZH	马太福音	5	1	"。 
 -   馬   太   福   音  "
ERV-ZH	马太福音	5	2004	  by   World   Bible   Translation   Center
ERV-ZH	马太福音	6	6	:
ERV-ZH	马太福音	6	2	  当 你 向 穷人 施舍 时 ， 不要 像 那些 虚伪 的 人 那样 ， 不要 大吹大擂 ， 他们 在 会堂 里 和 大街 上所 做 的 ， 是 为了 得到 别人 的 称赞 。 我 实话 告诉 你们 ， 他们 已经 得到 了 足够 的 报偿 。  
ERV-ZH	马太福音	6	3	  当 你 向 穷人 施舍 时 ， 不要 让 你 的 左手 知道 右手 在 干什么 。 （ 不要 让 任何人 ， 甚至 是 你 的 朋友 知道 你 在 做 什么 。 ）  
ERV-ZH	马太福音	6	4	"  要 在 暗中 给予 ， 那么 ， 你 的 天父 看到 暗中 所 做 的 一切 ， 是 会 报偿 你 的 。 
 耶稣 谈 祈祷 
"
ERV-ZH	马太福音	6	5	  “ 你们 祈祷 的 时候 ， 不要 像 虚伪 的 人 那样 ， 他们 喜欢 站 在 会堂 里 和 大街 上 祈祷 ， 以便 别人 都 看得见 。 我 实话 告诉 你们 ， 他们 已经 得到 了 足够 的 报偿 。  
ERV-ZH	马太福音	6	7	  “ 祈祷 的 时候 ， 不要 像 非 教徒 那样 ， 喋喋不休 地 重复 着 那些 毫无意义 的话 。 他们 以为 说 的话 多 ， 上帝 就 会 垂 听 。  
ERV-ZH	马太福音	6	8	 
ERV-ZH	马太福音	6	千万	不要 学 他们 的 样子 ， 因为 ， 在 你们 还 没有 开口 请求 之前 ， 天父 就 已经 知道 你们 需要 什么 了 。  
ERV-ZH	马太福音	6	9	"  你们 应该 这样 祈祷 ： 
 ‘ 我们 在 天 的 父 ， 
 愿 您 的 名字 永保 神圣 ， 
"
ERV-ZH	马太福音	6	10	"  愿 您 的 天国 降临 ， 
 愿 您 的 旨意 ， 
 就 像 在 天上 一样 ， 
 在 地上 也 得以 实现 。 
"
ERV-ZH	马太福音	6	11	"  请 赐给 我们 日常 需要 的 食物 ， 
"
ERV-ZH	马太福音	6	12	"  请 宽恕 我们 的 罪过 ， 
 就 像 我们 也 宽恕 那些 亏待 我们 的 人 一样 。 
"
ERV-ZH	马太福音	6	13	"  一些 希腊 本 增有 “ 王国 ， 权力 和 荣耀 永远 属于 你 。 阿 们 。 ” 
 -   馬   太   福   音  "
ERV-ZH	马太福音	6	14	  如果 你们 宽恕 别人 的 过错 ， 你们 在 天 之 父 也 会 宽恕 你们 的 过错 。  
ERV-ZH	马太福音	6	15	"  如果 你们 不 宽恕 别人 ， 你们 在 天 之 父 也 不会 宽恕 你们 的 过错 。 
 耶稣 谈 禁食 
"
ERV-ZH	马太福音	6	16	"  禁食 ：   在 祈祷 或 悲哀 的 特定 日子 期间 ， 不 进 饮食 。 
 Copyright   ©  "
ERV-ZH	马太福音	6	17	  你 禁食 的 时候 ， 要 梳 齐 头发 ， 洗 干净 脸 ，  
ERV-ZH	马太福音	6	18	"  不要 让 别人 看 出来 你 在 禁食 。 你 看不见 的 天父 将 会 看到 在 隐秘 中所 做 的 这 一切 ， 他 会 报偿 你 的 。 
 不能 侍奉 两个 主人 
"
ERV-ZH	马太福音	6	19	  “ 不要 在 尘世 为 自己 积蓄 财宝 ， 世间 的 财宝 会 被 虫蛀 锈蚀 ， 还 会 被 破门而入 的 盗贼 偷窃 ，  
ERV-ZH	马太福音	6	20	  要 在 天堂 里 为 自己 积蓄 财富 ， 在 那里 不会 被 虫蛀 锈蚀 ， 也 不会 被 强盗 偷走 。  
ERV-ZH	马太福音	6	21	"  你们 的 财宝 在 哪里 ， 你们 的 心 也 会 在 那里 。 
"
ERV-ZH	马太福音	6	22	  “ 眼睛 是 身体 的 一盏 明灯 ， 如果 你 的 眼睛 是 健康 的 ， 你 的 整个 身体 就 会 充满 光明 ；  
ERV-ZH	马太福音	6	23	"  如果 你 的 眼睛 有 病 ， 那么 你 的 整个 身体 也 就 陷入 了 黑暗 。 如果 你 内心 仅 有 的 光明 实际上 只是 一片 黑暗 ， 那 黑暗 该是 多么 漫无边际 啊 ！ 
"
ERV-ZH	马太福音	6	24	"  “ 你们 不能 同时 服侍 两个 主人 ， 你们 会 恨 这个 ， 爱 那个 ； 或者 忠诚 一个 ， 轻视 另 一个 ， 你们 不 可能 同时 既 侍奉 上帝 、 又 侍奉 金钱 。 
 把 上帝 的 天国 放在 第一位 
"
ERV-ZH	马太福音	6	25	  “ 因此 ， 我 告诉 你们 ， 不要 为 维持 生活 的 饮食 操心 ， 也 不要 为 蔽体 的 衣服 操心 。 生命 胜过 你们 吃 的 食物 ， 你们 的 身体 胜过 你们 穿 的 衣服 。  
ERV-ZH	马太福音	6	26	  看看 天空 中 飞翔 的 鸟 吧 ， 它们 不 播种 、 不 收获 ， 也 不 存粮 入库 ， 而 你们 的 天父 却 喂养 着 它们 ， 你们 难道 不 比 这些 鸟 贵重 得 多 吗 ？  
ERV-ZH	马太福音	6	27	  你们 中间 ， 又 有 谁 会 因为 操心 而 使 自己 的 寿命 延长
ERV-ZH	马太福音	6	一	"小时 呢 ？ 
"
ERV-ZH	马太福音	6	28	  “ 你们 为什么 要 为 衣服 操心 呢 ？ 看一看 原野 上 的 野花 吧 ， 看 它们 是 怎样 生长 的 。 它们 既不为 自己 劳作 ， 也 不为 自己 纺衣 。  
