estilo	livro	capitulo	versiculo	texto
RCU17SS	马太福音	3	2010	,  
RCU17SS	马太福音	3	2017	  Hong   Kong   Bible   Society .   www . hkbs . org . hk / en /   Used   by   permission .
RCU17SS	马太福音	4	4	．
RCU17SS	马太福音	4	2	  他 禁食
RCU17SS	马太福音	4	四十	昼夜 ， 后来 就 饿 了 。  
RCU17SS	马太福音	4	3	  那 试探 者 进 前来 对 他 说 ： “ 你 若 是   神 的 儿子 ， 叫 这些 石头 变成 食物 吧 。 ”  
RCU17SS	马太福音	4	5	  魔鬼 就 带 他 进 了 圣城 ， 叫 他 站 在 圣殿 顶上 ，  
RCU17SS	马太福音	4	6	"  对 他 说 ： “ 你 若 是   神 的 儿子 ， 就 跳下去 ！ 因为 经 上 记 着 ： 
 ‘ 主要 为 你 命令 他 的 使者 ， 
 用 手 托住 你 ， 
 免得 你 的 脚 碰 在 石头 上 。 ’ ” 
"
RCU17SS	马太福音	4	7	  耶稣 对 他 说 ： “ 经上 又 记 着 ： ‘ 不可 试探 主 — 你 的   神 。 ’ ”  
RCU17SS	马太福音	4	8	  魔鬼 又 带 他 上 了 一座 很高 的 山 ， 将 世上 的 万国 和 万国 的 荣华 都 指 给 他 看 ，  
RCU17SS	马太福音	4	9	  对 他 说 ： “ 你 若 俯伏 拜 我 ， 我 就 把 这 一切 赐给 你 。 ”  
RCU17SS	马太福音	4	10	"  “ 撒 但 ” 就是 敌对者 的 意思 ， 是 魔鬼 的 别名 。 
 和 合本 修訂 版經 文   ©  "
RCU17SS	马太福音	4	11	"  于是 ， 魔鬼 离开 了 耶稣 ， 立刻 有 天使 来 伺候 他 。 
 开始 在 加利利 传道 ( B ) 
"
RCU17SS	马太福音	4	12	  耶稣 听见 约翰 下 了 监 ， 就 退到 加利利 去 ；  
RCU17SS	马太福音	4	13	  后来 离开 拿 撒勒 ， 往 迦 百农 去 ， 住 在 那里 。 那 地方 靠海 ， 在 西布伦和拿弗他利 地区 。  
RCU17SS	马太福音	4	14	"  这 是 要 应验 以 赛亚 先知 所说 的话 ： 
"
RCU17SS	马太福音	4	15	"  “ 西布伦 ， 拿 弗 他 利 ， 
 沿海 的 路 ， 约旦河 的 东边 ， 
 外邦 人 的 加利利 — 
"
RCU17SS	马太福音	4	16	"  那 坐在 黑暗 里 的 百姓 
 看见 了 大光 ； 
 坐在 死荫之地 的 人 
 有 光 照耀 他们 。 ” 
"
RCU17SS	马太福音	4	17	"  从 那 时候 ， 耶稣 开始 宣讲 ， 说 ： “ 你们 要 悔改 ！ 因为 天国 近 了 。 ” 
 呼召 四个 渔夫 ( C ) 
"
RCU17SS	马太福音	4	18	  耶稣 沿着 加利利 海边 行走 ， 看见 两 兄弟 ， 就是 那 叫 彼得 的 西门 和 他 弟弟 安得烈 ， 正往 海里 撒网 ； 他们 本 是 打鱼 的 。  
RCU17SS	马太福音	4	19	  耶稣 对 他们 说 ： “ 来 跟 从 我 ， 我 要 叫 你们 得 人 如 得 鱼 一样 。 ”  
RCU17SS	马太福音	4	20	  他们 立刻 舍 了 网 ， 跟 从 他 。  
RCU17SS	马太福音	4	21	  耶稣 从 那里 往前走 ， 看见 另外 两 兄弟 ， 就是 西庇太 的 儿子 雅各 和 他 弟弟 约翰 ， 同 他们 的 父亲 西庇太 在 船上 补网 ， 耶稣 就 呼召 他们 。  
RCU17SS	马太福音	4	22	"  他们 立刻 舍 了 船 ， 辞别 父亲 ， 跟从 了 耶稣 。 
 向 大众 传道 ( D ) 
"
RCU17SS	马太福音	4	23	  耶稣 走遍 加利利 ， 在 各 会堂 里 教导 人 ， 宣讲 天国 的 福音 ， 医治 百姓 各样 的 疾病 。  
RCU17SS	马太福音	4	24	  他 的 名声 传遍 了 叙利亚 。 那里 的 人 把 一切 病人 ， 就是 有 各样 疾病 和 疼痛 的 、 被 鬼 附 的 、 癫痫 的 、 瘫痪 的 ， 都 带 了 来 ， 耶稣 就 治好 了 他们 。  
RCU17SS	马太福音	4	25	"  当时 ， 有 一大群 人 从 加利利 、 低 加坡 里 、 耶路撒冷 、 犹太 、 约旦河 的 东边 ， 来 跟 从 他 。 
 Footnotes 
 -  "
RCU17SS	马太福音	4	2006	,  
RCU17SS	马太福音	4	2010	,  
RCU17SS	马太福音	4	2017	  Hong   Kong   Bible   Society .   www . hkbs . org . hk / en /   Used   by   permission .
RCU17SS	马太福音	5	5	"  谦和 的 人 有福 了 ！ 
 因为 他们 必 承受 土地 。 
"
RCU17SS	马太福音	5	2	"  他 开口 教导 他们 说 ： 
 论福 ( A ) 
"
RCU17SS	马太福音	5	3	"  “ 心灵 贫穷 的 人 有福 了 ！ 
 因为 天国 是 他们 的 。 
"
RCU17SS	马太福音	5	4	"  哀恸 的 人 有福 了 ！ 
 因为 他们 必 得 安慰 。 
"
RCU17SS	马太福音	5	6	"  饥渴 慕义 的 人 有福 了 ！ 
 因为 他们 必 得 饱足 。 
"
RCU17SS	马太福音	5	7	"  怜悯 人 的 人 有福 了 ！ 
 因为 他们 必蒙 怜悯 。 
"
RCU17SS	马太福音	5	8	"  清心 的 人 有福 了 ！ 
 因为 他们 必得 见   神 。 
"
RCU17SS	马太福音	5	9	"  缔造 和平 的 人 有福 了 ！ 
 因为 他们 必 称为   神 的 儿子 。 
"
RCU17SS	马太福音	5	10	"  为 义 受 迫害 的 人 有福 了 ！ 
 因为 天国 是 他们 的 。 
"
RCU17SS	马太福音	5	11	  “ 人 若 因 我 辱骂 你们 ， 迫害 你们 ， 捏造 各样 坏话 毁谤 你们 [ a ] ， 你们 就 有福 了 ！  
RCU17SS	马太福音	5	12	"  要 欢喜 快乐 ， 因为 你们 在 天上 的 赏赐 是 很多 的 。 在 你们 以前 的 先知 ， 人 也 是 这样 迫害 他们 。 ” 
 盐 和 光 ( B ) 
"
RCU17SS	马太福音	5	13	  “ 你们 是 地上 的 盐 。 盐 若 失 了 味 ， 怎 能 叫 它 再 咸 呢 ？ 它 不再 有用 ， 只好 被 丢 在 外面 ， 任 人 践踏 。  
RCU17SS	马太福音	5	14	  你们 是 世上 的 光 。 城造 在 山上 是 不能 隐藏 的 。  
RCU17SS	马太福音	5	15	  人 点灯 ， 不 放在 斗 底下 ， 而是 放在 灯台 上 ， 就 照亮 一家 的 人 。  
RCU17SS	马太福音	5	16	"  你们 的 光 也 要 这样 照 在 人 前 ， 叫 他们 看见 你们 的 好 行为 ， 把 荣耀 归 给 你们 在 天上 的 父 。 ” 
 论 律法 
"
RCU17SS	马太福音	5	17	  “ 不要 以为 我 来 是 要 废掉 律法 和 先知 。 我 来 不是 要 废掉 ， 而是 要 成全 。  
RCU17SS	马太福音	5	18	  我 实在 告诉 你们 ， 就是 到 天地 都 废去 ， 律法 的 一点
RCU17SS	马太福音	5	一	画 也 不能 废去 ， 直到 一切 都 实现 。  
RCU17SS	马太福音	5	19	  所以 ， 无论谁 废掉 这 诫命 中 最小 的 一条 ， 又 教导 人 也 这样 做 ， 他 在 天国 里 要 称为 最小 的 。 但 无论谁 遵行 并 如此 教导 人 的 ， 他 在 天国 里 要 称为 大 。  
RCU17SS	马太福音	5	20	"  我 告诉 你们 ， 你们 的 义若不 胜过 文士 和 法利赛 人 的 义 ， 绝不能 进 天国 。 ” 
 论 发怒 
"
RCU17SS	马太福音	5	21	  “ 你们 听 过 有 对 古人 说 ： ‘ 不可 杀人 ’ ； ‘ 凡 杀人 的 ， 必须 受 审判 。 ’  
RCU17SS	马太福音	5	22	  但是 我 告诉 你们 ： 凡 向 弟兄 动怒 的 ， 必须 受 审判 ； 凡 骂 弟兄 是 废物 的 ， 必须 受 议会 的 审判 ； 凡 骂 弟兄 是 白痴 的 ， 必须 遭受 地狱 的 火 。  
RCU17SS	马太福音	5	23	  所以 ， 你 在 祭坛 上 献祭 物 的 时候 ， 若 想起 有 弟兄 对 你 怀恨 ，  
RCU17SS	马太福音	5	24	  就要 把 祭物 留在 坛 前 ， 先去 跟 弟兄 和 好 ， 然后 来 献祭 物 。  
RCU17SS	马太福音	5	25	  你 同告 你 的 冤家 还 在 路上 ， 就要 赶快 与 他 讲 和 ， 免得 他 把 你 送交给 法官 ， 法官 交给 警卫 ， 你 就 下在 监 里 了 。  
RCU17SS	马太福音	5	26	"  我 实在 告诉 你 ， 就是 有 一个 大文 钱 [ b ] 还 没有 还清 ， 你 也 绝不能 从 那里 出来 。 ” 
 论 奸淫 
"
RCU17SS	马太福音	5	27	  “ 你们 听 过 有话 说 ： ‘ 不可 奸淫 。 ’  
RCU17SS	马太福音	5	28	  但是 我 告诉 你们 ： 凡 看见 妇女 就 动 淫念 的 ， 这 人 心里 已经 与 她 犯 奸淫 了 。  
RCU17SS	马太福音	5	29	  若是 你 的 右眼 使 你 跌倒 ， 就 把 它 挖出来 ， 丢掉 。 宁可 失去 身体 中 的 一部分 ， 也 不让 整个 身体 被 扔进 地狱 。  
RCU17SS	马太福音	5	30	"  若是 你 的 右手 使 你 跌倒 ， 就 把 它 砍下来 ， 丢掉 。 宁可 失去 身体 中 的 一部分 ， 也 不让 整个 身体 下 地狱 。 ” 
 论休 妻 ( C ) 
"
RCU17SS	马太福音	5	31	  “ 又 有 话 说 ： ‘ 无论谁 休妻 ， 都 要 给 她 休书 。 ’  
RCU17SS	马太福音	5	32	"  但是 我 告诉 你们 ： 凡休妻 的 ， 除非 是 因 不贞 的 缘故 ， 否则 就是 使 她 犯 奸淫 了 ； 人 若 娶 被 休 的 妇人 ， 也 是 犯 奸淫 了 。 ” 
 论 起誓 
"
RCU17SS	马太福音	5	33	  “ 你们 又 听 过 有 对 古人 说 ： ‘ 不可 背誓 ， 所起 的 誓 总 要 向 主 谨守 。 ’  
RCU17SS	马太福音	5	34	  但是 我 告诉 你们 ： 什么 誓 都 不可 起 。 不可 指着 天 起誓 ， 因为 天 是   神 的 宝座 。  
RCU17SS	马太福音	5	35	  不可 指着 地 起誓 ， 因为 地 是 他 的 脚凳 ； 也 不可 指着 耶路撒冷 起誓 ， 因为 耶路撒冷 是 大 君王 的 京城 。  
RCU17SS	马太福音	5	36	  又 不可 指着 你 的 头 起誓 ， 因为 你 不能 使 一根 头发 变黑 变白 。  
RCU17SS	马太福音	5	37	"  你们 的话 ， 是 ， 就 说 是 ； 不是 ， 就 说 不是 。 若 再 多 说 ， 就是 出于 那 恶者 。 ” 
 论 报复 ( D ) 
"
RCU17SS	马太福音	5	38	  “ 你们 听 过 有话 说 ： ‘ 以眼还眼 ， 以牙还牙 。 ’  
RCU17SS	马太福音	5	39	  但是 我 告诉 你们 ： 不要 与 恶人 作对 。 有人 打 你 的 右脸 ， 连 另一边 也 转过 去 由 他 打 。  
RCU17SS	马太福音	5	40	  有人 想要 告 你 ， 要 拿 你 的 里衣 ， 连 外衣 也 由 他 拿 去 。  
RCU17SS	马太福音	5	41	  有人 强迫 你 走 一里 [ c ] 路 ， 你 就 跟 他 走 二里 。  
RCU17SS	马太福音	5	42	"  有求 你 的 ， 就 给 他 ； 有 向 你 借贷 的 ， 不可 推辞 。 ” 
 论 爱 仇敌 ( E ) 
"
RCU17SS	马太福音	5	43	  “ 你们 听 过 有话 说 ： ‘ 要 爱 你 的 邻舍 ， 恨 你 的 仇敌 。 ’  
RCU17SS	马太福音	5	44	  但是 我 告诉 你们 ： 要 爱 你们 的 仇敌 ， 为 那 迫害 你们 的 祷告 。  
RCU17SS	马太福音	5	45	  这样 ， 你们 就 可以 作 天父 的 儿女 了 。 因为 他 叫 太阳 照 好人 ， 也 照 坏人 ； 降雨 给 义人 ， 也 给 不义 的 人 。  
RCU17SS	马太福音	5	46	  你们 若 只 爱 那 爱 你们 的 人 ， 有 什么 赏赐 呢 ？ 就是 税吏 不 也 是 这样 做 吗 ？  
RCU17SS	马太福音	5	47	  你们 若 只 请 你 弟兄 的 安 ， 有 什么 比 别人 强 呢 ？ 就是 外邦 人 不 也 是 这样 做 吗 ？  
RCU17SS	马太福音	5	48	"  所以 ， 你们 要 完全 ， 如同 你们 的 天父 是 完全 的 。 ” 
 和 合本 修訂 版經 文   ©  "
RCU17SS	马太福音	5	2006	,  
RCU17SS	马太福音	5	2010	,  
RCU17SS	马太福音	5	2017	  Hong   Kong   Bible   Society .   www . hkbs . org . hk / en /   Used   by   permission .
RCU17SS	马太福音	6	6	  你 祷告 的 时候 ， 要 进入 内室 ， 关上门 ， 向 那 在 隐秘 中 的 父 祷告 ； 你 父 在 隐秘 中 察看 ， 必将 赏赐 你 。  
RCU17SS	马太福音	6	2	  “ 所以 ， 你 施舍 的 时候 ， 不可 叫 人 在 你 前面 吹号 ， 像 那 假冒 为善 的 人 在 会堂 里 和 街道 上所 做 的 ， 故意 要 得 人 的 称赞 。 我 实在 告诉 你们 ， 他们 已经 得 了 他们 的 赏赐 。  
RCU17SS	马太福音	6	3	  你 施舍 的 时候 ， 不要 让 左手 知道 右手 所 做 的 ，  
RCU17SS	马太福音	6	4	"  好使 你 隐秘 地 施舍 ； 你 父 在 隐秘 中 察看 ， 必然 赏赐 你 。 ” 
 论 祷告 
"
RCU17SS	马太福音	6	5	  “ 你们 祷告 的 时候 ， 不可 像 那 假冒 为善 的 人 ， 爱站 在 会堂 里 和 十字路口 祷告 ， 故意 让 人 看见 。 我 实在 告诉 你们 ， 他们 已经 得 了 他们 的 赏赐 。  
RCU17SS	马太福音	6	7	  你们 祷告 ， 不可 像 外邦 人 那样 重复 一些 空话 ， 他们 以为 话 多 了 必 蒙垂听 。  
RCU17SS	马太福音	6	8	"  你们 不可 效法 他们 。 因为 在 你们 祈求 以前 ， 你们 所 需要 的 ， 你们 的 父 早已 知道 了 。 ” 
 主祷文 ( A ) 
"
RCU17SS	马太福音	6	9	"  “ 所以 ， 你们 要 这样 祷告 ： 
 ‘ 我们 在 天上 的 父 ： 
 愿 人 都 尊 你 的 名为 圣 。 
"
RCU17SS	马太福音	6	10	"  愿 你 的 国 降临 ； 
 愿 你 的 旨意 行 在 地上 ， 
 如同 行 在 天上 。 
"
RCU17SS	马太福音	6	11	"  我们 日用 的 饮食 ， 今日 赐给 我们 。 
"
RCU17SS	马太福音	6	12	"  免 我们 的 债 ， 
 如同 我们 免 了 人 的 债 。 
"
RCU17SS	马太福音	6	13	"  不 叫 我们 陷入 试探 ； 
 救 我们 脱离 那 恶者 。 
 因为 国度 、 权柄 、 荣耀 ， 全 是 你 的 ， 
 直到 永远 。 阿 们 ！ [ a ] ’ 
"
RCU17SS	马太福音	6	14	  你们 若 饶恕 人 的 过犯 ， 你们 的 天父 也 必 饶恕 你们 ；  
RCU17SS	马太福音	6	15	"  你们 若 不 饶恕 人 [ b ] ， 你们 的 天父 也 必不 饶恕 你们 的 过犯 。 ” 
 论 禁食 
"
RCU17SS	马太福音	6	16	  “ 你们 禁食 的 时候 ， 不可 像 那 假冒 为善 的 人 ， 脸上 带 着 愁容 ； 因为 他们 蓬头垢面 ， 故意 让 人 看出 他们 在 禁食 。 我 实在 告诉 你们 ， 他们 已经 得 了 他们 的 赏赐 。  
RCU17SS	马太福音	6	17	  你 禁食 的 时候 ， 要 梳头 洗脸 ，  
RCU17SS	马太福音	6	18	"  不要 让 人 看出 你 在 禁食 ， 只 让 你 隐秘 中 的 父 看见 ； 你 父 在 隐秘 中 察看 ， 必然 赏赐 你 。 ” 
 论 天上 的 财宝 ( B ) 
"
RCU17SS	马太福音	6	19	  “ 不要 为 自己 在 地上 积蓄 财宝 ； 地上 有 虫子 咬 ， 能 锈坏 ， 也 有 贼 挖洞 来 偷 。  
RCU17SS	马太福音	6	20	  要 在 天上 积蓄 财宝 ； 天上 没有 虫子 咬 ， 不会 锈坏 ， 也 没有 贼 挖洞 来 偷 。  
RCU17SS	马太福音	6	21	"  因为 你 的 财宝 在 哪里 ， 你 的 心 也 在 哪里 。 ” 
 眼睛 是 身体 的 灯 ( C ) 
"
RCU17SS	马太福音	6	22	  “ 眼睛 是 身体 的 灯 。 你 的 眼睛 若 明亮 ， 全身 就 光明 ；  
RCU17SS	马太福音	6	23	"  你 的 眼睛 若 昏花 ， 全身 就 黑暗 。 你 里面 的 光 若 黑暗 了 ， 那 黑暗 是 何等 大 呢 ！ ” 
 论   神 和 钱财 ( D ) 
"
RCU17SS	马太福音	6	24	"  “ 一个 人 不能 服侍 两个 主 ； 他 不是 恨 这个 爱 那个 ， 就是 重 这个 轻 那个 。 你们 不能 又 服侍   神 ， 又 服侍 玛门 [ c ] 。 ” 
 不要 忧虑 ( E ) 
"
RCU17SS	马太福音	6	25	  “ 所以 ， 我 告诉 你们 ， 不要 为 你们 的 生命 忧虑 吃 什么 喝 什么 [ d ] ， 或 为 你们 的 身体 忧虑 穿 什么 。 生命 不胜 于 饮食 吗 ？ 身体 不胜 于 衣裳 吗 ？  
