estilo	livro	capitulo	versiculo	texto
CNVT	创世记	2	14	  第三道 河 名叫 底格里斯河 （ “ 底格里斯河 ” 原文 作 “ 希底 結 ” ） ， 就是 流向 亞述 東邊 的 。 第四道 河 就是 幼發 拉底 河 （ “ 幼發 拉底 河 ” 原文 作 “ 伯拉河 ” ） 。  
CNVT	创世记	2	15	  耶和華   神 把 那人 安置 在 伊甸 園裡 ， 叫 他 耕種 和 看守 那 園子 。  
CNVT	创世记	2	16	  耶和華   神 吩咐 那人 說 ： “ 園中 各樣 樹上 的 果子 ， 你 都 可以 吃 ；  
CNVT	创世记	2	17	"  只是 那 知善 惡樹 的 果子 ， 你 不可 吃 ； 因為 你 吃 的 時候 ， 你 必要 死 。 ” 
 創造 女人 並 建立 婚姻 
"
CNVT	创世记	2	18	  耶和華   神 說 ： “ 那人 獨居 不好 ， 我 要 為 他 造 個 和 他 相配 的 幫手 。 ”  
CNVT	创世记	2	19	  耶和華   神用 泥土 造 了 野地 的 各樣 野獸 ， 和 空中 的 各樣 飛鳥 ， 把 牠 們 都 帶 到 那 人 面前 ， 看 他 給 牠 們 叫 甚 麼 名字 ； 那人 怎樣 叫 各樣 有 生命 的 活物 ， 那 就是 牠 的 名字 。  
CNVT	创世记	2	20	  那人 就 給 各樣 牲畜 、 空中 的 雀鳥 ， 和 野地 的 各樣 走 獸 起 了 名字 ； 只是 那人 沒有 遇見 一個 和 他 相配 的 幫手 。  
CNVT	创世记	2	21	  耶和華   神 使 那人 沉睡 。 他 熟睡 的 時候 ， 耶和華   神 取 了 他 的 一根 肋骨 ， 又 使 肉 在 原 處 復 合 。  
CNVT	创世记	2	22	  然 後 ， 耶和華   神用 從 那人 身上 所取 的 肋骨 ， 造 了 一個 女人 ， 帶 她 到 那人 面前 。  
CNVT	创世记	2	23	"  那人 說 ： 
 “ 這 是 我 骨 中 的 骨 ， 
 肉 中 的 肉 ； 
 她 當 稱為 女人 ， 
 因 她 是 從 男人 身上 取出 來 的 。 ” 
"
CNVT	创世记	2	24	  因此 人 要 離開 父母 ， 和 妻子 連合 ， 二人 成為 一體 。  
CNVT	创世记	2	25	"  那時 ， 夫妻 二人 赤身 露體 ， 彼此 都 不 覺得 羞恥 。 
 Chinese   New   Version   ( CNV ) .   Copyright   ©  "
CNVT	创世记	2	1976	,  
CNVT	创世记	2	1992	,  
CNVT	创世记	2	1999	,  
CNVT	创世记	2	2001	,  
CNVT	创世记	2	2005	  by   Worldwide   Bible   Society .
CNVT	创世记	3	3	  只有 園中 那 棵 樹上 的 果子 ，   神 曾經 說 過 ： ‘ 你們 不可 吃 ， 也 不可 摸 ， 免得 你們 死 。 ’ ”  
CNVT	创世记	3	2	  女人 對 蛇 說 ： “ 園中 樹上 的 果子 ， 我們 都 可以 吃 ；  
CNVT	创世记	3	4	  蛇 對 女人 說 ： “ 你們 決 不 會 死 ；  
CNVT	创世记	3	5	  因為   神 知道 你們 吃 那 果子 的 時候 ， 你們 的 眼睛 就 開 了 ； 你們 會 像   神 一樣 ， 能 知道 善惡 。 ”  
CNVT	创世记	3	6	  於 是 ， 女人 見 那 棵 樹 的 果子 好 作 食物 ， 又 悅 人 的 眼目 ， 而且 討 人 喜愛 ， 能 使 人 有 智慧 ， 就 摘下 果子 來 吃 了 ； 又 給 了 和 她 在 一起 的 丈夫 ， 他 也 吃 了 。  
CNVT	创世记	3	7	"  二人 的 眼睛 就 開 了 ， 才 知道 自己 是 赤身 露體 的 。 於 是 把 無 花果 樹 的 葉子 編縫 起來 ， 為 自己 做 裙子 。 
"
CNVT	创世记	3	8	  天起 涼風 的 時候 ， 那人 和 他 的 妻子 聽見 耶和華   神 在 園中 行走 的 聲音 ， 就 藏 在 園子 的 樹 林中 ， 躲避 耶和華   神 的 面 。  
CNVT	创世记	3	9	  耶和華   神 呼喚 那人 ， 對 他 說 ： “ 你 在 哪裡 ？ ”  
CNVT	创世记	3	10	  他 回答 ： “ 我 在 園中 聽見 你 的 聲音 ， 就 害怕 ； 因為 我 赤身 露體 ， 就 藏 了 起來 。 ”  
CNVT	创世记	3	11	  耶和華   神 說 ： “ 誰 告訴 你 ， 你 是 赤身 露體 呢 ？ 難 道 你 吃 了 我 吩咐 你 不可 吃 的 那 樹上 的 果子 嗎 ？ ”  
CNVT	创世记	3	12	  那人 說 ： “ 你 所 賜 給 我 、 和 我 在 一起 的 那 女人 ， 她 把 樹上 的 果子 給 我 ， 我 就 吃 了 。 ”  
CNVT	创世记	3	13	"  耶和華   神 對 女人 說 ： “ 你 作 了 甚麼 事 呢 ？ ” 女人 說 ： “ 那 蛇 欺哄 我 ， 我 就 吃 了 。 ” 
 懲罰 與 應許 
"
CNVT	创世记	3	14	"  耶和華   神 對 蛇 說 ： 
 “ 因為 你 作 了 這事 ， 
 就必 在 所有 的 牲畜 
 和 田野 的 活物 中 受咒 詛 ； 
 你 要 用 肚子 行走 ， 
 一生 都 吃 泥土 。 
"
CNVT	创世记	3	15	"  我 要 使 你 和 女人 彼此 為 仇 ， 
 你 的 後 裔 和 女人 的 後 裔 ， 
 也 彼此 為 仇 ， 
 他 要 傷 你 的 頭 ， 
 你 要 傷 他 的 腳 跟 。 ” 
"
CNVT	创世记	3	16	"  耶和華   神 對 女人 說 ： 
 “ 我 要 大大增加 你 懷胎 的 痛苦 ， 
 你 必在 痛苦 中 生產 兒女 ； 
 你 要 戀慕 你 的 丈夫 ， 
 他 卻 要 管 轄 你 。 ” 
"
CNVT	创世记	3	17	"  耶和華   神 又 對 亞 當 說 ： “ 因為 你 聽從 了 你 妻子 的 話 ， 吃 了 我 吩咐 你 不可 吃 的 那 樹上 的 果子 ； 
 地 就必 因 你 的 緣故 受咒 詛 ； 
 你 必終 生勞苦 ， 才能 從 地裡 得吃 的 。 
"
CNVT	创世记	3	18	"  地 要 給 你 長 出 荊 棘 和 蒺藜 來 ； 
 你 也 要 吃 田間 的 蔬菜 ； 
"
CNVT	创世记	3	19	"  你 必 汗流 滿面 ， 
 才 有 飯 吃 ， 
 直到 你 歸回 地土 ， 
 因為 你 是 從 地土 取出 來 的 ； 
 你 既然 是 塵土 ， 就要 歸回 塵土 。 ” 
 被 逐出 伊甸 園 
"
CNVT	创世记	3	20	  亞當 給 他 的 妻子 起名叫 夏娃 ， 因為 她 是 眾生 之 母 。  
CNVT	创世记	3	21	"  耶和華   神為亞 當 和 他 的 妻子 做 了 皮衣 ， 給 他們 穿 上 。 
"
CNVT	创世记	3	22	  耶和華   神 說 ： “ 那人 和 我們 中間 的 一個 相似 ， 能 知善 惡 ； 現在 恐怕 他 伸出手 來 ， 摘取 生命 樹上 的 果子吃 ， 就 永遠 活著 。 ”  
CNVT	创世记	3	23	  耶和華   神 就 把 他 趕出 伊甸 園 ， 去 耕種 他 自己 也 是 從 那裡 出來 的 地土 。  
CNVT	创世记	3	24	"  於 是 把 亞 當 驅 逐出 去 ， 又 派 基路 伯 在 伊甸 園 的 東邊 ， 拿著 旋 轉發 火 燄 的 劍 ， 把守 到 生命 樹去 的 路 。 
 Chinese   New   Version   ( CNV ) .   Copyright   ©  "
CNVT	创世记	3	1976	,  
CNVT	创世记	3	1992	,  
CNVT	创世记	3	1999	,  
CNVT	创世记	3	2001	,  
CNVT	创世记	3	2005	  by   Worldwide   Bible   Society .
CNVT	创世记	4	4	  亞伯 也 把 自己 羊群 中 一些 頭生 的 ， 和 羊 的 脂油 拿來 獻 上 。 耶和華 看中 了 亞伯 和 他 的 禮物 ；  
CNVT	创世记	4	2	  她 又 生 了 該 隱的 弟弟 亞伯 。 亞伯 是 牧羊 的 ， 該 隱 是 種地 的 。  
CNVT	创世记	4	3	  有 一天 ， 該 隱 把 地裡 的 出產 拿來 ， 當 作禮 物獻 給 耶和華 。  
CNVT	创世记	4	5	  只是 沒有 看中 該 隱 和 他 的 禮物 。 該 隱 就 非常 忿怒 ， 垂頭喪氣 。  
CNVT	创世记	4	6	  耶和華 對 該 隱 說 ： “ 你 為 甚麼 忿怒 呢 ？ 你 為 甚麼 垂頭喪氣 呢 ？  
CNVT	创世记	4	7	  你 若 行 得 好 ， 豈 不 可以 抬起 頭 來 嗎 ？ 你 若 行 得 不好 ， 罪 就 伏 在 門口 了 ； 它 要 纏住 你 ， 你 卻 要 制伏 它 。 ”  
CNVT	创世记	4	8	"  該 隱 對 他 的 弟弟 亞伯 說 ： “ 我們 到 田 間 去 吧 。 ” （ 《 馬索拉 文本 》 缺 “ 我們 到 田 間 去 吧 ” 一句 ， 現 參照 其他 抄本 及 古譯本 補上 。 ） ， 該 隱 就 起來 襲擊 他 的 弟弟 亞伯 ， 把 他 殺 了 。 
"
CNVT	创世记	4	9	  耶和華 問 該 隱 ： “ 你 的 弟弟 亞伯 在 哪裡 ？ ” 他 回答 ： “ 我 不 知道 ； 難 道 我 是 看守 我 弟弟 的 嗎 ？ ”  
CNVT	创世记	4	10	  耶和華 說 ： “ 你 作 了 甚麼 事 呢 ？ 你 弟弟 的 血 有 聲音 從 地裡 向 我 呼叫 。  
CNVT	创世记	4	11	  地 開 了 口 ， 從 你 手裡 接受 了 你 弟弟 的 血 ， 現在 你 要 從 這地 受咒 詛 。  
CNVT	创世记	4	12	  你種 地 ， 地 也 不再 給 你 效力 ； 你 必在 地上 流離 失所 。 ”  
CNVT	创世记	4	13	  該 隱 對 耶和華 說 ： “ 我 的 刑罰 太重 ， 過 於 我 所能 擔當 。  
CNVT	创世记	4	14	  看 哪 ， 今日 你 趕逐 我 離開 這地 ， 以致 我 要 躲避 你 的 面 ； 我 必在 地上 流離 失所 ， 遇見 我 的 ， 都 要 殺 我 。 ”  
CNVT	创世记	4	15	"  耶和華 對 該 隱 說 ： “ 絕不 會 這樣 ， 殺 該 隱的 ， 必 遭報 七倍 。 ” 耶和華 就 給 該 隱立 了 一個 記號 ， 免得 遇見 他 的 人 擊殺 他 。 
"
CNVT	创世记	4	16	"  於 是 該 隱 從 耶和華 面前 出去 ， 住 在 伊甸 東邊 的 挪得 地 。 
 該 隱的 後 代 
"
CNVT	创世记	4	17	  該 隱 和 妻子 同房 ， 她 就 懷孕 ， 生 了 以諾 。 該 隱 建造 了 一座 城 ， 就 按著 他 兒子 的 名 ， 給 那 城 叫作 以 諾 。  
CNVT	创世记	4	18	  以 諾生 以 拿 ， 以 拿生 米戶 雅利 ， 米 戶 雅利 生瑪 土撒利 ， 瑪土撒 利生 拉麥 。  
CNVT	创世记	4	19	  拉麥 娶 了 兩個 妻子 ， 一個 名叫 亞大 ， 另 一個 名叫 洗拉 。  
CNVT	创世记	4	20	  亞 大生 雅八 ， 雅八 就是 居住 帳棚 、 牧養 牲畜 的 人 的 鼻祖 。  
CNVT	创世记	4	21	  雅八 的 兄弟 名叫 猶八 ； 猶
CNVT	创世记	4	八	是 所有 彈琴 吹 簫 的 人 的 鼻祖 。  
CNVT	创世记	4	22	  洗拉 也 生 了 土八 ． 該 隱 ， 就是 打造 各種 銅鐵 器具 的 匠人 ； 土八 ． 該 隱的 妹妹 是 拿 瑪 。  
CNVT	创世记	4	23	"  拉麥 對 他 的 兩個 妻子 說 ： 
 “ 亞大 和 洗 拉 ， 要 聽 我 的 聲音 ； 
 拉麥 的 妻子 ， 聆聽 我 的 話 ： 
 壯年 人 傷 我 ， 我 必 殺 他 ； 
 青年人 損 我 ， 我 必害 他 ； 
"
CNVT	创世记	4	24	"  人 若 殺該 隱 ， 要 遭報 七倍 ； 
 人 若 殺 拉麥 ， 必 遭報"
CNVT	创世记	4	七十七	"倍 ！ ” 
 塞特 和 以 挪士 
"
CNVT	创世记	4	25	  亞當 又 和 妻子 同房 ， 她 就 生 了 一個 兒子 ， 給 他 起名叫 塞特 ， 因為 她 說 ： “   神 給 我 立 了 另 一個 後 裔 代替 亞伯 ， 因為 該 隱殺 了 他 。 ”  
CNVT	创世记	4	26	"  塞特 也 生 了 一個 兒子 ， 就 給 他 起名叫 以 挪士 。 那時 人才 開始 呼求 耶和華 的 名 。 
 Chinese   New   Version   ( CNV ) .   Copyright   ©  "
CNVT	创世记	4	1976	,  
CNVT	创世记	4	1992	,  
CNVT	创世记	4	1999	,  
CNVT	创世记	4	2001	,  
CNVT	创世记	4	2005	  by   Worldwide   Bible   Society .
CNVT	创世记	5	5	  亞 當 共活 了
CNVT	创世记	5	2	  他 創造 了 一男一女 。 在 創造 他們 的 時候 ，   神賜福 給 他們 ， 稱 他們 為 人 。  
CNVT	创世记	5	3	  亞 當
CNVT	创世记	5	一百三十	歲 的 時候 ， 生 了 一個 兒子 ， 樣式 和 形象 都 和 自己 相似 ， 就 給 他 起名叫 塞特 。  
CNVT	创世记	5	4	  亞 當生 塞特 以 後 ， 還 活 了 八百年 ， 並且 生 了 其他 的 兒女 。  
CNVT	创世记	5	九百	""
CNVT	创世记	5	三十	"歲 ， 就 死 了 。 
"
CNVT	创世记	5	6	  塞特
CNVT	创世记	5	一百零五	歲 的 時候 ， 生 了 以 挪士 。  
CNVT	创世记	5	7	  塞特 生以 挪士 以 後 ， 還 活 了
CNVT	创世记	5	八百	""
CNVT	创世记	5	零	七年 ， 並且 生 了 其他 的 兒女 。  
CNVT	创世记	5	8	  塞特 共活 了
CNVT	创世记	5	一十二	"歲 ， 就 死 了 。 
"
CNVT	创世记	5	9	  以 挪士
CNVT	创世记	5	九十	歲 的 時候 ， 生 了 該 南 。  
CNVT	创世记	5	10	  以 挪士 生該 南 以 後 ， 還 活 了
CNVT	创世记	5	11	  以 挪士 共活 了
CNVT	创世记	5	12	  該 南
CNVT	创世记	5	七十	歲 的 時候 ， 生 了 瑪勒列 。  
CNVT	创世记	5	13	  該 南生 瑪勒 列以 後 ， 還 活 了
CNVT	创世记	5	14	  該 南 共 活 了
CNVT	创世记	5	一十	"歲 ， 就 死 了 。 
"
CNVT	创世记	5	15	  瑪勒列
CNVT	创世记	5	六十五	歲 的 時候 ， 生 了 瑪 土 撒拉 。  
CNVT	创世记	5	16	  瑪勒 列生 雅列 以 後 ， 還 活 了
CNVT	创世记	5	17	  瑪勒列 共 活 了
CNVT	创世记	5	九	十五年 ， 並且 生 了 其他 的 兒女 。  
CNVT	创世记	5	十五	"歲 ， 就 死 了 。 
"
CNVT	创世记	5	18	  雅列
CNVT	创世记	5	一百六十	二歲 的 時候 ， 生 了 以諾 。  
CNVT	创世记	5	19	  雅列生 以 諾 以 後 ， 還 活 了 八百年 ， 並且 生 了 其他 的 兒女 。  
CNVT	创世记	5	20	  雅列 共活 了
CNVT	创世记	5	六十二	"歲 ， 就 死 了 。 
"
CNVT	创世记	5	21	  以 諾
CNVT	创世记	5	22	  以 諾生瑪 土 撒拉 以 後 ， 和   神 同行 三百年 ， 並且 生 了 其他 的 兒女 。  
CNVT	创世记	5	23	  以 諾 共 活 了
CNVT	创世记	5	三百六十五	歲 。  
CNVT	创世记	5	24	"  以 諾 和   神 同行 ， 所以   神 把 他 取去 ， 他 就 不在 了 。 
"
CNVT	创世记	5	25	  瑪 土 撒拉
CNVT	创世记	5	一百八十七	歲 的 時候 ， 生 了 拉麥 。  
CNVT	创世记	5	26	  瑪 土 撒拉 生拉麥 以 後 ， 還 活 了
CNVT	创世记	5	七百	""
CNVT	创世记	5	八	十二年 ， 並且 生 了 其他 的 兒女 。  
CNVT	创世记	5	27	  瑪 土 撒拉 共活 了
CNVT	创世记	5	六十九	"歲 ， 就 死 了 。 
"
CNVT	创世记	5	28	  拉麥
CNVT	创世记	5	一百八十	二歲 的 時候 ， 生 了 一個 兒子 ，  
CNVT	创世记	5	29	  就 給 他 起名叫 挪亞 ， 說 ： “ 這 兒子 必 使 我們 從 地上 的 操作 和 手中 的 勞苦 得著 安慰 ， 因為 耶和華 曾經 咒詛 這地 。 ”  
CNVT	创世记	5	30	  拉麥生 挪亞 以 後 ， 還 活 了
CNVT	创世记	5	五百	"歲 的 時候 ， 就 生 了 閃 、 含 和 雅弗 。 
 Chinese   New   Version   ( CNV ) .   Copyright   ©  "
CNVT	创世记	5	31	  拉麥 共活 了
CNVT	创世记	5	七十七	"歲 ， 就 死 了 。 
"
CNVT	创世记	5	32	  挪亞
CNVT	创世记	5	1976	,  
CNVT	创世记	5	1992	,  
CNVT	创世记	5	1999	,  
CNVT	创世记	5	2001	,  
CNVT	创世记	5	2005	  by   Worldwide   Bible   Society .
CNVT	创世记	6	6	  於 是 ， 耶和華 後 悔 造人 在 地上 ， 心中 憂傷 。  
CNVT	创世记	6	2	  神 的 眾子 看見 人 的 女子 美麗 ， 就 隨意 挑選 ， 娶作 妻子 。  
CNVT	创世记	6	3	  耶和華 說 ： “ 人 既然 是 屬 肉體 的 ， 我 的 靈 就 不 永遠 住 在 他 裡面 ， 但 他 的 日子 還 有 一百二十年 。 ”  
CNVT	创世记	6	4	"  在 那些 日子 和 以 後 的 日子 ， 有 巨人 在 地上 ；   神 的 兒子 和 人 的 女子 結合 ， 就 生 了 上古 英武 有名 的 人物 。 
 人類 敗壞 、   神 滅 世 
"
CNVT	创世记	6	5	  耶和華 看見 人 在 地上 的 罪惡 很大 ， 終日 心裡 思念 的 ， 盡都 是 邪惡 的 。  
CNVT	创世记	6	7	  耶和華 說 ： “ 我 要 把 我 創造 的 人 ， 從 地上 消滅 ； 無論 是 人 或 牲畜 ， 是 爬行 的 動物 或是 天空 的 飛鳥 ， 我 都 要 消滅 ， 因為 我 後 悔造 了 他們 。 ”  
CNVT	创世记	6	8	"  只有 挪亞 在 耶和華 眼前 蒙恩 。 
"
CNVT	创世记	6	9	  以下 是 挪亞 的 後 代 。 挪亞 是 個 義人 ， 是 當時 一個 完全 人 。 挪亞 和   神 同行 。  
CNVT	创世记	6	10	  挪亞 生 了 三個 兒子 ， 就是 閃 、 含 、 雅弗 。  
CNVT	创世记	6	11	  當時 ， 世界 在   神 面前 敗壞 了 ， 地上 滿 了 強暴 。  
CNVT	创世记	6	12	"  神觀 看 大地 ， 看見 世界 已經 敗壞 了 ； 全人 類 在 地上 所行 的 都 是 敗壞 的 。 
 神命 挪亞 建造 方舟 
"
CNVT	创世记	6	13	  神 對 挪亞 說 ： “ 在 我 面前 全人類 的 盡頭 已經 來到 ， 因為 地上 由 於 他們 的 緣故 滿 了 強暴 。 看 哪 ， 我 要 把 他們 和 世界 一起 毀滅 。  
CNVT	创世记	6	14	  你 要 用 歌 斐 木 做 一艘 方舟 。 方舟 裡面 要 做 一些 艙房 ； 方舟 的 內外 都 要 塗 上 瀝 青 。  
CNVT	创世记	6	15	  你 要 這樣 做 方舟 ： 方舟 要長
CNVT	创世记	6	一百三十	""
CNVT	创世记	6	三	公尺 ， 寬
CNVT	创世记	6	二十二	公尺 ， 高
CNVT	创世记	6	十三	公尺 。  
CNVT	创世记	6	16	  方舟 上面 四周 要 做 透光 口 ， 高
CNVT	创世记	6	四十四	公寸 ； 方舟 的 門 要 開 在 旁邊 ； 方舟 要 分為 上中下 三層 建造 。  
CNVT	创世记	6	17	  看 哪 ， 我 要 使 洪水 臨到 地上 ， 消滅 天下 的 生物 ， 就是 有生 氣 的 活物 ； 在 地上 的 都 必定 要死 。  
CNVT	创世记	6	18	  我 要 和 你 立約 。 你 可以 進入 方舟 ； 你 和 你 的 兒子 、 妻子 和 兒媳 ， 都 可以 和 你 一同 進入 方舟 。  
CNVT	创世记	6	19	  所有 的 活物 ， 你 要 把 每樣 一對 ， 就是
CNVT	创世记	6	一	公一母 ， 帶進 方舟 ， 好 和 你 一同 保全 生命 。  
CNVT	创世记	6	20	  飛鳥 各 從 其類 ， 牲畜 各 從 其類 ， 地上 所有 爬行 的 動物 ， 各 從 其類 ， 每樣 一對 ， 都 要 到 你 那裡 來 ， 好 保全 生命 。  
CNVT	创世记	6	21	  你 要 拿 各種 可吃 的 食物 ， 積存 起來 ， 好 作 你 和 牠 們 的 食物 。 ”  
CNVT	创世记	6	22	"  挪亞 就 這樣 作 了 ；   神 吩咐 他 的 ， 他 都 照樣 作 了 。 
 Chinese   New   Version   ( CNV ) .   Copyright   ©  "
CNVT	创世记	6	1976	,  
CNVT	创世记	6	1992	,  
CNVT	创世记	6	1999	,  
CNVT	创世记	6	2001	,  
CNVT	创世记	6	2005	  by   Worldwide   Bible   Society .
CNVT	创世记	7	7	  挪亞 帶著 他 的 兒子 、 妻子 和 兒媳 一同 進 了 方舟 ， 躲避 洪水 。  
CNVT	创世记	7	2	  潔淨 的 牲畜 ， 你 要 各 帶 七公
CNVT	创世记	7	七	公尺 ， 山嶺 都 被淹 沒了 。  
CNVT	创世记	7	一	"公一母 進去 ， 是 照著   神 吩咐 挪亞 的 。 耶和華 跟著 就 把 方舟 關起 來 。 
 洪水 氾 濫 淹 沒 世界 
"
CNVT	创世记	7	3	  空中 的 飛鳥 ， 也 要 各 帶 七公
CNVT	创世记	7	4	  因為 再 過 七天 ， 我 就要 一連
CNVT	创世记	7	四十	"晝夜 。 
"
