estilo	livro	capitulo	versiculo	texto
CUV	马太福音	2	11	"  進   了   房   子   ，   看   見   小   孩   子   和   他   母   親   馬   利   亞   ，   就   俯   伏   拜   那   小   孩   子   ，   揭   開   寶   盒   ，   拿   黃   金   、   乳   香   、   沒   藥   為   禮   物   獻   給   他   。 
"
CUV	马太福音	2	12	"  博   士   因   為   在   夢   中   被   主   指   示   不   要   回   去   見   希   律   ，   就   從   別   的   路   回   本   地   去   了   。 
"
CUV	马太福音	2	13	"  他   們   去   後   ，   有   主   的   使   者   向   約   瑟   夢   中   顯   現   ，   說   ：   起   來   ！   帶   著   小   孩   子   同   他   母   親   逃   往   埃   及   ，   住   在   那   裡   ，   等   我   吩   咐   你   ；   因   為   希   律   必   尋   找   小   孩   子   ，   要   除   滅   他   。 
"
CUV	马太福音	2	14	"  約   瑟   就   起   來   ，   夜   間   帶   著   小   孩   子   和   他   母   親   往   埃   及   去   ， 
"
CUV	马太福音	2	15	"  住   在   那   裡   ，   直   到   希   律   死   了   。   這   是   要   應   驗   主   藉   先   知   所   說   的   話   ，   說   ：   我   從   埃   及   召   出   我   的   兒   子   來   。 
"
CUV	马太福音	2	16	  希   律   見   自   己   被   博   士   愚   弄   ，   就   大   大   發   怒   ，   差   人   將   伯   利   恆   城   裡   並  
CUV	马太福音	2	四	  境   所   有   的   男   孩   ，   照   著   他   向   博   士   仔   細   查   問   的   時   候   ，   凡  
CUV	马太福音	2	兩	"  歲   以   裡   的   ，   都   殺   盡   了   。 
"
CUV	马太福音	2	17	"  這   就   應   了   先   知   耶   利   米   的   話   ，   說   ： 
"
CUV	马太福音	2	18	"  在   拉   瑪   聽   見   號   咷   大   哭   的   聲   音   ，   是   拉   結   哭   他   兒   女   ，   不   肯   受   安   慰   ，   因   為   他   們   都   不   在   了   。 
"
CUV	马太福音	2	19	"  希   律   死   了   以   後   ，   有   主   的   使   者   在   埃   及   向   約   瑟   夢   中   顯   現   ，   說   ： 
"
CUV	马太福音	2	20	"  起   來   ！   帶   著   小   孩   子   和   他   母   親   往   以   色   列   地   去   ，   因   為   要   害   小   孩   子   性   命   的   人   已   經   死   了   。 
"
CUV	马太福音	2	21	"  約   瑟   就   起   來   ，   把   小   孩   子   和   他   母   親   帶   到   以   色   列   地   去   ； 
"
CUV	马太福音	2	22	"  只   因   聽   見   亞   基   老   接   著   他   父   親   希   律   作   了   猶   太   王   ，   就   怕   往   那   裡   去   ，   又   在   夢   中   被   主   指   示   ，   便   往   加   利   利   境   內   去   了   ， 
"
CUV	马太福音	2	23	  到   了  
CUV	马太福音	3	3	"  這   人   就   是   先   知   以   賽   亞   所   說   的   。   他   說   ：   在   曠   野   有   人   聲   喊   著   說   ：   預   備   主   的   道   ，   修   直   他   的   路   ！ 
"
CUV	马太福音	3	2	"  天   國   近   了   ，   你   們   應   當   悔   改   ！ 
"
CUV	马太福音	3	4	"  這   約   翰   身   穿   駱   駝   毛   的   衣   服   ，   腰   束   皮   帶   ，   吃   的   是   蝗   蟲   、   野   蜜   。 
"
CUV	马太福音	3	5	  那   時   ，   耶   路   撒   冷   和   猶   太   全   地   ，   並   約   但   河  
CUV	马太福音	3	一	"  帶   地   方   的   人   ，   都   出   去   到   約   翰   那   裡   ， 
"
CUV	马太福音	3	6	"  承   認   他   們   的   罪   ，   在   約   但   河   裡   受   他   的   洗   。 
"
CUV	马太福音	3	7	"  約   翰   看   見   許   多   法   利   賽   人   和   撒   都   該   人   也   來   受   洗   ，   就   對   他   們   說   ：   毒   蛇   的   種   類   ！   誰   指   示   你   們   逃   避   將   來   的   忿   怒   呢   ？ 
"
CUV	马太福音	3	8	"  你   們   要   結   出   果   子   來   ，   與   悔   改   的   心   相   稱   。 
"
CUV	马太福音	3	9	"  不   要   自   己   心   裡   說   ：   有   亞   伯   拉   罕   為   我   們   的   祖   宗   。   我   告   訴   你   們   ，   神   能   從   這   些   石   頭   中   給   亞   伯   拉   罕   興   起   子   孫   來   。 
"
CUV	马太福音	3	10	"  現   在   斧   子   已   經   放   在   樹   根   上   ，   凡   不   結   好   果   子   的   樹   就   砍   下   來   ，   丟   在   火   裡   。 
"
CUV	马太福音	3	11	"  我   是   用   水   給   你   們   施   洗   ，   叫   你   們   悔   改   。   但   那   在   我   以   後   來   的   ，   能   力   比   我   更   大   ，   我   就   是   給   他   提   鞋   也   不   配   。   他   要   用   聖   靈   與   火   給   你   們   施   洗   。 
"
CUV	马太福音	3	12	"  他   手   裡   拿   著   簸   箕   ，   要   揚   淨   他   的   場   ，   把   麥   子   收   在   倉   裡   ，   把   糠   用   不   滅   的   火   燒   盡   了   。 
"
CUV	马太福音	3	13	"  當   下   耶   穌   從   加   利   利   來   到   約   但   河   ，   見   了   約   翰   ，   要   受   他   的   洗   。 
"
CUV	马太福音	3	14	"  約   翰   想   要   攔   住   他   ，   說   ：   我   當   受   你   的   洗   ，   你   反   倒   上   我   這   裡   來   麼   ？ 
"
CUV	马太福音	3	15	"  耶   穌   回   答   說   ：   你   暫   且   許   我   ，   因   為   我   們   理   當   這   樣   盡   諸   般   的   義   （   或   作   ：   禮   ）   。   於   是   約   翰   許   了   他   。 
"
CUV	马太福音	3	16	"  耶   穌   受   了   洗   ，   隨   即   從   水   裡   上   來   。   天   忽   然   為   他   開   了   ，   他   就   看   見   神   的   靈   彷   彿   鴿   子   降   下   ，   落   在   他   身   上   。 
"
CUV	马太福音	3	17	  從   天   上   有   聲   音   說   ：   這   是   我   的   愛   子   ，   我   所   喜   悅   的   。
CUV	马太福音	4	4	  耶   穌   卻   回   答   說   ：   經   上   記   著   說   ：   人   活   著   ，   不   是   單   靠   食   物   ，   乃   是   靠   神   口   裡   所   出   的  
CUV	马太福音	4	2	  他   禁   食  
CUV	马太福音	4	四	 
CUV	马太福音	4	十	"  晝   夜   ，   後   來   就   餓   了   。 
"
CUV	马太福音	4	3	"  那   試   探   人   的   進   前   來   ，   對   他   說   ：   你   若   是   神   的   兒   子   ，   可   以   吩   咐   這   些   石   頭   變   成   食   物   。 
"
CUV	马太福音	4	一	"  切   害   病   的   ，   就   是   害   各   樣   疾   病   、   各   樣   疼   痛   的   和   被   鬼   附   的   、   癲   癇   的   、   癱   瘓   的   ，   都   帶   了   來   ，   耶   穌   就   治   好   了   他   們   。 
"
CUV	马太福音	4	5	"  魔   鬼   就   帶   他   進   了   聖   城   ，   叫   他   站   在   殿   頂   （   頂   ：   原   文   是   翅   ）   上   ， 
"
CUV	马太福音	4	6	"  對   他   說   ：   你   若   是   神   的   兒   子   ，   可   以   跳   下   去   ，   因   為   經   上   記   著   說   ：   主   要   為   你   吩   咐   他   的   使   者   用   手   托   著   你   ，   免   得   你   的   腳   碰   在   石   頭   上   。 
"
CUV	马太福音	4	7	"  耶   穌   對   他   說   ：   經   上   又   記   著   說   ：   不   可   試   探   主   ─   你   的   神   。 
"
CUV	马太福音	4	8	  魔   鬼   又   帶   他   上   了  
CUV	马太福音	4	萬	"  國   的   榮   華   都   指   給   他   看   ， 
"
CUV	马太福音	4	9	  對   他   說   ：   你   若   俯   伏   拜   我   ，   我   就   把   這  
CUV	马太福音	4	10	"  耶   穌   說   ：   撒   但   （   撒   但   就   是   抵   擋   的   意   思   ，   乃   魔   鬼   的   別   名   ）   ，   退   去   罷   ！   因   為   經   上   記   著   說   ：   當   拜   主   你   的   神   ，   單   要   事   奉   他   。 
"
CUV	马太福音	4	11	"  於   是   ，   魔   鬼   離   了   耶   穌   ，   有   天   使   來   伺   候   他   。 
"
CUV	马太福音	4	12	"  耶   穌   聽   見   約   翰   下   了   監   ，   就   退   到   加   利   利   去   ； 
"
CUV	马太福音	4	13	  後   又   離   開   拿   撒   勒   ，   往   迦  
CUV	马太福音	4	百	"  姓   各   樣   的   病   症   。 
"
CUV	马太福音	4	14	"  這   是   要   應   驗   先   知   以   賽   亞   的   話   ， 
"
CUV	马太福音	4	15	"  說   ：   西   布   倫   地   ，   拿   弗   他   利   地   ，   就   是   沿   海   的   路   ，   約   但   河   外   ，   外   邦   人   的   加   利   利   地   。 
"
CUV	马太福音	4	16	  那   坐   在   黑   暗   裡   的  
CUV	马太福音	4	17	"  從   那   時   候   ，   耶   穌   就   傳   起   道   來   ，   說   ：   天   國   近   了   ，   你   們   應   當   悔   改   ！ 
"
CUV	马太福音	4	18	  耶   穌   在   加   利   利   海   邊   行   走   ，   看   見   弟   兄  
CUV	马太福音	4	二	"  人   ，   就   是   西   庇   太   的   兒   子   雅   各   和   他   兄   弟   約   翰   ，   同   他   們   的   父   親   西   庇   太   在   船   上   補   網   ，   耶   穌   就   招   呼   他   們   ， 
"
CUV	马太福音	4	19	  耶   穌   對   他   們   說   ：   來   跟   從   我   ，   我   要   叫   你   們   得   人   如   得   魚  
CUV	马太福音	4	20	"  他   們   就   立   刻   捨   了   網   ，   跟   從   了   他   。 
"
CUV	马太福音	4	21	  從   那   裡   往   前   走   ，   又   看   見   弟   兄  
CUV	马太福音	4	22	"  他   們   立   刻   捨   了   船   ，   別   了   父   親   ，   跟   從   了   耶   穌   。 
"
CUV	马太福音	4	23	  耶   穌   走   遍   加   利   利   ，   在   各   會   堂   裡   教   訓   人   ，   傳   天   國   的   福   音   ，   醫   治  
CUV	马太福音	4	24	  他   的   名   聲   就   傳   遍   了   敘   利   亞   。   那   裡   的   人   把  
CUV	马太福音	4	25	  當   下   ，   有   許   多   人   從   加   利   利   、   低   加   波   利   、   耶   路   撒   冷   、   猶   太   、   約   但   河   外   來   跟   著   他   。
CUV	马太福音	5	5	"  溫   柔   的   人   有   福   了   ！   因   為   他   們   必   承   受   地   土   。 
"
CUV	马太福音	5	2	"  他   就   開   口   教   訓   他   們   ，   說   ： 
"
CUV	马太福音	5	3	"  虛   心   的   人   有   福   了   ！   因   為   天   國   是   他   們   的   。 
"
CUV	马太福音	5	4	"  哀   慟   的   人   有   福   了   ！   因   為   他   們   必   得   安   慰   。 
"
CUV	马太福音	5	6	"  飢   渴   慕   義   的   人   有   福   了   ！   因   為   他   們   必   得   飽   足   。 
"
CUV	马太福音	5	7	"  憐   恤   人   的   人   有   福   了   ！   因   為   他   們   必   蒙   憐   恤   。 
"
CUV	马太福音	5	8	"  清   心   的   人   有   福   了   ！   因   為   他   們   必   得   見   神   。 
"
CUV	马太福音	5	9	"  使   人   和   睦   的   人   有   福   了   ！   因   為   他   們   必   稱   為   神   的   兒   子   。 
"
CUV	马太福音	5	10	"  為   義   受   逼   迫   的   人   有   福   了   ！   因   為   天   國   是   他   們   的   。 
"
CUV	马太福音	5	11	"  人   若   因   我   辱   罵   你   們   ，   逼   迫   你   們   ，   捏   造   各   樣   壞   話   毀   謗   你   們   ，   你   們   就   有   福   了   ！ 
"
CUV	马太福音	5	12	"  應   當   歡   喜   快   樂   ，   因   為   你   們   在   天   上   的   賞   賜   是   大   的   。   在   你   們   以   前   的   先   知   ，   人   也   是   這   樣   逼   迫   他   們   。 
"
CUV	马太福音	5	13	"  你   們   是   世   上   的   鹽   。   鹽   若   失   了   味   ，   怎   能   叫   他   再   鹹   呢   ？   以   後   無   用   ，   不   過   丟   在   外   面   ，   被   人   踐   踏   了   。 
"
CUV	马太福音	5	14	"  你   們   是   世   上   的   光   。   城   造   在   山   上   是   不   能   隱   藏   的   。 
"
CUV	马太福音	5	15	  人   點   燈   ，   不   放   在   斗   底   下   ，   是   放   在   燈   臺   上   ，   就   照   亮  
CUV	马太福音	5	一	  樣   。
CUV	马太福音	5	16	"  你   們   的   光   也   當   這   樣   照   在   人   前   ，   叫   他   們   看   見   你   們   的   好   行   為   ，   便   將   榮   耀   歸   給   你   們   在   天   上   的   父   。 
"
CUV	马太福音	5	17	"  莫   想   我   來   要   廢   掉   律   法   和   先   知   。   我   來   不   是   要   廢   掉   ，   乃   是   要   成   全   。 
"
CUV	马太福音	5	18	  我   實   在   告   訴   你   們   ，   就   是   到   天   地   都   廢   去   了   ，   律   法   的  
CUV	马太福音	5	19	  所   以   ，   無   論   何   人   廢   掉   這   誡   命   中   最   小   的  
CUV	马太福音	5	20	"  我   告   訴   你   們   ，   你   們   的   義   若   不   勝   於   文   士   和   法   利   賽   人   的   義   ，   斷   不   能   進   天   國   。 
"
CUV	马太福音	5	21	"  你   們   聽   見   有   吩   咐   古   人   的   話   ，   說   ：   不   可   殺   人   ；   又   說   ：   凡   殺   人   的   難   免   受   審   判   。 
"
CUV	马太福音	5	22	"  只   是   我   告   訴   你   們   ：   凡   （   有   古   卷   在   凡   字   下   加   ：   無   緣   無   故   地   ）   向   弟   兄   動   怒   的   ，   難   免   受   審   斷   ；   凡   罵   弟   兄   是   拉   加   的   ，   難   免   公   會   的   審   斷   ；   凡   罵   弟   兄   是   魔   利   的   ，   難   免   地   獄   的   火   。 
"
CUV	马太福音	5	23	"  所   以   ，   你   在   祭   壇   上   獻   禮   物   的   時   候   ，   若   想   起   弟   兄   向   你   懷   怨   ， 
"
CUV	马太福音	5	24	"  就   把   禮   物   留   在   壇   前   ，   先   去   同   弟   兄   和   好   ，   然   後   來   獻   禮   物   。 
"
CUV	马太福音	5	25	"  你   同   告   你   的   對   頭   還   在   路   上   ，   就   趕   緊   與   他   和   息   ，   恐   怕   他   把   你   送   給   審   判   官   ，   審   判   官   交   付   衙   役   ，   你   就   下   在   監   裡   了   。 
"
CUV	马太福音	5	26	  我   實   在   告   訴   你   ，   若   有  
CUV	马太福音	5	27	"  你   們   聽   見   有   話   說   ：   不   可   姦   淫   。 
"
CUV	马太福音	5	28	"  只   是   我   告   訴   你   們   ，   凡   看   見   婦   女   就   動   淫   念   的   ，   這   人   心   裡   已   經   與   他   犯   姦   淫   了   。 
"
CUV	马太福音	5	29	  若   是   你   的   右   眼   叫   你   跌   倒   ，   就   剜   出   來   丟   掉   ，   寧   可   失   去  
CUV	马太福音	5	百	  體   中   的  
CUV	马太福音	5	30	  若   是   右   手   叫   你   跌   倒   ，   就   砍   下   來   丟   掉   ，   寧   可   失   去  
CUV	马太福音	5	31	"  又   有   話   說   ：   人   若   休   妻   ，   就   當   給   他   休   書   。 
"
CUV	马太福音	5	32	"  只   是   我   告   訴   你   們   ，   凡   休   妻   的   ，   若   不   是   為   淫   亂   的   緣   故   ，   就   是   叫   他   作   淫   婦   了   ；   人   若   娶   這   被   休   的   婦   人   ，   也   是   犯   姦   淫   了   。 
"
CUV	马太福音	5	33	"  你   們   又   聽   見   有   吩   咐   古   人   的   話   ，   說   ：   不   可   背   誓   ，   所   起   的   誓   總   要   向   主   謹   守   。 
"
CUV	马太福音	5	34	"  只   是   我   告   訴   你   們   ，   甚   麼   誓   都   不   可   起   。   不   可   指   著   天   起   誓   ，   因   為   天   是   神   的   座   位   ； 
"
CUV	马太福音	5	35	"  不   可   指   著   地   起   誓   ，   因   為   地   是   他   的   腳   凳   ；   也   不   可   指   著   耶   路   撒   冷   起   誓   ，   因   為   耶   路   撒   冷   是   大   君   的   京   城   ； 
"
CUV	马太福音	5	36	  又   不   可   指   著   你   的   頭   起   誓   ，   因   為   你   不   能   使  
CUV	马太福音	5	37	"  你   們   的   話   ，   是   ，   就   說   是   ；   不   是   ，   就   說   不   是   ；   若   再   多   說   ，   就   是   出   於   那   惡   者   （   或   作   ：   就   是   從   惡   裡   出   來   的   ）   。 
"
CUV	马太福音	5	38	"  你   們   聽   見   有   話   說   ：   以   眼   還   眼   ，   以   牙   還   牙   。 
"
CUV	马太福音	5	39	"  只   是   我   告   訴   你   們   ，   不   要   與   惡   人   作   對   。   有   人   打   你   的   右   臉   ，   連   左   臉   也   轉   過   來   由   他   打   ； 
"
CUV	马太福音	5	40	"  有   人   想   要   告   你   ，   要   拿   你   的   裡   衣   ，   連   外   衣   也   由   他   拿   去   ； 
"
CUV	马太福音	5	41	  有   人   強   逼   你   走  
CUV	马太福音	5	二	"  里   ； 
"
CUV	马太福音	5	42	"  有   求   你   的   ，   就   給   他   ；   有   向   你   借   貸   的   ，   不   可   推   辭   。 
"
CUV	马太福音	5	43	"  你   們   聽   見   有   話   說   ：   當   愛   你   的   鄰   舍   ，   恨   你   的   仇   敵   。 
"
CUV	马太福音	5	44	"  只   是   我   告   訴   你   們   ，   要   愛   你   們   的   仇   敵   ，   為   那   逼   迫   你   們   的   禱   告   。 
"
CUV	马太福音	5	45	"  這   樣   就   可   以   作   你   們   天   父   的   兒   子   ；   因   為   他   叫   日   頭   照   好   人   ，   也   照   歹   人   ；   降   雨   給   義   人   ，   也   給   不   義   的   人   。 
"
CUV	马太福音	5	46	"  你   們   若   單   愛   那   愛   你   們   的   人   ，   有   甚   麼   賞   賜   呢   ？   就   是   稅   吏   不   也   是   這   樣   行   麼   ？ 
"
CUV	马太福音	5	47	"  你   們   若   單   請   你   弟   兄   的   安   ，   比   人   有   甚   麼   長   處   呢   ？   就   是   外   邦   人   不   也   是   這   樣   行   麼   ？ 
"
CUV	马太福音	5	48	  所   以   ，   你   們   要   完   全   ，   像   你   們   的   天   父   完   全  
CUV	马太福音	6	6	"  你   禱   告   的   時   候   ，   要   進   你   的   內   屋   ，   關   上   門   ，   禱   告   你   在   暗   中   的   父   ；   你   父   在   暗   中   察   看   ，   必   然   報   答   你   。 
"
CUV	马太福音	6	2	"  所   以   ，   你   施   捨   的   時   候   ，   不   可   在   你   面   前   吹   號   ，   像   那   假   冒   為   善   的   人   在   會   堂   裡   和   街   道   上   所   行   的   ，   故   意   要   得   人   的   榮   耀   。   我   實   在   告   訴   你   們   ，   他   們   已   經   得   了   他   們   的   賞   賜   。 
"
CUV	马太福音	6	3	"  你   施   捨   的   時   候   ，   不   要   叫   左   手   知   道   右   手   所   做   的   ， 
"
CUV	马太福音	6	4	"  要   叫   你   施   捨   的   事   行   在   暗   中   。   你   父   在   暗   中   察   看   ，   必   然   報   答   你   （   有   古   卷   ：   必   在   明   處   報   答   你   ）   。 
"
CUV	马太福音	6	5	  你   們   禱   告   的   時   候   ，   不   可   像   那   假   冒   為   善   的   人   ，   愛   站   在   會   堂   裡   和  
CUV	马太福音	6	十	"  字   路   口   上   禱   告   ，   故   意   叫   人   看   見   。   我   實   在   告   訴   你   們   ，   他   們   已   經   得   了   他   們   的   賞   賜   。 
"
CUV	马太福音	6	7	"  你   們   禱   告   ，   不   可   像   外   邦   人   ，   用   許   多   重   複   話   ，   他   們   以   為   話   多   了   必   蒙   垂   聽   。 
"
CUV	马太福音	6	8	"  你   們   不   可   效   法   他   們   ；   因   為   你   們   沒   有   祈   求   以   先   ，   你   們   所   需   用   的   ，   你   們   的   父   早   已   知   道   了   。 
"
CUV	马太福音	6	9	"  所   以   ，   你   們   禱   告   要   這   樣   說   ：   我   們   在   天   上   的   父   ：   願   人   都   尊   你   的   名   為   聖   。 
"
CUV	马太福音	6	10	"  願   你   的   國   降   臨   ；   願   你   的   旨   意   行   在   地   上   ，   如   同   行   在   天   上   。 
"
CUV	马太福音	6	11	"  我   們   日   用   的   飲   食   ，   今   日   賜   給   我   們   。 
"
CUV	马太福音	6	12	"  免   我   們   的   債   ，   如   同   我   們   免   了   人   的   債   。 
"
CUV	马太福音	6	13	"  不   叫   我   們   遇   見   試   探   ；   救   我   們   脫   離   兇   惡   （   或   作   ：   脫   離   惡   者   ）   。   因   為   國   度   、   權   柄   、   榮   耀   ，   全   是   你   的   ，   直   到   永   遠   。   阿   們   （   有   古   卷   沒   有   因   為   …   …   阿   們   等   字   ）   ！ 
"
CUV	马太福音	6	14	"  你   們   饒   恕   人   的   過   犯   ，   你   們   的   天   父   也   必   饒   恕   你   們   的   過   犯   ； 
"
CUV	马太福音	6	15	"  你   們   不   饒   恕   人   的   過   犯   ，   你   們   的   天   父   也   必   不   饒   恕   你   們   的   過   犯   。 
"
CUV	马太福音	6	16	"  你   們   禁   食   的   時   候   ，   不   可   像   那   假   冒   為   善   的   人   ，   臉   上   帶   著   愁   容   ；   因   為   他   們   把   臉   弄   得   難   看   ，   故   意   叫   人   看   出   他   們   是   禁   食   。   我   實   在   告   訴   你   們   ，   他   們   已   經   得   了   他   們   的   賞   賜   。 
"
CUV	马太福音	6	17	"  你   禁   食   的   時   候   ，   要   梳   頭   洗   臉   ， 
"
CUV	马太福音	6	18	"  不   叫   人   看   出   你   禁   食   來   ，   只   叫   你   暗   中   的   父   看   見   ；   你   父   在   暗   中   察   看   ，   必   然   報   答   你   。 
"
CUV	马太福音	6	19	"  不   要   為   自   己   積   儹   財   寶   在   地   上   ；   地   上   有   蟲   子   咬   ，   能   �   壞   ，   也   有   賊   挖   窟   窿   來   偷   。 
"
CUV	马太福音	6	20	"  只   要   積   儹   財   寶   在   天   上   ；   天   上   沒   有   蟲   子   咬   ，   不   能   �   壞   ，   也   沒   有   賊   挖   窟   窿   來   偷   。 
"
CUV	马太福音	6	21	"  因   為   你   的   財   寶   在   那   裡   ，   你   的   心   也   在   那   裡   。 
"
CUV	马太福音	6	22	"  眼   睛   就   是   身   上   的   燈   。   你   的   眼   睛   若   瞭   亮   ，   全   身   就   光   明   ； 
"
CUV	马太福音	6	23	"  你   的   眼   睛   若   昏   花   ，   全   身   就   黑   暗   。   你   裡   頭   的   光   若   黑   暗   了   ，   那   黑   暗   是   何   等   大   呢   ！ 
"
CUV	马太福音	6	24	 
CUV	马太福音	6	一	  天   當   就   夠   了   。
CUV	马太福音	6	兩	"  個   主   ；   不   是   惡   這   個   ，   愛   那   個   ，   就   是   重   這   個   ，   輕   那   個   。   你   們   不   能   又   事   奉   神   ，   又   事   奉   瑪   門   （   瑪   門   ：   財   利   的   意   思   ）   。 
"
CUV	马太福音	6	25	"  所   以   我   告   訴   你   們   ，   不   要   為   生   命   憂   慮   吃   甚   麼   ，   喝   甚   麼   ；   為   身   體   憂   慮   穿   甚   麼   。   生   命   不   勝   於   飲   食   麼   ？   身   體   不   勝   於   衣   裳   麼   ？ 
"
