estilo	livro	capitulo	versiculo	texto
CNVS	马太福音	3	3	"  以 赛亚 先知 所说 ： 
 “ 在 旷野 有 呼喊 者 的 声音 ： 
 ‘ 预备 主 的 道 ， 
 修直 他 的 路 ！ ’ ” 
 就是 指着 这 约翰 说 的 。  "
CNVS	马太福音	3	2	  说 ： “ 天国 近 了 ， 你们 应当 悔改 。 ”  
CNVS	马太福音	3	4	  约翰 身穿 骆驼毛 的 衣服 ， 腰束 皮带 ， 吃 的 是 蝗虫 和 野蜜 。  
CNVS	马太福音	3	5	  耶路撒冷 、 犹太 全地 和 约旦河 一带 的 人 都 出来 到 他 那里 去 ，  
CNVS	马太福音	3	6	"  承认 自己 的 罪 ， 在 约旦河 里 受 了 他 的 洗 。 
"
CNVS	马太福音	3	7	  约翰 看见 许多 法利赛 人 和 撒 都 该人 来到 他 施洗 的 地方 ， 就 对 他们 说 ： “ 毒蛇 所生 的 啊 ， 谁 指示 你们 逃避 那 将要 来 的 忿怒 呢 ？  
CNVS	马太福音	3	8	  应当 结出 果子 来 ， 与 悔改 的 心 相称 。  
CNVS	马太福音	3	9	  你们 心里 不要 以为 ： ‘ 我们 有 亚伯拉罕 作 我们 的 祖宗 。 ’ 我 告诉 你们 ，   神能 从 这些 石头 中 给 亚伯拉罕 兴起 后裔 来 。  
CNVS	马太福音	3	10	  现在 斧头 已经 放在 树根 上 ， 所有 不 结好 果子 的 树 ， 就 砍下来 ， 丢 在 火 里 。  
CNVS	马太福音	3	11	  我 用水 给 你们 施洗 ， 表示 你们 悔改 ； 但 在 我 以后 要来 的 那 一位 ， 能力 比 我 更 大 ， 我 就是 替 他 提鞋 也 没有 资格 。 他 要 用 圣灵 与 火 给 你们 施洗 。  
CNVS	马太福音	3	12	"  他 手里 拿 着 簸箕 ， 要扬 净麦场 ， 把 麦子 收进 仓 里 ， 却 用 不灭 的 火把 糠秕 烧尽 。 ” 
 耶稣 受洗 ( B ) 
"
CNVS	马太福音	3	13	  那时 ， 耶稣 从 加利利 来到 约旦河 约翰 那里 ， 要 受 他 的 洗 。  
CNVS	马太福音	3	14	  约翰 想要 阻止 他 ， 说 ： “ 我 应该 受 你 的 洗 ， 你 却 到 我 这里 来 吗 ？ ”  
CNVS	马太福音	3	15	  耶稣 回答 ： “ 暂且 这样 作 吧 。 我们 理当 这样 履行 全部 的 义 。 ” 于是 约翰 答应 了 他 。  
CNVS	马太福音	3	16	  耶稣 受 了 洗 ， 立刻 从 水中 上来 ； 忽然 ， 天 为 他 开 了 ， 他 看见   神 的 灵 ， 好象 鸽子 降下来 ， 落 在 他 身上 ；  
CNVS	马太福音	3	17	"  又 有 声音 从 天上 来 ， 说 ： “ 这 是 我 的 爱子 ， 我 所 喜悦 的 。 ” 
 Chinese   New   Version   ( Simplified )   ( CNVS ) 
 Chinese   New   Version   ( CNV ) .   Copyright   ©  "
CNVS	马太福音	3	1976	,  
CNVS	马太福音	3	1992	,  
CNVS	马太福音	3	1999	,  
CNVS	马太福音	3	2001	,  
CNVS	马太福音	3	2005	  by   Worldwide   Bible   Society .
CNVS	马太福音	4	4	"  耶稣 回答 ： “ 经 上 记 着 ： 
 ‘ 人 活着 ， 不是 单靠 食物 ， 
 更要 靠   神 口里 所出 的 一切 话 。 ’ ” 
"
CNVS	马太福音	4	2	  耶稣 禁食 了
CNVS	马太福音	4	四十	昼夜 ， 就 饿 了 ，  
CNVS	马太福音	4	3	  试探 者 前来 对 他 说 ： “ 你 若 是   神 的 儿子 ， 就 吩咐 这些 石头 变成 食物 吧 ！ ”  
CNVS	马太福音	4	5	  随后 ， 魔鬼 带 耶稣 进 了 圣城 ， 使 他 站 在 殿 的 最高处 ，  
CNVS	马太福音	4	6	"  对 他 说 ： “ 你 若 是   神 的 儿子 ， 就 跳下去 吧 ！ 因为 经 上 记 着 ： 
 ‘   神 为了 你 ， 
 会 吩咐 自己 的 使者 用 手 托住 你 ， 
 免得 你 的 脚 碰到 石头 。 ’ ” 
"
CNVS	马太福音	4	7	  耶稣 对 他 说 ： “ 经上 又 记 着 ： ‘ 不可 试探 主你 的   神 。 ’ ”  
CNVS	马太福音	4	8	  最后 ， 魔鬼 带 耶稣 上 了 一座 极高 的 山 ， 把 世界 各国 和 各国 的 荣华 都 指 给 他 看 。  
CNVS	马太福音	4	9	  并且 对 他 说 ： “ 你 只要 跪下 来 拜 我 ， 我 就 把 这 一切 都 给 你 。 ”  
CNVS	马太福音	4	10	"  但 耶稣 说 ： “ 撒 但 ， 走开 ！ 经 上 记 着 ： 
 ‘ 当 拜主 你 的   神 ， 
 单要 事 奉 他 。 ’ ” 
"
CNVS	马太福音	4	11	"  于是 魔鬼 离开 了 耶稣 ， 有 天使 前来 服事 他 。 
 耶稣 在 加利利 传道 ( B ) 
"
CNVS	马太福音	4	12	  耶稣 听见 约翰 被捕 ， 就 往 加利利 去 。  
CNVS	马太福音	4	13	  他 又 离开 拿 撒勒 ， 往 西布伦和拿弗他利 境内 近海 的 迦百农 去 ， 住 在 那里 ，  
CNVS	马太福音	4	14	"  为了 要 应验 以 赛亚 先知 所说 的 ： 
"
CNVS	马太福音	4	15	"  “ 西布伦地 、 拿 弗 他 利地 ， 
 沿海 之 路 ， 约旦河 外 ， 
 外族人 的 加利利 啊 ！ 
"
CNVS	马太福音	4	16	"  住 在 黑暗 中 的 人民 ， 
 看见 了 大光 ； 
 死亡 幽暗 之地 的 居民 ， 
 有 光 照亮 他们 。 ” 
"
CNVS	马太福音	4	17	"  从那时起 ， 耶稣 就 开始 传道 ， 说 ： “ 天国 近 了 ， 你们 应当 悔改 。 ” 
"
CNVS	马太福音	4	18	  耶稣 在 加利利 海边 行走 的 时候 ， 看见 兄弟二人 ， 就是 名叫 彼得 的 西门 和 他 的 弟弟 安得烈 ， 正在 把 网 撒到 海里 去 ； 他们 是 渔夫 。  
CNVS	马太福音	4	19	  耶稣 就 对 他们 说 ： “ 来 跟 从 我 ， 我 要 使 你们 作得 人 的 渔夫 。 ”  
CNVS	马太福音	4	20	  他们 立刻 撇下 网 ， 跟从 了 他 。  
CNVS	马太福音	4	21	  耶稣 又 往前走 ， 看见 另 一对 兄弟 ， 就是 西庇太 的 儿子 雅各 和 他 的 兄弟 约翰 ， 正 和 父亲 西庇太 在 船上 整理 鱼网 ， 他 就 呼召 他们 。  
CNVS	马太福音	4	22	"  他们 立刻 离 了 船 ， 别 了 父亲 ， 跟从 了 耶稣 。 
"
CNVS	马太福音	4	23	  耶稣 走遍 加利利 ， 在 各 会堂 里 教导 人 ， 宣扬 天国 的 福音 ， 医治 民间 各种 疾病 、 各种 病症 。  
CNVS	马太福音	4	24	  他 的 名声 传遍 了 叙利亚 全地 ， 人们 就 把 一切 患病 的 ， 就是 患 各种 疾病 、 疼痛 、 鬼 附 、 癫痫 、 瘫痪 的 ， 都 带到 他 面前 ， 他 就医 好 他们 。  
CNVS	马太福音	4	25	"  于是 有 许多 人 从 加利利 、 低加 波利 、 耶路撒冷 、 犹太 和 约旦河 东来 跟 从 耶稣 。 
 Chinese   New   Version   ( CNV ) .   Copyright   ©  "
CNVS	马太福音	4	1976	,  
CNVS	马太福音	4	1992	,  
CNVS	马太福音	4	1999	,  
CNVS	马太福音	4	2001	,  
CNVS	马太福音	4	2005	  by   Worldwide   Bible   Society .
CNVS	马太福音	5	5	"  温柔 的 人 有福 了 ， 
 因为 他们 必 承受 地土 。 
"
CNVS	马太福音	5	2	"  他 就 开口 教训 他们 ： 
"
CNVS	马太福音	5	3	"  “ 心灵 贫乏 的 人 有福 了 ， 
 因为 天国 是 他们 的 。 
"
CNVS	马太福音	5	4	"  哀痛 的 人 有福 了 ， 
 因为 他们 必 得 安慰 。 
"
CNVS	马太福音	5	6	"  爱慕 公义 如饥如渴 的 人 有福 了 ， 
 因为 他们 必 得 饱足 。 
"
CNVS	马太福音	5	7	"  怜悯 人 的 人 有福 了 ， 
 因为 他们 必蒙 怜悯 。 
"
CNVS	马太福音	5	8	"  内心 清洁 的 人 有福 了 ， 
 因为 他们 必 看见   神 。 
"
CNVS	马太福音	5	9	"  使 人 和平 的 人 有福 了 ， 
 因为 他们 必 称为   神 的 儿子 。 
"
CNVS	马太福音	5	10	"  为 义 遭受 迫害 的 人 有福 了 ， 
 因为 天国 是 他们 的 。 
"
CNVS	马太福音	5	11	  人 若 因 我 的 缘故 辱骂 你们 ， 迫害 你们 ， 并且 捏造 各样 坏话 毁谤 你们 ， 你们 就 有福 了 。  
CNVS	马太福音	5	12	"  你们 应该 欢喜 快乐 ， 因为 你们 在 天上 的 赏赐 是 大 的 ； 在 你们 以前 的 先知 ， 他们 也 曾 这样 迫害 。 
 门徒 作盐 作光 ( B ) 
"
CNVS	马太福音	5	13	  “ 你们 是 地上 的 盐 ； 如果 盐 失 了 味 ， 怎 能 使 它 再 咸 呢 ？ 结果 毫无用处 ， 唯有 丢 在 外面 任 人 践踏 。  
CNVS	马太福音	5	14	  你们 是 世上 的 光 。 建 在 山上 的 城 是 无法 隐藏 的 ；  
CNVS	马太福音	5	15	  人点 了 灯 ， 不会 放在 量器 底下 ， 而是 放在 灯台 上 ， 就 照亮 一家人 。  
CNVS	马太福音	5	16	"  照样 ， 你们 的 光 也 应当 照 在 人 前 ， 让 他们 看见 你们 的 好 行为 ， 又 颂赞 你们 在 天上 的 父 。 
 论 律法 
"
CNVS	马太福音	5	17	  “ 你们 不要 以为 我 来 是 要 废除 律法 和 先知 ； 我 来 不是 要 废除 ， 而是 要 完成 。  
CNVS	马太福音	5	18	  我 实在 告诉 你们 ， 就算 天地 过去 ， 律法 的 一点
CNVS	马太福音	5	一	画 也 不会 废去 ， 全部 都 要 成就 。  
CNVS	马太福音	5	19	  因此 ， 无论谁 废除 诫命 中 最小 的 一条 ， 又 这样 教导 人 ， 他 在 天国 中 必 称为 最小 的 ； 但若 有人 遵行 这些 诫命 ， 并且 教导 人 遵行 ， 他 在 天国 中 必 称为 大 。  
CNVS	马太福音	5	20	"  我 告诉 你们 ， 你们 的 义若不 胜过 经学家 和 法利赛 人 的 义 ， 就 必 不能 进 天国 。 
 不 可恨 人 ( C ) 
"
CNVS	马太福音	5	21	  “ 你们 听 过 有 这样 吩咐 古人 的话 ： ‘ 不可 杀人 ， 杀人 的必 被 判罪 。 ’  
CNVS	马太福音	5	22	  可是 我 告诉 你们 ， 凡是 向 弟兄 发怒 的 ， 必 被 判罪 。 人 若 说 弟兄 是 ‘ 拉加 ’ ， 必 被 公 议会 审判 ； 人 若 说 弟兄 是 ‘ 摩利 ’ ， 必 难逃 地狱 的 火 。  
CNVS	马太福音	5	23	  所以 你 在 祭坛 上献 供物 的 时候 ， 如果 在 那里 想起 你 的 弟兄 对 你 不满 ，  
CNVS	马太福音	5	24	  就 当在 坛 前 放下 供物 ， 先去 与 弟兄 和 好 ， 然后 才 来 献 你 的 供物 。  
CNVS	马太福音	5	25	  趁着 你 和 你 的 对头 还 在 路上 的 时候 ， 要 赶快 与 他 和解 ， 免得 他 抓 你 去 见 法官 ， 法官 把 你 交给 狱警 ， 关在监 里 。  
CNVS	马太福音	5	26	"  我 实在 告诉 你 ， 除非 你 还清 最后 一分钱 ， 否则 决不能 从 那里 出来 。 
 不可 动 淫念 
"
CNVS	马太福音	5	27	  “ 你们 听 过 有 这样 的 吩咐 ： ‘ 不可 奸淫 。 ’  
CNVS	马太福音	5	28	  可是 我 告诉 你们 ， 凡是 看见 妇女 就 动 淫念 的 ， 心里 已经 犯 了 奸淫 。  
CNVS	马太福音	5	29	  如果 你 的 右眼 使 你 犯罪 ， 就 把 它 挖出来 丢掉 ； 宁可 失去 身体 的 一部分 ， 胜过 全身 被 丢进 地狱 里 。  
CNVS	马太福音	5	30	"  如果 你 的 右手 使 你 犯罪 ， 就 把 它 砍下来 丢掉 ； 宁可 失去 身体 的 一部分 ， 胜过 全身 进 到 地狱 里 去 。 
 不可 休妻 ( D ) 
"
CNVS	马太福音	5	31	  “ 又 有 这样 的 吩咐 ： ‘ 人 若 休 妻 ， 就 应当 给 她 休书 。 ’  
CNVS	马太福音	5	32	"  可是 我 告诉 你们 ， 凡休妻 的 ， 如果 不是 因 她 不贞 ， 就是 促使 她 犯 奸淫 ； 无论谁 娶 了 被休 的 妇人 ， 也 就是 犯 奸淫 了 。 
 不可 发誓 
"
CNVS	马太福音	5	33	  “ 你们 又 听 过 有 这样 吩咐 古人 的话 ： ‘ 不可 背约 ， 向 主许 的 愿 都 要 偿还 。 ’  
CNVS	马太福音	5	34	  可是 我 告诉 你们 ， 总 不可 发誓 ， 不可 指着 天 发誓 ， 因为 天 是   神 的 宝座 ；  
CNVS	马太福音	5	35	  不可 指着 地 发誓 ， 因为 地 是   神 的 脚凳 ； 不可 指着 耶路撒冷 发誓 ， 因为 它 是 大 君王 的 京城 ；  
CNVS	马太福音	5	36	  也 不可 指着 自己 的 头 发誓 ， 因为 你 不能 使 一根 头发 变白 或 变黑 。  
CNVS	马太福音	5	37	"  你们 的话 ， 是 就 说 ‘ 是 ’ ， 不是 就 说 ‘ 不是 ’ ； 如果 再多 说 ， 就是 出于 那 恶者 。 
 不可 报复 ( E ) 
"
CNVS	马太福音	5	38	  “ 你们 听 过 有 这样 的 吩咐 ： ‘ 以眼还眼 ， 以牙还牙 。 ’  
CNVS	马太福音	5	39	  可是 我 告诉 你们 ， 不要 与 恶人 对抗 ， 有人 打 你 的 右脸 ， 把 另一边 也 转过 来 让 他 打 ；  
CNVS	马太福音	5	40	  有人 要告 你 ， 想 拿 你 的 衬衫 ， 就 连 外套 也 让 他 拿 去 。  
CNVS	马太福音	5	41	  有人 要 强迫 你 走 一里 路 ， 就 陪 他 走 两里 。  
CNVS	马太福音	5	42	"  有求 你 的 ， 就 给 他 ； 想 借贷 的 ， 也 不可 拒绝 。 
 当 爱 仇敌 ( F ) 
"
CNVS	马太福音	5	43	  “ 你们 听 过 有 这样 的 吩咐 ： ‘ 当 爱 你 的 邻舍 ， 恨 你 的 仇敌 。 ’  
CNVS	马太福音	5	44	  可是 我 告诉 你们 ， 当 爱 你们 的 仇敌 ， 为 迫害 你们 的 祈祷 ，  
CNVS	马太福音	5	45	  好 叫 你们 成为 你们 天父 的 儿子 ； 因为 他 使 太阳 照 恶人 ， 也 照 好人 ； 降雨 给 义人 ， 也 给 不义 的 人 。  
CNVS	马太福音	5	46	  如果 你们 只 爱 那些 爱 你们 的 人 ， 有 甚么 赏赐 呢 ？ 税吏 不 也 是 这样 作 吗 ？  
CNVS	马太福音	5	47	  如果 你们 单 问候 你们 的 弟兄 ， 有 甚么 特别 呢 ？ 教 外人 不 也 是 这样 作 吗 ？  
CNVS	马太福音	5	48	"  所以 你们 要 完全 ， 正如 你们 的 天父 是 完全 的 。 ” 
 Chinese   New   Version   ( CNV ) .   Copyright   ©  "
CNVS	马太福音	5	1976	,  
CNVS	马太福音	5	1992	,  
CNVS	马太福音	5	1999	,  
CNVS	马太福音	5	2001	,  
CNVS	马太福音	5	2005	  by   Worldwide   Bible   Society .
CNVS	马太福音	6	6	  但 你 祈祷 的 时候 ， 要 进到 密室 里 去 ， 关上门 ， 向 在 隐密 中 的 父 祈祷 。 你 父 在 隐密 中 察看 ， 必定 报答 你 。  
CNVS	马太福音	6	2	  因此 你 施舍 的 时候 ， 不可 到处 张扬 ， 好象 伪君子 在 会堂 和 街上 所作 的 一样 ， 以 博取 众人 的 称赞 。 我 实在 告诉 你们 ， 他们 已经 得 了 他们 的 赏赐 。  
CNVS	马太福音	6	3	  你 施舍 的 时候 ， 不要 让 左手 知道 右手 所作 的 ，  
CNVS	马太福音	6	4	"  好使 你 的 施舍 是 在 隐密 中行 的 。 你 父 在 隐密 中 察看 ， 必定 报答 你 。 
 如何 祷告 ( A ) 
"
CNVS	马太福音	6	5	  “ 你们 祈祷 的 时候 ， 不可 像 伪君子 ； 他们 喜欢 在 会堂 和 路口 站 着 祈祷 ， 好 让 人 看见 。 我 实在 告诉 你们 ， 他们 已经 得 了 他们 的 赏赐 。  
CNVS	马太福音	6	7	  你们 祈祷 的 时候 ， 不可 重复 无 意义 的话 ， 像 教 外人 一样 ， 他们 以为 话 多 了 就 蒙垂听 。  
CNVS	马太福音	6	8	  你们 不可 像 他们 ， 因为 在 你们 祈求 以 先 ， 你们 的 父 已经 知道 你们 的 需要 了 。  
CNVS	马太福音	6	9	"  所以 你们 要 这样 祈祷 ： 
 ‘ 我们 在 天上 的 父 ， 
 愿 你 的 名被 尊为 圣 ， 
"
CNVS	马太福音	6	10	"  愿 你 的 国 降临 ， 
 愿 你 的 旨意 成就 在 地上 ， 
 如同 在 天上 一样 。 
"
CNVS	马太福音	6	11	"  我们 每天 所需 的 食物 ， 
 求 你 今天 赐给 我们 ； 
"
CNVS	马太福音	6	12	"  赦免 我们 的 罪债 ， 
 好象 我们 饶恕 了 得罪 我们 的 人 ； 
"
CNVS	马太福音	6	13	"  不要 让 我们 陷入 试探 ， 
 救 我们 脱离 那 恶者 。 ’ （ 有些 后期 抄本 在 此 有 “ 因为 国度 、 权柄 、 荣耀 ， 全 是 你 的 ， 直到 永远 。 阿 们 ” 一句 ） 
"
CNVS	马太福音	6	14	  如果 你们 饶恕 别人 的 过犯 ， 你们 的 天父 也 必 饶恕 你们 。  
CNVS	马太福音	6	15	"  如果 你们 不 饶恕 别人 ， 你们 的 父 也 必不 饶恕 你们 的 过犯 。 
 禁食 不让 人 知 
"
CNVS	马太福音	6	16	  “ 你们 禁食 的 时候 ， 不可 像 伪君子 那样 愁眉苦脸 ， 他们 装 成 难看 的 样子 ， 叫 人 看出 他们 在 禁食 。 我 实在 告诉 你们 ， 他们 已经 得 了 他们 的 赏赐 。  
CNVS	马太福音	6	17	  可是 你 禁食 的 时候 ， 要 梳头 洗脸 ，  
CNVS	马太福音	6	18	"  不要 叫 人 看出 你 在 禁食 ， 只 让 在 隐密 中 的 父 看见 。 你 父 在 隐密 中 察看 ， 必定 报答 你 。 
 积财 于 天 ( B ) 
"
CNVS	马太福音	6	19	  “ 不可 为 自己 在 地上 积聚 财宝 ， 因为 地上 有 虫蛀 ， 有锈 侵蚀 ， 也 有 贼 挖洞 来 偷 。  
CNVS	马太福音	6	20	  要 为 自己 积聚 财宝 在 天上 ， 那里 没有 虫蛀 锈蚀 ， 也 没有 贼 挖洞 来 偷 。  
CNVS	马太福音	6	21	"  你 的 财宝 在 哪里 ， 你 的 心 也 在 哪里 。 
 里面 的 光 ( C ) 
"
CNVS	马太福音	6	22	  “ 眼睛 就是 身体 的 灯 。 如果 你 的 眼睛 健全 ， 全身 就 都 明亮 ；  
CNVS	马太福音	6	23	"  如果 你 的 眼睛 有 毛病 ， 全身 就 都 黑暗 。 如果 你 里面 的 光 变成 黑暗 ， 这 是 多么 的 黑暗 ！ 
 不要 为 明天 忧虑 ( D ) 
"
CNVS	马太福音	6	24	  “ 一个 人 不能 服事 两个 主人 ； 他 若 不是 恨 这个 爱 那个 ， 就是 忠于 这个 轻视 那个 。 你们 不能 服事   神 ， 又 服事 金钱 （ “ 金钱 ” 亚兰文 是 “ 玛门 ” ） 。  
CNVS	马太福音	6	25	  所以 我 告诉 你们 ， 不要 为 生命 忧虑 吃 甚么 喝 甚么 ， 也 不要 为 身体 忧虑 穿 甚么 。 难道 生命 不 比 食物 重要 吗 ？ 身体 不 比 衣服 重要 吗 ？  
CNVS	马太福音	6	26	  你们 看 天空 的 飞鸟 ： 牠 们 不 撒种 ， 不 收割 ， 也 不收 进仓 里 ， 你们 的 天父 尚且 养活 牠 们 ； 难道 你们 不 比 牠 们 更 宝贵 吗 ？  
